seed,target_gameId,target_gameName,player_count,assignment_mode,bank_size,temperature,effective_support,max_weight
4,4BF53pRkes6rAZfB4,VALIDATION_2_T,4,config_bank_archetype,3691,0.07,148.29133471251603,0.029002774752866445
4,4DZuoZwH72gWTocY5,VALIDATION_9_T,15,config_bank_archetype,3691,0.07,109.37185197835637,0.02338570068993198
4,4HwmGmWXPq5jBJust,VALIDATION_0_C,10,config_bank_archetype,3691,0.07,171.59274352725046,0.024032349322591646
4,4b6cXrHzX3uMEqs3v,VALIDATION_6_T,13,config_bank_archetype,3691,0.07,91.32896475772449,0.05029940919060764
4,4ee8PgTuMHuif2uEv,VALIDATION_1_T,3,config_bank_archetype,3691,0.07,105.10545950692558,0.04138836046208565
4,4hDDkjrDWqkXQRsrK,VALIDATION_3_C,6,config_bank_archetype,3691,0.07,126.51945642262523,0.028085382355409715
4,4zByjt6rX7gzj6tiM,VALIDATION_5_T,4,config_bank_archetype,3691,0.07,43.428217861739014,0.12214323263293232
4,52QdMhd96PFYubPFc,VALIDATION_10_T,3,config_bank_archetype,3691,0.07,87.00513241615273,0.06709090214289985
4,53ApueW6mJbX6RZgo,VALIDATION_16_C,10,config_bank_archetype,3691,0.07,155.34034535007805,0.028960064600075063
4,5CF98timgPxWv28MK,VALIDATION_18_C,4,config_bank_archetype,3691,0.07,155.17204490634018,0.022464401791829357
4,5CXQbz4x6uqNfJBtx,VALIDATION_2_T,4,config_bank_archetype,3691,0.07,148.29133471251603,0.029002774752866445
4,5Cc83tYuWvA6YkhBj,VALIDATION_1_T,3,config_bank_archetype,3691,0.07,105.10545950692558,0.04138836046208565
4,5R7YRmti4R5GiJKpi,VALIDATION_7_T,10,config_bank_archetype,3691,0.07,101.92951267648436,0.043106106043292035
4,5bJPLPSiwHm63WZS4,VALIDATION_0_T,10,config_bank_archetype,3691,0.07,180.19254690721283,0.027240139258227943
4,5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,13,config_bank_archetype,3691,0.07,151.80113559405788,0.023251008687120277
4,5jDHNDoA3Zrd9ZWyP,VALIDATION_14_C,6,config_bank_archetype,3691,0.07,142.783245464904,0.026749639779729575
4,5mhtM66ewYHNxSp4q,VALIDATION_0_C,10,config_bank_archetype,3691,0.07,171.59274352725046,0.024032349322591646
4,5zZoNBh7D35XSCvQk,VALIDATION_4_C,7,config_bank_archetype,3691,0.07,203.1003212010697,0.015253841912388998
4,62FyzyquiwhEjFNF6,VALIDATION_9_C,15,config_bank_archetype,3691,0.07,105.82559553403745,0.034784954236274486
4,65crAkEscRbHNJXbW,VALIDATION_10_C,3,config_bank_archetype,3691,0.07,113.85739633255457,0.033105202821315016
4,6B7rSLCwjDoRiGG4z,VALIDATION_10_C,3,config_bank_archetype,3691,0.07,113.85739633255457,0.033105202821315016
4,6BxRfLcBtXYodAS8h,VALIDATION_8_C,6,config_bank_archetype,3691,0.07,148.33674768957354,0.0342152755141261
4,6Mw9RRwcGQrJbouQh,VALIDATION_13_T,16,config_bank_archetype,3691,0.07,59.45497070742038,0.07376359138109273
4,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,3,config_bank_archetype,3691,0.07,119.25491377369988,0.02760638871702563
4,6pQRuemJv5faRcZft,VALIDATION_9_T,15,config_bank_archetype,3691,0.07,109.37185197835637,0.02338570068993198
4,6sSM4xSyZQkaxyHav,VALIDATION_5_C,4,config_bank_archetype,3691,0.07,149.59964375721108,0.037126670276803275
4,75Lp6nDFLGvmzj2Bm,VALIDATION_18_C,4,config_bank_archetype,3691,0.07,155.17204490634018,0.022464401791829357
4,79XdcpxMwu5Lprr32,VALIDATION_3_C,6,config_bank_archetype,3691,0.07,126.51945642262523,0.028085382355409715
4,79kveGWTa4seiDX6H,VALIDATION_10_T,3,config_bank_archetype,3691,0.07,87.00513241615273,0.06709090214289985
4,7FQezekfKk3zctLN8,VALIDATION_17_T,19,config_bank_archetype,3691,0.07,104.17142900339266,0.04072673962490785
4,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,6,config_bank_archetype,3691,0.07,28.66959437589181,0.12493419885764341
4,7YMGuvvpa9mZkXesJ,VALIDATION_9_T,15,config_bank_archetype,3691,0.07,109.37185197835637,0.02338570068993198
4,7gzFJKi7ZjAFkvL2b,VALIDATION_17_T,19,config_bank_archetype,3691,0.07,104.17142900339266,0.04072673962490785
4,7oRFMBwqmesGX7t3H,VALIDATION_15_C,13,config_bank_archetype,3691,0.07,136.4345553303788,0.03401716254229028
4,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,10,config_bank_archetype,3691,0.07,173.23633223871488,0.027788994202593655
4,7ywewvEuctuz4Rq8j,VALIDATION_3_C,6,config_bank_archetype,3691,0.07,126.51945642262523,0.028085382355409715
4,8CLRcukgR3Gg6skJF,VALIDATION_15_C,13,config_bank_archetype,3691,0.07,136.4345553303788,0.03401716254229028
4,8GneB6qmtDLSnbcJT,VALIDATION_4_T,7,config_bank_archetype,3691,0.07,127.15524531100887,0.035777072030728524
4,8XtcNG6WNCrzvWCq6,VALIDATION_2_T,4,config_bank_archetype,3691,0.07,148.29133471251603,0.029002774752866445
4,8dBkS5FZcPQP3kPSS,VALIDATION_6_T,13,config_bank_archetype,3691,0.07,91.32896475772449,0.05029940919060764
4,8v9GMEiWGwG2KBXJv,VALIDATION_18_C,4,config_bank_archetype,3691,0.07,155.17204490634018,0.022464401791829357
4,8wL3nijxWrRTyL9oe,VALIDATION_8_T,6,config_bank_archetype,3691,0.07,28.66959437589181,0.12493419885764341
4,925LF9k9CXpz8KjQm,VALIDATION_11_T,12,config_bank_archetype,3691,0.07,113.29979591753654,0.03607568754200339
4,9KfTAYXHFSCbkq5ws,VALIDATION_9_T,15,config_bank_archetype,3691,0.07,109.37185197835637,0.02338570068993198
4,9Ne4CP89dteYMyNu8,VALIDATION_10_C,3,config_bank_archetype,3691,0.07,113.85739633255457,0.033105202821315016
4,9XMnEWPTXRNwzbTga,VALIDATION_15_T,13,config_bank_archetype,3691,0.07,151.80113559405788,0.023251008687120277
4,9aygFvfvCRquDLWYn,VALIDATION_0_T,10,config_bank_archetype,3691,0.07,180.19254690721283,0.027240139258227943
4,9oyspxPncwXdAkruR,VALIDATION_2_C,4,config_bank_archetype,3691,0.07,114.94502024015259,0.033468700000311394
4,9wK3bW5urC94Lk2Cy,VALIDATION_15_C,13,config_bank_archetype,3691,0.07,136.4345553303788,0.03401716254229028
4,AHQrMQMfvyZE92T5z,VALIDATION_17_T,19,config_bank_archetype,3691,0.07,104.17142900339266,0.04072673962490785
4,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,6,config_bank_archetype,3691,0.07,125.5267960824645,0.029264935307669795
4,ALoMZFmwG8Nkjgy8f,VALIDATION_13_T,16,config_bank_archetype,3691,0.07,59.45497070742038,0.07376359138109273
4,AM4KAiSTuecnrm9F4,VALIDATION_17_C,19,config_bank_archetype,3691,0.07,100.16555741020316,0.03969617432078907
4,ANFyqbuHEsXYNuNcn,VALIDATION_15_T,13,config_bank_archetype,3691,0.07,151.80113559405788,0.023251008687120277
4,ANZmRctEmzi3aXhxq,VALIDATION_16_T,10,config_bank_archetype,3691,0.07,173.23633223871488,0.027788994202593655
4,ARCTMEd6XBALxnwuv,VALIDATION_10_C,3,config_bank_archetype,3691,0.07,113.85739633255457,0.033105202821315016
4,ASQtYBWx6cGN27KxL,VALIDATION_12_C,6,config_bank_archetype,3691,0.07,102.69808688970532,0.05594906376685529
4,AaPW26f94YzzFxPLk,VALIDATION_0_C,10,config_bank_archetype,3691,0.07,171.59274352725046,0.024032349322591646
4,Acx4Q495QGk2h3E6Y,VALIDATION_13_T,16,config_bank_archetype,3691,0.07,59.45497070742038,0.07376359138109273
4,AfraiKcnCmXFPxP6A,VALIDATION_16_C,10,config_bank_archetype,3691,0.07,155.34034535007805,0.028960064600075063
4,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,13,config_bank_archetype,3691,0.07,64.38219745986609,0.03723658283742305
4,AnjtqGQm62oCiT59X,VALIDATION_15_T,13,config_bank_archetype,3691,0.07,151.80113559405788,0.023251008687120277
4,AyHfswaGiu42S5cMi,VALIDATION_5_C,4,config_bank_archetype,3691,0.07,149.59964375721108,0.037126670276803275
4,AyQkFs97hRTki5zWR,VALIDATION_14_T,6,config_bank_archetype,3691,0.07,83.44164092009271,0.03951668687066739
4,BJWpJtN2jP8jHntmQ,VALIDATION_4_C,7,config_bank_archetype,3691,0.07,203.1003212010697,0.015253841912388998
4,BwwK2gGYkeaWTaxGf,VALIDATION_19_C,4,config_bank_archetype,3691,0.07,137.84010495943298,0.02982253614568041
4,C2QpMte8Yi4kP9AFa,VALIDATION_5_C,4,config_bank_archetype,3691,0.07,149.59964375721108,0.037126670276803275
4,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,6,config_bank_archetype,3691,0.07,142.783245464904,0.026749639779729575
4,C6saDK7dbQmkvtG5X,VALIDATION_5_T,4,config_bank_archetype,3691,0.07,43.428217861739014,0.12214323263293232
4,CERwfEBrZtGF9Y7LH,VALIDATION_10_C,3,config_bank_archetype,3691,0.07,113.85739633255457,0.033105202821315016
4,CapNW6NsJ4cku7sjt,VALIDATION_16_T,10,config_bank_archetype,3691,0.07,173.23633223871488,0.027788994202593655
4,CarK72F4To7L5xGeb,VALIDATION_16_T,10,config_bank_archetype,3691,0.07,173.23633223871488,0.027788994202593655
4,CbDvrXGkphmfGtH3G,VALIDATION_13_C,16,config_bank_archetype,3691,0.07,88.00462010653372,0.03409069577647176
4,CgRvQQ4XBy4Gx576F,VALIDATION_17_T,19,config_bank_archetype,3691,0.07,104.17142900339266,0.04072673962490785
4,CoHyYysb84APn5gDE,VALIDATION_18_T,4,config_bank_archetype,3691,0.07,189.14077309197899,0.020006982376738213
4,CpcpNpmXaYtr3JqsB,VALIDATION_14_T,6,config_bank_archetype,3691,0.07,83.44164092009271,0.03951668687066739
4,CpuEjrhZfGAXgYQpz,VALIDATION_8_C,6,config_bank_archetype,3691,0.07,148.33674768957354,0.0342152755141261
4,CxdGPvHo36TqhpAmm,VALIDATION_18_C,4,config_bank_archetype,3691,0.07,155.17204490634018,0.022464401791829357
4,D2NiPqkwXDFbtWFK8,VALIDATION_6_C,13,config_bank_archetype,3691,0.07,64.38219745986609,0.03723658283742305
4,D3PWPDrNAPhLocZzf,VALIDATION_2_C,4,config_bank_archetype,3691,0.07,114.94502024015259,0.033468700000311394
4,DK7noLxqCtZXyR52B,VALIDATION_4_C,7,config_bank_archetype,3691,0.07,203.1003212010697,0.015253841912388998
4,DLhhTyaSmN26NPemM,VALIDATION_0_C,10,config_bank_archetype,3691,0.07,171.59274352725046,0.024032349322591646
4,DLiR9WYctRMmqNrwW,VALIDATION_8_C,6,config_bank_archetype,3691,0.07,148.33674768957354,0.0342152755141261
4,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,6,config_bank_archetype,3691,0.07,186.85498955406467,0.017986331287160578
4,DYRPApJAy2LnezJW3,VALIDATION_1_C,3,config_bank_archetype,3691,0.07,119.25491377369988,0.02760638871702563
4,DiZcdJmkbGqTWxsGm,VALIDATION_8_C,6,config_bank_archetype,3691,0.07,148.33674768957354,0.0342152755141261
4,DxdbAq8Y3gCYe3RRW,VALIDATION_9_T,15,config_bank_archetype,3691,0.07,109.37185197835637,0.02338570068993198
4,Dykb225N5mCo3B33S,VALIDATION_7_T,10,config_bank_archetype,3691,0.07,101.92951267648436,0.043106106043292035
4,DzCRjHQttCBN587JL,VALIDATION_18_C,4,config_bank_archetype,3691,0.07,155.17204490634018,0.022464401791829357
4,DzKyxWLyDYrHRwugm,VALIDATION_2_C,4,config_bank_archetype,3691,0.07,114.94502024015259,0.033468700000311394
4,E9m93d49i9w459MXY,VALIDATION_5_C,4,config_bank_archetype,3691,0.07,149.59964375721108,0.037126670276803275
4,ED7BJjzFGZWCG8qRd,VALIDATION_6_C,13,config_bank_archetype,3691,0.07,64.38219745986609,0.03723658283742305
4,EZDNBZXqSWEGgM3rB,VALIDATION_1_C,3,config_bank_archetype,3691,0.07,119.25491377369988,0.02760638871702563
4,EjwgHPWCGmGDiFNaK,VALIDATION_6_T,13,config_bank_archetype,3691,0.07,91.32896475772449,0.05029940919060764
4,EkrfL8kiHfEEXhFCR,VALIDATION_13_C,16,config_bank_archetype,3691,0.07,88.00462010653372,0.03409069577647176
4,F5XnCM6Qz3hAmZx5e,VALIDATION_11_C,12,config_bank_archetype,3691,0.07,120.46205663970174,0.02659292389790693
4,F9zgaNoZPFFagrLwk,VALIDATION_0_C,10,config_bank_archetype,3691,0.07,171.59274352725046,0.024032349322591646
4,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,13,config_bank_archetype,3691,0.07,91.32896475772449,0.05029940919060764
4,FYHQtKWP82LiMEuKo,VALIDATION_14_T,6,config_bank_archetype,3691,0.07,83.44164092009271,0.03951668687066739
4,FaKf3DcY6DanqG8kw,VALIDATION_10_C,3,config_bank_archetype,3691,0.07,113.85739633255457,0.033105202821315016
4,FchxXr9pWNRHCAWnu,VALIDATION_16_T,10,config_bank_archetype,3691,0.07,173.23633223871488,0.027788994202593655
4,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,3,config_bank_archetype,3691,0.07,105.10545950692558,0.04138836046208565
4,FquHaghH2MijrqyMp,VALIDATION_2_C,4,config_bank_archetype,3691,0.07,114.94502024015259,0.033468700000311394
4,FrMdKB3K2qf8qDERd,VALIDATION_5_C,4,config_bank_archetype,3691,0.07,149.59964375721108,0.037126670276803275
4,FuxWRpzAtR7tRwN5v,VALIDATION_16_C,10,config_bank_archetype,3691,0.07,155.34034535007805,0.028960064600075063
4,Fv5X9XRptXYcr6zhW,VALIDATION_5_T,4,config_bank_archetype,3691,0.07,43.428217861739014,0.12214323263293232
4,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,16,config_bank_archetype,3691,0.07,59.45497070742038,0.07376359138109273
4,Fw9DpBqnuKsDtzG3D,VALIDATION_2_C,4,config_bank_archetype,3691,0.07,114.94502024015259,0.033468700000311394
4,G4DXdXaYfkGHJp67d,VALIDATION_3_C,6,config_bank_archetype,3691,0.07,126.51945642262523,0.028085382355409715
4,G6HXadCdHaR59RQ9K,VALIDATION_9_T,15,config_bank_archetype,3691,0.07,109.37185197835637,0.02338570068993198
4,G6u4NFdFkW9ywDJXv,VALIDATION_6_T,13,config_bank_archetype,3691,0.07,91.32896475772449,0.05029940919060764
4,GEyMgmTp37c4DXAWA,VALIDATION_3_T,6,config_bank_archetype,3691,0.07,125.5267960824645,0.029264935307669795
4,GTH6GC6ib28Na4iSj,VALIDATION_7_C,10,config_bank_archetype,3691,0.07,110.18690060159541,0.025613723927387567
4,GfSjXfMwLDKGQRKCZ,VALIDATION_17_T,19,config_bank_archetype,3691,0.07,104.17142900339266,0.04072673962490785
4,GgqMbe6kLtHq97cqW,VALIDATION_3_T,6,config_bank_archetype,3691,0.07,125.5267960824645,0.029264935307669795
4,GqAf4oMK2S8jxx46u,VALIDATION_11_C,12,config_bank_archetype,3691,0.07,120.46205663970174,0.02659292389790693
4,Gwqafo2pm3awddFCz,VALIDATION_4_C,7,config_bank_archetype,3691,0.07,203.1003212010697,0.015253841912388998
4,H3tK9ay4JRFi6tjAC,VALIDATION_17_T,19,config_bank_archetype,3691,0.07,104.17142900339266,0.04072673962490785
4,H4TrYALKg6irvLpzA,VALIDATION_12_T,6,config_bank_archetype,3691,0.07,186.85498955406467,0.017986331287160578
4,H4m4Cn6sE4TKQiGXK,VALIDATION_9_T,15,config_bank_archetype,3691,0.07,109.37185197835637,0.02338570068993198
4,HBsdYggammJJXbHbj,VALIDATION_3_T,6,config_bank_archetype,3691,0.07,125.5267960824645,0.029264935307669795
4,HCFsWRjHTeEzsTSLm,VALIDATION_17_T,19,config_bank_archetype,3691,0.07,104.17142900339266,0.04072673962490785
4,HGxKtmKwFvzEGeWi9,VALIDATION_15_T,13,config_bank_archetype,3691,0.07,151.80113559405788,0.023251008687120277
4,HTtkxtikNSPDLw9Eh,VALIDATION_14_T,6,config_bank_archetype,3691,0.07,83.44164092009271,0.03951668687066739
4,HhHJTAC8zoaewhiCM,VALIDATION_17_C,19,config_bank_archetype,3691,0.07,100.16555741020316,0.03969617432078907
4,HmA52oSS75D5Z2W8a,VALIDATION_9_C,15,config_bank_archetype,3691,0.07,105.82559553403745,0.034784954236274486
4,Hubv6B3PG4JiERQkM,VALIDATION_2_C,4,config_bank_archetype,3691,0.07,114.94502024015259,0.033468700000311394
4,HyMH2wFdBsGCcERZ7,VALIDATION_19_C,4,config_bank_archetype,3691,0.07,137.84010495943298,0.02982253614568041
4,J2E86QBMysoQfdehZ,VALIDATION_9_T,15,config_bank_archetype,3691,0.07,109.37185197835637,0.02338570068993198
4,J2jBa83Ebi84YadkW,VALIDATION_5_T,4,config_bank_archetype,3691,0.07,43.428217861739014,0.12214323263293232
4,J6352Jq5tZ3oNy7kd,VALIDATION_0_C,10,config_bank_archetype,3691,0.07,171.59274352725046,0.024032349322591646
4,J7ssZCGxWqgxkk8Kt,VALIDATION_14_C,6,config_bank_archetype,3691,0.07,142.783245464904,0.026749639779729575
4,J8LtGoKhSz9dsgodz,VALIDATION_6_T,13,config_bank_archetype,3691,0.07,91.32896475772449,0.05029940919060764
4,J9CZkcA8QR3MTvJaH,VALIDATION_19_T,4,config_bank_archetype,3691,0.07,101.5498646309461,0.04033439770793911
4,JN3dDQAwB9DcPf23L,VALIDATION_11_C,12,config_bank_archetype,3691,0.07,120.46205663970174,0.02659292389790693
4,JbBvp4oGtGfqAvYzK,VALIDATION_6_T,13,config_bank_archetype,3691,0.07,91.32896475772449,0.05029940919060764
4,JgQY6iNGkRDTwiYTC,VALIDATION_5_T,4,config_bank_archetype,3691,0.07,43.428217861739014,0.12214323263293232
4,JjYk2saZjjre9JL8k,VALIDATION_15_T,13,config_bank_archetype,3691,0.07,151.80113559405788,0.023251008687120277
4,K3BKmGpJcMFNK3TJz,VALIDATION_0_C,10,config_bank_archetype,3691,0.07,171.59274352725046,0.024032349322591646
4,KEtCBHHXKXktu4fR8,VALIDATION_13_C,16,config_bank_archetype,3691,0.07,88.00462010653372,0.03409069577647176
4,KK4HShJfMijev4coq,VALIDATION_18_C,4,config_bank_archetype,3691,0.07,155.17204490634018,0.022464401791829357
4,KMCzN6AwYEhG8ET4M,VALIDATION_11_T,12,config_bank_archetype,3691,0.07,113.29979591753654,0.03607568754200339
4,KNfpBktPQzWjtbFBm,VALIDATION_17_C,19,config_bank_archetype,3691,0.07,100.16555741020316,0.03969617432078907
4,KRTSeGc5vhkpd2jza,VALIDATION_10_T,3,config_bank_archetype,3691,0.07,87.00513241615273,0.06709090214289985
4,KRut4hewrYHiMpHuc,VALIDATION_2_T,4,config_bank_archetype,3691,0.07,148.29133471251603,0.029002774752866445
4,KaWAn4fbzhhqL9sWm,VALIDATION_2_T,4,config_bank_archetype,3691,0.07,148.29133471251603,0.029002774752866445
4,KeCNqo8rknDTPRXCN,VALIDATION_1_T,3,config_bank_archetype,3691,0.07,105.10545950692558,0.04138836046208565
4,L4idfaYZyjptsze6Z,VALIDATION_16_T,10,config_bank_archetype,3691,0.07,173.23633223871488,0.027788994202593655
4,LENkaA2TC6u3FfEPn,VALIDATION_1_C,3,config_bank_archetype,3691,0.07,119.25491377369988,0.02760638871702563
4,LKiXxnY9FH7Pp9CxP,VALIDATION_8_T,6,config_bank_archetype,3691,0.07,28.66959437589181,0.12493419885764341
4,LWWqAADdcBeuLGk38,VALIDATION_10_T,3,config_bank_archetype,3691,0.07,87.00513241615273,0.06709090214289985
4,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,13,config_bank_archetype,3691,0.07,136.4345553303788,0.03401716254229028
4,LmSPCeDCCvL3gwWJn,VALIDATION_13_C,16,config_bank_archetype,3691,0.07,88.00462010653372,0.03409069577647176
4,LtQBueHEbRyuNZFPs,VALIDATION_9_C,15,config_bank_archetype,3691,0.07,105.82559553403745,0.034784954236274486
4,LtbYdsQtWdqMFC3ne,VALIDATION_15_C,13,config_bank_archetype,3691,0.07,136.4345553303788,0.03401716254229028
4,LxjaP3tPxRDSZivpX,VALIDATION_10_C,3,config_bank_archetype,3691,0.07,113.85739633255457,0.033105202821315016
4,M5nb4WYwnnXKPa72q,VALIDATION_11_T,12,config_bank_archetype,3691,0.07,113.29979591753654,0.03607568754200339
4,MGv4Ra9r3btAqchDm,VALIDATION_6_C,13,config_bank_archetype,3691,0.07,64.38219745986609,0.03723658283742305
4,MPJPiSumwWJfssC9c,VALIDATION_2_T,4,config_bank_archetype,3691,0.07,148.29133471251603,0.029002774752866445
4,MWomfyTc2C42TTBtq,VALIDATION_11_T,12,config_bank_archetype,3691,0.07,113.29979591753654,0.03607568754200339
4,MvrdEf6hvyxTWEe4f,VALIDATION_8_T,6,config_bank_archetype,3691,0.07,28.66959437589181,0.12493419885764341
4,N56o7Mxv3K5PaL9PZ,VALIDATION_12_T,6,config_bank_archetype,3691,0.07,186.85498955406467,0.017986331287160578
4,N6cjH6QoG5RrFovDa,VALIDATION_12_T,6,config_bank_archetype,3691,0.07,186.85498955406467,0.017986331287160578
4,N7onKdeuM4tELH2Db,VALIDATION_9_T,15,config_bank_archetype,3691,0.07,109.37185197835637,0.02338570068993198
4,NDZjLyXkq2jq8TPHZ,VALIDATION_18_T,4,config_bank_archetype,3691,0.07,189.14077309197899,0.020006982376738213
4,NFohGRRpskiw4QiC6,VALIDATION_10_T,3,config_bank_archetype,3691,0.07,87.00513241615273,0.06709090214289985
4,NL69jACziA3jW7h7B,VALIDATION_5_T,4,config_bank_archetype,3691,0.07,43.428217861739014,0.12214323263293232
4,NZpNLYcXAdipwHiuH,VALIDATION_18_C,4,config_bank_archetype,3691,0.07,155.17204490634018,0.022464401791829357
4,NbmZpmM63fRp778Yh,VALIDATION_11_C,12,config_bank_archetype,3691,0.07,120.46205663970174,0.02659292389790693
4,NdjTHt2X5pGWSTnuN,VALIDATION_8_T,6,config_bank_archetype,3691,0.07,28.66959437589181,0.12493419885764341
4,Nja95D3Bt25BufuDS,VALIDATION_8_C,6,config_bank_archetype,3691,0.07,148.33674768957354,0.0342152755141261
4,NoZQLERPr4kYDgFzP,VALIDATION_7_T,10,config_bank_archetype,3691,0.07,101.92951267648436,0.043106106043292035
4,NtGt92nYGEjWzrKCe,VALIDATION_10_T,3,config_bank_archetype,3691,0.07,87.00513241615273,0.06709090214289985
4,PBLsQQTakk2sNwv84,VALIDATION_9_C,15,config_bank_archetype,3691,0.07,105.82559553403745,0.034784954236274486
4,PKKgHkrTTtQYQJLmr,VALIDATION_9_T,15,config_bank_archetype,3691,0.07,109.37185197835637,0.02338570068993198
4,PPXAxGcBiLKnraZbn,VALIDATION_14_C,6,config_bank_archetype,3691,0.07,142.783245464904,0.026749639779729575
4,PQ93ThPn8QmfsftYP,VALIDATION_14_C,6,config_bank_archetype,3691,0.07,142.783245464904,0.026749639779729575
4,PQAakDXzCNggyPmtt,VALIDATION_6_C,13,config_bank_archetype,3691,0.07,64.38219745986609,0.03723658283742305
4,PSJq6rD9XtWqDiofD,VALIDATION_1_C,3,config_bank_archetype,3691,0.07,119.25491377369988,0.02760638871702563
4,Pc3ZtY7HxvMXPyYXu,VALIDATION_14_T,6,config_bank_archetype,3691,0.07,83.44164092009271,0.03951668687066739
4,PdbAdMZstpx5oFGsp,VALIDATION_11_C,12,config_bank_archetype,3691,0.07,120.46205663970174,0.02659292389790693
4,PmcxhmDRj2tN3cECC,VALIDATION_11_C,12,config_bank_archetype,3691,0.07,120.46205663970174,0.02659292389790693
4,PqDK6bkR3gXPNng4F,VALIDATION_12_C,6,config_bank_archetype,3691,0.07,102.69808688970532,0.05594906376685529
4,Pr7XnW5PT2Fr5Wg6K,VALIDATION_6_T,13,config_bank_archetype,3691,0.07,91.32896475772449,0.05029940919060764
4,PrfKWppTZdvPhe4oN,VALIDATION_19_T,4,config_bank_archetype,3691,0.07,101.5498646309461,0.04033439770793911
4,PsX7jSsqEwQzqzjur,VALIDATION_7_T,10,config_bank_archetype,3691,0.07,101.92951267648436,0.043106106043292035
4,Pu2EYfbvqDn5duudf,VALIDATION_14_C,6,config_bank_archetype,3691,0.07,142.783245464904,0.026749639779729575
4,Pu9yJgjnFXn4AnZmT,VALIDATION_12_T,6,config_bank_archetype,3691,0.07,186.85498955406467,0.017986331287160578
4,PzzDYXv4xnPNfs7Nv,VALIDATION_8_C,6,config_bank_archetype,3691,0.07,148.33674768957354,0.0342152755141261
4,Q6TuxJF8RKdyoTqAt,VALIDATION_5_T,4,config_bank_archetype,3691,0.07,43.428217861739014,0.12214323263293232
4,Q6nu8Hw3Tr2ef4wNm,VALIDATION_8_T,6,config_bank_archetype,3691,0.07,28.66959437589181,0.12493419885764341
4,QA3nrDNkEGfdfRctt,VALIDATION_8_C,6,config_bank_archetype,3691,0.07,148.33674768957354,0.0342152755141261
4,QGdrqfDP5BptHuyjj,VALIDATION_5_C,4,config_bank_archetype,3691,0.07,149.59964375721108,0.037126670276803275
4,Qdg4gv38vfnM9ktKv,VALIDATION_12_C,6,config_bank_archetype,3691,0.07,102.69808688970532,0.05594906376685529
4,QdqBfTFqaaH2BmeGf,VALIDATION_1_T,3,config_bank_archetype,3691,0.07,105.10545950692558,0.04138836046208565
4,QxvZZ4MNgzMYj8pbE,VALIDATION_5_T,4,config_bank_archetype,3691,0.07,43.428217861739014,0.12214323263293232
4,R9dXNQiLPqw28reqD,VALIDATION_8_T,6,config_bank_archetype,3691,0.07,28.66959437589181,0.12493419885764341
4,RAPkyGgbimpE2farJ,VALIDATION_7_T,10,config_bank_archetype,3691,0.07,101.92951267648436,0.043106106043292035
4,RDZjX7FMTaatuhQxb,VALIDATION_10_C,3,config_bank_archetype,3691,0.07,113.85739633255457,0.033105202821315016
4,RGrXtztJwJyh5AzfS,VALIDATION_0_T,10,config_bank_archetype,3691,0.07,180.19254690721283,0.027240139258227943
4,RStPzcSWsgnZpozDg,VALIDATION_14_T,6,config_bank_archetype,3691,0.07,83.44164092009271,0.03951668687066739
4,RTmPTogMqEWaq2gE7,VALIDATION_18_T,4,config_bank_archetype,3691,0.07,189.14077309197899,0.020006982376738213
4,RWQ2vFkinzDJatdiK,VALIDATION_14_T,6,config_bank_archetype,3691,0.07,83.44164092009271,0.03951668687066739
4,RhgjrKrR85Xr6QRZ8,VALIDATION_2_C,4,config_bank_archetype,3691,0.07,114.94502024015259,0.033468700000311394
4,RjouKH2EcY9toqwNu,VALIDATION_3_T,6,config_bank_archetype,3691,0.07,125.5267960824645,0.029264935307669795
4,Rk4MAmPGpNdxdfXXv,VALIDATION_12_C,6,config_bank_archetype,3691,0.07,102.69808688970532,0.05594906376685529
4,RndvQoAzSMZfDbwGm,VALIDATION_7_T,10,config_bank_archetype,3691,0.07,101.92951267648436,0.043106106043292035
4,RpshqXWYZ9p7q7JZw,VALIDATION_4_T,7,config_bank_archetype,3691,0.07,127.15524531100887,0.035777072030728524
4,RtNmMHnodup8EFSKu,VALIDATION_8_C,6,config_bank_archetype,3691,0.07,148.33674768957354,0.0342152755141261
4,S3Ra4SKoNnkYYWomD,VALIDATION_12_C,6,config_bank_archetype,3691,0.07,102.69808688970532,0.05594906376685529
4,S7A9a6ZNDDAjQAMbL,VALIDATION_14_C,6,config_bank_archetype,3691,0.07,142.783245464904,0.026749639779729575
4,SAGxyic6qFhLZ85XX,VALIDATION_4_T,7,config_bank_archetype,3691,0.07,127.15524531100887,0.035777072030728524
4,SFohXkBYvScM7Y7rC,VALIDATION_7_C,10,config_bank_archetype,3691,0.07,110.18690060159541,0.025613723927387567
