custom_id,input_tokens_tiktoken
argyle_chip_match__pid_argyle_anes2016_401261__record_chip2__cohort_12_m8agmu__game_1__p011__g006,1633
argyle_chip_match__pid_argyle_anes2016_401261__record_chip2__cohort_14_m8agmu__game_1__p011__g007,1699
argyle_chip_match__pid_argyle_anes2016_401261__record_chip2__cohort_15_m8agmu__game_1__p011__g008,1631
argyle_chip_match__pid_argyle_anes2016_401261__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p011__g009,1578
argyle_chip_match__pid_argyle_anes2016_401261__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p011__g010,1637
argyle_chip_match__pid_argyle_anes2016_401261__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p011__g011,1655
argyle_chip_match__pid_argyle_anes2016_401261__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p011__g012,1726
argyle_chip_match__pid_argyle_anes2016_401261__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p011__g013,1710
argyle_chip_match__pid_argyle_anes2016_401261__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p011__g014,1537
argyle_chip_match__pid_argyle_anes2016_401261__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p011__g015,1523
argyle_chip_match__pid_argyle_anes2016_401261__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p011__g016,1562
argyle_chip_match__pid_argyle_anes2016_401261__record_chip3__cohort_01_m8aiq8__game_1__p011__g017,1612
argyle_chip_match__pid_argyle_anes2016_401261__record_chip3__cohort_05_m8aiq8__game_1__p011__g018,1601
argyle_chip_match__pid_argyle_anes2016_401261__record_chip3__g11_m5wp7b__game_1__p011__g019,1823
argyle_chip_match__pid_argyle_anes2016_401261__record_chip3__g17_m5wp8w__game_1__p011__g020,1659
argyle_chip_match__pid_argyle_anes2016_401261__record_chip3__g20_m5wq93__game_1__p011__g021,1669
argyle_chip_match__pid_argyle_anes2016_401261__record_chip3__g6_m5wp77__game_1__p011__g022,1706
argyle_chip_match__pid_argyle_anes2016_401261__record_chip3__g7_m5wp78__game_1__p011__g023,1780
argyle_chip_match__pid_argyle_anes2016_401261__record_chip3__g9_m5wp79__game_1__p011__g024,1579
argyle_chip_match__pid_argyle_anes2016_401261__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p011__g025,1525
argyle_chip_match__pid_argyle_anes2016_401261__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p011__g026,1638
argyle_chip_match__pid_argyle_anes2016_401261__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p011__g027,1558
argyle_chip_match__pid_argyle_anes2016_401261__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p011__g028,1643
argyle_chip_match__pid_argyle_anes2016_401261__record_chip3__g12_m5wp8p__game_2_alt_profile__p011__g029,1590
argyle_chip_match__pid_argyle_anes2016_401261__record_chip3__g13_m5wp8q__game_2_alt_profile__p011__g030,1788
argyle_chip_match__pid_argyle_anes2016_401261__record_chip3__g3_m5wp6q__game_2_alt_profile__p011__g031,1721
argyle_chip_match__pid_argyle_anes2016_401261__record_chip3__g7_m5wp78__game_2_alt_profile__p011__g032,1828
argyle_chip_match__pid_argyle_anes2016_401261__record_chip4__cohort_02_m89542__game_1__p011__g033,1673
argyle_chip_match__pid_argyle_anes2016_401261__record_chip4__cohort_04_m8aboy__game_1__p011__g034,1675
argyle_chip_match__pid_argyle_anes2016_401261__record_chip4__cohort_05_m7xlsd__game_1__p011__g035,1719
argyle_chip_match__pid_argyle_anes2016_401261__record_chip4__cohort_05_m89542__game_1__p011__g036,1728
argyle_chip_match__pid_argyle_anes2016_401261__record_chip4__cohort_05_m898xg__game_1__p011__g037,1709
argyle_chip_match__pid_argyle_anes2016_401261__record_chip4__cohort_06_m89b9z__game_1__p011__g038,1694
argyle_chip_match__pid_argyle_anes2016_401261__record_chip4__cohort_06_m8acrp__game_1__p011__g039,1819
argyle_chip_match__pid_argyle_anes2016_401261__record_chip4__cohort_07_m8ad4g__game_1__p011__g040,1861
argyle_chip_match__pid_argyle_anes2016_401261__record_chip4__cohort_01_m898xg__game_2_alt_profile__p011__g041,1575
argyle_chip_match__pid_argyle_anes2016_401261__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p011__g042,1803
argyle_chip_match__pid_argyle_anes2016_401261__record_chip4__cohort_02_m89542__game_2_alt_profile__p011__g043,1675
argyle_chip_match__pid_argyle_anes2016_401261__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p011__g044,1668
argyle_chip_match__pid_argyle_anes2016_401261__record_chip4__cohort_03_m898xg__game_2_alt_profile__p011__g045,1733
argyle_chip_match__pid_argyle_anes2016_401261__record_chip4__cohort_04_m89542__game_2_alt_profile__p011__g046,1789
argyle_chip_match__pid_argyle_anes2016_401261__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p011__g047,1782
argyle_chip_match__pid_argyle_anes2016_401261__record_chip4__cohort_05_m898xg__game_2_alt_profile__p011__g048,1845
argyle_chip_match__pid_argyle_anes2016_401512__record_chip2__cohort_01_m7xia7__game_1__p012__g001,1471
argyle_chip_match__pid_argyle_anes2016_401512__record_chip2__cohort_02_m7xiz2__game_1__p012__g002,1634
argyle_chip_match__pid_argyle_anes2016_401512__record_chip2__cohort_03_m8aexq__game_1__p012__g003,1603
argyle_chip_match__pid_argyle_anes2016_401512__record_chip2__cohort_05_m7xjzy__game_1__p012__g004,1636
argyle_chip_match__pid_argyle_anes2016_401512__record_chip2__cohort_07_m8ag8i__game_1__p012__g005,1689
argyle_chip_match__pid_argyle_anes2016_401512__record_chip2__cohort_12_m8agmu__game_1__p012__g006,1630
argyle_chip_match__pid_argyle_anes2016_401512__record_chip2__cohort_14_m8agmu__game_1__p012__g007,1696
argyle_chip_match__pid_argyle_anes2016_401512__record_chip2__cohort_15_m8agmu__game_1__p012__g008,1628
argyle_chip_match__pid_argyle_anes2016_401512__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p012__g009,1575
argyle_chip_match__pid_argyle_anes2016_401512__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p012__g010,1634
argyle_chip_match__pid_argyle_anes2016_401512__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p012__g011,1652
argyle_chip_match__pid_argyle_anes2016_401512__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p012__g012,1723
argyle_chip_match__pid_argyle_anes2016_401512__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p012__g013,1707
argyle_chip_match__pid_argyle_anes2016_401512__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p012__g014,1534
argyle_chip_match__pid_argyle_anes2016_401512__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p012__g015,1520
argyle_chip_match__pid_argyle_anes2016_401512__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p012__g016,1559
argyle_chip_match__pid_argyle_anes2016_401512__record_chip3__cohort_01_m8aiq8__game_1__p012__g017,1609
argyle_chip_match__pid_argyle_anes2016_401512__record_chip3__cohort_05_m8aiq8__game_1__p012__g018,1598
argyle_chip_match__pid_argyle_anes2016_401512__record_chip3__g11_m5wp7b__game_1__p012__g019,1820
argyle_chip_match__pid_argyle_anes2016_401512__record_chip3__g17_m5wp8w__game_1__p012__g020,1656
argyle_chip_match__pid_argyle_anes2016_401512__record_chip3__g20_m5wq93__game_1__p012__g021,1666
argyle_chip_match__pid_argyle_anes2016_401512__record_chip3__g6_m5wp77__game_1__p012__g022,1703
argyle_chip_match__pid_argyle_anes2016_401512__record_chip3__g7_m5wp78__game_1__p012__g023,1777
argyle_chip_match__pid_argyle_anes2016_401512__record_chip3__g9_m5wp79__game_1__p012__g024,1576
argyle_chip_match__pid_argyle_anes2016_401512__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p012__g025,1522
argyle_chip_match__pid_argyle_anes2016_401512__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p012__g026,1635
argyle_chip_match__pid_argyle_anes2016_401512__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p012__g027,1555
argyle_chip_match__pid_argyle_anes2016_401512__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p012__g028,1640
argyle_chip_match__pid_argyle_anes2016_401512__record_chip3__g12_m5wp8p__game_2_alt_profile__p012__g029,1587
argyle_chip_match__pid_argyle_anes2016_401512__record_chip3__g13_m5wp8q__game_2_alt_profile__p012__g030,1785
argyle_chip_match__pid_argyle_anes2016_401512__record_chip3__g3_m5wp6q__game_2_alt_profile__p012__g031,1718
argyle_chip_match__pid_argyle_anes2016_401512__record_chip3__g7_m5wp78__game_2_alt_profile__p012__g032,1825
argyle_chip_match__pid_argyle_anes2016_401512__record_chip4__cohort_02_m89542__game_1__p012__g033,1670
argyle_chip_match__pid_argyle_anes2016_401512__record_chip4__cohort_04_m8aboy__game_1__p012__g034,1672
argyle_chip_match__pid_argyle_anes2016_401512__record_chip4__cohort_05_m7xlsd__game_1__p012__g035,1716
argyle_chip_match__pid_argyle_anes2016_401512__record_chip4__cohort_05_m89542__game_1__p012__g036,1725
argyle_chip_match__pid_argyle_anes2016_401512__record_chip4__cohort_05_m898xg__game_1__p012__g037,1706
argyle_chip_match__pid_argyle_anes2016_401512__record_chip4__cohort_06_m89b9z__game_1__p012__g038,1691
argyle_chip_match__pid_argyle_anes2016_401512__record_chip4__cohort_06_m8acrp__game_1__p012__g039,1816
argyle_chip_match__pid_argyle_anes2016_401512__record_chip4__cohort_07_m8ad4g__game_1__p012__g040,1858
argyle_chip_match__pid_argyle_anes2016_401512__record_chip4__cohort_01_m898xg__game_2_alt_profile__p012__g041,1572
argyle_chip_match__pid_argyle_anes2016_401512__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p012__g042,1800
argyle_chip_match__pid_argyle_anes2016_401512__record_chip4__cohort_02_m89542__game_2_alt_profile__p012__g043,1672
argyle_chip_match__pid_argyle_anes2016_401512__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p012__g044,1665
argyle_chip_match__pid_argyle_anes2016_401512__record_chip4__cohort_03_m898xg__game_2_alt_profile__p012__g045,1730
argyle_chip_match__pid_argyle_anes2016_401512__record_chip4__cohort_04_m89542__game_2_alt_profile__p012__g046,1786
argyle_chip_match__pid_argyle_anes2016_401512__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p012__g047,1779
argyle_chip_match__pid_argyle_anes2016_401512__record_chip4__cohort_05_m898xg__game_2_alt_profile__p012__g048,1842
argyle_chip_match__pid_argyle_anes2016_402210__record_chip2__cohort_01_m7xia7__game_1__p013__g001,1474
argyle_chip_match__pid_argyle_anes2016_402210__record_chip2__cohort_02_m7xiz2__game_1__p013__g002,1637
argyle_chip_match__pid_argyle_anes2016_402210__record_chip2__cohort_03_m8aexq__game_1__p013__g003,1606
argyle_chip_match__pid_argyle_anes2016_402210__record_chip2__cohort_05_m7xjzy__game_1__p013__g004,1639
argyle_chip_match__pid_argyle_anes2016_402210__record_chip2__cohort_07_m8ag8i__game_1__p013__g005,1692
argyle_chip_match__pid_argyle_anes2016_402210__record_chip2__cohort_12_m8agmu__game_1__p013__g006,1633
argyle_chip_match__pid_argyle_anes2016_402210__record_chip2__cohort_14_m8agmu__game_1__p013__g007,1699
argyle_chip_match__pid_argyle_anes2016_402210__record_chip2__cohort_15_m8agmu__game_1__p013__g008,1631
argyle_chip_match__pid_argyle_anes2016_402210__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p013__g009,1578
argyle_chip_match__pid_argyle_anes2016_402210__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p013__g010,1637
argyle_chip_match__pid_argyle_anes2016_402210__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p013__g011,1655
argyle_chip_match__pid_argyle_anes2016_402210__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p013__g012,1726
argyle_chip_match__pid_argyle_anes2016_402210__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p013__g013,1710
argyle_chip_match__pid_argyle_anes2016_402210__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p013__g014,1537
argyle_chip_match__pid_argyle_anes2016_402210__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p013__g015,1523
argyle_chip_match__pid_argyle_anes2016_402210__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p013__g016,1562
argyle_chip_match__pid_argyle_anes2016_402210__record_chip3__cohort_01_m8aiq8__game_1__p013__g017,1612
argyle_chip_match__pid_argyle_anes2016_402210__record_chip3__cohort_05_m8aiq8__game_1__p013__g018,1601
argyle_chip_match__pid_argyle_anes2016_402210__record_chip3__g11_m5wp7b__game_1__p013__g019,1823
argyle_chip_match__pid_argyle_anes2016_402210__record_chip3__g17_m5wp8w__game_1__p013__g020,1659
argyle_chip_match__pid_argyle_anes2016_402210__record_chip3__g20_m5wq93__game_1__p013__g021,1669
argyle_chip_match__pid_argyle_anes2016_402210__record_chip3__g6_m5wp77__game_1__p013__g022,1706
argyle_chip_match__pid_argyle_anes2016_402210__record_chip3__g7_m5wp78__game_1__p013__g023,1780
argyle_chip_match__pid_argyle_anes2016_402210__record_chip3__g9_m5wp79__game_1__p013__g024,1579
argyle_chip_match__pid_argyle_anes2016_402210__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p013__g025,1525
argyle_chip_match__pid_argyle_anes2016_402210__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p013__g026,1638
argyle_chip_match__pid_argyle_anes2016_402210__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p013__g027,1558
argyle_chip_match__pid_argyle_anes2016_402210__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p013__g028,1643
argyle_chip_match__pid_argyle_anes2016_402210__record_chip3__g12_m5wp8p__game_2_alt_profile__p013__g029,1590
argyle_chip_match__pid_argyle_anes2016_402210__record_chip3__g13_m5wp8q__game_2_alt_profile__p013__g030,1788
argyle_chip_match__pid_argyle_anes2016_402210__record_chip3__g3_m5wp6q__game_2_alt_profile__p013__g031,1721
argyle_chip_match__pid_argyle_anes2016_402210__record_chip3__g7_m5wp78__game_2_alt_profile__p013__g032,1828
argyle_chip_match__pid_argyle_anes2016_402210__record_chip4__cohort_02_m89542__game_1__p013__g033,1673
argyle_chip_match__pid_argyle_anes2016_402210__record_chip4__cohort_04_m8aboy__game_1__p013__g034,1675
argyle_chip_match__pid_argyle_anes2016_402210__record_chip4__cohort_05_m7xlsd__game_1__p013__g035,1719
argyle_chip_match__pid_argyle_anes2016_402210__record_chip4__cohort_05_m89542__game_1__p013__g036,1728
argyle_chip_match__pid_argyle_anes2016_402210__record_chip4__cohort_05_m898xg__game_1__p013__g037,1709
argyle_chip_match__pid_argyle_anes2016_402210__record_chip4__cohort_06_m89b9z__game_1__p013__g038,1694
argyle_chip_match__pid_argyle_anes2016_402210__record_chip4__cohort_06_m8acrp__game_1__p013__g039,1819
argyle_chip_match__pid_argyle_anes2016_402210__record_chip4__cohort_07_m8ad4g__game_1__p013__g040,1861
argyle_chip_match__pid_argyle_anes2016_402210__record_chip4__cohort_01_m898xg__game_2_alt_profile__p013__g041,1575
argyle_chip_match__pid_argyle_anes2016_402210__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p013__g042,1803
argyle_chip_match__pid_argyle_anes2016_402210__record_chip4__cohort_02_m89542__game_2_alt_profile__p013__g043,1675
argyle_chip_match__pid_argyle_anes2016_402210__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p013__g044,1668
argyle_chip_match__pid_argyle_anes2016_402210__record_chip4__cohort_03_m898xg__game_2_alt_profile__p013__g045,1733
argyle_chip_match__pid_argyle_anes2016_402210__record_chip4__cohort_04_m89542__game_2_alt_profile__p013__g046,1789
argyle_chip_match__pid_argyle_anes2016_402210__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p013__g047,1782
argyle_chip_match__pid_argyle_anes2016_402210__record_chip4__cohort_05_m898xg__game_2_alt_profile__p013__g048,1845
argyle_chip_match__pid_argyle_anes2016_402373__record_chip2__cohort_01_m7xia7__game_1__p014__g001,1471
argyle_chip_match__pid_argyle_anes2016_402373__record_chip2__cohort_02_m7xiz2__game_1__p014__g002,1634
argyle_chip_match__pid_argyle_anes2016_402373__record_chip2__cohort_03_m8aexq__game_1__p014__g003,1603
argyle_chip_match__pid_argyle_anes2016_402373__record_chip2__cohort_05_m7xjzy__game_1__p014__g004,1636
argyle_chip_match__pid_argyle_anes2016_402373__record_chip2__cohort_07_m8ag8i__game_1__p014__g005,1689
argyle_chip_match__pid_argyle_anes2016_402373__record_chip2__cohort_12_m8agmu__game_1__p014__g006,1630
argyle_chip_match__pid_argyle_anes2016_402373__record_chip2__cohort_14_m8agmu__game_1__p014__g007,1696
argyle_chip_match__pid_argyle_anes2016_402373__record_chip2__cohort_15_m8agmu__game_1__p014__g008,1628
argyle_chip_match__pid_argyle_anes2016_402373__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p014__g009,1575
argyle_chip_match__pid_argyle_anes2016_402373__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p014__g010,1634
argyle_chip_match__pid_argyle_anes2016_402373__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p014__g011,1652
argyle_chip_match__pid_argyle_anes2016_402373__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p014__g012,1723
argyle_chip_match__pid_argyle_anes2016_402373__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p014__g013,1707
argyle_chip_match__pid_argyle_anes2016_402373__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p014__g014,1534
argyle_chip_match__pid_argyle_anes2016_402373__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p014__g015,1520
argyle_chip_match__pid_argyle_anes2016_402373__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p014__g016,1559
argyle_chip_match__pid_argyle_anes2016_402373__record_chip3__cohort_01_m8aiq8__game_1__p014__g017,1609
argyle_chip_match__pid_argyle_anes2016_402373__record_chip3__cohort_05_m8aiq8__game_1__p014__g018,1598
argyle_chip_match__pid_argyle_anes2016_402373__record_chip3__g11_m5wp7b__game_1__p014__g019,1820
argyle_chip_match__pid_argyle_anes2016_402373__record_chip3__g17_m5wp8w__game_1__p014__g020,1656
argyle_chip_match__pid_argyle_anes2016_402373__record_chip3__g20_m5wq93__game_1__p014__g021,1666
argyle_chip_match__pid_argyle_anes2016_402373__record_chip3__g6_m5wp77__game_1__p014__g022,1703
argyle_chip_match__pid_argyle_anes2016_402373__record_chip3__g7_m5wp78__game_1__p014__g023,1777
argyle_chip_match__pid_argyle_anes2016_402373__record_chip3__g9_m5wp79__game_1__p014__g024,1576
argyle_chip_match__pid_argyle_anes2016_402373__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p014__g025,1522
argyle_chip_match__pid_argyle_anes2016_402373__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p014__g026,1635
argyle_chip_match__pid_argyle_anes2016_402373__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p014__g027,1555
argyle_chip_match__pid_argyle_anes2016_402373__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p014__g028,1640
argyle_chip_match__pid_argyle_anes2016_402373__record_chip3__g12_m5wp8p__game_2_alt_profile__p014__g029,1587
argyle_chip_match__pid_argyle_anes2016_402373__record_chip3__g13_m5wp8q__game_2_alt_profile__p014__g030,1785
argyle_chip_match__pid_argyle_anes2016_402373__record_chip3__g3_m5wp6q__game_2_alt_profile__p014__g031,1718
argyle_chip_match__pid_argyle_anes2016_402373__record_chip3__g7_m5wp78__game_2_alt_profile__p014__g032,1825
argyle_chip_match__pid_argyle_anes2016_402373__record_chip4__cohort_02_m89542__game_1__p014__g033,1670
argyle_chip_match__pid_argyle_anes2016_402373__record_chip4__cohort_04_m8aboy__game_1__p014__g034,1672
argyle_chip_match__pid_argyle_anes2016_402373__record_chip4__cohort_05_m7xlsd__game_1__p014__g035,1716
argyle_chip_match__pid_argyle_anes2016_402373__record_chip4__cohort_05_m89542__game_1__p014__g036,1725
argyle_chip_match__pid_argyle_anes2016_402373__record_chip4__cohort_05_m898xg__game_1__p014__g037,1706
argyle_chip_match__pid_argyle_anes2016_402373__record_chip4__cohort_06_m89b9z__game_1__p014__g038,1691
argyle_chip_match__pid_argyle_anes2016_402373__record_chip4__cohort_06_m8acrp__game_1__p014__g039,1816
argyle_chip_match__pid_argyle_anes2016_402373__record_chip4__cohort_07_m8ad4g__game_1__p014__g040,1858
argyle_chip_match__pid_argyle_anes2016_402373__record_chip4__cohort_01_m898xg__game_2_alt_profile__p014__g041,1572
argyle_chip_match__pid_argyle_anes2016_402373__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p014__g042,1800
argyle_chip_match__pid_argyle_anes2016_402373__record_chip4__cohort_02_m89542__game_2_alt_profile__p014__g043,1672
argyle_chip_match__pid_argyle_anes2016_402373__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p014__g044,1665
argyle_chip_match__pid_argyle_anes2016_402373__record_chip4__cohort_03_m898xg__game_2_alt_profile__p014__g045,1730
argyle_chip_match__pid_argyle_anes2016_402373__record_chip4__cohort_04_m89542__game_2_alt_profile__p014__g046,1786
argyle_chip_match__pid_argyle_anes2016_402373__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p014__g047,1779
argyle_chip_match__pid_argyle_anes2016_402373__record_chip4__cohort_05_m898xg__game_2_alt_profile__p014__g048,1842
argyle_chip_match__pid_argyle_anes2016_403060__record_chip2__cohort_01_m7xia7__game_1__p015__g001,1478
argyle_chip_match__pid_argyle_anes2016_403060__record_chip2__cohort_02_m7xiz2__game_1__p015__g002,1641
argyle_chip_match__pid_argyle_anes2016_403060__record_chip2__cohort_03_m8aexq__game_1__p015__g003,1610
argyle_chip_match__pid_argyle_anes2016_403060__record_chip2__cohort_05_m7xjzy__game_1__p015__g004,1643
argyle_chip_match__pid_argyle_anes2016_403060__record_chip2__cohort_07_m8ag8i__game_1__p015__g005,1696
argyle_chip_match__pid_argyle_anes2016_403060__record_chip2__cohort_12_m8agmu__game_1__p015__g006,1637
argyle_chip_match__pid_argyle_anes2016_403060__record_chip2__cohort_14_m8agmu__game_1__p015__g007,1703
argyle_chip_match__pid_argyle_anes2016_403060__record_chip2__cohort_15_m8agmu__game_1__p015__g008,1635
argyle_chip_match__pid_argyle_anes2016_403060__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p015__g009,1582
argyle_chip_match__pid_argyle_anes2016_403060__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p015__g010,1641
argyle_chip_match__pid_argyle_anes2016_403060__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p015__g011,1659
argyle_chip_match__pid_argyle_anes2016_403060__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p015__g012,1730
argyle_chip_match__pid_argyle_anes2016_403060__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p015__g013,1714
argyle_chip_match__pid_argyle_anes2016_403060__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p015__g014,1541
argyle_chip_match__pid_argyle_anes2016_403060__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p015__g015,1527
argyle_chip_match__pid_argyle_anes2016_403060__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p015__g016,1566
argyle_chip_match__pid_argyle_anes2016_403060__record_chip3__cohort_01_m8aiq8__game_1__p015__g017,1616
argyle_chip_match__pid_argyle_anes2016_403060__record_chip3__cohort_05_m8aiq8__game_1__p015__g018,1605
argyle_chip_match__pid_argyle_anes2016_403060__record_chip3__g11_m5wp7b__game_1__p015__g019,1827
argyle_chip_match__pid_argyle_anes2016_403060__record_chip3__g17_m5wp8w__game_1__p015__g020,1663
argyle_chip_match__pid_argyle_anes2016_403060__record_chip3__g20_m5wq93__game_1__p015__g021,1673
argyle_chip_match__pid_argyle_anes2016_403060__record_chip3__g6_m5wp77__game_1__p015__g022,1710
argyle_chip_match__pid_argyle_anes2016_403060__record_chip3__g7_m5wp78__game_1__p015__g023,1784
argyle_chip_match__pid_argyle_anes2016_403060__record_chip3__g9_m5wp79__game_1__p015__g024,1583
argyle_chip_match__pid_argyle_anes2016_403060__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p015__g025,1529
argyle_chip_match__pid_argyle_anes2016_403060__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p015__g026,1642
argyle_chip_match__pid_argyle_anes2016_403060__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p015__g027,1562
argyle_chip_match__pid_argyle_anes2016_403060__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p015__g028,1647
argyle_chip_match__pid_argyle_anes2016_403060__record_chip3__g12_m5wp8p__game_2_alt_profile__p015__g029,1594
argyle_chip_match__pid_argyle_anes2016_403060__record_chip3__g13_m5wp8q__game_2_alt_profile__p015__g030,1792
argyle_chip_match__pid_argyle_anes2016_403060__record_chip3__g3_m5wp6q__game_2_alt_profile__p015__g031,1725
argyle_chip_match__pid_argyle_anes2016_403060__record_chip3__g7_m5wp78__game_2_alt_profile__p015__g032,1832
argyle_chip_match__pid_argyle_anes2016_403060__record_chip4__cohort_02_m89542__game_1__p015__g033,1677
argyle_chip_match__pid_argyle_anes2016_403060__record_chip4__cohort_04_m8aboy__game_1__p015__g034,1679
argyle_chip_match__pid_argyle_anes2016_403060__record_chip4__cohort_05_m7xlsd__game_1__p015__g035,1723
argyle_chip_match__pid_argyle_anes2016_403060__record_chip4__cohort_05_m89542__game_1__p015__g036,1732
argyle_chip_match__pid_argyle_anes2016_403060__record_chip4__cohort_05_m898xg__game_1__p015__g037,1713
argyle_chip_match__pid_argyle_anes2016_403060__record_chip4__cohort_06_m89b9z__game_1__p015__g038,1698
argyle_chip_match__pid_argyle_anes2016_403060__record_chip4__cohort_06_m8acrp__game_1__p015__g039,1823
argyle_chip_match__pid_argyle_anes2016_403060__record_chip4__cohort_07_m8ad4g__game_1__p015__g040,1865
argyle_chip_match__pid_argyle_anes2016_403060__record_chip4__cohort_01_m898xg__game_2_alt_profile__p015__g041,1579
argyle_chip_match__pid_argyle_anes2016_403060__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p015__g042,1807
argyle_chip_match__pid_argyle_anes2016_403060__record_chip4__cohort_02_m89542__game_2_alt_profile__p015__g043,1679
argyle_chip_match__pid_argyle_anes2016_403060__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p015__g044,1672
argyle_chip_match__pid_argyle_anes2016_403060__record_chip4__cohort_03_m898xg__game_2_alt_profile__p015__g045,1737
argyle_chip_match__pid_argyle_anes2016_403060__record_chip4__cohort_04_m89542__game_2_alt_profile__p015__g046,1793
argyle_chip_match__pid_argyle_anes2016_403060__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p015__g047,1786
argyle_chip_match__pid_argyle_anes2016_403060__record_chip4__cohort_05_m898xg__game_2_alt_profile__p015__g048,1849
argyle_chip_match__pid_argyle_anes2016_403122__record_chip2__cohort_01_m7xia7__game_1__p016__g001,1475
argyle_chip_match__pid_argyle_anes2016_403122__record_chip2__cohort_02_m7xiz2__game_1__p016__g002,1638
argyle_chip_match__pid_argyle_anes2016_403122__record_chip2__cohort_03_m8aexq__game_1__p016__g003,1607
argyle_chip_match__pid_argyle_anes2016_403122__record_chip2__cohort_05_m7xjzy__game_1__p016__g004,1640
argyle_chip_match__pid_argyle_anes2016_403122__record_chip2__cohort_07_m8ag8i__game_1__p016__g005,1693
argyle_chip_match__pid_argyle_anes2016_403122__record_chip2__cohort_12_m8agmu__game_1__p016__g006,1634
argyle_chip_match__pid_argyle_anes2016_403122__record_chip2__cohort_14_m8agmu__game_1__p016__g007,1700
argyle_chip_match__pid_argyle_anes2016_403122__record_chip2__cohort_15_m8agmu__game_1__p016__g008,1632
