custom_id,estimated_input_chars,estimated_input_tokens_char4
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip2__cohort_14_m8agmu__game_1__p017__g007,5605,1401
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip2__cohort_15_m8agmu__game_1__p017__g008,5668,1417
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p017__g009,5392,1348
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p017__g010,5494,1374
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p017__g011,5625,1406
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p017__g012,5834,1458
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p017__g013,5588,1397
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p017__g014,5417,1354
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p017__g015,5349,1337
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p017__g016,5393,1348
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip3__cohort_01_m8aiq8__game_1__p017__g017,5553,1388
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip3__cohort_05_m8aiq8__game_1__p017__g018,5510,1378
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip3__g11_m5wp7b__game_1__p017__g019,5940,1485
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip3__g17_m5wp8w__game_1__p017__g020,5612,1403
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip3__g20_m5wq93__game_1__p017__g021,5683,1421
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip3__g6_m5wp77__game_1__p017__g022,5675,1419
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip3__g7_m5wp78__game_1__p017__g023,5989,1497
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip3__g9_m5wp79__game_1__p017__g024,5576,1394
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p017__g025,5342,1336
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p017__g026,5528,1382
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p017__g027,5406,1352
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p017__g028,5636,1409
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip3__g12_m5wp8p__game_2_alt_profile__p017__g029,5428,1357
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip3__g13_m5wp8q__game_2_alt_profile__p017__g030,6040,1510
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip3__g3_m5wp6q__game_2_alt_profile__p017__g031,5878,1470
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip3__g7_m5wp78__game_2_alt_profile__p017__g032,6090,1522
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip4__cohort_02_m89542__game_1__p017__g033,5596,1399
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip4__cohort_04_m8aboy__game_1__p017__g034,5739,1435
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip4__cohort_05_m7xlsd__game_1__p017__g035,5658,1414
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip4__cohort_05_m89542__game_1__p017__g036,5832,1458
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip4__cohort_05_m898xg__game_1__p017__g037,5827,1457
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip4__cohort_06_m89b9z__game_1__p017__g038,5652,1413
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip4__cohort_06_m8acrp__game_1__p017__g039,6001,1500
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip4__cohort_07_m8ad4g__game_1__p017__g040,6214,1554
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip4__cohort_01_m898xg__game_2_alt_profile__p017__g041,5459,1365
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p017__g042,5913,1478
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip4__cohort_02_m89542__game_2_alt_profile__p017__g043,5608,1402
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p017__g044,5686,1422
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip4__cohort_03_m898xg__game_2_alt_profile__p017__g045,5850,1462
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip4__cohort_04_m89542__game_2_alt_profile__p017__g046,5948,1487
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p017__g047,5809,1452
personahub_persona_jsonl_chip_match__pid_personahub_persona_f8ab9587fa6b__record_chip4__cohort_05_m898xg__game_2_alt_profile__p017__g048,6192,1548
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip2__cohort_01_m7xia7__game_1__p018__g001,5054,1264
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip2__cohort_02_m7xiz2__game_1__p018__g002,5415,1354
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip2__cohort_03_m8aexq__game_1__p018__g003,5469,1367
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip2__cohort_05_m7xjzy__game_1__p018__g004,5413,1353
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip2__cohort_07_m8ag8i__game_1__p018__g005,5577,1394
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip2__cohort_12_m8agmu__game_1__p018__g006,5538,1384
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip2__cohort_14_m8agmu__game_1__p018__g007,5532,1383
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip2__cohort_15_m8agmu__game_1__p018__g008,5595,1399
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p018__g009,5319,1330
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p018__g010,5421,1355
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p018__g011,5552,1388
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p018__g012,5761,1440
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p018__g013,5515,1379
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p018__g014,5344,1336
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p018__g015,5276,1319
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p018__g016,5320,1330
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip3__cohort_01_m8aiq8__game_1__p018__g017,5480,1370
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip3__cohort_05_m8aiq8__game_1__p018__g018,5437,1359
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip3__g11_m5wp7b__game_1__p018__g019,5867,1467
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip3__g17_m5wp8w__game_1__p018__g020,5539,1385
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip3__g20_m5wq93__game_1__p018__g021,5610,1402
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip3__g6_m5wp77__game_1__p018__g022,5602,1400
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip3__g7_m5wp78__game_1__p018__g023,5916,1479
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip3__g9_m5wp79__game_1__p018__g024,5503,1376
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p018__g025,5269,1317
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p018__g026,5455,1364
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p018__g027,5333,1333
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p018__g028,5563,1391
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip3__g12_m5wp8p__game_2_alt_profile__p018__g029,5355,1339
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip3__g13_m5wp8q__game_2_alt_profile__p018__g030,5967,1492
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip3__g3_m5wp6q__game_2_alt_profile__p018__g031,5805,1451
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip3__g7_m5wp78__game_2_alt_profile__p018__g032,6017,1504
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip4__cohort_02_m89542__game_1__p018__g033,5523,1381
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip4__cohort_04_m8aboy__game_1__p018__g034,5666,1416
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip4__cohort_05_m7xlsd__game_1__p018__g035,5585,1396
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip4__cohort_05_m89542__game_1__p018__g036,5759,1440
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip4__cohort_05_m898xg__game_1__p018__g037,5754,1438
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip4__cohort_06_m89b9z__game_1__p018__g038,5579,1395
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip4__cohort_06_m8acrp__game_1__p018__g039,5928,1482
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip4__cohort_07_m8ad4g__game_1__p018__g040,6141,1535
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip4__cohort_01_m898xg__game_2_alt_profile__p018__g041,5386,1346
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p018__g042,5840,1460
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip4__cohort_02_m89542__game_2_alt_profile__p018__g043,5535,1384
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p018__g044,5613,1403
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip4__cohort_03_m898xg__game_2_alt_profile__p018__g045,5777,1444
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip4__cohort_04_m89542__game_2_alt_profile__p018__g046,5875,1469
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p018__g047,5736,1434
personahub_persona_jsonl_chip_match__pid_personahub_persona_14f19722d2df__record_chip4__cohort_05_m898xg__game_2_alt_profile__p018__g048,6119,1530
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip2__cohort_01_m7xia7__game_1__p019__g001,5141,1285
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip2__cohort_02_m7xiz2__game_1__p019__g002,5502,1376
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip2__cohort_03_m8aexq__game_1__p019__g003,5556,1389
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip2__cohort_05_m7xjzy__game_1__p019__g004,5500,1375
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip2__cohort_07_m8ag8i__game_1__p019__g005,5664,1416
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip2__cohort_12_m8agmu__game_1__p019__g006,5625,1406
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip2__cohort_14_m8agmu__game_1__p019__g007,5619,1405
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip2__cohort_15_m8agmu__game_1__p019__g008,5682,1420
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p019__g009,5406,1352
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p019__g010,5508,1377
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p019__g011,5639,1410
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p019__g012,5848,1462
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p019__g013,5602,1400
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p019__g014,5431,1358
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p019__g015,5363,1341
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p019__g016,5407,1352
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip3__cohort_01_m8aiq8__game_1__p019__g017,5567,1392
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip3__cohort_05_m8aiq8__game_1__p019__g018,5524,1381
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip3__g11_m5wp7b__game_1__p019__g019,5954,1488
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip3__g17_m5wp8w__game_1__p019__g020,5626,1406
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip3__g20_m5wq93__game_1__p019__g021,5697,1424
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip3__g6_m5wp77__game_1__p019__g022,5689,1422
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip3__g7_m5wp78__game_1__p019__g023,6003,1501
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip3__g9_m5wp79__game_1__p019__g024,5590,1398
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p019__g025,5356,1339
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p019__g026,5542,1386
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p019__g027,5420,1355
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p019__g028,5650,1412
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip3__g12_m5wp8p__game_2_alt_profile__p019__g029,5442,1360
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip3__g13_m5wp8q__game_2_alt_profile__p019__g030,6054,1514
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip3__g3_m5wp6q__game_2_alt_profile__p019__g031,5892,1473
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip3__g7_m5wp78__game_2_alt_profile__p019__g032,6104,1526
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip4__cohort_02_m89542__game_1__p019__g033,5610,1402
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip4__cohort_04_m8aboy__game_1__p019__g034,5753,1438
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip4__cohort_05_m7xlsd__game_1__p019__g035,5672,1418
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip4__cohort_05_m89542__game_1__p019__g036,5846,1462
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip4__cohort_05_m898xg__game_1__p019__g037,5841,1460
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip4__cohort_06_m89b9z__game_1__p019__g038,5666,1416
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip4__cohort_06_m8acrp__game_1__p019__g039,6015,1504
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip4__cohort_07_m8ad4g__game_1__p019__g040,6228,1557
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip4__cohort_01_m898xg__game_2_alt_profile__p019__g041,5473,1368
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p019__g042,5927,1482
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip4__cohort_02_m89542__game_2_alt_profile__p019__g043,5622,1406
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p019__g044,5700,1425
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip4__cohort_03_m898xg__game_2_alt_profile__p019__g045,5864,1466
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip4__cohort_04_m89542__game_2_alt_profile__p019__g046,5962,1490
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p019__g047,5823,1456
personahub_persona_jsonl_chip_match__pid_personahub_persona_654facba12e0__record_chip4__cohort_05_m898xg__game_2_alt_profile__p019__g048,6206,1552
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip2__cohort_01_m7xia7__game_1__p020__g001,5122,1280
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip2__cohort_02_m7xiz2__game_1__p020__g002,5483,1371
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip2__cohort_03_m8aexq__game_1__p020__g003,5537,1384
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip2__cohort_05_m7xjzy__game_1__p020__g004,5481,1370
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip2__cohort_07_m8ag8i__game_1__p020__g005,5645,1411
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip2__cohort_12_m8agmu__game_1__p020__g006,5606,1402
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip2__cohort_14_m8agmu__game_1__p020__g007,5600,1400
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip2__cohort_15_m8agmu__game_1__p020__g008,5663,1416
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p020__g009,5387,1347
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p020__g010,5489,1372
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p020__g011,5620,1405
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p020__g012,5829,1457
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p020__g013,5583,1396
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p020__g014,5412,1353
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p020__g015,5344,1336
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p020__g016,5388,1347
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip3__cohort_01_m8aiq8__game_1__p020__g017,5548,1387
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip3__cohort_05_m8aiq8__game_1__p020__g018,5505,1376
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip3__g11_m5wp7b__game_1__p020__g019,5935,1484
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip3__g17_m5wp8w__game_1__p020__g020,5607,1402
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip3__g20_m5wq93__game_1__p020__g021,5678,1420
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip3__g6_m5wp77__game_1__p020__g022,5670,1418
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip3__g7_m5wp78__game_1__p020__g023,5984,1496
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip3__g9_m5wp79__game_1__p020__g024,5571,1393
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p020__g025,5337,1334
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p020__g026,5523,1381
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p020__g027,5401,1350
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p020__g028,5631,1408
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip3__g12_m5wp8p__game_2_alt_profile__p020__g029,5423,1356
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip3__g13_m5wp8q__game_2_alt_profile__p020__g030,6035,1509
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip3__g3_m5wp6q__game_2_alt_profile__p020__g031,5873,1468
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip3__g7_m5wp78__game_2_alt_profile__p020__g032,6085,1521
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip4__cohort_02_m89542__game_1__p020__g033,5591,1398
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip4__cohort_04_m8aboy__game_1__p020__g034,5734,1434
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip4__cohort_05_m7xlsd__game_1__p020__g035,5653,1413
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip4__cohort_05_m89542__game_1__p020__g036,5827,1457
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip4__cohort_05_m898xg__game_1__p020__g037,5822,1456
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip4__cohort_06_m89b9z__game_1__p020__g038,5647,1412
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip4__cohort_06_m8acrp__game_1__p020__g039,5996,1499
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip4__cohort_07_m8ad4g__game_1__p020__g040,6209,1552
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip4__cohort_01_m898xg__game_2_alt_profile__p020__g041,5454,1364
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p020__g042,5908,1477
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip4__cohort_02_m89542__game_2_alt_profile__p020__g043,5603,1401
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p020__g044,5681,1420
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip4__cohort_03_m898xg__game_2_alt_profile__p020__g045,5845,1461
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip4__cohort_04_m89542__game_2_alt_profile__p020__g046,5943,1486
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p020__g047,5804,1451
personahub_persona_jsonl_chip_match__pid_personahub_persona_553d7851e498__record_chip4__cohort_05_m898xg__game_2_alt_profile__p020__g048,6187,1547
personahub_persona_jsonl_chip_match__pid_personahub_persona_f3c8e9e1f4a1__record_chip2__cohort_01_m7xia7__game_1__p021__g001,5092,1273
personahub_persona_jsonl_chip_match__pid_personahub_persona_f3c8e9e1f4a1__record_chip2__cohort_02_m7xiz2__game_1__p021__g002,5453,1363
personahub_persona_jsonl_chip_match__pid_personahub_persona_f3c8e9e1f4a1__record_chip2__cohort_03_m8aexq__game_1__p021__g003,5507,1377
personahub_persona_jsonl_chip_match__pid_personahub_persona_f3c8e9e1f4a1__record_chip2__cohort_05_m7xjzy__game_1__p021__g004,5451,1363
personahub_persona_jsonl_chip_match__pid_personahub_persona_f3c8e9e1f4a1__record_chip2__cohort_07_m8ag8i__game_1__p021__g005,5615,1404
personahub_persona_jsonl_chip_match__pid_personahub_persona_f3c8e9e1f4a1__record_chip2__cohort_12_m8agmu__game_1__p021__g006,5576,1394
personahub_persona_jsonl_chip_match__pid_personahub_persona_f3c8e9e1f4a1__record_chip2__cohort_14_m8agmu__game_1__p021__g007,5570,1392
personahub_persona_jsonl_chip_match__pid_personahub_persona_f3c8e9e1f4a1__record_chip2__cohort_15_m8agmu__game_1__p021__g008,5633,1408
