custom_id,input_tokens_tiktoken
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip2__cohort_05_m7xjzy__game_1__p017__g004,1694
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip2__cohort_07_m8ag8i__game_1__p017__g005,1747
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip2__cohort_12_m8agmu__game_1__p017__g006,1688
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip2__cohort_14_m8agmu__game_1__p017__g007,1754
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip2__cohort_15_m8agmu__game_1__p017__g008,1686
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p017__g009,1633
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p017__g010,1692
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p017__g011,1710
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p017__g012,1781
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p017__g013,1765
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p017__g014,1592
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p017__g015,1578
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p017__g016,1617
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip3__cohort_01_m8aiq8__game_1__p017__g017,1667
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip3__cohort_05_m8aiq8__game_1__p017__g018,1656
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip3__g11_m5wp7b__game_1__p017__g019,1878
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip3__g17_m5wp8w__game_1__p017__g020,1714
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip3__g20_m5wq93__game_1__p017__g021,1724
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip3__g6_m5wp77__game_1__p017__g022,1761
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip3__g7_m5wp78__game_1__p017__g023,1835
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip3__g9_m5wp79__game_1__p017__g024,1634
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p017__g025,1580
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p017__g026,1693
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p017__g027,1613
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p017__g028,1698
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip3__g12_m5wp8p__game_2_alt_profile__p017__g029,1645
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip3__g13_m5wp8q__game_2_alt_profile__p017__g030,1843
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip3__g3_m5wp6q__game_2_alt_profile__p017__g031,1776
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip3__g7_m5wp78__game_2_alt_profile__p017__g032,1883
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip4__cohort_02_m89542__game_1__p017__g033,1728
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip4__cohort_04_m8aboy__game_1__p017__g034,1730
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip4__cohort_05_m7xlsd__game_1__p017__g035,1774
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip4__cohort_05_m89542__game_1__p017__g036,1783
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip4__cohort_05_m898xg__game_1__p017__g037,1764
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip4__cohort_06_m89b9z__game_1__p017__g038,1749
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip4__cohort_06_m8acrp__game_1__p017__g039,1874
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip4__cohort_07_m8ad4g__game_1__p017__g040,1916
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip4__cohort_01_m898xg__game_2_alt_profile__p017__g041,1630
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p017__g042,1858
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip4__cohort_02_m89542__game_2_alt_profile__p017__g043,1730
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p017__g044,1723
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip4__cohort_03_m898xg__game_2_alt_profile__p017__g045,1788
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip4__cohort_04_m89542__game_2_alt_profile__p017__g046,1844
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p017__g047,1837
personahub_elite_chip_match__pid_personahub_elite_d469419fe9f5__record_chip4__cohort_05_m898xg__game_2_alt_profile__p017__g048,1900
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip2__cohort_01_m7xia7__game_1__p018__g001,1471
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip2__cohort_02_m7xiz2__game_1__p018__g002,1634
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip2__cohort_03_m8aexq__game_1__p018__g003,1603
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip2__cohort_05_m7xjzy__game_1__p018__g004,1636
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip2__cohort_07_m8ag8i__game_1__p018__g005,1689
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip2__cohort_12_m8agmu__game_1__p018__g006,1630
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip2__cohort_14_m8agmu__game_1__p018__g007,1696
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip2__cohort_15_m8agmu__game_1__p018__g008,1628
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p018__g009,1575
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p018__g010,1634
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p018__g011,1652
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p018__g012,1723
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p018__g013,1707
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p018__g014,1534
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p018__g015,1520
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p018__g016,1559
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip3__cohort_01_m8aiq8__game_1__p018__g017,1609
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip3__cohort_05_m8aiq8__game_1__p018__g018,1598
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip3__g11_m5wp7b__game_1__p018__g019,1820
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip3__g17_m5wp8w__game_1__p018__g020,1656
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip3__g20_m5wq93__game_1__p018__g021,1666
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip3__g6_m5wp77__game_1__p018__g022,1703
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip3__g7_m5wp78__game_1__p018__g023,1777
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip3__g9_m5wp79__game_1__p018__g024,1576
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p018__g025,1522
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p018__g026,1635
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p018__g027,1555
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p018__g028,1640
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip3__g12_m5wp8p__game_2_alt_profile__p018__g029,1587
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip3__g13_m5wp8q__game_2_alt_profile__p018__g030,1785
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip3__g3_m5wp6q__game_2_alt_profile__p018__g031,1718
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip3__g7_m5wp78__game_2_alt_profile__p018__g032,1825
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip4__cohort_02_m89542__game_1__p018__g033,1670
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip4__cohort_04_m8aboy__game_1__p018__g034,1672
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip4__cohort_05_m7xlsd__game_1__p018__g035,1716
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip4__cohort_05_m89542__game_1__p018__g036,1725
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip4__cohort_05_m898xg__game_1__p018__g037,1706
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip4__cohort_06_m89b9z__game_1__p018__g038,1691
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip4__cohort_06_m8acrp__game_1__p018__g039,1816
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip4__cohort_07_m8ad4g__game_1__p018__g040,1858
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip4__cohort_01_m898xg__game_2_alt_profile__p018__g041,1572
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p018__g042,1800
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip4__cohort_02_m89542__game_2_alt_profile__p018__g043,1672
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p018__g044,1665
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip4__cohort_03_m898xg__game_2_alt_profile__p018__g045,1730
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip4__cohort_04_m89542__game_2_alt_profile__p018__g046,1786
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p018__g047,1779
personahub_elite_chip_match__pid_personahub_elite_29d877068c16__record_chip4__cohort_05_m898xg__game_2_alt_profile__p018__g048,1842
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip2__cohort_01_m7xia7__game_1__p019__g001,1483
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip2__cohort_02_m7xiz2__game_1__p019__g002,1646
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip2__cohort_03_m8aexq__game_1__p019__g003,1615
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip2__cohort_05_m7xjzy__game_1__p019__g004,1648
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip2__cohort_07_m8ag8i__game_1__p019__g005,1701
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip2__cohort_12_m8agmu__game_1__p019__g006,1642
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip2__cohort_14_m8agmu__game_1__p019__g007,1708
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip2__cohort_15_m8agmu__game_1__p019__g008,1640
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p019__g009,1587
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p019__g010,1646
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p019__g011,1664
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p019__g012,1735
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p019__g013,1719
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p019__g014,1546
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p019__g015,1532
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p019__g016,1571
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip3__cohort_01_m8aiq8__game_1__p019__g017,1621
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip3__cohort_05_m8aiq8__game_1__p019__g018,1610
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip3__g11_m5wp7b__game_1__p019__g019,1832
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip3__g17_m5wp8w__game_1__p019__g020,1668
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip3__g20_m5wq93__game_1__p019__g021,1678
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip3__g6_m5wp77__game_1__p019__g022,1715
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip3__g7_m5wp78__game_1__p019__g023,1789
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip3__g9_m5wp79__game_1__p019__g024,1588
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p019__g025,1534
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p019__g026,1647
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p019__g027,1567
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p019__g028,1652
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip3__g12_m5wp8p__game_2_alt_profile__p019__g029,1599
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip3__g13_m5wp8q__game_2_alt_profile__p019__g030,1797
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip3__g3_m5wp6q__game_2_alt_profile__p019__g031,1730
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip3__g7_m5wp78__game_2_alt_profile__p019__g032,1837
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip4__cohort_02_m89542__game_1__p019__g033,1682
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip4__cohort_04_m8aboy__game_1__p019__g034,1684
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip4__cohort_05_m7xlsd__game_1__p019__g035,1728
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip4__cohort_05_m89542__game_1__p019__g036,1737
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip4__cohort_05_m898xg__game_1__p019__g037,1718
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip4__cohort_06_m89b9z__game_1__p019__g038,1703
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip4__cohort_06_m8acrp__game_1__p019__g039,1828
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip4__cohort_07_m8ad4g__game_1__p019__g040,1870
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip4__cohort_01_m898xg__game_2_alt_profile__p019__g041,1584
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p019__g042,1812
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip4__cohort_02_m89542__game_2_alt_profile__p019__g043,1684
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p019__g044,1677
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip4__cohort_03_m898xg__game_2_alt_profile__p019__g045,1742
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip4__cohort_04_m89542__game_2_alt_profile__p019__g046,1798
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p019__g047,1791
personahub_elite_chip_match__pid_personahub_elite_5f033f5d8068__record_chip4__cohort_05_m898xg__game_2_alt_profile__p019__g048,1854
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip2__cohort_01_m7xia7__game_1__p020__g001,1493
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip2__cohort_02_m7xiz2__game_1__p020__g002,1656
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip2__cohort_03_m8aexq__game_1__p020__g003,1625
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip2__cohort_05_m7xjzy__game_1__p020__g004,1658
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip2__cohort_07_m8ag8i__game_1__p020__g005,1711
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip2__cohort_12_m8agmu__game_1__p020__g006,1652
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip2__cohort_14_m8agmu__game_1__p020__g007,1718
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip2__cohort_15_m8agmu__game_1__p020__g008,1650
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p020__g009,1597
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p020__g010,1656
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p020__g011,1674
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p020__g012,1745
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p020__g013,1729
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p020__g014,1556
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p020__g015,1542
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p020__g016,1581
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip3__cohort_01_m8aiq8__game_1__p020__g017,1631
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip3__cohort_05_m8aiq8__game_1__p020__g018,1620
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip3__g11_m5wp7b__game_1__p020__g019,1842
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip3__g17_m5wp8w__game_1__p020__g020,1678
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip3__g20_m5wq93__game_1__p020__g021,1688
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip3__g6_m5wp77__game_1__p020__g022,1725
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip3__g7_m5wp78__game_1__p020__g023,1799
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip3__g9_m5wp79__game_1__p020__g024,1598
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p020__g025,1544
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p020__g026,1657
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p020__g027,1577
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p020__g028,1662
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip3__g12_m5wp8p__game_2_alt_profile__p020__g029,1609
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip3__g13_m5wp8q__game_2_alt_profile__p020__g030,1807
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip3__g3_m5wp6q__game_2_alt_profile__p020__g031,1740
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip3__g7_m5wp78__game_2_alt_profile__p020__g032,1847
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip4__cohort_02_m89542__game_1__p020__g033,1692
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip4__cohort_04_m8aboy__game_1__p020__g034,1694
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip4__cohort_05_m7xlsd__game_1__p020__g035,1738
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip4__cohort_05_m89542__game_1__p020__g036,1747
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip4__cohort_05_m898xg__game_1__p020__g037,1728
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip4__cohort_06_m89b9z__game_1__p020__g038,1713
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip4__cohort_06_m8acrp__game_1__p020__g039,1838
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip4__cohort_07_m8ad4g__game_1__p020__g040,1880
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip4__cohort_01_m898xg__game_2_alt_profile__p020__g041,1594
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p020__g042,1822
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip4__cohort_02_m89542__game_2_alt_profile__p020__g043,1694
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p020__g044,1687
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip4__cohort_03_m898xg__game_2_alt_profile__p020__g045,1752
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip4__cohort_04_m89542__game_2_alt_profile__p020__g046,1808
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p020__g047,1801
personahub_elite_chip_match__pid_personahub_elite_eae804268519__record_chip4__cohort_05_m898xg__game_2_alt_profile__p020__g048,1864
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip2__cohort_01_m7xia7__game_1__p021__g001,1492
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip2__cohort_02_m7xiz2__game_1__p021__g002,1655
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip2__cohort_03_m8aexq__game_1__p021__g003,1624
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip2__cohort_05_m7xjzy__game_1__p021__g004,1657
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip2__cohort_07_m8ag8i__game_1__p021__g005,1710
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip2__cohort_12_m8agmu__game_1__p021__g006,1651
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip2__cohort_14_m8agmu__game_1__p021__g007,1717
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip2__cohort_15_m8agmu__game_1__p021__g008,1649
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p021__g009,1596
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p021__g010,1655
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p021__g011,1673
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p021__g012,1744
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p021__g013,1728
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p021__g014,1555
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p021__g015,1541
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p021__g016,1580
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip3__cohort_01_m8aiq8__game_1__p021__g017,1630
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip3__cohort_05_m8aiq8__game_1__p021__g018,1619
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip3__g11_m5wp7b__game_1__p021__g019,1841
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip3__g17_m5wp8w__game_1__p021__g020,1677
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip3__g20_m5wq93__game_1__p021__g021,1687
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip3__g6_m5wp77__game_1__p021__g022,1724
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip3__g7_m5wp78__game_1__p021__g023,1798
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip3__g9_m5wp79__game_1__p021__g024,1597
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p021__g025,1543
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p021__g026,1656
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p021__g027,1576
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p021__g028,1661
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip3__g12_m5wp8p__game_2_alt_profile__p021__g029,1608
personahub_elite_chip_match__pid_personahub_elite_e962ceca7bcf__record_chip3__g13_m5wp8q__game_2_alt_profile__p021__g030,1806
