custom_id,game_id,treatment_name,chat_enabled,punishment_enabled,reward_enabled,num_players,num_rounds,model_label,mean_contribution_rate,punish_actor_round_rate,reward_actor_round_rate,punish_targets_per_actor_round,reward_targets_per_actor_round,actor_rounds,mean_total_contribution_rate,first_round_total_contribution_rate,total_contribution_rate_sd,final_total_contribution_rate,mean_round_normalized_efficiency,first_round_normalized_efficiency,final_round_normalized_efficiency,mean_within_round_contribution_rate_var,messages_per_round,rounds_with_chat_rate,observed_rounds,total_contribution_rate_decay_slope,round_normalized_efficiency_decay_slope,total_contribution_rate_rmse_to_treatment_mean,round_normalized_efficiency_rmse_to_treatment_mean
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep7,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.6035087719298246,0.0,0.17543859649122806,0.0,0.18421052631578946,114,0.6035087719298246,0.75,0.20496961316427875,0.1,0.6063596491228072,0.7500000000000002,0.12500000000000003,0.024597953216374268,3.0,1.0,19,-0.6081578947368421,-0.6292763157894739,0.31453558756217065,0.4803158499818495
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep4,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.7605263157894737,0.0,0.15789473684210525,0.0,0.15789473684210525,114,0.7605263157894736,0.8666666666666667,0.18275111109299674,0.175,0.7620614035087722,0.854166666666667,0.15625000000000006,0.00543859649122807,3.0,1.0,19,-0.4694736842105262,-0.4726973684210527,0.21302325641324818,0.3414820859146335
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep11,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.6859649122807018,0.0,0.0,0.0,0.0,114,0.6859649122807018,0.8,0.272081168976359,0.016666666666666666,0.6825657894736844,0.8125000000000002,0.04166666666666668,0.006564327485380117,3.0,1.0,19,-0.7755263157894735,-0.7819078947368423,0.3242045060899152,0.4593668989055082
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep3,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.7293859649122808,0.0,0.043859649122807015,0.0,0.05263157894736842,114,0.7293859649122808,0.8166666666666667,0.17781504495506853,0.23333333333333334,0.7346491228070178,0.7916666666666669,0.2083333333333334,0.015785818713450292,3.1052631578947367,1.0,19,-0.5176315789473683,-0.5125000000000001,0.22140926085949292,0.3602206081394941
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep2,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.656578947368421,0.0,0.10526315789473684,0.0,0.11403508771929824,114,0.656578947368421,0.8666666666666667,0.2222719434987876,0.09166666666666666,0.6589912280701756,0.854166666666667,0.07291666666666669,0.00197733918128655,1.6842105263157894,1.0,19,-0.6713157894736841,-0.6677631578947371,0.2974516265732499,0.4486699775970145
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep1,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.6600877192982456,0.0,0.03508771929824561,0.0,0.03508771929824561,114,0.6600877192982456,0.8,0.2311707260576617,0.18333333333333332,0.6600877192982457,0.8125000000000002,0.2083333333333334,0.014199561403508771,3.526315789473684,1.0,19,-0.7049999999999997,-0.6898026315789474,0.30338110024098536,0.4500407362741341
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep5,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.8605263157894736,0.0,0.11403508771929824,0.0,0.12280701754385964,114,0.8605263157894738,0.9833333333333333,0.23621098497834156,0.16666666666666666,0.8552631578947371,0.9583333333333336,0.1666666666666667,0.0043128654970760235,2.4210526315789473,1.0,19,-0.5884210526315788,-0.5828947368421052,0.2640379099852079,0.32591123577503484
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep12,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.812280701754386,0.0,0.14035087719298245,0.0,0.17543859649122806,114,0.8122807017543859,0.9,0.16952307587260418,0.3,0.8103070175438599,0.8750000000000002,0.3125000000000001,0.00847953216374269,3.0,1.0,19,-0.451578947368421,-0.4401315789473685,0.1948974698586668,0.29596656884091965
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep9,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.7276315789473684,0.02631578947368421,0.0,0.02631578947368421,0.0,114,0.7276315789473684,0.9583333333333334,0.252589695602191,0.075,0.7236842105263159,0.9375000000000003,0.09375000000000003,0.01001827485380117,3.0,1.0,19,-0.7342105263157894,-0.7032894736842106,0.33656498160400655,0.43031349337053604
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep8,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6609649122807018,0.07017543859649122,0.0,0.07017543859649122,0.0,114,0.6609649122807018,0.825,0.21304415418956943,0.1,0.6447368421052634,0.7916666666666669,0.12500000000000003,0.0033296783625731,2.736842105263158,1.0,19,-0.6226315789473683,-0.6197368421052631,0.34596097834584133,0.4333372580161341
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep10,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.7618421052631579,0.017543859649122806,0.0,0.017543859649122806,0.0,114,0.7618421052631579,0.8916666666666667,0.23493055757418524,0.05,0.7510964912280704,0.885416666666667,0.06250000000000001,0.0030665204678362572,3.210526315789474,1.0,19,-0.605,-0.6154605263157896,0.30001041648582805,0.3977041690572609
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep6,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6706140350877193,0.043859649122807015,0.0,0.043859649122807015,0.0,114,0.6706140350877193,0.7833333333333333,0.24189143239514332,0.05,0.6562500000000002,0.7708333333333336,0.06250000000000001,0.009901315789473683,4.684210526315789,1.0,19,-0.6886842105263156,-0.6796052631578949,0.35733392862938107,0.4451331016241656
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep7,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6780701754385965,0.06140350877192982,0.0,0.06140350877192982,0.0,114,0.6780701754385965,0.9416666666666667,0.2021848953742912,0.15833333333333333,0.6611842105263159,0.947916666666667,0.1770833333333334,0.01,3.8947368421052633,1.0,19,-0.6255263157894736,-0.6381578947368423,0.33139518775600263,0.4265237267631885
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep4,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6263157894736843,0.017543859649122806,0.0,0.017543859649122806,0.0,114,0.6263157894736843,0.8083333333333333,0.24769792661648932,0.058333333333333334,0.6228070175438599,0.8020833333333336,0.05208333333333335,0.008479532163742691,2.5789473684210527,1.0,19,-0.729736842105263,-0.7200657894736844,0.39307469008867013,0.4782318039942641
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep3,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.49210526315789477,0.05263157894736842,0.0,0.05263157894736842,0.0,114,0.4921052631578947,0.7583333333333333,0.1621419511153127,0.10833333333333334,0.47423245614035103,0.7395833333333336,0.11458333333333337,0.004875730994152046,3.9473684210526314,1.0,19,-0.5155263157894737,-0.5286184210526317,0.4570464789473043,0.513889210180475
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep2,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6947368421052632,0.06140350877192982,0.03508771929824561,0.07017543859649122,0.05263157894736842,114,0.6947368421052632,0.8666666666666667,0.17733839786157304,0.19166666666666668,0.6688596491228073,0.854166666666667,0.1979166666666667,0.0022953216374269002,2.1578947368421053,1.0,19,-0.528157894736842,-0.5190789473684212,0.29946046757030703,0.3905487176978921
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep1,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.9644736842105264,0.06140350877192982,0.0,0.06140350877192982,0.0,114,0.9644736842105263,0.9833333333333333,0.11584428527245633,0.475,0.9402412280701757,0.9583333333333336,0.46875000000000017,0.0015679824561403506,2.6842105263157894,1.0,19,-0.14999999999999994,-0.1763157894736842,0.15452140316178764,0.2648430354468616
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep5,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6758771929824561,0.06140350877192982,0.0,0.06140350877192982,0.0,114,0.6758771929824562,0.9166666666666666,0.20544301611798055,0.19166666666666668,0.6557017543859651,0.916666666666667,0.1979166666666667,0.007233187134502924,3.1052631578947367,1.0,19,-0.646578947368421,-0.6595394736842106,0.3357832664782205,0.43552129031371184
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep11,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.6813186813186813,0.0,0.46153846153846156,0.0,0.46153846153846156,182,0.6813186813186813,0.9230769230769231,0.30473460711784717,0.0,0.6957417582417581,0.9447115384615382,0.0,0.12426035502958581,0.0,0.0,14,-0.8571428571428571,-0.8822802197802198,0.24280869412424577,0.266749367441889
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep10,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.5054945054945055,0.0,0.0,0.0,0.0,182,0.5054945054945055,0.8461538461538461,0.32338327405631123,0.0,0.5054945054945054,0.8461538461538459,0.0,0.14539306846999156,0.0,0.0,14,-0.9934065934065934,-0.9934065934065933,0.29131698140691875,0.3685724931842839
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep9,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.6208791208791209,0.0,0.24175824175824176,0.0,0.24175824175824176,182,0.6208791208791208,0.8461538461538461,0.20240374127905342,0.07692307692307693,0.6284340659340657,0.8557692307692305,0.0769230769230769,0.1944209636517329,0.0,0.0,14,-0.5912087912087912,-0.598076923076923,0.13933085600222256,0.20211562445544565
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep7,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.8461538461538461,0.0,0.1043956043956044,0.0,0.11538461538461539,182,0.8461538461538461,0.9230769230769231,0.2076312486559471,0.23076923076923078,0.8497596153846151,0.9278846153846151,0.2307692307692307,0.08706677937447169,0.0,0.0,14,-0.5274725274725276,-0.5304258241758241,0.24535743778708033,0.17654828822425145
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep6,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.4945054945054945,0.0,0.04395604395604396,0.0,0.04395604395604396,182,0.4945054945054945,1.0,0.34488691926319154,0.0,0.4958791208791208,0.9999999999999998,0.0,0.13102282333051565,0.0,0.0,14,-1.1032967032967034,-1.106043956043956,0.311451892685006,0.39097764068732316
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep8,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.8131868131868132,0.0,0.0,0.0,0.0,182,0.8131868131868132,1.0,0.25958267716522454,0.0,0.813186813186813,0.9999999999999998,0.0,0.08453085376162299,0.0,0.0,14,-0.6417582417582418,-0.6417582417582416,0.25804706906738883,0.21448629470036848
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep4,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.7252747252747253,0.0,0.0989010989010989,0.0,0.0989010989010989,182,0.7252747252747253,1.0,0.27691435534844294,0.0,0.7283653846153844,1.004807692307692,0.0,0.12256973795435334,0.0,0.0,14,-0.8219780219780222,-0.8269230769230768,0.21725021789844945,0.21973055885449805
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep3,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.3791208791208791,0.0,0.0,0.0,0.0,182,0.3791208791208791,0.6923076923076923,0.27034977143170424,0.0,0.379120879120879,0.6923076923076921,0.0,0.16229923922231615,0.0,0.0,14,-0.8461538461538461,-0.846153846153846,0.3396949107138727,0.4392527047418618
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep2,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.8901098901098901,0.0,0.1813186813186813,0.0,0.19230769230769232,182,0.8901098901098902,0.9230769230769231,0.1809019520126849,0.3076923076923077,0.8961195054945053,0.9326923076923075,0.31009615384615374,0.0650887573964497,0.0,0.0,14,-0.34725274725274735,-0.35583791208791204,0.2788645866272629,0.19750348802716583
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.6758241758241759,0.0,0.0,0.0,0.0,182,0.6758241758241759,1.0,0.4123808482628746,0.0,0.6758241758241758,0.9999999999999998,0.0,0.04902789518174134,0.0,0.0,14,-1.1758241758241759,-1.1758241758241756,0.34465256919102566,0.3626197334095853
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep5,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.6703296703296703,0.0,0.0,0.0,0.0,182,0.6703296703296704,1.0,0.30413961545270435,0.0,0.6703296703296701,0.9999999999999998,0.0,0.12848689771766694,0.0,0.0,14,-0.9450549450549451,-0.9450549450549448,0.22847879340317884,0.25780890877593293
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep9,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.9395604395604396,0.03296703296703297,0.005494505494505495,0.03296703296703297,0.005494505494505495,182,0.9395604395604396,1.0,0.07226893647234013,0.7692307692307693,0.9253090659340657,0.9999999999999998,0.769230769230769,0.05156382079459003,0.0,0.0,14,-0.0945054945054945,-0.09842032967032967,0.1383654001821686,0.31080822820935566
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep1,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.7912087912087912,0.1043956043956044,0.01098901098901099,0.1043956043956044,0.01098901098901099,182,0.7912087912087912,0.7692307692307693,0.22032898522816946,0.23076923076923078,0.7458791208791207,0.769230769230769,0.2307692307692307,0.11665257819103973,0.0,0.0,14,-0.4571428571428572,-0.4821428571428571,0.2534570334021216,0.38174346906421225
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep2,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8461538461538461,0.0,0.0,0.0,0.0,182,0.8461538461538461,1.0,0.251789873349222,0.0,0.8461538461538459,0.9999999999999998,0.0,0.06677937447168217,0.0,0.0,14,-0.5010989010989011,-0.5010989010989011,0.27577052165805915,0.3854244580086355
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep3,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.7197802197802198,0.03296703296703297,0.005494505494505495,0.03296703296703297,0.005494505494505495,182,0.7197802197802198,1.0,0.21287220470121446,0.15384615384615385,0.7055288461538459,0.9999999999999998,0.1538461538461538,0.15638207945900254,0.0,0.0,14,-0.6087912087912088,-0.6144917582417582,0.27168209913927904,0.3527303518438305
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep4,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8296703296703297,0.08241758241758242,0.0,0.08241758241758242,0.0,182,0.8296703296703296,0.7692307692307693,0.19970089939984886,0.15384615384615385,0.7936126373626371,0.7019230769230768,0.12019230769230765,0.10143702451394758,0.0,0.0,14,-0.24835164835164836,-0.23777472527472523,0.2133757648339459,0.30834998536188696
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep5,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.7197802197802198,0.0,0.0,0.0,0.0,182,0.7197802197802198,1.0,0.37074682215027116,0.0,0.7197802197802197,0.9999999999999998,0.0,0.06424344885883347,0.0,0.0,14,-1.0219780219780221,-1.021978021978022,0.42488391079990034,0.5336229427515754
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep6,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.2857142857142857,0.08241758241758242,0.005494505494505495,0.08241758241758242,0.005494505494505495,182,0.2857142857142857,0.8461538461538461,0.3294871285838451,0.0,0.24982829670329662,0.7788461538461536,0.0,0.095519864750634,0.0,0.0,14,-0.9802197802197804,-0.8581730769230768,0.6637522697860051,0.6250772204786681
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep7,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.7582417582417582,0.1043956043956044,0.01098901098901099,0.1043956043956044,0.01098901098901099,182,0.7582417582417582,0.8461538461538461,0.2831670049829698,0.0,0.7129120879120877,0.7788461538461536,0.0,0.10312764158918007,0.0,0.0,14,-0.720879120879121,-0.7184065934065933,0.3264758472612698,0.4341855686428324
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep8,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8516483516483516,0.07142857142857142,0.005494505494505495,0.10989010989010989,0.005494505494505495,182,0.8516483516483516,0.7692307692307693,0.09844215861081823,0.6923076923076923,0.8037431318681316,0.769230769230769,0.6923076923076921,0.11665257819103972,0.0,0.0,14,0.024175824175824197,0.07973901098901097,0.10690976711025077,0.22467345086676674
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep9,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.42,0.0,0.0,0.0,0.0,150,0.42,0.8,0.32903900478008175,0.0,0.4185185185185185,0.7777777777777778,0.0,0.13533333333333336,2.0,1.0,15,-1.0299999999999998,-1.011111111111111,0.5194163859989167,0.7255476391465638
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep3,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.16666666666666666,0.0,0.0,0.0,0.0,150,0.16666666666666666,0.7,0.26246692913372704,0.0,0.17037037037037037,0.7222222222222222,0.0,0.07,3.466666666666667,1.0,15,-0.6849999999999999,-0.7,0.7305232929312215,0.9506055219389474
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep8,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.4866666666666667,0.0,0.0,0.0,0.0,150,0.48666666666666664,1.0,0.45441048501205256,0.0,0.48518518518518516,1.0,0.0,0.04333333333333334,4.4,1.0,15,-1.3650000000000004,-1.3611111111111112,0.5605352185639407,0.7481847316999416
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep10,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.24666666666666667,0.0,0.0,0.0,0.0,150,0.24666666666666665,0.7,0.30521395046025596,0.0,0.2518518518518518,0.7222222222222222,0.0,0.09266666666666667,1.2,0.7333333333333333,15,-0.8799999999999998,-0.902777777777778,0.6682463396113473,0.8877057107734924
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep7,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.09333333333333334,0.0,0.0,0.0,0.0,150,0.09333333333333332,0.5,0.16110727964792765,0.0,0.09259259259259259,0.5,0.0,0.058666666666666666,2.1333333333333333,0.8,15,-0.4,-0.39444444444444443,0.772493212265685,0.991229707385608
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep2,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.48,0.0,0.0,0.0,0.0,150,0.48000000000000004,0.8,0.37806525010020864,0.0,0.4777777777777778,0.7777777777777778,0.0,0.10666666666666667,2.0,1.0,15,-1.0999999999999999,-1.0944444444444446,0.5034302923869927,0.6982114051600297
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep5,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.6466666666666666,0.0,0.0,0.0,0.0,150,0.6466666666666666,0.9,0.34807406619217635,0.0,0.6407407407407407,0.8888888888888888,0.0,0.10733333333333334,2.0,1.0,15,-0.9299999999999998,-0.9194444444444444,0.35575502246971813,0.5268907116817692
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep4,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.36,0.0,0.0,0.0,0.0,150,0.36000000000000004,0.9,0.38952963087977444,0.0,0.3592592592592592,0.8888888888888888,0.0,0.07866666666666666,3.4,1.0,15,-1.165,-1.1555555555555554,0.6110973268561536,0.8191476320243963
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep6,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.20666666666666667,0.0,0.0,0.0,0.0,150,0.20666666666666667,0.8,0.33159546974522375,0.0,0.2037037037037037,0.7777777777777778,0.0,0.05400000000000001,2.6666666666666665,1.0,15,-0.8599999999999999,-0.8444444444444443,0.7202914945149851,0.940410861217106
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep1,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.6066666666666667,0.0,0.0,0.0,0.0,150,0.6066666666666667,0.9,0.405736641458745,0.0,0.6037037037037037,0.8888888888888888,0.0,0.07400000000000001,2.6,1.0,15,-1.1799999999999997,-1.1749999999999998,0.43579853851425415,0.6042997149765075
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep8,CapNW6NsJ4cku7sjt,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.9133333333333333,0.08,0.0,0.08666666666666667,0.0,150,0.9133333333333333,0.8,0.154344492037203,0.4,0.8496296296296296,0.5777777777777777,0.25555555555555554,0.05533333333333334,3.0,1.0,15,-0.18000000000000002,-0.17055555555555554,0.16236936819608266,0.3230802387679887
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep7,CapNW6NsJ4cku7sjt,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.8933333333333333,0.06,0.0,0.06,0.0,150,0.8933333333333333,0.8,0.22050447211388305,0.1,0.8488888888888888,0.6444444444444445,0.1111111111111111,0.04666666666666667,2.533333333333333,1.0,15,-0.255,-0.1877777777777778,0.21596663979923575,0.28585745475866564
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep6,CapNW6NsJ4cku7sjt,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.7866666666666666,0.08,0.0,0.08,0.0,150,0.7866666666666667,0.7,0.26297443897754696,0.0,0.7274074074074074,0.5888888888888889,0.0,0.09866666666666668,3.1333333333333333,1.0,15,-0.55,-0.4633333333333333,0.28321552561718305,0.25025774202995427
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep5,CapNW6NsJ4cku7sjt,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.92,0.08666666666666667,0.0,0.09333333333333334,0.0,150,0.92,0.8,0.15143755588800728,0.4,0.8525925925925926,0.5777777777777777,0.18888888888888888,0.050666666666666665,1.8,1.0,15,-0.14500000000000002,-0.12499999999999999,0.15755045243263632,0.30123181880455774
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep3,CapNW6NsJ4cku7sjt,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.94,0.07333333333333333,0.0,0.07333333333333333,0.0,150,0.94,1.0,0.08,0.7,0.8881481481481482,1.0,0.6555555555555556,0.05,3.6,1.0,15,-0.14,-0.16944444444444445,0.12025403922786664,0.3256453304944948
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep2,CapNW6NsJ4cku7sjt,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.8066666666666666,0.14666666666666667,0.0,0.14666666666666667,0.0,150,0.8066666666666666,0.8,0.2462158041682585,0.1,0.7022222222222222,0.5111111111111111,0.1111111111111111,0.09533333333333334,3.933333333333333,1.0,15,-0.5499999999999999,-0.46499999999999997,0.2638179729273693,0.26584438365190216
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep1,CapNW6NsJ4cku7sjt,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.86,0.08666666666666667,0.0,0.1,0.0,150,0.86,0.8,0.16248076809271922,0.4,0.7851851851851851,0.7777777777777778,0.32222222222222224,0.09400000000000001,2.6,1.0,15,-0.25000000000000006,-0.26499999999999996,0.17208664017986713,0.2818170582980836
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep4,CapNW6NsJ4cku7sjt,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.8933333333333333,0.07333333333333333,0.0,0.07333333333333333,0.0,150,0.8933333333333333,1.0,0.16918103387266029,0.4,0.84,1.0,0.3888888888888889,0.06666666666666667,1.9333333333333333,0.8,15,-0.375,-0.42722222222222217,0.18783098358647257,0.30560371304706124
