custom_id,game_id,treatment_name,chat_enabled,punishment_enabled,reward_enabled,num_players,num_rounds,model_label,mean_contribution_rate,punish_actor_round_rate,reward_actor_round_rate,punish_targets_per_actor_round,reward_targets_per_actor_round,actor_rounds,mean_total_contribution_rate,first_round_total_contribution_rate,total_contribution_rate_sd,final_total_contribution_rate,mean_round_normalized_efficiency,first_round_normalized_efficiency,final_round_normalized_efficiency,mean_within_round_contribution_rate_var,messages_per_round,rounds_with_chat_rate,observed_rounds,total_contribution_rate_decay_slope,round_normalized_efficiency_decay_slope,total_contribution_rate_rmse_to_treatment_mean,round_normalized_efficiency_rmse_to_treatment_mean
trajectory_completion_compact__VALIDATION_18_T__yuHiXoSsCmxdnWBCT__k0__rep1,yuHiXoSsCmxdnWBCT,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.8043478260869565,0.22826086956521738,0.0,0.2391304347826087,0.0,92,0.8043478260869565,0.75,0.25491389999040376,0.0,0.7715188014101058,0.6672297297297297,-0.05067567567567567,0.09239130434782608,1.0434782608695652,0.7391304347826086,23,-0.4456521739130435,-0.49078290246768513,0.2642611155619904,0.2987691636421441
trajectory_completion_compact__VALIDATION_18_T__q6MFaNc9JLxdrPuxQ__k0__rep1,q6MFaNc9JLxdrPuxQ,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.75,0.20652173913043478,0.0,0.20652173913043478,0.0,92,0.75,0.75,0.32134229345857573,0.0,0.7281874265569918,0.6672297297297297,0.0,0.08423913043478261,0.9130434782608695,0.6956521739130435,23,-0.6195652173913043,-0.5835047003525264,0.30971098417687215,0.3217250338807122
trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,WugGwkWo2nM3RgnwF,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.40129310344827585,0.0,0.2672413793103448,0.0,0.2672413793103448,116,0.40129310344827585,0.675,0.1261731512262756,0.375,0.38308189655172414,0.640625,0.34375,0.02660021551724138,0.0,0.0,29,-0.28275862068965524,-0.2616379310344828,0.2643133974632086,0.3418788846389724
trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,qnwoWA9PooEsojSqN,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.4418103448275862,0.0,0.31896551724137934,0.0,0.31896551724137934,116,0.4418103448275862,0.5,0.2956268154801177,0.0,0.4213362068965517,0.46875,0.0,0.018507543103448276,0.0,0.0,29,-0.8444827586206898,-0.7851293103448277,0.33630087994035784,0.41090270341746465
trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,ijzJLqMzzatZAeaNi,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.5211206896551724,0.0,0.06896551724137931,0.0,0.06896551724137931,116,0.5211206896551723,0.575,0.060449416752614504,0.3125,0.5210129310344828,0.59375,0.296875,0.03790409482758621,0.0,0.0,29,-0.07275862068965518,-0.0790948275862069,0.13820692968110318,0.1972836953215806
trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,jKen5K2Lw8Rmccxh2,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.38275862068965516,0.0,0.1896551724137931,0.0,0.1896551724137931,116,0.38275862068965516,0.725,0.21464218905479754,0.0125,0.3706896551724138,0.6875,-0.03125,0.047640086206896554,0.0,0.0,29,-0.7174137931034483,-0.706896551724138,0.31717911689373024,0.40338760605563345
trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.3706896551724138,0.0,0.31896551724137934,0.0,0.3448275862068966,116,0.3706896551724138,0.85,0.24710120828187762,0.0125,0.3485991379310345,0.8125,-0.015625,0.0347198275862069,0.0,0.0,29,-0.7903448275862069,-0.7898706896551727,0.34613714843515414,0.4392007991446451
trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,BwwK2gGYkeaWTaxGf,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.3301724137931034,0.0,0.13793103448275862,0.0,0.13793103448275862,116,0.3301724137931034,0.7875,0.2728267821019495,0.0,0.31788793103448276,0.765625,0.0,0.0073275862068965525,0.0,0.0,29,-0.8987931034482759,-0.8523706896551727,0.3936413673656931,0.4718958627929483
trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,cEQim72euG5jzNSzR,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.2181034482758621,0.0,0.09482758620689655,0.0,0.09482758620689655,116,0.2181034482758621,0.5375,0.1972490277634509,0.0,0.20905172413793102,0.515625,0.0,0.032101293103448274,0.0,0.0,29,-0.6246551724137931,-0.6025862068965518,0.45304747817512786,0.5273924055193707
trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,3Ce6KgbmNCQEwYBfk,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.3043103448275862,0.0,0.11206896551724138,0.0,0.11206896551724138,116,0.3043103448275862,0.75,0.21456340650312652,0.025,0.30010775862068967,0.75,0.03125,0.0067887931034482756,0.0,0.0,29,-0.7043103448275865,-0.6788793103448277,0.3838803022380286,0.4583527542140983
trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,SxP3u469uffATbuCL,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.6064655172413793,0.0,0.20689655172413793,0.0,0.21551724137931033,116,0.6064655172413793,0.85,0.3013371903021849,0.0,0.6002155172413793,0.84375,0.0,0.08033943965517241,0.0,0.0,29,-0.8255172413793105,-0.8159482758620691,0.2826233180306183,0.3492559835364351
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,HyMH2wFdBsGCcERZ7,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.4918103448275862,0.0,0.21551724137931033,0.0,0.21551724137931033,116,0.4918103448275862,0.6625,0.11075154033280074,0.3125,0.4827586206896552,0.671875,0.296875,0.10234375,0.0,0.0,29,-0.3562068965517243,-0.3407327586206897,0.17427355035806819,0.2564498850247923
trajectory_completion_compact__VALIDATION_19_T__jvD9GfjCgL4JoEaMq__k0__rep1,jvD9GfjCgL4JoEaMq,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.643103448275862,0.07758620689655173,0.034482758620689655,0.07758620689655173,0.034482758620689655,116,0.643103448275862,0.75,0.1921853173242065,0.25,0.6088362068965517,0.75,0.25,0.0780603448275862,0.0,0.0,29,-0.5537931034482759,-0.55625,0.28016258492927437,0.5202343466950134
trajectory_completion_compact__VALIDATION_19_T__PrfKWppTZdvPhe4oN__k0__rep1,PrfKWppTZdvPhe4oN,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.6155172413793104,0.0603448275862069,0.0603448275862069,0.0603448275862069,0.0603448275862069,116,0.6155172413793104,0.6375,0.2743851899453677,0.0,0.5915948275862069,0.53125,0.0,0.010075431034482758,0.0,0.0,29,-0.7050000000000001,-0.6892241379310347,0.354558344946589,0.5287087095533249
trajectory_completion_compact__VALIDATION_19_T__J9CZkcA8QR3MTvJaH__k0__rep1,J9CZkcA8QR3MTvJaH,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.31767241379310346,0.05172413793103448,0.034482758620689655,0.05172413793103448,0.034482758620689655,116,0.31767241379310346,0.7,0.20835245651432313,0.0,0.28771551724137934,0.6875,0.0,0.022160560344827586,0.0,0.0,29,-0.6920689655172416,-0.6659482758620691,0.5571324847856642,0.7799084732887464
trajectory_completion_compact__VALIDATION_19_T__zKf8JGD6NqbmcmQAK__k0__rep1,zKf8JGD6NqbmcmQAK,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.6422413793103449,0.16379310344827586,0.09482758620689655,0.16379310344827586,0.09482758620689655,116,0.6422413793103449,0.6125,0.04445718992501144,0.675,0.5662715517241379,0.390625,0.640625,0.029213362068965517,0.0,0.0,29,-0.0037931034482758664,0.0418103448275862,0.18683613317803266,0.5272303507513153
trajectory_completion_compact__VALIDATION_19_T__eKpH6aKdyd57EP3xW__k0__rep1,eKpH6aKdyd57EP3xW,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.39396551724137935,0.02586206896551724,0.05172413793103448,0.02586206896551724,0.05172413793103448,116,0.39396551724137935,0.675,0.17578704451078273,0.125,0.38308189655172414,0.65625,0.09375,0.03979525862068965,0.0,0.0,29,-0.5848275862068966,-0.5719827586206897,0.474149704007442,0.6869236331052103
trajectory_completion_compact__VALIDATION_19_T__v9hzdr6gxdBLtzfBL__k0__rep1,v9hzdr6gxdBLtzfBL,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.21508620689655172,0.0603448275862069,0.09482758620689655,0.0603448275862069,0.09482758620689655,116,0.21508620689655172,0.65,0.22107153113577468,0.0,0.17941810344827586,0.578125,0.0,0.009110991379310344,0.0,0.0,29,-0.6991379310344827,-0.6359913793103448,0.6562758341931973,0.880103321188265
trajectory_completion_compact__VALIDATION_19_T__mf69tavvQcoqC5iaR__k0__rep1,mf69tavvQcoqC5iaR,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.8573275862068965,0.08620689655172414,0.09482758620689655,0.08620689655172414,0.09482758620689655,116,0.8573275862068965,0.7375,0.07036827702462937,0.925,0.8135775862068966,0.546875,0.859375,0.012042025862068966,0.0,0.0,29,0.18293103448275866,0.2349137931034483,0.07430267298451433,0.38121946020763237
trajectory_completion_compact__VALIDATION_19_T__uFaYheSQ6WssQwa7w__k0__rep1,uFaYheSQ6WssQwa7w,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.6219827586206897,0.0603448275862069,0.11206896551724138,0.0603448275862069,0.11206896551724138,116,0.6219827586206897,0.75,0.18603320443138824,0.275,0.5942887931034483,0.609375,0.28125,0.017645474137931036,0.0,0.0,29,-0.5948275862068967,-0.5394396551724139,0.29274461109913913,0.5273162650434569
trajectory_completion_compact__VALIDATION_19_T__privie8F5995NBXnB__k0__rep1,privie8F5995NBXnB,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.21551724137931033,0.04310344827586207,0.04310344827586207,0.04310344827586207,0.04310344827586207,116,0.21551724137931033,0.4625,0.1569048406298533,0.0,0.19288793103448276,0.375,0.0,0.011691810344827585,0.0,0.0,29,-0.5203448275862069,-0.4859913793103449,0.6322062007890242,0.8435109669189063
trajectory_completion_compact__VALIDATION_19_T__kG5yQvHXGpmRr4rPj__k0__rep1,kG5yQvHXGpmRr4rPj,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.496551724137931,0.12931034482758622,0.06896551724137931,0.12931034482758622,0.06896551724137931,116,0.496551724137931,0.7625,0.23748630976250729,0.0,0.4353448275862069,0.734375,0.0,0.008157327586206896,0.0,0.0,29,-0.7456896551724139,-0.6937500000000001,0.4154722031381399,0.6475526650208812
trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,dakGThnA5puHNGNmR,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.15208333333333332,0.0,0.0,0.0,0.0,48,0.15208333333333335,0.55,0.15820992998053077,0.0,0.15264026402640263,0.5445544554455445,0.0,0.017569444444444443,0.0,0.0,16,-0.22794117647058823,-0.22204426324985432,0.5933196997058396,0.5851947584944993
trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,DYRPApJAy2LnezJW3,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.19583333333333333,0.0,0.0,0.0,0.0,48,0.19583333333333333,0.55,0.17445351179548602,0.0,0.19905115511551152,0.5445544554455445,0.0,0.01142361111111111,0.0,0.0,16,-0.551470588235294,-0.5623907979033198,0.5443376155201282,0.5345158642560544
trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,gixvAJagenLR4bZqY,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.10833333333333334,0.0,0.0,0.0,0.0,48,0.10833333333333334,0.3,0.11621938067484461,0.0,0.10622937293729372,0.29702970297029696,0.0,0.01673611111111111,0.0,0.0,16,-0.3536764705882353,-0.35417880023296444,0.6186739308599437,0.6138104488347177
trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,EZDNBZXqSWEGgM3rB,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.05416666666666667,0.0,0.0,0.0,0.0,48,0.05416666666666667,0.36666666666666664,0.09851325347947408,0.0,0.05466171617161715,0.37953795379537947,0.0,0.008611111111111111,0.0,0.0,16,-0.21764705882352942,-0.22459231217239364,0.6735945775820323,0.6662766759024847
trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,LENkaA2TC6u3FfEPn,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.090625,0.0,0.0,0.0,0.0,48,0.090625,0.4166666666666667,0.12471756286149563,0.0,0.08663366336633661,0.42904290429042896,0.0,0.028888888888888888,0.0,0.0,16,-0.3503676470588235,-0.33998252766453113,0.6398388214604649,0.6367920788663599
trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,ubqE84hRkjXyn8o9L,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.209375,0.0,0.0,0.0,0.0,48,0.209375,0.4666666666666667,0.13679982715023192,0.0,0.20730198019801976,0.47854785478547845,0.0,0.03666666666666667,0.0,0.0,16,-0.4422794117647059,-0.4597408270238788,0.5206846141839767,0.5163859085837967
trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,dcbuervX39CFjNDsD,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.2354166666666667,0.0,0.0,0.0,0.0,48,0.23541666666666666,0.5,0.17259005298362037,0.0,0.23411716171617158,0.495049504950495,0.0,0.0062499999999999995,0.0,0.0,16,-0.5588235294117648,-0.5398223645894,0.5027973506108102,0.4953032494809889
trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.165625,0.0,0.0,0.0,0.0,48,0.165625,0.5666666666666667,0.17234783445598226,0.0,0.16707920792079206,0.5775577557755774,0.0,0.0008333333333333333,0.0,0.0,16,-0.5246323529411764,-0.5343622597553872,0.5743554377184964,0.5666478356745729
trajectory_completion_compact__VALIDATION_1_T__TJPaSpryeQ4jvvYtQ__k0__rep1,TJPaSpryeQ4jvvYtQ,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.696875,0.25,0.0,0.25,0.0,48,0.696875,0.5666666666666667,0.15266370425619255,0.25,0.6208745874587458,0.5775577557755774,0.2475247524752475,0.01579861111111111,0.0,0.0,16,0.05330882352941178,0.02475247524752477,0.17993868313261607,0.29166518069472736
trajectory_completion_compact__VALIDATION_1_T__QdqBfTFqaaH2BmeGf__k0__rep1,QdqBfTFqaaH2BmeGf,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.5708333333333333,0.125,0.0,0.125,0.0,48,0.5708333333333333,0.6333333333333333,0.11296201426438299,0.2833333333333333,0.5393976897689768,0.6105610561056105,0.264026402640264,0.013159722222222224,0.0,0.0,16,-0.24338235294117647,-0.23405649388468258,0.12261394573008406,0.28672440164366025
trajectory_completion_compact__VALIDATION_1_T__5Cc83tYuWvA6YkhBj__k0__rep1,5Cc83tYuWvA6YkhBj,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.465625,0.22916666666666666,0.0,0.22916666666666666,0.0,48,0.465625,0.5666666666666667,0.24213092977308326,0.0,0.41150990099009893,0.5775577557755774,0.0,0.04805555555555555,0.0,0.0,16,-0.5753676470588235,-0.5594787419918461,0.2733209076825059,0.37600969666421485
trajectory_completion_compact__VALIDATION_1_T__KeCNqo8rknDTPRXCN__k0__rep1,KeCNqo8rknDTPRXCN,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.8385416666666666,0.14583333333333334,0.0,0.14583333333333334,0.0,48,0.8385416666666666,0.8333333333333334,0.2003225480665841,0.16666666666666666,0.8137376237623761,0.8580858085808579,0.1815181518151815,0.04739583333333334,0.0,0.0,16,-0.19669117647058823,-0.19765579499126376,0.32272759922047434,0.3885711392940563
trajectory_completion_compact__VALIDATION_1_T__Fm7uYc98E2b6kcoDE__k0__rep1,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.7687499999999999,0.16666666666666666,0.0,0.16666666666666666,0.0,48,0.76875,0.5,0.18332149582995805,0.4166666666666667,0.7147277227722771,0.396039603960396,0.42904290429042896,0.05489583333333333,0.0,0.0,16,-0.19044117647058825,-0.3257862550960979,0.24957320339765376,0.33900141016680524
trajectory_completion_compact__VALIDATION_1_T__tGoAaMWpJTmqmxxMh__k0__rep1,tGoAaMWpJTmqmxxMh,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.5031249999999999,0.20833333333333334,0.0,0.20833333333333334,0.0,48,0.503125,0.6666666666666666,0.1618275348686578,0.11666666666666667,0.4517326732673267,0.6765676567656764,0.0825082508250825,0.03729166666666667,0.0,0.0,16,-0.3893382352941176,-0.3559988351776354,0.18005924709738674,0.2878960493795464
trajectory_completion_compact__VALIDATION_1_T__yB6tLexJ2FZ6h4oim__k0__rep1,yB6tLexJ2FZ6h4oim,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.55625,0.10416666666666667,0.0,0.10416666666666667,0.0,48,0.55625,0.5333333333333333,0.1924688827663665,0.08333333333333333,0.5259900990099009,0.4125412541254125,0.066006600660066,0.026875000000000003,0.0,0.0,16,-0.4323529411764706,-0.38002329644729177,0.18843372831124947,0.2595535339948794
trajectory_completion_compact__VALIDATION_1_T__TvaK7RsiSd758hAmp__k0__rep1,TvaK7RsiSd758hAmp,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.35833333333333334,0.14583333333333334,0.0,0.14583333333333334,0.0,48,0.35833333333333334,0.5,0.1130388330520878,0.2,0.3259075907590759,0.495049504950495,0.198019801980198,0.03725694444444444,0.0,0.0,16,-0.24411764705882358,-0.1951077460687245,0.25711131499529755,0.33312503666412346
trajectory_completion_compact__VALIDATION_2_C__cubAELfJtEiE7Ryz6__k0__rep1,cubAELfJtEiE7Ryz6,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.6912499999999999,0.0,0.75,0.0,0.75,40,0.6912499999999999,0.6625,0.07072172579907818,0.85,0.6979166666666666,0.6828703703703703,0.8333333333333333,0.064359375,0.0,0.0,10,0.16022727272727272,0.13699494949494942,0.16150992306020576,0.14792281370747576
trajectory_completion_compact__VALIDATION_2_C__Hubv6B3PG4JiERQkM__k0__rep1,Hubv6B3PG4JiERQkM,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.705,0.0,0.425,0.0,0.425,40,0.705,0.625,0.09750000000000002,0.5375,0.6990740740740741,0.625,0.5208333333333333,0.07734375,0.0,0.0,10,-0.0613636363636364,-0.06944444444444449,0.14957243589728328,0.1264218696239147
trajectory_completion_compact__VALIDATION_2_C__RhgjrKrR85Xr6QRZ8__k0__rep1,RhgjrKrR85Xr6QRZ8,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.7224999999999999,0.0,0.575,0.0,0.575,40,0.7224999999999999,0.6875,0.13332291625973383,0.3625,0.724537037037037,0.7060185185185185,0.3587962962962963,0.013968750000000002,0.0,0.0,10,-0.20045454545454547,-0.20075757575757575,0.16257595565773153,0.14625820849257407
trajectory_completion_compact__VALIDATION_2_C__kHhnJLhpnpMrt2amS__k0__rep1,kHhnJLhpnpMrt2amS,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.635,0.0,0.625,0.0,0.675,40,0.635,0.6875,0.10182705927208151,0.375,0.6481481481481481,0.7060185185185185,0.3935185185185185,0.02678125,0.0,0.0,10,-0.19772727272727272,-0.19823232323232323,0.07624228356016849,0.07279079231177442
trajectory_completion_compact__VALIDATION_2_C__9oyspxPncwXdAkruR__k0__rep1,9oyspxPncwXdAkruR,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.34875,0.0,0.475,0.0,0.475,40,0.34875,0.725,0.20550623469860957,0.1,0.3483796296296296,0.7175925925925926,0.09259259259259259,0.024828125,0.0,0.0,10,-0.6320454545454546,-0.6395202020202019,0.28884114188756693,0.30714039093442064
trajectory_completion_compact__VALIDATION_2_C__nHcKpmNKxaNEPMFHn__k0__rep1,nHcKpmNKxaNEPMFHn,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.47750000000000004,0.0,0.45,0.0,0.45,40,0.47750000000000004,0.7125,0.19184955042949672,0.1,0.47453703703703703,0.7291666666666666,0.09259259259259259,0.014937500000000001,0.0,0.0,10,-0.5577272727272727,-0.5694444444444444,0.17711138122104036,0.19605363130215886
trajectory_completion_compact__VALIDATION_2_C__D3PWPDrNAPhLocZzf__k0__rep1,D3PWPDrNAPhLocZzf,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.2625,0.0,0.325,0.0,0.35,40,0.2625,0.525,0.11659223816361018,0.2875,0.26157407407407407,0.5324074074074073,0.28935185185185186,0.031125000000000003,0.0,0.0,10,-0.27409090909090905,-0.284090909090909,0.34530135344559254,0.36683663727060317
trajectory_completion_compact__VALIDATION_2_C__a4xmZQKTBESW8RKkE__k0__rep1,a4xmZQKTBESW8RKkE,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.5599999999999999,0.0,0.525,0.0,0.55,40,0.5599999999999999,0.5875,0.17764078923490514,0.225,0.5601851851851851,0.5671296296296295,0.20833333333333331,0.05771875,0.0,0.0,10,-0.315,-0.3017676767676767,0.1451664646849809,0.15434884865097895
trajectory_completion_compact__VALIDATION_2_C__Fw9DpBqnuKsDtzG3D__k0__rep1,Fw9DpBqnuKsDtzG3D,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.5974999999999999,0.0,0.5,0.0,0.55,40,0.5974999999999999,0.7375,0.17507141400011597,0.225,0.5949074074074073,0.7523148148148148,0.20833333333333331,0.02071875,0.0,0.0,10,-0.4527272727272727,-0.44949494949494945,0.12297119004159844,0.12098323632089239
trajectory_completion_compact__VALIDATION_2_T__8XtcNG6WNCrzvWCq6__k0__rep1,8XtcNG6WNCrzvWCq6,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.8787499999999999,0.15,0.025,0.15,0.05,40,0.8787499999999999,0.9125,0.06544320056354214,0.7625,0.8344907407407407,0.9143518518518517,0.7754629629629629,0.020953125,0.0,0.0,10,0.0034090909090909037,0.1281565656565657,0.25495097567963926,0.2834792017646108
trajectory_completion_compact__VALIDATION_2_T__4BF53pRkes6rAZfB4__k0__rep1,4BF53pRkes6rAZfB4,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.6837500000000001,0.1,0.225,0.1,0.225,40,0.6837500000000001,0.6125,0.08697161893399477,0.5875,0.6539351851851851,0.5902777777777778,0.5671296296296295,0.026484374999999998,0.0,0.0,10,0.10159090909090902,0.13320707070707066,0.11993132504593089,0.15666306684246734
trajectory_completion_compact__VALIDATION_2_T__2gfGWhbozeGdJFuXg__k0__rep1,2gfGWhbozeGdJFuXg,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.54375,0.15,0.225,0.175,0.225,40,0.54375,0.4875,0.10402073110683274,0.325,0.4965277777777778,0.33564814814814814,0.3472222222222222,0.023703125,0.0,0.0,10,-0.12068181818181817,-0.05997474747474748,0.1477290209686764,0.1854205823287173
trajectory_completion_compact__VALIDATION_2_T__KRut4hewrYHiMpHuc__k0__rep1,KRut4hewrYHiMpHuc,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.7625,0.15,0.05,0.15,0.05,40,0.7625,0.8,0.16611366590380217,0.2875,0.7291666666666666,0.787037037037037,0.24305555555555555,0.0185,0.0,0.0,10,-0.19636363636363638,-0.19696969696969696,0.20831780245140316,0.2067450102941686
trajectory_completion_compact__VALIDATION_2_T__WxHesP9kqtYXogDbi__k0__rep1,WxHesP9kqtYXogDbi,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.2925,0.075,0.075,0.075,0.075,40,0.29250000000000004,0.4625,0.14504309704360285,0.0125,0.2847222222222222,0.45138888888888884,0.03472222222222222,0.00728125,0.0,0.0,10,-0.43227272727272725,-0.41287878787878785,0.3650206251955933,0.3257020728410839
trajectory_completion_compact__VALIDATION_2_T__MPJPiSumwWJfssC9c__k0__rep1,MPJPiSumwWJfssC9c,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.6900000000000001,0.125,0.3,0.125,0.3,40,0.69,0.825,0.10470195795685962,0.5125,0.662037037037037,0.7638888888888888,0.45138888888888884,0.0399375,0.0,0.0,10,-0.32590909090909087,-0.32196969696969696,0.0948608430568406,0.08928921898158805
trajectory_completion_compact__VALIDATION_2_T__ezsSJMtgmXMt3CTta__k0__rep1,ezsSJMtgmXMt3CTta,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.67625,0.15,0.225,0.15,0.225,40,0.67625,0.675,0.15845444929063998,0.275,0.6377314814814815,0.625,0.2546296296296296,0.042140625,0.0,0.0,10,-0.23522727272727276,-0.22916666666666669,0.16857524621475015,0.1605937570286053
trajectory_completion_compact__VALIDATION_2_T__KaWAn4fbzhhqL9sWm__k0__rep1,KaWAn4fbzhhqL9sWm,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.6675,0.1,0.125,0.1,0.125,40,0.6675,0.75,0.08663861725581729,0.475,0.6550925925925926,0.6944444444444444,0.4861111111111111,0.005687500000000001,0.0,0.0,10,-0.1827272727272727,-0.15656565656565657,0.09099356870380756,0.10699624628402729
trajectory_completion_compact__VALIDATION_2_T__2TDnnb4wn9rwy3CYZ__k0__rep1,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.76375,0.175,0.175,0.175,0.175,40,0.76375,0.65,0.09294655722510652,0.575,0.7233796296296295,0.5555555555555555,0.5787037037037037,0.041609375000000004,0.0,0.0,10,-0.059318181818181874,-0.023358585858585794,0.16605379741627,0.17733669638917027
trajectory_completion_compact__VALIDATION_2_T__txwAXk9WTDjLsuzDT__k0__rep1,txwAXk9WTDjLsuzDT,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.70625,0.125,0.35,0.125,0.35,40,0.70625,0.6375,0.09138688363217122,0.5375,0.6840277777777778,0.6597222222222222,0.474537037037037,0.055296875,0.0,0.0,10,-0.021136363636363655,-0.0435606060606061,0.12953149845079806,0.15056667448252228
trajectory_completion_compact__VALIDATION_2_T__XqscHH6F8eWZJM5Az__k0__rep1,XqscHH6F8eWZJM5Az,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.8825,0.125,0.2,0.125,0.2,40,0.8825,0.7,0.10799305533227589,0.75,0.8634259259259259,0.6018518518518519,0.6481481481481481,0.04303125,0.0,0.0,10,0.17727272727272728,0.21212121212121207,0.28341214367386974,0.32417671452774754
