custom_id,game_id,treatment_name,chat_enabled,punishment_enabled,reward_enabled,num_players,num_rounds,model_label,mean_contribution_rate,punish_actor_round_rate,reward_actor_round_rate,punish_targets_per_actor_round,reward_targets_per_actor_round,actor_rounds,mean_total_contribution_rate,first_round_total_contribution_rate,total_contribution_rate_sd,final_total_contribution_rate,mean_round_normalized_efficiency,first_round_normalized_efficiency,final_round_normalized_efficiency,mean_within_round_contribution_rate_var,messages_per_round,rounds_with_chat_rate,observed_rounds,total_contribution_rate_decay_slope,round_normalized_efficiency_decay_slope,total_contribution_rate_rmse_to_treatment_mean,round_normalized_efficiency_rmse_to_treatment_mean
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep9,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.38596491228070173,0.0,0.22807017543859648,0.0,0.23684210526315788,114,0.38596491228070173,0.6833333333333333,0.18989556670504995,0.09166666666666666,0.38760964912280715,0.7083333333333336,0.07291666666666669,0.04396198830409357,3.0,1.0,19,-0.6221052631578947,-0.6236842105263158,0.4831463989937458,0.6694431461513156
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep8,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.3096491228070175,0.0,0.34210526315789475,0.0,0.34210526315789475,114,0.3096491228070175,0.7,0.2355201900604938,0.0,0.31030701754385975,0.6875000000000002,0.0,0.002726608187134503,1.105263157894737,0.8421052631578947,19,-0.7673684210526314,-0.761842105263158,0.572337155074653,0.757987538691452
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep7,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.28903508771929826,0.0,0.19298245614035087,0.0,0.19298245614035087,114,0.2890350877192982,0.625,0.2383706361370056,0.0,0.28563596491228077,0.6041666666666669,0.0,0.013212719298245613,1.0526315789473684,0.7368421052631579,19,-0.7536842105263157,-0.7444078947368422,0.5903517918853649,0.7797909623789694
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep4,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5131578947368421,0.0,0.16666666666666666,0.0,0.16666666666666666,114,0.5131578947368421,0.75,0.21445081139470787,0.0,0.5104166666666669,0.7500000000000002,0.0,0.0045833333333333325,1.4210526315789473,0.8421052631578947,19,-0.6536842105263156,-0.6539473684210528,0.3871679352840131,0.565572781654205
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep11,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.43552631578947365,0.0,0.21052631578947367,0.0,0.22807017543859648,114,0.4355263157894737,0.625,0.2012359854054416,0.03333333333333333,0.44024122807017557,0.6041666666666669,0.02083333333333334,0.027035818713450295,1.1578947368421053,0.631578947368421,19,-0.6002631578947367,-0.6075657894736844,0.4441430458757686,0.6204760126126592
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep3,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.36403508771929827,0.0,0.21052631578947367,0.0,0.22807017543859648,114,0.36403508771929827,0.5833333333333334,0.16043281717694632,0.16666666666666666,0.3640350877192984,0.5833333333333335,0.1666666666666667,0.06340643274853801,1.105263157894737,0.6842105263157895,19,-0.5026315789473683,-0.5026315789473684,0.4895736841154379,0.6785073590677472
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep2,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.4096491228070176,0.0,0.18421052631578946,0.0,0.18421052631578946,114,0.40964912280701754,0.6666666666666666,0.20890733483057541,0.0,0.4073464912280703,0.6666666666666669,0.0,0.03442251461988304,1.0526315789473684,0.631578947368421,19,-0.6676315789473682,-0.655592105263158,0.470618588791374,0.6544576612926049
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep1,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.6934210526315789,0.0,0.2807017543859649,0.0,0.2807017543859649,114,0.6934210526315789,0.95,0.3096590625113097,0.0,0.692982456140351,0.9375000000000003,0.0,0.01768640350877193,1.263157894736842,0.9473684210526315,19,-0.7842105263157894,-0.7713815789473685,0.3559053597823898,0.48124616345208804
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep5,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.3570175438596491,0.0,0.14035087719298245,0.0,0.14035087719298245,114,0.3570175438596491,0.6916666666666667,0.23163957871886895,0.0,0.36184210526315796,0.6979166666666669,0.0,0.04037280701754386,1.736842105263158,1.0,19,-0.7565789473684209,-0.7769736842105265,0.5287891289168337,0.7132701469891277
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep12,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.312280701754386,0.0,0.21052631578947367,0.0,0.23684210526315788,114,0.312280701754386,0.65,0.20091836703590102,0.0,0.31688596491228077,0.6250000000000002,0.0,0.04202485380116959,1.9473684210526316,1.0,19,-0.6594736842105262,-0.6677631578947371,0.5540257894847765,0.7387995963193025
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep9,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5039473684210527,0.043859649122807015,0.13157894736842105,0.043859649122807015,0.14035087719298245,114,0.5039473684210526,0.475,0.2206676541865298,0.041666666666666664,0.4868421052631581,0.46875000000000017,0.06250000000000001,0.01701388888888889,1.3157894736842106,1.0,19,-0.5223684210526315,-0.5032894736842106,0.45845895407669746,0.5293783442661062
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep8,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.4644736842105263,0.09649122807017543,0.03508771929824561,0.09649122807017543,0.03508771929824561,114,0.46447368421052626,0.7666666666666667,0.23197981651943667,0.0,0.4418859649122808,0.7916666666666669,0.0,0.006041666666666666,1.263157894736842,0.5789473684210527,19,-0.7039473684210525,-0.6381578947368421,0.5141076624565045,0.5654131618432016
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep10,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.42850877192982456,0.07017543859649122,0.05263157894736842,0.07017543859649122,0.05263157894736842,114,0.4285087719298246,0.49166666666666664,0.19543989574042925,0.0,0.4073464912280703,0.4583333333333335,0.0,0.00829312865497076,1.1578947368421053,0.7894736842105263,19,-0.5442105263157895,-0.4983552631578948,0.519309560465281,0.5738319821443602
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep6,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.525438596491228,0.08771929824561403,0.02631578947368421,0.08771929824561403,0.02631578947368421,114,0.5254385964912281,0.6,0.28216313668389303,0.0,0.49671052631578966,0.6250000000000002,0.0,0.007412280701754387,0.7894736842105263,0.631578947368421,19,-0.508157894736842,-0.47467105263157905,0.47537961900332104,0.5398654028872838
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep7,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.618859649122807,0.043859649122807015,0.07894736842105263,0.043859649122807015,0.07894736842105263,114,0.618859649122807,0.4083333333333333,0.2367673696250713,0.0,0.6074561403508774,0.3750000000000001,0.0,0.006107456140350878,1.263157894736842,0.8421052631578947,19,-0.3673684210526315,-0.33980263157894736,0.3674836890202155,0.43188726592884313
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep4,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5096491228070176,0.21929824561403508,0.12280701754385964,0.21929824561403508,0.12280701754385964,114,0.5096491228070176,0.6,0.09677788361263369,0.25,0.44298245614035103,0.6250000000000002,0.1979166666666667,0.02115497076023392,1.0526315789473684,1.0,19,-0.12526315789473683,-0.06546052631578947,0.40481526903858706,0.47661263697055833
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep3,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.3877192982456141,0.05263157894736842,0.03508771929824561,0.05263157894736842,0.043859649122807015,114,0.3877192982456141,0.5666666666666667,0.27276964261382036,0.0,0.36951754385964924,0.5416666666666669,0.0,0.009744152046783625,0.6842105263157895,0.47368421052631576,19,-0.8036842105263157,-0.7664473684210529,0.5946389083187793,0.6539731614712546
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep2,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.45307017543859646,0.10526315789473684,0.043859649122807015,0.10526315789473684,0.043859649122807015,114,0.45307017543859657,0.5916666666666667,0.25108260514733305,0.0,0.4155701754385966,0.46875000000000017,0.0,0.00876827485380117,2.0,1.0,19,-0.7457894736842103,-0.6914473684210527,0.5276011515777793,0.6055191097477741
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep1,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5535087719298246,0.09649122807017543,0.14912280701754385,0.09649122807017543,0.14912280701754385,114,0.5535087719298245,0.5416666666666666,0.20215064061733917,0.0,0.5235745614035089,0.5000000000000001,0.0,0.01600877192982456,1.2105263157894737,0.6842105263157895,19,-0.36078947368421044,-0.3125,0.40676978668126906,0.46028216311521086
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep5,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.3618421052631579,0.05263157894736842,0.03508771929824561,0.05263157894736842,0.03508771929824561,114,0.3618421052631579,0.625,0.18431388078004177,0.075,0.3519736842105264,0.6250000000000002,0.09375000000000003,0.008980263157894736,0.47368421052631576,0.42105263157894735,19,-0.6023684210526313,-0.5736842105263159,0.5847423771720489,0.6196424042588611
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep11,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.3021978021978022,0.0,0.1043956043956044,0.0,0.1043956043956044,182,0.3021978021978022,0.5384615384615384,0.2223069046609221,0.0,0.30546016483516475,0.5456730769230768,0.0,0.1614539306846999,0.0,0.0,14,-0.6967032967032967,-0.7044642857142855,0.3840683989996825,0.48780938904569393
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep10,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.3241758241758242,0.0,0.10989010989010989,0.0,0.10989010989010989,182,0.3241758241758242,0.6153846153846154,0.18198346331515597,0.0,0.32760989010989,0.6201923076923075,0.0,0.18596787827557063,0.0,0.0,14,-0.5736263736263736,-0.5785714285714285,0.35038681255795096,0.45585721588788963
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep9,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.33516483516483514,0.0,0.14285714285714285,0.0,0.14285714285714285,182,0.3351648351648352,0.5384615384615384,0.17591000652288047,0.0,0.3396291208791208,0.5480769230769229,0.0,0.1918850380388842,0.0,0.0,14,-0.5560439560439561,-0.5638736263736263,0.3372956899945622,0.44172341760485684
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep7,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.5274725274725275,0.0,0.11538461538461539,0.0,0.11538461538461539,182,0.5274725274725275,0.6153846153846154,0.2565410446138187,0.07692307692307693,0.5310782967032965,0.6225961538461536,0.0769230769230769,0.18343195266272191,0.0,0.0,14,-0.7208791208791209,-0.7283653846153845,0.2395854890040553,0.31041404701928405
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep6,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.5384615384615384,0.0,0.12087912087912088,0.0,0.12087912087912088,182,0.5384615384615384,0.6923076923076923,0.335299918733898,0.0,0.5422390109890108,0.6995192307692306,0.0,0.13609467455621302,0.0,0.0,14,-0.8967032967032967,-0.9032967032967033,0.29878228201705914,0.3585714052382988
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep8,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.44505494505494503,0.0,0.14285714285714285,0.0,0.14285714285714285,182,0.4450549450549451,0.46153846153846156,0.18882242063120422,0.0,0.44951923076923067,0.4687499999999999,0.0,0.2113271344040575,0.0,0.0,14,-0.476923076923077,-0.48173076923076913,0.25770911631336885,0.34705468958121627
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep4,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.2032967032967033,0.0,0.07692307692307693,0.0,0.07692307692307693,182,0.2032967032967033,0.46153846153846156,0.14712558064830644,0.15384615384615385,0.2057005494505494,0.4687499999999999,0.1538461538461538,0.14032121724429417,0.0,0.0,14,-0.4197802197802199,-0.426098901098901,0.4603387133208619,0.568961995876017
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep3,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.35714285714285715,0.0,0.11538461538461539,0.0,0.11538461538461539,182,0.35714285714285715,0.6923076923076923,0.28428424879728637,0.0,0.3607486263736263,0.7019230769230768,0.0,0.14877430262045646,0.0,0.0,14,-0.8769230769230771,-0.8859203296703296,0.369638131636695,0.4672399703077576
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep2,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.2967032967032967,0.0,0.13186813186813187,0.0,0.13186813186813187,182,0.2967032967032967,0.5384615384615384,0.21137784683155322,0.0,0.3008241758241757,0.5480769230769229,0.0,0.16398985629754861,0.0,0.0,14,-0.6637362637362638,-0.6732142857142857,0.38514084145062283,0.489721477621167
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.24725274725274726,0.0,0.13736263736263737,0.0,0.15384615384615385,182,0.24725274725274726,0.46153846153846156,0.18429131682690575,0.0,0.2520604395604395,0.4735576923076922,0.0,0.1521555367709214,0.0,0.0,14,-0.4637362637362638,-0.47362637362637366,0.43130457111632464,0.5358110782316556
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep5,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.5604395604395604,0.0,0.12087912087912088,0.0,0.12087912087912088,182,0.5604395604395604,0.46153846153846156,0.17548043321616824,0.23076923076923078,0.5642170329670327,0.46634615384615374,0.23317307692307687,0.21555367709213866,0.0,0.0,14,-0.29450549450549457,-0.2961538461538461,0.18756040812664818,0.2490876019323466
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep9,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.7142857142857143,0.07692307692307693,0.038461538461538464,0.08791208791208792,0.038461538461538464,182,0.7142857142857143,0.8461538461538461,0.23874242837802673,0.23076923076923078,0.6770260989010987,0.6778846153846152,0.2307692307692307,0.14708368554522402,0.0,0.0,14,-0.6813186813186815,-0.5609203296703297,0.30233382733562547,0.38367203226203417
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep1,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.7252747252747253,0.07692307692307693,0.054945054945054944,0.07692307692307693,0.054945054945054944,182,0.7252747252747253,0.7692307692307693,0.304536405726396,0.07692307692307693,0.6909340659340657,0.6346153846153845,0.0769230769230769,0.10650887573964497,0.0,0.0,14,-0.7780219780219783,-0.7182692307692307,0.35631212330878437,0.44934194735284894
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep2,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.46153846153846156,0.06043956043956044,0.038461538461538464,0.06043956043956044,0.038461538461538464,182,0.46153846153846156,0.7692307692307693,0.3035434575150139,0.0,0.4362980769230768,0.7043269230769229,0.0,0.15638207945900254,0.0,0.0,14,-0.9186813186813189,-0.8475961538461537,0.5105403184431723,0.5177075026862161
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep3,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.23076923076923078,0.06043956043956044,0.03296703296703297,0.06043956043956044,0.03296703296703297,182,0.23076923076923078,0.6153846153846154,0.2076312486559471,0.0,0.2053571428571428,0.550480769230769,0.0,0.13440405748098055,0.0,0.0,14,-0.6417582417582419,-0.5755494505494505,0.6605523911155416,0.6050802336887519
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep4,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.6043956043956044,0.06593406593406594,0.07692307692307693,0.06593406593406594,0.07692307692307693,182,0.6043956043956044,0.6923076923076923,0.1990194535854377,0.23076923076923078,0.5779532967032965,0.6634615384615383,0.2307692307692307,0.19949281487743026,0.0,0.0,14,-0.5626373626373626,-0.5232142857142856,0.33433966367776724,0.37144680529637697
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep5,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.44505494505494503,0.12087912087912088,0.06593406593406594,0.12087912087912088,0.06593406593406594,182,0.4450549450549451,0.6923076923076923,0.2100166467430373,0.07692307692307693,0.39423076923076916,0.627403846153846,0.0769230769230769,0.20287404902789521,0.0,0.0,14,-0.6351648351648351,-0.6129120879120878,0.46944973388163486,0.48175155842043
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep6,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.42857142857142855,0.07692307692307693,0.054945054945054944,0.07692307692307693,0.054945054945054944,182,0.42857142857142855,0.6153846153846154,0.19222918334654834,0.0,0.3966346153846153,0.550480769230769,0.0,0.20794590025359258,0.0,0.0,14,-0.5494505494505495,-0.5133241758241758,0.47066849261572763,0.454722402853195
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep7,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.521978021978022,0.04395604395604396,0.03296703296703297,0.04395604395604396,0.03296703296703297,182,0.521978021978022,0.6153846153846154,0.3187286815884215,0.0,0.5037774725274724,0.550480769230769,0.0,0.14792899408284027,0.0,0.0,14,-0.8901098901098902,-0.8418956043956043,0.4769507742132069,0.5081305249568894
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep8,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.6208791208791209,0.09340659340659341,0.04945054945054945,0.09340659340659341,0.04945054945054945,182,0.620879120879121,0.9230769230769231,0.29716081940637273,0.15384615384615385,0.5815590659340658,0.9254807692307689,0.1538461538461538,0.14708368554522402,0.0,0.0,14,-0.8769230769230771,-0.8592719780219777,0.40451415713926,0.4744985596433822
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep9,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.14666666666666667,0.0,0.0,0.0,0.0,150,0.14666666666666664,0.7,0.21868292622475635,0.0,0.14814814814814817,0.7222222222222222,0.0,0.07733333333333334,3.4,1.0,15,-0.535,-0.5361111111111111,0.7310286628126831,0.9469174092051758
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep3,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.5666666666666667,0.0,0.0,0.0,0.0,150,0.5666666666666667,0.8,0.2599145158615724,0.0,0.5703703703703703,0.7777777777777778,0.0,0.17800000000000002,3.0,1.0,15,-0.255,-0.2527777777777778,0.3727699065216999,0.5474990287819098
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep8,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.29333333333333333,0.0,0.0,0.0,0.0,150,0.29333333333333333,0.6,0.1948218559493661,0.0,0.29629629629629634,0.6111111111111112,0.0,0.16933333333333334,1.6666666666666667,1.0,15,-0.6199999999999999,-0.6111111111111113,0.5789140956932417,0.7949311823965584
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep10,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.18666666666666668,0.0,0.0,0.0,0.0,150,0.18666666666666665,0.5,0.18926759422104522,0.0,0.1888888888888889,0.5,0.0,0.11600000000000002,1.3333333333333333,0.7333333333333333,15,-0.54,-0.5361111111111111,0.6860520797419463,0.9008741248483441
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep7,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.25333333333333335,0.0,0.0,0.0,0.0,150,0.2533333333333333,0.6,0.22171052197754518,0.3,0.2555555555555556,0.6111111111111112,0.2777777777777778,0.14,3.6666666666666665,1.0,15,-0.375,-0.3972222222222222,0.6416304842668186,0.8583845220247528
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep2,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.4,0.0,0.0,0.0,0.0,150,0.4,0.8,0.25819888974716115,0.0,0.4,0.7777777777777778,0.0,0.17333333333333334,3.466666666666667,1.0,15,-0.8199999999999998,-0.8055555555555556,0.502475086677943,0.7189765923016601
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep5,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.13333333333333333,0.0,0.0,0.0,0.0,150,0.13333333333333333,0.4,0.14907119849998599,0.0,0.13333333333333333,0.3888888888888889,0.0,0.09333333333333334,2.0,0.7333333333333333,15,-0.45,-0.4388888888888889,0.7281859362179081,0.9442654897079582
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep4,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.17333333333333334,0.0,0.0,0.0,0.0,150,0.17333333333333334,0.5,0.15691469727919757,0.1,0.17777777777777776,0.5,0.1111111111111111,0.11866666666666668,2.2,1.0,15,-0.175,-0.17777777777777773,0.6909136241328794,0.8965404221382866
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep6,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.24,0.0,0.0,0.0,0.0,150,0.24000000000000002,0.7,0.22744962812309305,0.0,0.24444444444444444,0.7222222222222222,0.0,0.13066666666666668,3.2666666666666666,1.0,15,-0.595,-0.6055555555555555,0.6401923867846959,0.8536466889394085
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep1,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.34,0.0,0.0,0.0,0.0,150,0.33999999999999997,0.6,0.20264912204760885,0.7,0.34444444444444444,0.6111111111111112,0.7222222222222222,0.18333333333333332,1.6,1.0,15,0.14,0.15,0.5692422755624901,0.7740988536492159
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep8,CapNW6NsJ4cku7sjt,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.7666666666666667,0.12666666666666668,0.0,0.12666666666666668,0.0,150,0.7666666666666667,0.8,0.2699794230842211,0.0,0.6748148148148148,0.5111111111111111,0.0,0.10600000000000001,3.066666666666667,1.0,15,-0.605,-0.5311111111111111,0.2956050240556029,0.24502538640028176
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep7,CapNW6NsJ4cku7sjt,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.6466666666666666,0.12,0.0,0.12,0.0,150,0.6466666666666667,0.8,0.3073904502239601,0.0,0.5607407407407408,0.6444444444444445,0.0,0.134,1.7333333333333334,1.0,15,-0.8099999999999999,-0.6938888888888888,0.39075297286453126,0.2574441345293242
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep6,CapNW6NsJ4cku7sjt,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.7066666666666667,0.11333333333333333,0.0,0.11333333333333333,0.0,150,0.7066666666666667,0.7,0.29769484749021474,0.0,0.6281481481481481,0.5222222222222223,0.0,0.11866666666666667,1.9333333333333333,0.8666666666666667,15,-0.71,-0.6461111111111111,0.3501757715600186,0.25918006337803995
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep5,CapNW6NsJ4cku7sjt,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.78,0.11333333333333333,0.0,0.11333333333333333,0.0,150,0.7799999999999999,0.7,0.2196967607104544,0.3,0.6940740740740741,0.5222222222222223,0.2111111111111111,0.12333333333333334,2.0,1.0,15,-0.48999999999999994,-0.4727777777777778,0.2530973254952322,0.24674917513152522
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep3,CapNW6NsJ4cku7sjt,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.6333333333333333,0.10666666666666667,0.0,0.11333333333333333,0.0,150,0.6333333333333333,0.7,0.366363511040909,0.0,0.5496296296296296,0.7222222222222222,0.0,0.09800000000000002,2.1333333333333333,1.0,15,-0.9349999999999999,-0.8644444444444443,0.4499515577492622,0.3013753654435883
