custom_id,input_tokens_tiktoken
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_fMhhGrfpZH9ign2AK__p013__g014,3498
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_i7C4Y4NiesraiSwwb__p013__g015,2266
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_7tfDsTHHnxsgrhE3d__p013__g016,2949
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_r7Bk7fEwX3HSRrXMZ__p013__g017,1674
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_7FQezekfKk3zctLN8__p013__g018,4793
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_2khRAszouj8vP8ZfP__p013__g019,1859
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_CoHyYysb84APn5gDE__p013__g020,1929
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_2KKC9nMd8nRXfgH5G__p013__g021,2427
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_PrfKWppTZdvPhe4oN__p013__g022,3004
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_6Pxb9DsQpyk22cJNr__p013__g023,1253
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_Fm7uYc98E2b6kcoDE__p013__g024,1490
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_9oyspxPncwXdAkruR__p013__g025,1288
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_2TDnnb4wn9rwy3CYZ__p013__g026,1708
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_7ywewvEuctuz4Rq8j__p013__g027,2856
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_AJ4ikZuWJeJcEXhgZ__p013__g028,2409
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_3v9ji6wNY7sXHe8cM__p013__g029,2401
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_8GneB6qmtDLSnbcJT__p013__g030,1706
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_6sSM4xSyZQkaxyHav__p013__g031,1438
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_3EQGxadfbmAKaACgZ__p013__g032,1293
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_Aj2G7CTuhLZ7Z2SPK__p013__g033,1813
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_FAuuG8S2iw8wkGRnA__p013__g034,2853
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_SFohXkBYvScM7Y7rC__p013__g035,2187
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_5R7YRmti4R5GiJKpi__p013__g036,2614
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_6BxRfLcBtXYodAS8h__p013__g037,990
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_7Y6PBvgZNqtriKzaZ__p013__g038,1119
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_HmA52oSS75D5Z2W8a__p013__g039,3300
concordia_compact_pgg_match__pid_concordia_3cb970ca4cdf__game_6pQRuemJv5faRcZft__p013__g040,3068
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_5mhtM66ewYHNxSp4q__p014__g001,1092
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_2TquMDieEiixty8AN__p014__g002,1992
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_65crAkEscRbHNJXbW__p014__g003,906
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_3EG5RaDj4z7hkT2JD__p014__g004,1063
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_PmcxhmDRj2tN3cECC__p014__g005,6167
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_925LF9k9CXpz8KjQm__p014__g006,8028
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_ASQtYBWx6cGN27KxL__p014__g007,1566
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_DYFJDsdGg8bppBJ7P__p014__g008,2043
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_CbDvrXGkphmfGtH3G__p014__g009,4097
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_FvbM5EM5aB5pcjLpA__p014__g010,3207
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_C5Cd8Yq5dDbdycXKB__p014__g011,2279
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_AyQkFs97hRTki5zWR__p014__g012,2745
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_7oRFMBwqmesGX7t3H__p014__g013,7252
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_fMhhGrfpZH9ign2AK__p014__g014,3485
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_i7C4Y4NiesraiSwwb__p014__g015,2253
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_7tfDsTHHnxsgrhE3d__p014__g016,2936
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_r7Bk7fEwX3HSRrXMZ__p014__g017,1661
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_7FQezekfKk3zctLN8__p014__g018,4780
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_2khRAszouj8vP8ZfP__p014__g019,1846
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_CoHyYysb84APn5gDE__p014__g020,1916
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_2KKC9nMd8nRXfgH5G__p014__g021,2414
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_PrfKWppTZdvPhe4oN__p014__g022,2991
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_6Pxb9DsQpyk22cJNr__p014__g023,1240
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_Fm7uYc98E2b6kcoDE__p014__g024,1477
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_9oyspxPncwXdAkruR__p014__g025,1275
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_2TDnnb4wn9rwy3CYZ__p014__g026,1695
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_7ywewvEuctuz4Rq8j__p014__g027,2843
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_AJ4ikZuWJeJcEXhgZ__p014__g028,2396
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_3v9ji6wNY7sXHe8cM__p014__g029,2388
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_8GneB6qmtDLSnbcJT__p014__g030,1693
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_6sSM4xSyZQkaxyHav__p014__g031,1425
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_3EQGxadfbmAKaACgZ__p014__g032,1280
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_Aj2G7CTuhLZ7Z2SPK__p014__g033,1800
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_FAuuG8S2iw8wkGRnA__p014__g034,2840
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_SFohXkBYvScM7Y7rC__p014__g035,2174
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_5R7YRmti4R5GiJKpi__p014__g036,2601
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_6BxRfLcBtXYodAS8h__p014__g037,977
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_7Y6PBvgZNqtriKzaZ__p014__g038,1106
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_HmA52oSS75D5Z2W8a__p014__g039,3287
concordia_compact_pgg_match__pid_concordia_8d6ae1f46e98__game_6pQRuemJv5faRcZft__p014__g040,3055
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_5mhtM66ewYHNxSp4q__p015__g001,1090
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_2TquMDieEiixty8AN__p015__g002,1990
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_65crAkEscRbHNJXbW__p015__g003,904
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_3EG5RaDj4z7hkT2JD__p015__g004,1061
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_PmcxhmDRj2tN3cECC__p015__g005,6165
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_925LF9k9CXpz8KjQm__p015__g006,8026
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_ASQtYBWx6cGN27KxL__p015__g007,1564
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_DYFJDsdGg8bppBJ7P__p015__g008,2041
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_CbDvrXGkphmfGtH3G__p015__g009,4095
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_FvbM5EM5aB5pcjLpA__p015__g010,3205
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_C5Cd8Yq5dDbdycXKB__p015__g011,2277
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_AyQkFs97hRTki5zWR__p015__g012,2743
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_7oRFMBwqmesGX7t3H__p015__g013,7250
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_fMhhGrfpZH9ign2AK__p015__g014,3483
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_i7C4Y4NiesraiSwwb__p015__g015,2251
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_7tfDsTHHnxsgrhE3d__p015__g016,2934
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_r7Bk7fEwX3HSRrXMZ__p015__g017,1659
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_7FQezekfKk3zctLN8__p015__g018,4778
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_2khRAszouj8vP8ZfP__p015__g019,1844
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_CoHyYysb84APn5gDE__p015__g020,1914
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_2KKC9nMd8nRXfgH5G__p015__g021,2412
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_PrfKWppTZdvPhe4oN__p015__g022,2989
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_6Pxb9DsQpyk22cJNr__p015__g023,1238
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_Fm7uYc98E2b6kcoDE__p015__g024,1475
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_9oyspxPncwXdAkruR__p015__g025,1273
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_2TDnnb4wn9rwy3CYZ__p015__g026,1693
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_7ywewvEuctuz4Rq8j__p015__g027,2841
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_AJ4ikZuWJeJcEXhgZ__p015__g028,2394
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_3v9ji6wNY7sXHe8cM__p015__g029,2386
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_8GneB6qmtDLSnbcJT__p015__g030,1691
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_6sSM4xSyZQkaxyHav__p015__g031,1423
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_3EQGxadfbmAKaACgZ__p015__g032,1278
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_Aj2G7CTuhLZ7Z2SPK__p015__g033,1798
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_FAuuG8S2iw8wkGRnA__p015__g034,2838
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_SFohXkBYvScM7Y7rC__p015__g035,2172
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_5R7YRmti4R5GiJKpi__p015__g036,2599
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_6BxRfLcBtXYodAS8h__p015__g037,975
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_7Y6PBvgZNqtriKzaZ__p015__g038,1104
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_HmA52oSS75D5Z2W8a__p015__g039,3285
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_6pQRuemJv5faRcZft__p015__g040,3053
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_5mhtM66ewYHNxSp4q__p016__g001,1085
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_2TquMDieEiixty8AN__p016__g002,1985
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_65crAkEscRbHNJXbW__p016__g003,899
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_3EG5RaDj4z7hkT2JD__p016__g004,1056
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_PmcxhmDRj2tN3cECC__p016__g005,6160
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_925LF9k9CXpz8KjQm__p016__g006,8021
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_ASQtYBWx6cGN27KxL__p016__g007,1559
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_DYFJDsdGg8bppBJ7P__p016__g008,2036
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_CbDvrXGkphmfGtH3G__p016__g009,4090
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_FvbM5EM5aB5pcjLpA__p016__g010,3200
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_C5Cd8Yq5dDbdycXKB__p016__g011,2272
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_AyQkFs97hRTki5zWR__p016__g012,2738
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_7oRFMBwqmesGX7t3H__p016__g013,7245
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_fMhhGrfpZH9ign2AK__p016__g014,3478
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_i7C4Y4NiesraiSwwb__p016__g015,2246
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_7tfDsTHHnxsgrhE3d__p016__g016,2929
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_r7Bk7fEwX3HSRrXMZ__p016__g017,1654
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_7FQezekfKk3zctLN8__p016__g018,4773
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_2khRAszouj8vP8ZfP__p016__g019,1839
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_CoHyYysb84APn5gDE__p016__g020,1909
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_2KKC9nMd8nRXfgH5G__p016__g021,2407
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_PrfKWppTZdvPhe4oN__p016__g022,2984
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_6Pxb9DsQpyk22cJNr__p016__g023,1233
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_Fm7uYc98E2b6kcoDE__p016__g024,1470
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_9oyspxPncwXdAkruR__p016__g025,1268
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_2TDnnb4wn9rwy3CYZ__p016__g026,1688
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_7ywewvEuctuz4Rq8j__p016__g027,2836
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_AJ4ikZuWJeJcEXhgZ__p016__g028,2389
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_3v9ji6wNY7sXHe8cM__p016__g029,2381
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_8GneB6qmtDLSnbcJT__p016__g030,1686
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_6sSM4xSyZQkaxyHav__p016__g031,1418
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_3EQGxadfbmAKaACgZ__p016__g032,1273
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_Aj2G7CTuhLZ7Z2SPK__p016__g033,1793
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_FAuuG8S2iw8wkGRnA__p016__g034,2833
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_SFohXkBYvScM7Y7rC__p016__g035,2167
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_5R7YRmti4R5GiJKpi__p016__g036,2594
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_6BxRfLcBtXYodAS8h__p016__g037,970
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_7Y6PBvgZNqtriKzaZ__p016__g038,1099
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_HmA52oSS75D5Z2W8a__p016__g039,3280
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_6pQRuemJv5faRcZft__p016__g040,3048
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_5mhtM66ewYHNxSp4q__p017__g001,1069
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_2TquMDieEiixty8AN__p017__g002,1969
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_65crAkEscRbHNJXbW__p017__g003,883
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_3EG5RaDj4z7hkT2JD__p017__g004,1040
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_PmcxhmDRj2tN3cECC__p017__g005,6144
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_925LF9k9CXpz8KjQm__p017__g006,8005
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_ASQtYBWx6cGN27KxL__p017__g007,1543
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_DYFJDsdGg8bppBJ7P__p017__g008,2020
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_CbDvrXGkphmfGtH3G__p017__g009,4074
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_FvbM5EM5aB5pcjLpA__p017__g010,3184
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_C5Cd8Yq5dDbdycXKB__p017__g011,2256
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_AyQkFs97hRTki5zWR__p017__g012,2722
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_7oRFMBwqmesGX7t3H__p017__g013,7229
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_fMhhGrfpZH9ign2AK__p017__g014,3462
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_i7C4Y4NiesraiSwwb__p017__g015,2230
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_7tfDsTHHnxsgrhE3d__p017__g016,2913
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_r7Bk7fEwX3HSRrXMZ__p017__g017,1638
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_7FQezekfKk3zctLN8__p017__g018,4757
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_2khRAszouj8vP8ZfP__p017__g019,1823
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_CoHyYysb84APn5gDE__p017__g020,1893
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_2KKC9nMd8nRXfgH5G__p017__g021,2391
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_PrfKWppTZdvPhe4oN__p017__g022,2968
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_6Pxb9DsQpyk22cJNr__p017__g023,1217
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_Fm7uYc98E2b6kcoDE__p017__g024,1454
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_9oyspxPncwXdAkruR__p017__g025,1252
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_2TDnnb4wn9rwy3CYZ__p017__g026,1672
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_7ywewvEuctuz4Rq8j__p017__g027,2820
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_AJ4ikZuWJeJcEXhgZ__p017__g028,2373
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_3v9ji6wNY7sXHe8cM__p017__g029,2365
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_8GneB6qmtDLSnbcJT__p017__g030,1670
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_6sSM4xSyZQkaxyHav__p017__g031,1402
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_3EQGxadfbmAKaACgZ__p017__g032,1257
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_Aj2G7CTuhLZ7Z2SPK__p017__g033,1777
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_FAuuG8S2iw8wkGRnA__p017__g034,2817
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_SFohXkBYvScM7Y7rC__p017__g035,2151
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_5R7YRmti4R5GiJKpi__p017__g036,2578
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_6BxRfLcBtXYodAS8h__p017__g037,954
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_7Y6PBvgZNqtriKzaZ__p017__g038,1083
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_HmA52oSS75D5Z2W8a__p017__g039,3264
concordia_compact_pgg_match__pid_concordia_01dda06d0e42__game_6pQRuemJv5faRcZft__p017__g040,3032
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_5mhtM66ewYHNxSp4q__p018__g001,1092
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_2TquMDieEiixty8AN__p018__g002,1992
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_65crAkEscRbHNJXbW__p018__g003,906
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_3EG5RaDj4z7hkT2JD__p018__g004,1063
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_PmcxhmDRj2tN3cECC__p018__g005,6167
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_925LF9k9CXpz8KjQm__p018__g006,8028
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_ASQtYBWx6cGN27KxL__p018__g007,1566
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_DYFJDsdGg8bppBJ7P__p018__g008,2043
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_CbDvrXGkphmfGtH3G__p018__g009,4097
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_FvbM5EM5aB5pcjLpA__p018__g010,3207
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_C5Cd8Yq5dDbdycXKB__p018__g011,2279
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_AyQkFs97hRTki5zWR__p018__g012,2745
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_7oRFMBwqmesGX7t3H__p018__g013,7252
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_fMhhGrfpZH9ign2AK__p018__g014,3485
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_i7C4Y4NiesraiSwwb__p018__g015,2253
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_7tfDsTHHnxsgrhE3d__p018__g016,2936
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_r7Bk7fEwX3HSRrXMZ__p018__g017,1661
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_7FQezekfKk3zctLN8__p018__g018,4780
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_2khRAszouj8vP8ZfP__p018__g019,1846
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_CoHyYysb84APn5gDE__p018__g020,1916
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_2KKC9nMd8nRXfgH5G__p018__g021,2414
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_PrfKWppTZdvPhe4oN__p018__g022,2991
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_6Pxb9DsQpyk22cJNr__p018__g023,1240
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_Fm7uYc98E2b6kcoDE__p018__g024,1477
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_9oyspxPncwXdAkruR__p018__g025,1275
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_2TDnnb4wn9rwy3CYZ__p018__g026,1695
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_7ywewvEuctuz4Rq8j__p018__g027,2843
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_AJ4ikZuWJeJcEXhgZ__p018__g028,2396
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_3v9ji6wNY7sXHe8cM__p018__g029,2388
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_8GneB6qmtDLSnbcJT__p018__g030,1693
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_6sSM4xSyZQkaxyHav__p018__g031,1425
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_3EQGxadfbmAKaACgZ__p018__g032,1280
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_Aj2G7CTuhLZ7Z2SPK__p018__g033,1800
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_FAuuG8S2iw8wkGRnA__p018__g034,2840
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_SFohXkBYvScM7Y7rC__p018__g035,2174
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_5R7YRmti4R5GiJKpi__p018__g036,2601
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_6BxRfLcBtXYodAS8h__p018__g037,977
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_7Y6PBvgZNqtriKzaZ__p018__g038,1106
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_HmA52oSS75D5Z2W8a__p018__g039,3287
concordia_compact_pgg_match__pid_concordia_16bd76c0f728__game_6pQRuemJv5faRcZft__p018__g040,3055
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_5mhtM66ewYHNxSp4q__p019__g001,1094
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_2TquMDieEiixty8AN__p019__g002,1994
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_65crAkEscRbHNJXbW__p019__g003,908
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_3EG5RaDj4z7hkT2JD__p019__g004,1065
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_PmcxhmDRj2tN3cECC__p019__g005,6169
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_925LF9k9CXpz8KjQm__p019__g006,8030
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_ASQtYBWx6cGN27KxL__p019__g007,1568
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_DYFJDsdGg8bppBJ7P__p019__g008,2045
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_CbDvrXGkphmfGtH3G__p019__g009,4099
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_FvbM5EM5aB5pcjLpA__p019__g010,3209
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_C5Cd8Yq5dDbdycXKB__p019__g011,2281
concordia_compact_pgg_match__pid_concordia_1f760e4b035b__game_AyQkFs97hRTki5zWR__p019__g012,2747
