custom_id,game_id,treatment_name,chat_enabled,punishment_enabled,reward_enabled,num_players,num_rounds,model_label,mean_contribution_rate,punish_actor_round_rate,reward_actor_round_rate,punish_targets_per_actor_round,reward_targets_per_actor_round,actor_rounds,mean_total_contribution_rate,first_round_total_contribution_rate,total_contribution_rate_sd,final_total_contribution_rate,mean_round_normalized_efficiency,first_round_normalized_efficiency,final_round_normalized_efficiency,mean_within_round_contribution_rate_var,messages_per_round,rounds_with_chat_rate,observed_rounds,total_contribution_rate_decay_slope,round_normalized_efficiency_decay_slope,total_contribution_rate_rmse_to_treatment_mean,round_normalized_efficiency_rmse_to_treatment_mean
trajectory_completion_compact__VALIDATION_18_T__yuHiXoSsCmxdnWBCT__k0__rep1,yuHiXoSsCmxdnWBCT,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.8043478260869565,0.18478260869565216,0.0,0.1956521739130435,0.0,92,0.8043478260869565,1.0,0.3035704357341074,0.0,0.7873090481786132,1.0135135135135134,0.0,0.06521739130434782,1.7826086956521738,0.6521739130434783,23,-0.5271739130434783,-0.5093272620446533,0.3041033783671262,0.31337813324331326
trajectory_completion_compact__VALIDATION_18_T__bSN2jEMtheLREPnSz__k0__rep1,bSN2jEMtheLREPnSz,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.9565217391304348,0.13043478260869565,0.0,0.13043478260869565,0.0,92,0.9565217391304348,0.75,0.0947586726856668,1.0,0.9488836662749706,0.6418918918918919,1.0135135135135134,0.03260869565217391,0.6956521739130435,0.30434782608695654,23,0.0923913043478261,0.14229582843713276,0.2541265708454388,0.2605080189182896
trajectory_completion_compact__VALIDATION_18_T__CoHyYysb84APn5gDE__k0__rep1,CoHyYysb84APn5gDE,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.9021739130434783,0.15217391304347827,0.0,0.16304347826086957,0.0,92,0.9021739130434783,0.75,0.14255301139786958,0.5,0.8860898942420681,0.6672297297297297,0.4307432432432432,0.06793478260869565,0.8260869565217391,0.4782608695652174,23,-0.04891304347826088,-0.020013219741480643,0.23601589441276818,0.24008433635628515
trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,jKen5K2Lw8Rmccxh2,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.49051724137931035,0.0,0.23275862068965517,0.0,0.23275862068965517,116,0.49051724137931035,0.725,0.20224108533946944,0.0375,0.4735991379310345,0.703125,0.015625,0.06625,0.0,0.0,29,-0.5958620689655173,-0.585344827586207,0.23619926374459044,0.32043727121920934
trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,WugGwkWo2nM3RgnwF,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.7629310344827587,0.0,0.28448275862068967,0.0,0.28448275862068967,116,0.7629310344827587,0.775,0.05015952553980272,0.825,0.744073275862069,0.78125,0.828125,0.008997844827586206,0.0,0.0,29,-0.047413793103448315,-0.04008620689655173,0.14324670347186197,0.10928823682733162
trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.9564655172413793,0.0,0.15517241379310345,0.0,0.15517241379310345,116,0.9564655172413793,1.0,0.07322767178046584,1.0,0.9498922413793104,1.0,0.96875,0.016082974137931035,0.0,0.0,29,0.042241379310344836,0.048922413793103435,0.3332402617910148,0.2840256802530125
trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,SxP3u469uffATbuCL,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.9,0.0,0.20689655172413793,0.0,0.20689655172413793,116,0.9,0.925,0.1713284806325617,0.0875,0.890625,0.890625,0.078125,0.018017241379310343,0.0,0.0,29,-0.05896551724137932,-0.03663793103448277,0.3141048542045568,0.2768462212001765
trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,3Ce6KgbmNCQEwYBfk,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.5793103448275863,0.0,0.33620689655172414,0.0,0.3620689655172414,116,0.5793103448275863,0.7,0.07749275981676627,0.425,0.5554956896551724,0.640625,0.390625,0.06572198275862069,0.0,0.0,29,-0.19862068965517246,-0.16939655172413795,0.09446160326999095,0.17223600321789728
trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,ijzJLqMzzatZAeaNi,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.7120689655172413,0.0,0.1810344827586207,0.0,0.1810344827586207,116,0.7120689655172413,0.95,0.19209829219555047,0.2125,0.6998922413793104,0.90625,0.234375,0.03204741379310345,0.0,0.0,29,-0.5482758620689656,-0.5342672413793105,0.18489630585175174,0.22181004915531163
trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,cEQim72euG5jzNSzR,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.990948275862069,0.0,0.07758620689655173,0.0,0.07758620689655173,116,0.990948275862069,1.0,0.012237128936705508,1.0,0.9913793103448276,1.0,1.0,0.000695043103448276,0.0,0.0,29,0.0013793103448275792,0.0008620689655172428,0.3566021483298812,0.3099453482615122
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,HyMH2wFdBsGCcERZ7,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.7607758620689655,0.0,0.25,0.0,0.25,116,0.7607758620689655,0.7875,0.04953709620192636,0.7875,0.7359913793103449,0.75,0.71875,0.03499461206896552,0.0,0.0,29,0.06517241379310344,0.04504310344827586,0.14653764652354356,0.08662844817690991
trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,BwwK2gGYkeaWTaxGf,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.5487068965517241,0.0,0.27586206896551724,0.0,0.27586206896551724,116,0.5487068965517241,0.8125,0.16587492781181704,0.275,0.5301724137931034,0.75,0.265625,0.08793642241379311,0.0,0.0,29,-0.5520689655172415,-0.5163793103448278,0.16761899258808713,0.24913810919793428
trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,qnwoWA9PooEsojSqN,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.6129310344827585,0.0,0.25862068965517243,0.0,0.25862068965517243,116,0.6129310344827585,0.7625,0.18008267852802054,0.25,0.5926724137931034,0.703125,0.25,0.043523706896551724,0.0,0.0,29,-0.5103448275862069,-0.4879310344827587,0.1599059267565696,0.23105794073674482
trajectory_completion_compact__VALIDATION_19_T__privie8F5995NBXnB__k0__rep1,privie8F5995NBXnB,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.5228448275862069,0.0603448275862069,0.0603448275862069,0.0603448275862069,0.0603448275862069,116,0.5228448275862069,0.9,0.25148414988953066,0.1375,0.49299568965517243,0.875,0.140625,0.01160021551724138,0.0,0.0,29,-0.8312068965517243,-0.7799568965517243,0.41436540509166736,0.6362886381537743
trajectory_completion_compact__VALIDATION_19_T__uFaYheSQ6WssQwa7w__k0__rep1,uFaYheSQ6WssQwa7w,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.9008620689655172,0.07758620689655173,0.10344827586206896,0.07758620689655173,0.10344827586206896,116,0.9008620689655172,0.775,0.060612092874408594,0.7875,0.8545258620689655,0.671875,0.65625,0.022532327586206893,0.0,0.0,29,0.03362068965517238,0.05625000000000001,0.10779955257088387,0.3412727452073726
trajectory_completion_compact__VALIDATION_19_T__PrfKWppTZdvPhe4oN__k0__rep1,PrfKWppTZdvPhe4oN,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.6202586206896552,0.05172413793103448,0.08620689655172414,0.05172413793103448,0.08620689655172414,116,0.6202586206896552,0.75,0.11163044176716308,0.275,0.5883620689655172,0.75,0.265625,0.04555495689655172,0.0,0.0,29,-0.06620689655172417,0.005387931034482735,0.2298238877848683,0.4771859753585478
trajectory_completion_compact__VALIDATION_19_T__J9CZkcA8QR3MTvJaH__k0__rep1,J9CZkcA8QR3MTvJaH,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.805603448275862,0.1206896551724138,0.05172413793103448,0.1206896551724138,0.05172413793103448,116,0.805603448275862,0.875,0.16332965286606954,0.25,0.7295258620689655,0.90625,0.25,0.048270474137931035,0.0,0.0,29,-0.28689655172413797,-0.25969827586206906,0.1757814551403656,0.4327835748014092
trajectory_completion_compact__VALIDATION_19_T__v9hzdr6gxdBLtzfBL__k0__rep1,v9hzdr6gxdBLtzfBL,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.8461206896551725,0.07758620689655173,0.1896551724137931,0.07758620689655173,0.1896551724137931,116,0.8461206896551725,0.9125,0.05464456548876026,0.7375,0.8017241379310345,0.875,0.734375,0.01740840517241379,0.0,0.0,29,-0.10327586206896552,-0.015948275862068963,0.09351483916298077,0.3995611453726341
trajectory_completion_compact__VALIDATION_19_T__jvD9GfjCgL4JoEaMq__k0__rep1,jvD9GfjCgL4JoEaMq,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.5017241379310345,0.05172413793103448,0.07758620689655173,0.05172413793103448,0.07758620689655173,116,0.5017241379310345,0.65,0.17822533133004723,0.1375,0.47252155172413796,0.5,0.140625,0.02461206896551724,0.0,0.0,29,-0.5715517241379311,-0.5153017241379311,0.3782380079538802,0.6030311774177839
trajectory_completion_compact__VALIDATION_19_T__eKpH6aKdyd57EP3xW__k0__rep1,eKpH6aKdyd57EP3xW,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.8724137931034484,0.1206896551724138,0.04310344827586207,0.1206896551724138,0.04310344827586207,116,0.8724137931034484,0.875,0.05838886717303478,0.6875,0.8135775862068966,0.90625,0.375,0.04828663793103448,0.0,0.0,29,-0.03844827586206898,-0.07306034482758622,0.09403004151278756,0.3272410651581657
trajectory_completion_compact__VALIDATION_19_T__mf69tavvQcoqC5iaR__k0__rep1,mf69tavvQcoqC5iaR,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.7551724137931034,0.05172413793103448,0.05172413793103448,0.05172413793103448,0.05172413793103448,116,0.7551724137931034,0.8125,0.1605659857838058,0.35,0.7332974137931034,0.5625,0.375,0.017510775862068964,0.0,0.0,29,-0.4581034482758621,-0.3954741379310345,0.19408471273748173,0.41433848733282247
trajectory_completion_compact__VALIDATION_19_T__kG5yQvHXGpmRr4rPj__k0__rep1,kG5yQvHXGpmRr4rPj,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.5810344827586207,0.11206896551724138,0.07758620689655173,0.11206896551724138,0.07758620689655173,116,0.5810344827586207,0.875,0.2019735784629917,0.175,0.5247844827586207,0.8125,0.15625,0.053803879310344825,0.0,0.0,29,-0.6574137931034483,-0.6101293103448276,0.333134899628626,0.5783683954458833
trajectory_completion_compact__VALIDATION_19_T__zKf8JGD6NqbmcmQAK__k0__rep1,zKf8JGD6NqbmcmQAK,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.881896551724138,0.07758620689655173,0.05172413793103448,0.07758620689655173,0.05172413793103448,116,0.881896551724138,0.9,0.09986986181253192,0.55,0.8383620689655172,0.875,0.5625,0.008922413793103448,0.0,0.0,29,-0.15482758620689657,-0.12241379310344831,0.13112596766678872,0.36226613500250354
trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,dcbuervX39CFjNDsD,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.4791666666666667,0.0,0.0,0.0,0.0,48,0.4791666666666667,0.75,0.2317281093580722,0.1,0.47854785478547845,0.7425742574257425,0.099009900990099,0.057743055555555554,0.0,0.0,16,-0.7389705882352942,-0.7185497961560862,0.3034116807301133,0.29405729996435404
trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,ubqE84hRkjXyn8o9L,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.7833333333333333,0.0,0.0,0.0,0.0,48,0.7833333333333333,0.7833333333333333,0.10240171439537091,0.9666666666666667,0.7786716171617161,0.7590759075907589,0.9735973597359735,0.03319444444444445,0.0,0.0,16,0.09338235294117649,0.12121432731508443,0.14623920455170927,0.1585342753471672
trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.6083333333333333,0.0,0.0,0.0,0.0,48,0.6083333333333333,0.6666666666666666,0.06972166887783962,0.65,0.6043729372937293,0.6765676567656764,0.6435643564356435,0.02736111111111111,0.0,0.0,16,-0.09264705882352937,-0.08954571927781013,0.1434222183822801,0.14129255646284808
trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,LENkaA2TC6u3FfEPn,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.9249999999999999,0.0,0.0,0.0,0.0,48,0.925,1.0,0.09556120784316428,0.6666666666666666,0.9251237623762375,0.99009900990099,0.6765676567656764,0.024722222222222222,0.0,0.0,16,-0.15294117647058822,-0.14669481654047759,0.22800189315277625,0.2315847143273015
trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,DYRPApJAy2LnezJW3,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.5375,0.0,0.0,0.0,0.0,48,0.5375,0.75,0.13507970897872773,0.3333333333333333,0.5321782178217821,0.7425742574257425,0.3135313531353135,0.1245138888888889,0.0,0.0,16,-0.4389705882352941,-0.43680838672102495,0.20872164332517387,0.20601327283015616
trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,dakGThnA5puHNGNmR,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.9197916666666667,0.0,0.0,0.0,0.0,48,0.9197916666666667,0.75,0.06269933490255077,0.9333333333333333,0.9271864686468646,0.7425742574257425,0.9570957095709569,0.007083333333333333,0.0,0.0,16,0.15772058823529408,0.16052708211997666,0.2238910994040654,0.23854431069560172
trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,EZDNBZXqSWEGgM3rB,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.39999999999999997,0.0,0.0,0.0,0.0,48,0.4,0.8833333333333333,0.2040390757782549,0.13333333333333333,0.3991336633663366,0.9075907590759075,0.1155115511551155,0.036493055555555556,0.0,0.0,16,-0.6330882352941176,-0.638832265579499,0.3668578603085109,0.3625793052802746
trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,gixvAJagenLR4bZqY,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.3666666666666667,0.0,0.0,0.0,0.0,48,0.36666666666666664,0.75,0.23124061542519345,0.0,0.35787953795379535,0.7425742574257425,0.0,0.005208333333333333,0.0,0.0,16,-0.751470588235294,-0.7531304601048339,0.40236557721268157,0.40411181026371396
trajectory_completion_compact__VALIDATION_1_T__yB6tLexJ2FZ6h4oim__k0__rep1,yB6tLexJ2FZ6h4oim,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.8614583333333333,0.1875,0.0,0.1875,0.0,48,0.8614583333333333,0.8,0.07855437562959529,1.0,0.8168316831683167,0.792079207920792,0.99009900990099,0.024791666666666667,0.0,0.0,16,0.14448529411764705,0.11866627839254512,0.29217125251915377,0.4100441486977314
trajectory_completion_compact__VALIDATION_1_T__KeCNqo8rknDTPRXCN__k0__rep1,KeCNqo8rknDTPRXCN,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.4979166666666666,0.16666666666666666,0.0,0.1875,0.0,48,0.4979166666666667,0.6833333333333333,0.18983499779779517,0.0,0.45070132013201314,0.66006600660066,0.0,0.016041666666666666,0.0,0.0,16,-0.5272058823529412,-0.4706610366919044,0.21097157646561987,0.2701375672979291
trajectory_completion_compact__VALIDATION_1_T__TJPaSpryeQ4jvvYtQ__k0__rep1,TJPaSpryeQ4jvvYtQ,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.821875,0.1875,0.0,0.1875,0.0,48,0.821875,0.5833333333333334,0.11795696455110699,1.0,0.7889851485148514,0.4125412541254125,0.99009900990099,0.04815972222222222,0.0,0.0,16,0.2952205882352941,0.34981071636575417,0.2697645176172689,0.39007350362610016
trajectory_completion_compact__VALIDATION_1_T__TvaK7RsiSd758hAmp__k0__rep1,TvaK7RsiSd758hAmp,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.8260416666666667,0.1875,0.0,0.1875,0.0,48,0.8260416666666667,0.8,0.14695624230626536,0.4166666666666667,0.7662953795379537,0.792079207920792,0.2805280528052805,0.0648611111111111,0.0,0.0,16,-0.048897058823529425,-0.047684915550378563,0.2850733564828339,0.392780737633519
trajectory_completion_compact__VALIDATION_1_T__Fm7uYc98E2b6kcoDE__k0__rep1,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.7739583333333333,0.125,0.0,0.125,0.0,48,0.7739583333333333,0.75,0.12678842147232705,1.0,0.7487623762376237,0.7425742574257425,0.99009900990099,0.017673611111111112,0.0,0.0,16,0.11433823529411762,0.13104251601630748,0.2305533331134517,0.2976895149965151
trajectory_completion_compact__VALIDATION_1_T__5Cc83tYuWvA6YkhBj__k0__rep1,5Cc83tYuWvA6YkhBj,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.546875,0.08333333333333333,0.0,0.08333333333333333,0.0,48,0.546875,0.75,0.2555100257600255,0.0,0.5198019801980197,0.7425742574257425,0.0,0.027777777777777776,0.0,0.0,16,-0.7246323529411764,-0.7076295864880605,0.263110030255088,0.2996733594224319
trajectory_completion_compact__VALIDATION_1_T__QdqBfTFqaaH2BmeGf__k0__rep1,QdqBfTFqaaH2BmeGf,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.7312500000000001,0.0625,0.0,0.0625,0.0,48,0.73125,0.75,0.07067998105703073,0.8,0.708539603960396,0.7425742574257425,0.792079207920792,0.009027777777777779,0.0,0.0,16,0.0772058823529412,0.11247815958066396,0.17189551645225915,0.3110701766155472
trajectory_completion_compact__VALIDATION_1_T__tGoAaMWpJTmqmxxMh__k0__rep1,tGoAaMWpJTmqmxxMh,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.7770833333333332,0.2708333333333333,0.0,0.2708333333333333,0.0,48,0.7770833333333333,0.8666666666666667,0.20385818532063463,0.25,0.7188531353135312,0.7755775577557754,0.198019801980198,0.036875000000000005,0.0,0.0,16,-0.411764705882353,-0.34253057658707037,0.2792667342419549,0.3547635586599625
trajectory_completion_compact__VALIDATION_2_C__9oyspxPncwXdAkruR__k0__rep1,9oyspxPncwXdAkruR,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.81875,0.0,0.35,0.0,0.35,40,0.81875,0.9625,0.09523818824400222,0.6625,0.8206018518518517,0.9606481481481481,0.6828703703703703,0.015765625,0.0,0.0,10,-0.1684090909090909,-0.1496212121212121,0.23838731258703585,0.21993034378497453
trajectory_completion_compact__VALIDATION_2_C__Fw9DpBqnuKsDtzG3D__k0__rep1,Fw9DpBqnuKsDtzG3D,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.6125,0.0,0.525,0.0,0.525,40,0.6125,0.7,0.08177713616898062,0.4625,0.6041666666666666,0.6944444444444444,0.45138888888888884,0.04290624999999999,0.0,0.0,10,-0.19363636363636358,-0.2121212121212121,0.0557807934111756,0.05472112357960892
trajectory_completion_compact__VALIDATION_2_C__Hubv6B3PG4JiERQkM__k0__rep1,Hubv6B3PG4JiERQkM,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.80625,0.0,0.5,0.0,0.5,40,0.80625,0.8125,0.08772293029761374,0.65,0.7997685185185184,0.8217592592592592,0.6481481481481481,0.024328125,0.0,0.0,10,-0.034772727272727254,-0.053661616161616126,0.23153781721884906,0.20653508383065497
trajectory_completion_compact__VALIDATION_2_C__D3PWPDrNAPhLocZzf__k0__rep1,D3PWPDrNAPhLocZzf,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.58875,0.0,0.4,0.0,0.4,40,0.58875,0.6875,0.21711532073992382,0.2,0.5891203703703703,0.7060185185185185,0.18518518518518517,0.039796874999999995,0.0,0.0,10,-0.5993181818181817,-0.6294191919191918,0.1651347420281128,0.17291001173772158
trajectory_completion_compact__VALIDATION_2_C__kHhnJLhpnpMrt2amS__k0__rep1,kHhnJLhpnpMrt2amS,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.7675,0.0,0.575,0.0,0.6,40,0.7675,0.875,0.14558073361540666,0.4375,0.7662037037037036,0.8564814814814814,0.4282407407407407,0.012875000000000001,0.0,0.0,10,-0.39954545454545454,-0.3952020202020201,0.19559481140079762,0.18016511752245762
trajectory_completion_compact__VALIDATION_2_C__RhgjrKrR85Xr6QRZ8__k0__rep1,RhgjrKrR85Xr6QRZ8,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.88125,0.0,0.65,0.0,0.7,40,0.88125,0.7875,0.06477123204015807,0.975,0.8877314814814815,0.798611111111111,0.9953703703703703,0.027015624999999998,0.0,0.0,10,0.1861363636363636,0.19128787878787884,0.3141379911267273,0.30387125459128533
trajectory_completion_compact__VALIDATION_2_C__nHcKpmNKxaNEPMFHn__k0__rep1,nHcKpmNKxaNEPMFHn,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.8787499999999999,0.0,0.625,0.0,0.625,40,0.8787499999999999,0.875,0.058643520528699485,0.9,0.8761574074074072,0.8564814814814814,0.8796296296296295,0.009546875,0.0,0.0,10,0.01295454545454549,0.015782828282828308,0.30095110293538496,0.2814316701069782
trajectory_completion_compact__VALIDATION_2_C__a4xmZQKTBESW8RKkE__k0__rep1,a4xmZQKTBESW8RKkE,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.8400000000000001,0.0,0.725,0.0,0.85,40,0.8400000000000001,0.925,0.07132671308843552,0.825,0.8333333333333333,0.9027777777777777,0.8101851851851851,0.0159375,0.0,0.0,10,-0.1868181818181818,-0.16540404040404033,0.25448143835874515,0.22770118525931599
trajectory_completion_compact__VALIDATION_2_C__cubAELfJtEiE7Ryz6__k0__rep1,cubAELfJtEiE7Ryz6,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.54375,0.0,0.325,0.0,0.325,40,0.54375,0.7125,0.14155939566132658,0.3,0.5428240740740741,0.7291666666666666,0.27777777777777773,0.022109375,0.0,0.0,10,-0.4356818181818181,-0.4551767676767677,0.09926135379907275,0.11349924260924246
trajectory_completion_compact__VALIDATION_2_T__2gfGWhbozeGdJFuXg__k0__rep1,2gfGWhbozeGdJFuXg,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.8275,0.175,0.15,0.175,0.15,40,0.8275,0.725,0.10395311443145895,0.675,0.798611111111111,0.625,0.625,0.0454375,0.0,0.0,10,0.07909090909090907,0.10858585858585854,0.2284613802653028,0.2612876762887052
trajectory_completion_compact__VALIDATION_2_T__ezsSJMtgmXMt3CTta__k0__rep1,ezsSJMtgmXMt3CTta,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.67875,0.2,0.225,0.2,0.225,40,0.67875,0.8125,0.1859981518725388,0.25,0.6400462962962963,0.8217592592592592,0.23148148148148145,0.042390625,0.0,0.0,10,-0.4370454545454545,-0.46401515151515144,0.18365759890721547,0.18472967297653953
trajectory_completion_compact__VALIDATION_2_T__2TDnnb4wn9rwy3CYZ__k0__rep1,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.91375,0.075,0.125,0.075,0.15,40,0.91375,0.8125,0.05345851195085774,0.85,0.8993055555555556,0.7754629629629629,0.787037037037037,0.016390625,0.0,0.0,10,0.07022727272727271,0.08396464646464646,0.2912161022021588,0.3243062922437382
trajectory_completion_compact__VALIDATION_2_T__4BF53pRkes6rAZfB4__k0__rep1,4BF53pRkes6rAZfB4,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.87375,0.15,0.3,0.15,0.3,40,0.87375,0.8625,0.08829106693205152,0.6375,0.8483796296296295,0.8217592592592592,0.6597222222222222,0.016953125,0.0,0.0,10,-0.07840909090909093,-0.06881313131313123,0.25755626040290164,0.27659953793352593
trajectory_completion_compact__VALIDATION_2_T__txwAXk9WTDjLsuzDT__k0__rep1,txwAXk9WTDjLsuzDT,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.78,0.15,0.25,0.15,0.275,40,0.78,0.75,0.11294356998076517,0.4875,0.7453703703703703,0.6944444444444444,0.474537037037037,0.02021875,0.0,0.0,10,-0.09954545454545453,-0.046717171717171754,0.19041297821505573,0.2073273397908384
trajectory_completion_compact__VALIDATION_2_T__8XtcNG6WNCrzvWCq6__k0__rep1,8XtcNG6WNCrzvWCq6,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.7575000000000001,0.125,0.45,0.125,0.45,40,0.7575000000000001,0.6625,0.07850159234053793,0.575,0.7384259259259258,0.6365740740740741,0.4861111111111111,0.018781250000000003,0.0,0.0,10,0.008181818181818139,-0.010101010101010137,0.15676506017256875,0.18309743674241627
trajectory_completion_compact__VALIDATION_2_T__MPJPiSumwWJfssC9c__k0__rep1,MPJPiSumwWJfssC9c,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.75125,0.05,0.125,0.05,0.15,40,0.75125,0.8875,0.17015158682774606,0.3625,0.7395833333333333,0.8912037037037036,0.3587962962962963,0.016859375,0.0,0.0,10,-0.4302272727272727,-0.40972222222222215,0.19503059200592565,0.20378749198544166
trajectory_completion_compact__VALIDATION_2_T__KaWAn4fbzhhqL9sWm__k0__rep1,KaWAn4fbzhhqL9sWm,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.85375,0.225,0.075,0.225,0.075,40,0.85375,0.9,0.07807248234813598,0.6625,0.7835648148148148,0.8796296296296295,0.4976851851851852,0.044828124999999996,0.0,0.0,10,-0.08522727272727279,-0.1887626262626262,0.23348885509708056,0.22084031572826213
trajectory_completion_compact__VALIDATION_2_T__XqscHH6F8eWZJM5Az__k0__rep1,XqscHH6F8eWZJM5Az,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.83625,0.125,0.275,0.125,0.3,40,0.83625,0.7625,0.060324642560068274,0.7375,0.8090277777777777,0.6828703703703703,0.7523148148148148,0.021609374999999997,0.0,0.0,10,-0.0770454545454545,-0.05492424242424239,0.21322070298593943,0.2309169156042128
trajectory_completion_compact__VALIDATION_2_T__WxHesP9kqtYXogDbi__k0__rep1,WxHesP9kqtYXogDbi,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.94375,0.075,0.225,0.075,0.225,40,0.94375,0.75,0.07525996611745185,1.0,0.9363425925925926,0.6481481481481481,1.0185185185185184,0.011359375000000001,0.0,0.0,10,0.17931818181818182,0.2657828282828281,0.3274514190199545,0.377305190658467
trajectory_completion_compact__VALIDATION_2_T__KRut4hewrYHiMpHuc__k0__rep1,KRut4hewrYHiMpHuc,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.76875,0.175,0.125,0.175,0.125,40,0.76875,0.9,0.09782797401561578,0.55,0.7233796296296295,0.8796296296296295,0.5555555555555555,0.015265625,0.0,0.0,10,-0.23795454545454547,-0.18876262626262622,0.15634315404961555,0.16954280832962462
