custom_id,treatment_name,metric,generated_value,human_mean,human_std,human_median,human_q25,human_q75,human_min,human_max,human_game_count,abs_diff_from_human_mean,z_score,abs_z_score,percentile_within_humans,within_human_range,within_human_iqr,chat_enabled,punishment_enabled,reward_enabled,metric_scope
trajectory_completion_compact__VALIDATION_8_C__6BxRfLcBtXYodAS8h__k0__rep1,VALIDATION_8_C,reward_actor_round_rate,0.5833333333333334,0.2758838383838384,0.1541891048289544,0.29166666666666663,0.14583333333333331,0.35416666666666663,0.08333333333333333,0.5454545454545454,12,0.307449494949495,1.9939767812424616,1.9939767812424616,1.0,0,0,True,False,True,enabled
trajectory_completion_compact__VALIDATION_8_C__Nja95D3Bt25BufuDS__k0__rep1,VALIDATION_8_C,reward_actor_round_rate,0.5,0.2758838383838384,0.1541891048289544,0.29166666666666663,0.14583333333333331,0.35416666666666663,0.08333333333333333,0.5454545454545454,12,0.2241161616161616,1.4535149021377285,1.4535149021377285,0.875,1,0,True,False,True,enabled
trajectory_completion_compact__VALIDATION_8_C__zLizWLetCFSNFTb8G__k0__rep1,VALIDATION_8_C,reward_actor_round_rate,0.8333333333333334,0.2758838383838384,0.1541891048289544,0.29166666666666663,0.14583333333333331,0.35416666666666663,0.08333333333333333,0.5454545454545454,12,0.557449494949495,3.6153624185566606,3.6153624185566606,1.0,0,0,True,False,True,enabled
trajectory_completion_compact__VALIDATION_8_C__DiZcdJmkbGqTWxsGm__k0__rep1,VALIDATION_8_C,reward_actor_round_rate,0.75,0.2758838383838384,0.1541891048289544,0.29166666666666663,0.14583333333333331,0.35416666666666663,0.08333333333333333,0.5454545454545454,12,0.4741161616161616,3.074900539451927,3.074900539451927,1.0,0,0,True,False,True,enabled
trajectory_completion_compact__VALIDATION_8_C__PzzDYXv4xnPNfs7Nv__k0__rep1,VALIDATION_8_C,reward_actor_round_rate,0.9166666666666666,0.2758838383838384,0.1541891048289544,0.29166666666666663,0.14583333333333331,0.35416666666666663,0.08333333333333333,0.5454545454545454,12,0.6407828282828283,4.155824297661393,4.155824297661393,1.0,0,0,True,False,True,enabled
trajectory_completion_compact__VALIDATION_8_C__CpuEjrhZfGAXgYQpz__k0__rep1,VALIDATION_8_C,reward_actor_round_rate,0.5833333333333334,0.2758838383838384,0.1541891048289544,0.29166666666666663,0.14583333333333331,0.35416666666666663,0.08333333333333333,0.5454545454545454,12,0.307449494949495,1.9939767812424616,1.9939767812424616,1.0,0,0,True,False,True,enabled
trajectory_completion_compact__VALIDATION_8_C__qAS7ooo4pQoNr7irP__k0__rep1,VALIDATION_8_C,reward_actor_round_rate,0.4166666666666667,0.2758838383838384,0.1541891048289544,0.29166666666666663,0.14583333333333331,0.35416666666666663,0.08333333333333333,0.5454545454545454,12,0.1407828282828283,0.9130530230329957,0.9130530230329957,0.7916666666666666,1,0,True,False,True,enabled
trajectory_completion_compact__VALIDATION_8_C__RtNmMHnodup8EFSKu__k0__rep1,VALIDATION_8_C,reward_actor_round_rate,0.8333333333333334,0.2758838383838384,0.1541891048289544,0.29166666666666663,0.14583333333333331,0.35416666666666663,0.08333333333333333,0.5454545454545454,12,0.557449494949495,3.6153624185566606,3.6153624185566606,1.0,0,0,True,False,True,enabled
trajectory_completion_compact__VALIDATION_8_T__R9dXNQiLPqw28reqD__k0__rep1,VALIDATION_8_T,reward_actor_round_rate,0.3333333333333333,0.2224517906336088,0.15822843504985543,0.25,0.08333333333333333,0.3068181818181818,0.0,0.5,11,0.11088154269972453,0.7007687503500076,0.7007687503500076,0.7272727272727273,1,0,True,True,True,enabled
trajectory_completion_compact__VALIDATION_8_T__7Y6PBvgZNqtriKzaZ__k0__rep1,VALIDATION_8_T,reward_actor_round_rate,0.5,0.2224517906336088,0.15822843504985543,0.25,0.08333333333333333,0.3068181818181818,0.0,0.5,11,0.27754820936639124,1.7540981763419448,1.7540981763419448,0.9545454545454546,1,0,True,True,True,enabled
trajectory_completion_compact__VALIDATION_8_T__T3AGWQSAe7LHxLwHi__k0__rep1,VALIDATION_8_T,reward_actor_round_rate,0.5,0.2224517906336088,0.15822843504985543,0.25,0.08333333333333333,0.3068181818181818,0.0,0.5,11,0.27754820936639124,1.7540981763419448,1.7540981763419448,0.9545454545454546,1,0,True,True,True,enabled
trajectory_completion_compact__VALIDATION_8_T__Q6nu8Hw3Tr2ef4wNm__k0__rep1,VALIDATION_8_T,reward_actor_round_rate,0.5,0.2224517906336088,0.15822843504985543,0.25,0.08333333333333333,0.3068181818181818,0.0,0.5,11,0.27754820936639124,1.7540981763419448,1.7540981763419448,0.9545454545454546,1,0,True,True,True,enabled
trajectory_completion_compact__VALIDATION_8_T__mPEf7hhKpRwmdAGw2__k0__rep1,VALIDATION_8_T,reward_actor_round_rate,0.5,0.2224517906336088,0.15822843504985543,0.25,0.08333333333333333,0.3068181818181818,0.0,0.5,11,0.27754820936639124,1.7540981763419448,1.7540981763419448,0.9545454545454546,1,0,True,True,True,enabled
trajectory_completion_compact__VALIDATION_8_T__T8RpnDhSrnavwJQL2__k0__rep1,VALIDATION_8_T,reward_actor_round_rate,0.25,0.2224517906336088,0.15822843504985543,0.25,0.08333333333333333,0.3068181818181818,0.0,0.5,11,0.027548209366391213,0.17410403735403931,0.17410403735403931,0.5454545454545454,1,1,True,True,True,enabled
trajectory_completion_compact__VALIDATION_8_T__yX8NPNKTbyWzsKLSx__k0__rep1,VALIDATION_8_T,reward_actor_round_rate,0.3333333333333333,0.2224517906336088,0.15822843504985543,0.25,0.08333333333333333,0.3068181818181818,0.0,0.5,11,0.11088154269972453,0.7007687503500076,0.7007687503500076,0.7272727272727273,1,0,True,True,True,enabled
trajectory_completion_compact__VALIDATION_8_T__uLLQDXfD8u8xvPmu4__k0__rep1,VALIDATION_8_T,reward_actor_round_rate,0.16666666666666666,0.2224517906336088,0.15822843504985543,0.25,0.08333333333333333,0.3068181818181818,0.0,0.5,11,0.05578512396694213,-0.3525606756419291,0.3525606756419291,0.36363636363636365,1,1,True,True,True,enabled
trajectory_completion_compact__VALIDATION_8_T__NdjTHt2X5pGWSTnuN__k0__rep1,VALIDATION_8_T,reward_actor_round_rate,0.3333333333333333,0.2224517906336088,0.15822843504985543,0.25,0.08333333333333333,0.3068181818181818,0.0,0.5,11,0.11088154269972453,0.7007687503500076,0.7007687503500076,0.7272727272727273,1,0,True,True,True,enabled
trajectory_completion_compact__VALIDATION_8_T__MvrdEf6hvyxTWEe4f__k0__rep1,VALIDATION_8_T,reward_actor_round_rate,0.3333333333333333,0.2224517906336088,0.15822843504985543,0.25,0.08333333333333333,0.3068181818181818,0.0,0.5,11,0.11088154269972453,0.7007687503500076,0.7007687503500076,0.7272727272727273,1,0,True,True,True,enabled
trajectory_completion_compact__VALIDATION_8_T__8wL3nijxWrRTyL9oe__k0__rep1,VALIDATION_8_T,reward_actor_round_rate,0.5,0.2224517906336088,0.15822843504985543,0.25,0.08333333333333333,0.3068181818181818,0.0,0.5,11,0.27754820936639124,1.7540981763419448,1.7540981763419448,0.9545454545454546,1,0,True,True,True,enabled
trajectory_completion_compact__VALIDATION_9_C__qoTJwdP3XM8k6njtR__k0__rep1,VALIDATION_9_C,reward_actor_round_rate,0.37777777777777777,0.4184519546306074,0.1084410258893096,0.4148148148148148,0.33336610947230416,0.49415600393700787,0.23333333333333334,0.6296296296296297,11,0.04067417685282965,-0.37508107765733906,0.37508107765733906,0.36363636363636365,1,1,False,False,True,enabled
trajectory_completion_compact__VALIDATION_9_C__LtQBueHEbRyuNZFPs__k0__rep1,VALIDATION_9_C,reward_actor_round_rate,0.2962962962962963,0.4184519546306074,0.1084410258893096,0.4148148148148148,0.33336610947230416,0.49415600393700787,0.23333333333333334,0.6296296296296297,11,0.12215565833431113,-1.1264708843588465,1.1264708843588465,0.09090909090909091,1,0,False,False,True,enabled
trajectory_completion_compact__VALIDATION_9_C__HmA52oSS75D5Z2W8a__k0__rep1,VALIDATION_9_C,reward_actor_round_rate,0.15555555555555556,0.4184519546306074,0.1084410258893096,0.4148148148148148,0.33336610947230416,0.49415600393700787,0.23333333333333334,0.6296296296296297,11,0.26289639907505186,-2.424326005025086,2.424326005025086,0.0,0,0,False,False,True,enabled
trajectory_completion_compact__VALIDATION_9_C__jiNCarYFWT4wgWtHY__k0__rep1,VALIDATION_9_C,reward_actor_round_rate,0.25925925925925924,0.4184519546306074,0.1084410258893096,0.4148148148148148,0.33336610947230416,0.49415600393700787,0.23333333333333334,0.6296296296296297,11,0.15919269537134817,-1.4680117055868043,1.4680117055868043,0.09090909090909091,1,0,False,False,True,enabled
trajectory_completion_compact__VALIDATION_9_C__iCKzKH9DWPKEQdJWP__k0__rep1,VALIDATION_9_C,reward_actor_round_rate,0.2,0.4184519546306074,0.1084410258893096,0.4148148148148148,0.33336610947230416,0.49415600393700787,0.23333333333333334,0.6296296296296297,11,0.2184519546306074,-2.0144770195515367,2.0144770195515367,0.0,0,0,False,False,True,enabled
trajectory_completion_compact__VALIDATION_9_C__62FyzyquiwhEjFNF6__k0__rep1,VALIDATION_9_C,reward_actor_round_rate,0.21481481481481482,0.4184519546306074,0.1084410258893096,0.4148148148148148,0.33336610947230416,0.49415600393700787,0.23333333333333334,0.6296296296296297,11,0.2036371398157926,-1.8778606910603535,1.8778606910603535,0.0,0,0,False,False,True,enabled
trajectory_completion_compact__VALIDATION_9_C__nz83XQYEwXs7AZGxo__k0__rep1,VALIDATION_9_C,reward_actor_round_rate,0.2222222222222222,0.4184519546306074,0.1084410258893096,0.4148148148148148,0.33336610947230416,0.49415600393700787,0.23333333333333334,0.6296296296296297,11,0.1962297324083852,-1.809552526814762,1.809552526814762,0.0,0,0,False,False,True,enabled
trajectory_completion_compact__VALIDATION_9_C__bZ5iAw8dWBMm8ap8Z__k0__rep1,VALIDATION_9_C,reward_actor_round_rate,0.2518518518518518,0.4184519546306074,0.1084410258893096,0.4148148148148148,0.33336610947230416,0.49415600393700787,0.23333333333333334,0.6296296296296297,11,0.1666001027787556,-1.5363198698323959,1.5363198698323959,0.09090909090909091,1,0,False,False,True,enabled
trajectory_completion_compact__VALIDATION_9_C__e7mDn4JMmcPTJFhMn__k0__rep1,VALIDATION_9_C,reward_actor_round_rate,0.14074074074074075,0.4184519546306074,0.1084410258893096,0.4148148148148148,0.33336610947230416,0.49415600393700787,0.23333333333333334,0.6296296296296297,11,0.27771121388986664,-2.5609423335162687,2.5609423335162687,0.0,0,0,False,False,True,enabled
trajectory_completion_compact__VALIDATION_9_C__zDREpkteDbhQDgPf8__k0__rep1,VALIDATION_9_C,reward_actor_round_rate,0.17037037037037037,0.4184519546306074,0.1084410258893096,0.4148148148148148,0.33336610947230416,0.49415600393700787,0.23333333333333334,0.6296296296296297,11,0.24808158426023705,-2.287709676533903,2.287709676533903,0.0,0,0,False,False,True,enabled
trajectory_completion_compact__VALIDATION_9_C__xeow6gCEzdBZnAYPj__k0__rep1,VALIDATION_9_C,reward_actor_round_rate,0.1925925925925926,0.4184519546306074,0.1084410258893096,0.4148148148148148,0.33336610947230416,0.49415600393700787,0.23333333333333334,0.6296296296296297,11,0.22585936203801482,-2.082785183797128,2.082785183797128,0.0,0,0,False,False,True,enabled
trajectory_completion_compact__VALIDATION_9_T__uKizK2CKpzyzL79ZH__k0__rep1,VALIDATION_9_T,reward_actor_round_rate,0.13333333333333333,0.15102561239557272,0.07039941692724731,0.13076923076923078,0.09979585885097697,0.20780297199692144,0.046153846153846156,0.25925925925925924,11,0.017692279062239386,-0.2513128635784451,0.2513128635784451,0.5454545454545454,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_9_T__6pQRuemJv5faRcZft__k0__rep1,VALIDATION_9_T,reward_actor_round_rate,0.13333333333333333,0.15102561239557272,0.07039941692724731,0.13076923076923078,0.09979585885097697,0.20780297199692144,0.046153846153846156,0.25925925925925924,11,0.017692279062239386,-0.2513128635784451,0.2513128635784451,0.5454545454545454,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_9_T__J2E86QBMysoQfdehZ__k0__rep1,VALIDATION_9_T,reward_actor_round_rate,0.26666666666666666,0.15102561239557272,0.07039941692724731,0.13076923076923078,0.09979585885097697,0.20780297199692144,0.046153846153846156,0.25925925925925924,11,0.11564105427109395,1.6426422166337056,1.6426422166337056,1.0,0,0,False,True,True,enabled
trajectory_completion_compact__VALIDATION_9_T__7YMGuvvpa9mZkXesJ__k0__rep1,VALIDATION_9_T,reward_actor_round_rate,0.1037037037037037,0.15102561239557272,0.07039941692724731,0.13076923076923078,0.09979585885097697,0.20780297199692144,0.046153846153846156,0.25925925925925924,11,0.047321908691869016,-0.6721917702922564,0.6721917702922564,0.2727272727272727,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_9_T__4DZuoZwH72gWTocY5__k0__rep1,VALIDATION_9_T,reward_actor_round_rate,0.15555555555555556,0.15102561239557272,0.07039941692724731,0.13076923076923078,0.09979585885097697,0.20780297199692144,0.046153846153846156,0.25925925925925924,11,0.004529943159982841,0.0643463164569134,0.0643463164569134,0.5454545454545454,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_9_T__G6HXadCdHaR59RQ9K__k0__rep1,VALIDATION_9_T,reward_actor_round_rate,0.0,0.15102561239557272,0.07039941692724731,0.13076923076923078,0.09979585885097697,0.20780297199692144,0.046153846153846156,0.25925925925925924,11,0.15102561239557272,-2.145267943790596,2.145267943790596,0.0,0,0,False,True,True,enabled
trajectory_completion_compact__VALIDATION_9_T__aZSHxMCga97ZEGYpC__k0__rep1,VALIDATION_9_T,reward_actor_round_rate,0.14074074074074075,0.15102561239557272,0.07039941692724731,0.13076923076923078,0.09979585885097697,0.20780297199692144,0.046153846153846156,0.25925925925925924,11,0.010284871654831967,-0.14609313689999218,0.14609313689999218,0.5454545454545454,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_9_T__9KfTAYXHFSCbkq5ws__k0__rep1,VALIDATION_9_T,reward_actor_round_rate,0.1259259259259259,0.15102561239557272,0.07039941692724731,0.13076923076923078,0.09979585885097697,0.20780297199692144,0.046153846153846156,0.25925925925925924,11,0.025099686469646804,-0.3565325902568981,0.3565325902568981,0.45454545454545453,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_9_T__DxdbAq8Y3gCYe3RRW__k0__rep1,VALIDATION_9_T,reward_actor_round_rate,0.05925925925925926,0.15102561239557272,0.07039941692724731,0.13076923076923078,0.09979585885097697,0.20780297199692144,0.046153846153846156,0.25925925925925924,11,0.09176635313631346,-1.3035101303629733,1.3035101303629733,0.09090909090909091,1,0,False,True,True,enabled
trajectory_completion_compact__VALIDATION_9_T__PKKgHkrTTtQYQJLmr__k0__rep1,VALIDATION_9_T,reward_actor_round_rate,0.14074074074074075,0.15102561239557272,0.07039941692724731,0.13076923076923078,0.09979585885097697,0.20780297199692144,0.046153846153846156,0.25925925925925924,11,0.010284871654831967,-0.14609313689999218,0.14609313689999218,0.5454545454545454,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_9_T__N7onKdeuM4tELH2Db__k0__rep1,VALIDATION_9_T,reward_actor_round_rate,0.08148148148148149,0.15102561239557272,0.07039941692724731,0.13076923076923078,0.09979585885097697,0.20780297199692144,0.046153846153846156,0.25925925925925924,11,0.06954413091409123,-0.9878509503276148,0.9878509503276148,0.22727272727272727,1,0,False,True,True,enabled
trajectory_completion_compact__VALIDATION_0_C__K3BKmGpJcMFNK3TJz__k0__rep1,VALIDATION_0_C,round_normalized_efficiency_decay_slope,-0.29807692307692313,0.13876340786821134,0.31749435581561,0.08442803557432378,-0.11793092278900139,0.2999559119919381,-0.228021978021978,0.822084968646104,10,0.43684033094513447,-1.37589951740382,1.37589951740382,0.0,0,0,True,False,False,all
trajectory_completion_compact__VALIDATION_0_C__tjEFcmYxtEBx3PZzY__k0__rep1,VALIDATION_0_C,round_normalized_efficiency_decay_slope,-0.614010989010989,0.13876340786821134,0.31749435581561,0.08442803557432378,-0.11793092278900139,0.2999559119919381,-0.228021978021978,0.822084968646104,10,0.7527743968792004,-2.3709851312014707,2.3709851312014707,0.0,0,0,True,False,False,all
trajectory_completion_compact__VALIDATION_0_C__5mhtM66ewYHNxSp4q__k0__rep1,VALIDATION_0_C,round_normalized_efficiency_decay_slope,-0.35439560439560447,0.13876340786821134,0.31749435581561,0.08442803557432378,-0.11793092278900139,0.2999559119919381,-0.228021978021978,0.822084968646104,10,0.4931590122638158,-1.5532843442112274,1.5532843442112274,0.0,0,0,True,False,False,all
trajectory_completion_compact__VALIDATION_0_C__DLhhTyaSmN26NPemM__k0__rep1,VALIDATION_0_C,round_normalized_efficiency_decay_slope,-0.49862637362637363,0.13876340786821134,0.31749435581561,0.08442803557432378,-0.11793092278900139,0.2999559119919381,-0.228021978021978,0.822084968646104,10,0.637389781494585,-2.007562559205807,2.007562559205807,0.0,0,0,True,False,False,all
trajectory_completion_compact__VALIDATION_0_C__eKvYkv4QEg8DiocsW__k0__rep1,VALIDATION_0_C,round_normalized_efficiency_decay_slope,-0.13049450549450556,0.13876340786821134,0.31749435581561,0.08442803557432378,-0.11793092278900139,0.2999559119919381,-0.228021978021978,0.822084968646104,10,0.26925791336271687,-0.8480714961720226,0.8480714961720226,0.3,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_0_C__4HwmGmWXPq5jBJust__k0__rep1,VALIDATION_0_C,round_normalized_efficiency_decay_slope,-0.6703296703296704,0.13876340786821134,0.31749435581561,0.08442803557432378,-0.11793092278900139,0.2999559119919381,-0.228021978021978,0.822084968646104,10,0.8090930781978818,-2.548369958008878,2.548369958008878,0.0,0,0,True,False,False,all
trajectory_completion_compact__VALIDATION_0_C__kkGkkWk4kCvb4t5fK__k0__rep1,VALIDATION_0_C,round_normalized_efficiency_decay_slope,-0.5549450549450549,0.13876340786821134,0.31749435581561,0.08442803557432378,-0.11793092278900139,0.2999559119919381,-0.228021978021978,0.822084968646104,10,0.6937084628132661,-2.1849473860132136,2.1849473860132136,0.0,0,0,True,False,False,all
trajectory_completion_compact__VALIDATION_0_C__F9zgaNoZPFFagrLwk__k0__rep1,VALIDATION_0_C,round_normalized_efficiency_decay_slope,-0.37499999999999994,0.13876340786821134,0.31749435581561,0.08442803557432378,-0.11793092278900139,0.2999559119919381,-0.228021978021978,0.822084968646104,10,0.5137634078682113,-1.6181812320675955,1.6181812320675955,0.0,0,0,True,False,False,all
trajectory_completion_compact__VALIDATION_0_C__AaPW26f94YzzFxPLk__k0__rep1,VALIDATION_0_C,round_normalized_efficiency_decay_slope,-0.03846153846153841,0.13876340786821134,0.31749435581561,0.08442803557432378,-0.11793092278900139,0.2999559119919381,-0.228021978021978,0.822084968646104,10,0.17722494632974975,-0.5581987304135764,0.5581987304135764,0.4,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_0_C__pYDEzMS4KKQzGsFQW__k0__rep1,VALIDATION_0_C,round_normalized_efficiency_decay_slope,-0.7431318681318683,0.13876340786821134,0.31749435581561,0.08442803557432378,-0.11793092278900139,0.2999559119919381,-0.228021978021978,0.822084968646104,10,0.8818952760000796,-2.77767229510138,2.77767229510138,0.0,0,0,True,False,False,all
trajectory_completion_compact__VALIDATION_0_T__qyhbsXkjZiMc28EAG__k0__rep1,VALIDATION_0_T,round_normalized_efficiency_decay_slope,0.05467032967032966,0.01491113810982807,0.21416784584852114,0.06236263736263735,-0.039508353727785966,0.09491292913782001,-0.6027472527472528,0.29010989010989013,12,0.039759191560501596,0.18564500848844925,0.18564500848844925,0.5,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_0_T__ud4ZZqSEuLCbTJhY5__k0__rep1,VALIDATION_0_T,round_normalized_efficiency_decay_slope,-0.07719780219780221,0.01491113810982807,0.21416784584852114,0.06236263736263735,-0.039508353727785966,0.09491292913782001,-0.6027472527472528,0.29010989010989013,12,0.09210894030763028,-0.43007828716164076,0.43007828716164076,0.16666666666666666,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_0_T__h8kYzB9zLiEGyJaS7__k0__rep1,VALIDATION_0_T,round_normalized_efficiency_decay_slope,-0.043131868131868194,0.01491113810982807,0.21416784584852114,0.06236263736263735,-0.039508353727785966,0.09491292913782001,-0.6027472527472528,0.29010989010989013,12,0.05804300624169626,-0.2710164357853677,0.2710164357853677,0.25,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_0_T__5bJPLPSiwHm63WZS4__k0__rep1,VALIDATION_0_T,round_normalized_efficiency_decay_slope,0.008241758241758263,0.01491113810982807,0.21416784584852114,0.06236263736263735,-0.039508353727785966,0.09491292913782001,-0.6027472527472528,0.29010989010989013,12,0.006669379868069807,-0.0311409018550198,0.0311409018550198,0.3333333333333333,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_0_T__24hqfcDGXxLrMr7JY__k0__rep1,VALIDATION_0_T,round_normalized_efficiency_decay_slope,-0.014560439560439545,0.01491113810982807,0.21416784584852114,0.06236263736263735,-0.039508353727785966,0.09491292913782001,-0.6027472527472528,0.29010989010989013,12,0.029471577670267615,-0.13760972172784788,0.13760972172784788,0.3333333333333333,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_0_T__9aygFvfvCRquDLWYn__k0__rep1,VALIDATION_0_T,round_normalized_efficiency_decay_slope,-0.03269230769230769,0.01491113810982807,0.21416784584852114,0.06236263736263735,-0.039508353727785966,0.09491292913782001,-0.6027472527472528,0.29010989010989013,12,0.047603445802135755,-0.2222716748797353,0.2222716748797353,0.3333333333333333,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_0_T__hvxgwX3y76vGYtkqS__k0__rep1,VALIDATION_0_T,round_normalized_efficiency_decay_slope,-0.07115384615384615,0.01491113810982807,0.21416784584852114,0.06236263736263735,-0.039508353727785966,0.09491292913782001,-0.6027472527472528,0.29010989010989013,12,0.08606498426367422,-0.40185763611101155,0.40185763611101155,0.16666666666666666,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_0_T__2TquMDieEiixty8AN__k0__rep1,VALIDATION_0_T,round_normalized_efficiency_decay_slope,-0.085989010989011,0.01491113810982807,0.21416784584852114,0.06236263736263735,-0.039508353727785966,0.09491292913782001,-0.6027472527472528,0.29010989010989013,12,0.10090014909883907,-0.4711265068716467,0.4711265068716467,0.16666666666666666,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_0_T__zBbM66zutHe6rm6h4__k0__rep1,VALIDATION_0_T,round_normalized_efficiency_decay_slope,-0.09807692307692309,0.01491113810982807,0.21416784584852114,0.06236263736263735,-0.039508353727785966,0.09491292913782001,-0.6027472527472528,0.29010989010989013,12,0.11298806118675116,-0.527567808972905,0.527567808972905,0.16666666666666666,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_0_T__RGrXtztJwJyh5AzfS__k0__rep1,VALIDATION_0_T,round_normalized_efficiency_decay_slope,-0.09752747252747257,0.01491113810982807,0.21416784584852114,0.06236263736263735,-0.039508353727785966,0.09491292913782001,-0.6027472527472528,0.29010989010989013,12,0.11243861063730064,-0.5250022952410297,0.5250022952410297,0.16666666666666666,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_0_T__ediANmka55Hjf459P__k0__rep1,VALIDATION_0_T,round_normalized_efficiency_decay_slope,-0.1673076923076923,0.01491113810982807,0.21416784584852114,0.06236263736263735,-0.039508353727785966,0.09491292913782001,-0.6027472527472528,0.29010989010989013,12,0.18221883041752038,-0.8508225391892021,0.8508225391892021,0.08333333333333333,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_0_T__voynRJGavKc9Wag58__k0__rep1,VALIDATION_0_T,round_normalized_efficiency_decay_slope,-0.019230769230769214,0.01491113810982807,0.21416784584852114,0.06236263736263735,-0.039508353727785966,0.09491292913782001,-0.6027472527472528,0.29010989010989013,12,0.034141907340597286,-0.15941658844878856,0.15941658844878856,0.3333333333333333,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_10_C__bZbAH4FHLEBMsmH25__k0__rep1,VALIDATION_10_C,round_normalized_efficiency_decay_slope,-0.4788657035848046,0.09936411902704044,0.6898369030048126,0.03611556982343496,-0.30898876404494385,0.11503477795612621,-0.6500802568218298,2.0102276001152415,10,0.5782298226118451,-0.8382123659856032,0.8382123659856032,0.1,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_10_C__65crAkEscRbHNJXbW__k0__rep1,VALIDATION_10_C,round_normalized_efficiency_decay_slope,-0.20599250936329588,0.09936411902704044,0.6898369030048126,0.03611556982343496,-0.30898876404494385,0.11503477795612621,-0.6500802568218298,2.0102276001152415,10,0.30535662839033634,-0.442650468625634,0.442650468625634,0.3,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_10_C__b52dPhHFrRzgZqsk3__k0__rep1,VALIDATION_10_C,round_normalized_efficiency_decay_slope,-0.4280363830925628,0.09936411902704044,0.6898369030048126,0.03611556982343496,-0.30898876404494385,0.11503477795612621,-0.6500802568218298,2.0102276001152415,10,0.5274005021196032,-0.7645292674577658,0.7645292674577658,0.1,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_10_C__9Ne4CP89dteYMyNu8__k0__rep1,VALIDATION_10_C,round_normalized_efficiency_decay_slope,-0.15516318887105407,0.09936411902704044,0.6898369030048126,0.03611556982343496,-0.30898876404494385,0.11503477795612621,-0.6500802568218298,2.0102276001152415,10,0.2545273078980945,-0.3689673700977966,0.3689673700977966,0.3,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_10_C__RDZjX7FMTaatuhQxb__k0__rep1,VALIDATION_10_C,round_normalized_efficiency_decay_slope,-0.2140181915462814,0.09936411902704044,0.6898369030048126,0.03611556982343496,-0.30898876404494385,0.11503477795612621,-0.6500802568218298,2.0102276001152415,10,0.31338231057332183,-0.4542846420773977,0.4542846420773977,0.3,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_10_C__6B7rSLCwjDoRiGG4z__k0__rep1,VALIDATION_10_C,round_normalized_efficiency_decay_slope,-0.2166934189406099,0.09936411902704044,0.6898369030048126,0.03611556982343496,-0.30898876404494385,0.11503477795612621,-0.6500802568218298,2.0102276001152415,10,0.31605753796765035,-0.45816269989465236,0.45816269989465236,0.3,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_10_C__WF93PRN6HTPJosFzH__k0__rep1,VALIDATION_10_C,round_normalized_efficiency_decay_slope,-0.1926163723916533,0.09936411902704044,0.6898369030048126,0.03611556982343496,-0.30898876404494385,0.11503477795612621,-0.6500802568218298,2.0102276001152415,10,0.29198049141869376,-0.423260179539361,0.423260179539361,0.3,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_10_C__LxjaP3tPxRDSZivpX__k0__rep1,VALIDATION_10_C,round_normalized_efficiency_decay_slope,-0.037453183520599204,0.09936411902704044,0.6898369030048126,0.03611556982343496,-0.30898876404494385,0.11503477795612621,-0.6500802568218298,2.0102276001152415,10,0.13681730254763963,-0.198332826138594,0.198332826138594,0.3,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_10_C__CERwfEBrZtGF9Y7LH__k0__rep1,VALIDATION_10_C,round_normalized_efficiency_decay_slope,-0.44141252006420545,0.09936411902704044,0.6898369030048126,0.03611556982343496,-0.30898876404494385,0.11503477795612621,-0.6500802568218298,2.0102276001152415,10,0.5407766390912458,-0.7839195565440389,0.7839195565440389,0.1,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_10_C__FaKf3DcY6DanqG8kw__k0__rep1,VALIDATION_10_C,round_normalized_efficiency_decay_slope,-0.6072766185125735,0.09936411902704044,0.6898369030048126,0.03611556982343496,-0.30898876404494385,0.11503477795612621,-0.6500802568218298,2.0102276001152415,10,0.706640737539614,-1.0243591412138242,1.0243591412138242,0.1,1,0,True,False,False,all
