record_id,unit_id,treatment_name,gold_target_json,num_days,num_trials_per_day,num_ratings
60342bd9c4c71123493ec1a7,60342bd9c4c71123493ec1a7,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [7, 7, 8, 8, 8, 8, 6, 7, 5, 7, 4, 4, 3, 4, 4, 4]}, {""day"": 2, ""ratings"": [9, 8, 7, 7, 4, 5, 6, 6, 4, 3, 5, 3, 1, 4, 3, 3]}, {""day"": 3, ""ratings"": [8, 8, 7, 8, 7, 7, 5, 7, 7, 7, 4, 2, 5, 6, 3, 2]}, {""day"": 4, ""ratings"": [8, 8, 7, 7, 8, 8, 7, 6, 2, 6, 3, 2, 4, 5, 2, 2]}, {""day"": 5, ""ratings"": [8, 8, 7, 5, 8, 5, 6, 6, 6, 4, 3, 1, 3, 3, 2, 1]}, {""day"": 6, ""ratings"": [9, 9, 9, 8, 9, 8, 7, 6, 9, 7, 3, 5, 8, 7, 4, 5]}, {""day"": 7, ""ratings"": [9, 9, 9, 8, 9, 9, 7, 8, 9, 8, 6, 6, 9, 8, 6, 6]}, {""day"": 8, ""ratings"": [9, 9, 9, 9, 9, 9, 8, 9, 8, 8, 8, 7, 9, 8, 7, 7]}, {""day"": 9, ""ratings"": [9, 9, 9, 9, 9, 9, 8, 9, 9, 8, 3, 5, 9, 9, 2, 2]}, {""day"": 10, ""ratings"": [9, 9, 9, 9, 9, 9, 8, 8, 9, 9, 6, 7, 9, 9, 3, 7]}]}",10,16,160
60455b1578f6f36a3e8ea81c,60455b1578f6f36a3e8ea81c,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 7, 5, 7, 9, 7, 6, 8, 9, 4, 7, 5, 5, 3, 6, 6]}, {""day"": 2, ""ratings"": [4, 5, 8, 9, 2, 3, 8, 9, 3, 4, 8, 7, 3, 4, 7, 7]}, {""day"": 3, ""ratings"": [1, 5, 9, 8, 1, 3, 9, 9, 5, 3, 7, 9, 1, 3, 4, 6]}, {""day"": 4, ""ratings"": [8, 9, 9, 9, 7, 6, 6, 7, 4, 3, 5, 4, 3, 5, 4, 4]}, {""day"": 5, ""ratings"": [9, 9, 9, 9, 9, 6, 8, 9, 9, 8, 8, 5, 4, 4, 4, 4]}, {""day"": 6, ""ratings"": [6, 6, 9, 8, 5, 6, 7, 8, 4, 8, 4, 3, 3, 3, 3, 2]}, {""day"": 7, ""ratings"": [6, 7, 9, 8, 6, 6, 7, 9, 5, 2, 2, 3, 4, 1, 3, 2]}, {""day"": 8, ""ratings"": [9, 9, 9, 9, 9, 9, 9, 9, 1, 1, 1, 1, 1, 1, 1, 1]}, {""day"": 9, ""ratings"": [7, 9, 8, 8, 9, 8, 7, 8, 3, 1, 1, 3, 1, 2, 1, 1]}, {""day"": 10, ""ratings"": [8, 7, 9, 9, 7, 7, 7, 6, 3, 2, 2, 3, 1, 1, 1, 1]}]}",10,16,160
6047c79eb8267d07b5a2ffb2,6047c79eb8267d07b5a2ffb2,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [8, 8, 8, 8, 8, 8, 8, 7, 7, 7, 7, 7, 7, 7, 7, 7]}, {""day"": 2, ""ratings"": [7, 7, 8, 8, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6]}, {""day"": 3, ""ratings"": [7, 8, 7, 8, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6]}, {""day"": 4, ""ratings"": [8, 8, 8, 8, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6]}, {""day"": 5, ""ratings"": [8, 8, 8, 8, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6]}, {""day"": 6, ""ratings"": [8, 8, 8, 8, 6, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6]}, {""day"": 7, ""ratings"": [8, 8, 8, 8, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6]}, {""day"": 8, ""ratings"": [8, 8, 8, 8, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6]}, {""day"": 9, ""ratings"": [8, 8, 8, 8, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6]}, {""day"": 10, ""ratings"": [8, 8, 8, 8, 7, 7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6]}]}",10,16,160
6048b10a94745f1bdf5f0b5f,6048b10a94745f1bdf5f0b5f,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [6, 8, 7, 7, 7, 6, 7, 7, 5, 5, 6, 7, 3, 5, 5, 3]}, {""day"": 2, ""ratings"": [8, 7, 7, 7, 9, 6, 7, 5, 4, 3, 5, 3, 3, 3, 4, 2]}, {""day"": 3, ""ratings"": [7, 8, 8, 7, 8, 8, 7, 7, 5, 5, 2, 4, 3, 3, 2, 1]}, {""day"": 4, ""ratings"": [8, 7, 9, 9, 7, 7, 7, 7, 2, 6, 5, 4, 3, 1, 2, 1]}, {""day"": 5, ""ratings"": [9, 7, 9, 9, 6, 8, 5, 8, 4, 4, 2, 3, 2, 3, 2, 2]}, {""day"": 6, ""ratings"": [8, 8, 9, 8, 7, 6, 7, 6, 7, 6, 2, 2, 3, 4, 4, 8]}, {""day"": 7, ""ratings"": [8, 9, 8, 9, 2, 6, 7, 7, 1, 3, 6, 1, 3, 4, 3, 1]}, {""day"": 8, ""ratings"": [8, 8, 9, 9, 7, 8, 7, 7, 4, 5, 4, 4, 2, 3, 3, 2]}, {""day"": 9, ""ratings"": [4, 4, 8, 9, 5, 3, 6, 7, 2, 4, 2, 5, 2, 2, 1, 2]}, {""day"": 10, ""ratings"": [8, 8, 8, 9, 5, 8, 8, 8, 4, 4, 7, 3, 2, 2, 1, 1]}]}",10,16,160
605ba7fb97207afeb65c0d6f,605ba7fb97207afeb65c0d6f,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [7, 8, 8, 8, 6, 7, 6, 4, 8, 9, 7, 7, 5, 4, 6, 4]}, {""day"": 2, ""ratings"": [8, 8, 8, 6, 8, 5, 6, 4, 8, 7, 5, 4, 6, 5, 3, 3]}, {""day"": 3, ""ratings"": [8, 8, 5, 4, 8, 7, 3, 3, 8, 8, 5, 2, 3, 6, 4, 2]}, {""day"": 4, ""ratings"": [8, 8, 6, 6, 8, 7, 4, 2, 7, 5, 3, 2, 5, 4, 1, 2]}, {""day"": 5, ""ratings"": [9, 9, 7, 7, 4, 7, 3, 5, 8, 7, 5, 4, 3, 4, 2, 1]}, {""day"": 6, ""ratings"": [9, 8, 6, 6, 8, 7, 3, 3, 5, 5, 3, 1, 7, 4, 1, 1]}, {""day"": 7, ""ratings"": [7, 8, 5, 4, 8, 7, 3, 2, 6, 5, 3, 2, 5, 5, 2, 1]}, {""day"": 8, ""ratings"": [7, 8, 5, 6, 7, 7, 5, 4, 6, 4, 3, 2, 5, 5, 3, 1]}, {""day"": 9, ""ratings"": [9, 8, 7, 3, 7, 7, 5, 2, 8, 7, 5, 2, 6, 4, 2, 1]}, {""day"": 10, ""ratings"": [8, 8, 7, 7, 7, 7, 4, 2, 7, 5, 3, 2, 6, 4, 2, 2]}]}",10,16,160
60992e2a5f3f48e17e154c16,60992e2a5f3f48e17e154c16,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [6, 6, 7, 6, 5, 9, 4, 4, 4, 4, 4, 4, 9, 2, 3, 3]}, {""day"": 2, ""ratings"": [6, 6, 7, 7, 5, 5, 6, 5, 3, 2, 4, 4, 2, 2, 3, 4]}, {""day"": 3, ""ratings"": [9, 8, 9, 7, 9, 9, 5, 6, 9, 8, 8, 5, 9, 7, 4, 3]}, {""day"": 4, ""ratings"": [9, 8, 8, 8, 9, 9, 7, 6, 9, 6, 6, 5, 9, 7, 5, 4]}, {""day"": 5, ""ratings"": [9, 8, 8, 7, 9, 8, 6, 7, 9, 5, 8, 4, 9, 6, 7, 3]}, {""day"": 6, ""ratings"": [9, 8, 6, 8, 9, 6, 5, 7, 9, 7, 6, 6, 9, 5, 4, 3]}, {""day"": 7, ""ratings"": [9, 8, 7, 7, 9, 7, 6, 7, 9, 6, 5, 5, 9, 6, 4, 3]}, {""day"": 8, ""ratings"": [9, 7, 8, 8, 9, 7, 7, 6, 9, 5, 6, 4, 9, 5, 6, 2]}, {""day"": 9, ""ratings"": [9, 9, 8, 8, 9, 7, 4, 6, 9, 7, 4, 6, 9, 6, 4, 2]}, {""day"": 10, ""ratings"": [9, 6, 8, 7, 9, 8, 5, 5, 9, 6, 5, 5, 8, 5, 4, 4]}]}",10,16,160
60fd2ac057cabc293d69bc57,60fd2ac057cabc293d69bc57,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [8, 8, 8, 7, 7, 7, 8, 6, 9, 7, 5, 5, 6, 6, 3, 1]}, {""day"": 2, ""ratings"": [9, 9, 9, 8, 9, 7, 9, 8, 6, 8, 6, 3, 6, 6, 3, 4]}, {""day"": 3, ""ratings"": [9, 9, 9, 9, 9, 9, 9, 7, 9, 8, 9, 5, 6, 5, 6, 7]}, {""day"": 4, ""ratings"": [9, 9, 9, 9, 9, 9, 9, 6, 9, 7, 1, 3, 1, 7, 1, 1]}, {""day"": 5, ""ratings"": [9, 9, 8, 9, 9, 7, 9, 9, 7, 9, 7, 7, 5, 3, 6, 6]}, {""day"": 6, ""ratings"": [9, 9, 9, 8, 6, 7, 8, 7, 8, 6, 6, 5, 2, 6, 4, 3]}, {""day"": 7, ""ratings"": [8, 9, 9, 9, 7, 8, 9, 9, 7, 5, 4, 7, 5, 6, 6, 4]}, {""day"": 8, ""ratings"": [9, 8, 9, 9, 7, 6, 7, 6, 2, 6, 6, 6, 3, 5, 4, 4]}, {""day"": 9, ""ratings"": [9, 9, 9, 9, 9, 9, 9, 8, 8, 8, 3, 7, 3, 3, 6, 5]}, {""day"": 10, ""ratings"": [9, 9, 9, 9, 7, 7, 7, 7, 8, 7, 6, 7, 5, 7, 6, 6]}]}",10,16,160
61065a951ba33316abb42a29,61065a951ba33316abb42a29,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [4, 3, 7, 7, 3, 4, 7, 7, 3, 3, 6, 6, 2, 3, 5, 5]}, {""day"": 2, ""ratings"": [3, 6, 5, 8, 3, 5, 7, 6, 3, 4, 7, 6, 3, 4, 5, 5]}, {""day"": 3, ""ratings"": [3, 6, 6, 8, 4, 4, 6, 7, 2, 4, 6, 6, 3, 4, 6, 6]}, {""day"": 4, ""ratings"": [1, 6, 7, 7, 2, 4, 6, 7, 2, 2, 6, 8, 1, 3, 6, 6]}, {""day"": 5, ""ratings"": [6, 7, 6, 8, 5, 5, 6, 8, 3, 5, 6, 2, 6, 4, 6, 3]}, {""day"": 6, ""ratings"": [1, 1, 9, 9, 1, 1, 8, 7, 1, 4, 8, 9, 1, 1, 8, 7]}, {""day"": 7, ""ratings"": [2, 2, 9, 9, 2, 2, 8, 9, 1, 2, 8, 9, 2, 2, 8, 8]}, {""day"": 8, ""ratings"": [1, 7, 8, 9, 1, 2, 8, 9, 1, 2, 8, 9, 1, 2, 8, 9]}, {""day"": 9, ""ratings"": [1, 2, 8, 9, 1, 2, 8, 9, 1, 2, 8, 9, 1, 2, 8, 9]}, {""day"": 10, ""ratings"": [1, 2, 8, 9, 1, 2, 8, 9, 1, 2, 8, 9, 1, 2, 8, 9]}]}",10,16,160
611154eac8a453ad85dd0ec5,611154eac8a453ad85dd0ec5,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [8, 7, 7, 8, 7, 7, 7, 7, 6, 6, 6, 6, 1, 5, 5, 5]}, {""day"": 2, ""ratings"": [7, 8, 7, 7, 4, 7, 5, 6, 3, 7, 5, 3, 7, 6, 5, 5]}, {""day"": 3, ""ratings"": [9, 9, 8, 8, 9, 8, 7, 7, 7, 6, 6, 5, 7, 6, 6, 6]}, {""day"": 4, ""ratings"": [9, 9, 8, 9, 8, 6, 7, 8, 8, 6, 6, 6, 8, 6, 5, 4]}, {""day"": 5, ""ratings"": [9, 9, 9, 9, 9, 8, 7, 8, 8, 7, 7, 7, 8, 7, 6, 6]}, {""day"": 6, ""ratings"": [9, 9, 9, 9, 9, 9, 8, 8, 9, 7, 6, 1, 8, 6, 1, 1]}, {""day"": 7, ""ratings"": [9, 9, 9, 9, 9, 9, 7, 7, 9, 7, 7, 7, 9, 7, 6, 7]}, {""day"": 8, ""ratings"": [9, 9, 9, 9, 7, 6, 6, 1, 8, 6, 6, 1, 6, 7, 1, 1]}, {""day"": 9, ""ratings"": [9, 9, 9, 9, 9, 6, 7, 8, 9, 6, 6, 1, 9, 6, 4, 1]}, {""day"": 10, ""ratings"": [9, 9, 9, 9, 9, 7, 5, 9, 7, 7, 2, 1, 5, 6, 7, 1]}]}",10,16,160
611fa1092bc77bd09a76f5ac,611fa1092bc77bd09a76f5ac,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [4, 7, 8, 8, 3, 4, 7, 4, 3, 5, 6, 7, 2, 3, 5, 4]}, {""day"": 2, ""ratings"": [9, 9, 9, 8, 8, 6, 7, 8, 7, 7, 7, 7, 4, 3, 5, 4]}, {""day"": 3, ""ratings"": [1, 1, 3, 3, 6, 4, 5, 6, 6, 6, 7, 7, 7, 2, 8, 8]}, {""day"": 4, ""ratings"": [1, 2, 4, 2, 5, 5, 7, 6, 8, 7, 7, 7, 9, 9, 8, 8]}, {""day"": 5, ""ratings"": [2, 3, 3, 4, 4, 6, 5, 5, 7, 8, 8, 7, 6, 8, 8, 9]}, {""day"": 6, ""ratings"": [2, 2, 1, 1, 1, 2, 4, 4, 6, 4, 5, 5, 7, 8, 7, 7]}, {""day"": 7, ""ratings"": [2, 1, 2, 2, 3, 4, 5, 6, 1, 3, 5, 4, 9, 8, 7, 6]}, {""day"": 8, ""ratings"": [1, 1, 1, 1, 1, 3, 2, 3, 1, 6, 4, 6, 9, 8, 7, 6]}, {""day"": 9, ""ratings"": [3, 3, 3, 4, 6, 7, 5, 6, 5, 5, 6, 6, 7, 3, 7, 7]}, {""day"": 10, ""ratings"": [1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1]}]}",10,16,160
613920976b9f224b6eb66b56,613920976b9f224b6eb66b56,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [7, 7, 8, 6, 7, 7, 6, 6, 7, 6, 5, 5, 5, 5, 4, 3]}, {""day"": 2, ""ratings"": [9, 7, 7, 6, 8, 7, 7, 7, 7, 7, 5, 6, 7, 7, 4, 5]}, {""day"": 3, ""ratings"": [8, 8, 9, 8, 8, 8, 8, 8, 8, 7, 7, 6, 6, 5, 3, 5]}, {""day"": 4, ""ratings"": [8, 7, 8, 8, 8, 7, 7, 7, 5, 6, 6, 6, 6, 6, 4, 4]}, {""day"": 5, ""ratings"": [8, 7, 7, 8, 5, 8, 8, 6, 7, 5, 5, 4, 6, 5, 5, 4]}, {""day"": 6, ""ratings"": [8, 7, 5, 7, 7, 7, 7, 7, 5, 5, 5, 5, 7, 6, 5, 5]}, {""day"": 7, ""ratings"": [8, 7, 8, 8, 7, 6, 8, 7, 4, 5, 7, 5, 5, 6, 4, 4]}, {""day"": 8, ""ratings"": [9, 8, 9, 9, 8, 8, 9, 7, 7, 5, 6, 6, 5, 5, 4, 4]}, {""day"": 9, ""ratings"": [8, 7, 8, 8, 8, 8, 8, 8, 6, 6, 7, 6, 6, 5, 7, 6]}, {""day"": 10, ""ratings"": [8, 7, 7, 8, 6, 8, 8, 8, 4, 6, 7, 6, 5, 7, 6, 7]}]}",10,16,160
613a47776c955e9f4ecea585,613a47776c955e9f4ecea585,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [7, 8, 7, 7, 7, 5, 7, 5, 7, 3, 4, 4, 6, 3, 3, 4]}, {""day"": 2, ""ratings"": [7, 8, 6, 7, 8, 7, 7, 6, 5, 4, 5, 3, 4, 4, 2, 2]}, {""day"": 3, ""ratings"": [9, 7, 2, 6, 8, 6, 5, 3, 7, 6, 3, 2, 5, 3, 1, 2]}, {""day"": 4, ""ratings"": [8, 8, 6, 6, 7, 7, 7, 5, 5, 5, 3, 3, 5, 4, 2, 2]}, {""day"": 5, ""ratings"": [7, 8, 6, 7, 7, 7, 3, 4, 7, 4, 2, 4, 2, 4, 2, 2]}, {""day"": 6, ""ratings"": [9, 8, 7, 9, 8, 7, 5, 5, 8, 6, 3, 2, 7, 5, 3, 1]}, {""day"": 7, ""ratings"": [9, 8, 6, 7, 8, 7, 6, 6, 2, 4, 1, 2, 4, 2, 2, 1]}, {""day"": 8, ""ratings"": [9, 9, 7, 5, 7, 8, 6, 3, 5, 3, 3, 3, 2, 3, 1, 1]}, {""day"": 9, ""ratings"": [9, 7, 7, 6, 7, 7, 4, 4, 7, 5, 2, 1, 6, 2, 1, 1]}, {""day"": 10, ""ratings"": [9, 9, 7, 7, 9, 7, 3, 4, 7, 5, 2, 1, 3, 4, 1, 1]}]}",10,16,160
613c9c83c9cd63d09d4ed300,613c9c83c9cd63d09d4ed300,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [1, 2, 5, 9, 1, 2, 5, 6, 1, 2, 5, 7, 2, 2, 5, 7]}, {""day"": 2, ""ratings"": [1, 1, 2, 2, 1, 3, 4, 6, 1, 2, 4, 8, 1, 3, 6, 6]}, {""day"": 3, ""ratings"": [1, 2, 1, 3, 1, 2, 3, 7, 3, 3, 6, 7, 2, 1, 7, 7]}, {""day"": 4, ""ratings"": [1, 3, 2, 1, 1, 2, 3, 9, 3, 1, 6, 5, 2, 5, 6, 9]}, {""day"": 5, ""ratings"": [1, 3, 3, 7, 1, 6, 4, 8, 2, 4, 6, 3, 2, 9, 7, 9]}, {""day"": 6, ""ratings"": [1, 4, 5, 6, 3, 5, 7, 6, 5, 7, 7, 8, 5, 5, 8, 9]}, {""day"": 7, ""ratings"": [2, 5, 6, 7, 7, 7, 7, 9, 4, 7, 9, 9, 4, 7, 9, 9]}, {""day"": 8, ""ratings"": [5, 4, 4, 5, 6, 8, 8, 9, 7, 6, 8, 9, 7, 9, 9, 9]}, {""day"": 9, ""ratings"": [4, 5, 6, 6, 5, 9, 9, 9, 7, 6, 9, 9, 5, 9, 7, 9]}, {""day"": 10, ""ratings"": [6, 6, 7, 7, 8, 8, 8, 9, 8, 8, 8, 9, 8, 8, 9, 9]}]}",10,16,160
6140817ff93b30c0c188e259,6140817ff93b30c0c188e259,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [2, 3, 7, 6, 3, 3, 7, 9, 1, 4, 8, 9, 9, 6, 5, 9]}, {""day"": 2, ""ratings"": [2, 7, 6, 2, 8, 5, 4, 8, 3, 7, 6, 7, 7, 3, 3, 2]}, {""day"": 3, ""ratings"": [1, 3, 4, 2, 2, 2, 3, 7, 2, 2, 3, 6, 2, 3, 3, 5]}, {""day"": 4, ""ratings"": [2, 3, 2, 2, 7, 2, 8, 7, 5, 6, 4, 2, 5, 3, 7, 8]}, {""day"": 5, ""ratings"": [3, 5, 7, 9, 2, 2, 4, 7, 2, 3, 8, 9, 2, 3, 5, 8]}, {""day"": 6, ""ratings"": [1, 3, 8, 8, 2, 3, 7, 8, 3, 9, 7, 7, 2, 3, 7, 9]}, {""day"": 7, ""ratings"": [3, 9, 1, 7, 3, 2, 8, 7, 2, 3, 6, 8, 3, 2, 6, 8]}, {""day"": 8, ""ratings"": [1, 4, 7, 8, 3, 3, 6, 8, 1, 3, 7, 8, 2, 3, 7, 8]}, {""day"": 9, ""ratings"": [1, 3, 3, 9, 2, 3, 8, 8, 2, 2, 7, 7, 1, 3, 7, 7]}, {""day"": 10, ""ratings"": [7, 6, 7, 9, 2, 5, 7, 9, 2, 3, 7, 8, 7, 6, 5, 6]}]}",10,16,160
61410d937e107d6a1b7849b0,61410d937e107d6a1b7849b0,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 9, 6, 6, 8, 7, 7, 4, 9, 8, 6, 3, 9, 6, 6, 3]}, {""day"": 2, ""ratings"": [9, 9, 6, 5, 9, 7, 6, 6, 9, 7, 7, 5, 6, 7, 6, 4]}, {""day"": 3, ""ratings"": [9, 9, 7, 6, 9, 7, 6, 6, 8, 7, 5, 5, 8, 7, 7, 5]}, {""day"": 4, ""ratings"": [9, 8, 7, 6, 9, 8, 6, 5, 9, 7, 6, 5, 8, 7, 5, 6]}, {""day"": 5, ""ratings"": [9, 9, 7, 7, 9, 9, 7, 7, 8, 5, 7, 5, 9, 8, 7, 6]}, {""day"": 6, ""ratings"": [9, 9, 7, 6, 9, 9, 7, 6, 8, 7, 6, 6, 7, 8, 5, 4]}, {""day"": 7, ""ratings"": [9, 9, 8, 7, 9, 9, 7, 7, 9, 8, 7, 5, 8, 8, 7, 7]}, {""day"": 8, ""ratings"": [7, 9, 7, 7, 9, 8, 8, 7, 9, 7, 6, 5, 9, 8, 7, 6]}, {""day"": 9, ""ratings"": [9, 8, 7, 7, 8, 9, 7, 7, 7, 8, 7, 6, 8, 8, 7, 6]}, {""day"": 10, ""ratings"": [9, 8, 7, 6, 9, 8, 7, 6, 8, 8, 6, 6, 8, 8, 6, 6]}]}",10,16,160
61413043c5615de9071af7c6,61413043c5615de9071af7c6,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [8, 9, 5, 5, 7, 8, 6, 3, 9, 6, 4, 5, 6, 5, 6, 3]}, {""day"": 2, ""ratings"": [8, 7, 9, 9, 6, 8, 6, 6, 8, 6, 3, 4, 6, 8, 4, 3]}, {""day"": 3, ""ratings"": [8, 8, 6, 5, 7, 7, 5, 3, 6, 4, 2, 1, 6, 3, 3, 3]}, {""day"": 4, ""ratings"": [8, 6, 8, 8, 4, 7, 7, 6, 3, 6, 5, 3, 6, 3, 3, 2]}, {""day"": 5, ""ratings"": [7, 7, 8, 5, 4, 5, 7, 7, 6, 4, 3, 4, 6, 3, 2, 3]}, {""day"": 6, ""ratings"": [5, 6, 6, 8, 4, 3, 7, 6, 2, 2, 6, 2, 2, 2, 3, 4]}, {""day"": 7, ""ratings"": [9, 7, 7, 8, 7, 7, 6, 5, 3, 4, 3, 3, 2, 3, 3, 2]}, {""day"": 8, ""ratings"": [6, 6, 8, 6, 5, 3, 5, 7, 3, 2, 3, 3, 1, 3, 5, 3]}, {""day"": 9, ""ratings"": [8, 8, 9, 8, 7, 6, 7, 5, 6, 6, 6, 7, 5, 5, 6, 6]}, {""day"": 10, ""ratings"": [7, 7, 8, 6, 3, 6, 7, 7, 3, 3, 4, 4, 3, 3, 3, 2]}]}",10,16,160
6142013d4dd8ae5ca2b4329b,6142013d4dd8ae5ca2b4329b,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [7, 9, 9, 9, 9, 7, 9, 9, 8, 7, 7, 6, 6, 6, 5, 6]}, {""day"": 2, ""ratings"": [8, 9, 9, 8, 7, 9, 7, 8, 9, 4, 7, 3, 4, 2, 2, 3]}, {""day"": 3, ""ratings"": [8, 7, 8, 8, 7, 7, 8, 7, 7, 6, 6, 6, 4, 4, 4, 5]}, {""day"": 4, ""ratings"": [6, 8, 8, 7, 5, 6, 7, 7, 5, 5, 6, 4, 5, 5, 4, 4]}, {""day"": 5, ""ratings"": [7, 7, 8, 8, 6, 7, 7, 9, 5, 7, 7, 7, 4, 5, 4, 4]}, {""day"": 6, ""ratings"": [7, 8, 7, 8, 6, 6, 7, 7, 5, 5, 7, 6, 4, 5, 5, 6]}, {""day"": 7, ""ratings"": [7, 7, 8, 8, 6, 7, 7, 8, 6, 7, 7, 6, 5, 5, 5, 5]}, {""day"": 8, ""ratings"": [7, 7, 8, 8, 7, 7, 7, 7, 5, 6, 6, 7, 4, 5, 6, 5]}, {""day"": 9, ""ratings"": [7, 6, 8, 7, 7, 7, 7, 7, 5, 5, 6, 6, 4, 6, 5, 6]}, {""day"": 10, ""ratings"": [6, 7, 8, 7, 6, 7, 7, 7, 5, 6, 7, 7, 5, 5, 6, 5]}]}",10,16,160
61470ea6d44fa390418c61c6,61470ea6d44fa390418c61c6,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [7, 9, 7, 8, 4, 5, 5, 7, 9, 3, 2, 5, 3, 2, 3, 4]}, {""day"": 2, ""ratings"": [9, 6, 5, 8, 3, 3, 2, 4, 3, 4, 2, 3, 2, 2, 4, 3]}, {""day"": 3, ""ratings"": [9, 7, 2, 3, 7, 6, 3, 8, 6, 5, 3, 3, 5, 2, 1, 2]}, {""day"": 4, ""ratings"": [9, 6, 6, 4, 6, 4, 4, 5, 4, 3, 3, 3, 2, 2, 2, 1]}, {""day"": 5, ""ratings"": [9, 6, 6, 3, 4, 5, 3, 3, 3, 3, 3, 2, 4, 3, 2, 3]}, {""day"": 6, ""ratings"": [6, 4, 4, 3, 5, 4, 2, 2, 3, 2, 1, 2, 1, 1, 1, 1]}, {""day"": 7, ""ratings"": [6, 7, 5, 4, 3, 3, 3, 2, 3, 4, 1, 1, 2, 2, 2, 1]}, {""day"": 8, ""ratings"": [5, 4, 4, 4, 3, 3, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1]}, {""day"": 9, ""ratings"": [6, 6, 6, 4, 4, 2, 4, 2, 3, 2, 1, 2, 2, 2, 1, 1]}, {""day"": 10, ""ratings"": [8, 5, 4, 5, 3, 1, 1, 2, 1, 2, 3, 1, 1, 1, 1, 1]}]}",10,16,160
61475c9f0033bb8c8d5c6940,61475c9f0033bb8c8d5c6940,LONGITUDINAL_TRUST_PANEL,"{""days"": [{""day"": 1, ""ratings"": [9, 6, 6, 3, 9, 9, 7, 6, 9, 3, 8, 4, 9, 8, 6, 1]}, {""day"": 2, ""ratings"": [2, 7, 7, 9, 4, 7, 8, 9, 2, 3, 9, 8, 3, 3, 9, 8]}, {""day"": 3, ""ratings"": [9, 6, 5, 9, 9, 8, 5, 8, 9, 6, 5, 7, 9, 7, 4, 7]}, {""day"": 4, ""ratings"": [1, 1, 9, 7, 7, 7, 7, 8, 1, 4, 1, 2, 2, 3, 1, 1]}, {""day"": 5, ""ratings"": [9, 9, 9, 9, 8, 8, 6, 6, 5, 4, 3, 3, 1, 1, 1, 1]}, {""day"": 6, ""ratings"": [9, 9, 9, 9, 2, 6, 9, 1, 2, 2, 2, 4, 1, 2, 1, 1]}, {""day"": 7, ""ratings"": [9, 9, 9, 9, 8, 4, 7, 9, 2, 1, 4, 3, 1, 1, 1, 1]}, {""day"": 8, ""ratings"": [9, 9, 9, 9, 6, 8, 7, 7, 2, 1, 2, 2, 1, 1, 1, 1]}, {""day"": 9, ""ratings"": [9, 9, 9, 9, 5, 5, 5, 8, 1, 2, 1, 1, 1, 1, 1, 1]}, {""day"": 10, ""ratings"": [9, 9, 8, 9, 8, 7, 6, 8, 3, 2, 1, 1, 1, 1, 1, 1]}]}",10,16,160
