custom_id,game_id,treatment_name,chat_enabled,punishment_enabled,reward_enabled,num_players,num_rounds,model_label,mean_contribution_rate,punish_actor_round_rate,reward_actor_round_rate,punish_targets_per_actor_round,reward_targets_per_actor_round,actor_rounds,mean_total_contribution_rate,first_round_total_contribution_rate,total_contribution_rate_sd,final_total_contribution_rate,mean_round_normalized_efficiency,first_round_normalized_efficiency,final_round_normalized_efficiency,mean_within_round_contribution_rate_var,messages_per_round,rounds_with_chat_rate,observed_rounds,total_contribution_rate_decay_slope,round_normalized_efficiency_decay_slope,total_contribution_rate_rmse_to_treatment_mean,round_normalized_efficiency_rmse_to_treatment_mean
trajectory_completion_compact__VALIDATION_18_T__NDZjLyXkq2jq8TPHZ__k0__rep1,NDZjLyXkq2jq8TPHZ,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.40217391304347827,0.17391304347826086,0.0,0.1956521739130435,0.0,92,0.40217391304347827,0.75,0.2179341049539503,0.0,0.37088719153936545,0.6672297297297297,0.0,0.19293478260869565,1.608695652173913,1.0,23,-0.5869565217391304,-0.5060223266745008,0.4002905044123647,0.45468671467516947
trajectory_completion_compact__VALIDATION_18_T__yuHiXoSsCmxdnWBCT__k0__rep1,yuHiXoSsCmxdnWBCT,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.8586956521739131,0.20652173913043478,0.0,0.21739130434782608,0.0,92,0.8586956521739131,0.75,0.23109012636379672,0.0,0.8288043478260868,0.5912162162162162,-0.05067567567567567,0.06793478260869565,0.9130434782608695,0.43478260869565216,23,-0.33152173913043476,-0.3326968272620447,0.27269565949115143,0.3011261534818007
trajectory_completion_compact__VALIDATION_18_T__bSN2jEMtheLREPnSz__k0__rep1,bSN2jEMtheLREPnSz,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.8369565217391305,0.21739130434782608,0.0,0.21739130434782608,0.0,92,0.8369565217391305,0.75,0.15826325846261996,0.5,0.8148501762632196,0.6925675675675675,0.5067567567567567,0.11141304347826086,1.4782608695652173,0.8695652173913043,23,-0.08152173913043478,-0.023134547591069376,0.18770319102962876,0.1849090449225304
trajectory_completion_compact__VALIDATION_18_T__CoHyYysb84APn5gDE__k0__rep1,CoHyYysb84APn5gDE,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.8478260869565217,0.14130434782608695,0.0,0.15217391304347827,0.0,92,0.8478260869565217,0.5,0.16048720717645001,0.5,0.8354142185663924,0.4560810810810811,0.5067567567567567,0.10326086956521739,0.8695652173913043,0.4782608695652174,23,0.10869565217391305,0.147804054054054,0.21174025880325079,0.213342665477604
trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,jKen5K2Lw8Rmccxh2,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.643103448275862,0.0,0.5689655172413793,0.0,0.5775862068965517,116,0.643103448275862,0.65,0.14079462784314148,0.3125,0.6050646551724138,0.578125,0.28125,0.060301724137931036,0.0,0.0,29,-0.3720689655172415,-0.32650862068965525,0.12267173141249559,0.1874491875316662
trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,WugGwkWo2nM3RgnwF,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.3146551724137931,0.0,0.06896551724137931,0.0,0.06896551724137931,116,0.3146551724137931,0.5625,0.16001309771004177,0.025,0.3119612068965517,0.546875,0.03125,0.003706896551724138,0.0,0.0,29,-0.5255172413793103,-0.5053879310344829,0.35117854565607903,0.4226219380661291
trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.5586206896551724,0.0,0.08620689655172414,0.0,0.08620689655172414,116,0.5586206896551724,0.725,0.1647589490621863,0.1375,0.5522629310344828,0.71875,0.140625,0.05997844827586207,0.0,0.0,29,-0.4732758620689655,-0.46422413793103456,0.1648336158952984,0.24151304901113077
trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,SxP3u469uffATbuCL,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.534051724137931,0.0,0.06896551724137931,0.0,0.06896551724137931,116,0.534051724137931,0.875,0.3110552214203925,0.0,0.5274784482758621,0.84375,0.0,0.008227370689655173,0.0,0.0,29,-1.0117241379310344,-0.9866379310344828,0.30276124884582245,0.37703147495591294
trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,3Ce6KgbmNCQEwYBfk,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.2767241379310345,0.0,0.13793103448275862,0.0,0.13793103448275862,116,0.2767241379310345,0.6,0.22098242971998136,0.0,0.2683189655172414,0.59375,0.0,0.031400862068965515,0.0,0.0,29,-0.7246551724137932,-0.7226293103448278,0.41006185433101994,0.491836090096726
trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,ijzJLqMzzatZAeaNi,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.6094827586206897,0.0,0.20689655172413793,0.0,0.20689655172413793,116,0.6094827586206897,0.7125,0.09663827709187785,0.75,0.5948275862068966,0.734375,0.71875,0.037165948275862074,0.0,0.0,29,-0.13499999999999998,-0.1390086206896552,0.09667722519625556,0.14771658241762226
trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,cEQim72euG5jzNSzR,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.421551724137931,0.0,0.28448275862068967,0.0,0.28448275862068967,116,0.421551724137931,0.6375,0.16241365583126202,0.1125,0.4051724137931034,0.59375,0.09375,0.0353125,0.0,0.0,29,-0.540689655172414,-0.5109913793103448,0.2560213211944081,0.3427784935842331
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,HyMH2wFdBsGCcERZ7,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.5887931034482758,0.0,0.1724137931034483,0.0,0.1724137931034483,116,0.5887931034482758,0.7875,0.2754570032547598,0.05,0.5797413793103449,0.734375,0.0625,0.022747844827586208,0.0,0.0,29,-0.8086206896551725,-0.7808189655172416,0.256235888780697,0.31951290249104525
trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,BwwK2gGYkeaWTaxGf,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.4224137931034483,0.0,0.1810344827586207,0.0,0.1810344827586207,116,0.4224137931034483,0.7,0.16239649589420277,0.2375,0.41540948275862066,0.65625,0.25,0.07717672413793104,0.0,0.0,29,-0.5317241379310345,-0.48491379310344834,0.2574714138988944,0.33219475698454715
trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,qnwoWA9PooEsojSqN,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.40129310344827585,0.0,0.27586206896551724,0.0,0.28448275862068967,116,0.40129310344827585,0.475,0.030147773189733978,0.375,0.38308189655172414,0.453125,0.375,0.060317887931034486,0.0,0.0,29,-0.05241379310344827,-0.032543103448275865,0.24138133423138933,0.31317550351607343
trajectory_completion_compact__VALIDATION_19_T__privie8F5995NBXnB__k0__rep1,privie8F5995NBXnB,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.49008620689655175,0.10344827586206896,0.09482758620689655,0.10344827586206896,0.09482758620689655,116,0.49008620689655175,0.575,0.21229400031176338,0.0,0.4331896551724138,0.46875,0.0,0.01825969827586207,0.0,0.0,29,-0.623793103448276,-0.5547413793103448,0.40252933694042864,0.6356788445998072
trajectory_completion_compact__VALIDATION_19_T__uFaYheSQ6WssQwa7w__k0__rep1,uFaYheSQ6WssQwa7w,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.7616379310344827,0.0603448275862069,0.08620689655172414,0.0603448275862069,0.08620689655172414,116,0.7616379310344827,0.9125,0.14713247001817925,0.4,0.7230603448275862,0.90625,0.375,0.019660560344827587,0.0,0.0,29,-0.4420689655172414,-0.5017241379310345,0.18765716593108656,0.4545580798778235
trajectory_completion_compact__VALIDATION_19_T__PrfKWppTZdvPhe4oN__k0__rep1,PrfKWppTZdvPhe4oN,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.5456896551724137,0.08620689655172414,0.05172413793103448,0.08620689655172414,0.05172413793103448,116,0.5456896551724137,0.6375,0.13729513979098432,0.2,0.5037715517241379,0.421875,0.1875,0.02759698275862069,0.0,0.0,29,-0.4000000000000001,-0.3355603448275863,0.31734867762392704,0.5606932656958746
trajectory_completion_compact__VALIDATION_19_T__J9CZkcA8QR3MTvJaH__k0__rep1,J9CZkcA8QR3MTvJaH,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.5047413793103448,0.04310344827586207,0.04310344827586207,0.04310344827586207,0.04310344827586207,116,0.5047413793103448,0.7,0.23480581194305103,0.0,0.48760775862068967,0.6875,0.0,0.010641163793103448,0.0,0.0,29,-0.6808620689655175,-0.6196120689655173,0.40481262073000995,0.5915372148119339
trajectory_completion_compact__VALIDATION_19_T__v9hzdr6gxdBLtzfBL__k0__rep1,v9hzdr6gxdBLtzfBL,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.3922413793103448,0.1206896551724138,0.06896551724137931,0.1206896551724138,0.06896551724137931,116,0.3922413793103448,0.8,0.21997290666594152,0.0625,0.33836206896551724,0.796875,0.046875,0.015474137931034483,0.0,0.0,29,-0.7329310344827586,-0.7299568965517242,0.49826932877135127,0.7549312122747982
trajectory_completion_compact__VALIDATION_19_T__jvD9GfjCgL4JoEaMq__k0__rep1,jvD9GfjCgL4JoEaMq,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.7443965517241379,0.10344827586206896,0.0603448275862069,0.10344827586206896,0.0603448275862069,116,0.7443965517241379,0.975,0.1665958034052699,0.5,0.6945043103448276,0.953125,0.5,0.012925646551724138,0.0,0.0,29,-0.5325862068965518,-0.4782327586206897,0.2193881496370062,0.48721719745906505
trajectory_completion_compact__VALIDATION_19_T__eKpH6aKdyd57EP3xW__k0__rep1,eKpH6aKdyd57EP3xW,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.6,0.07758620689655173,0.04310344827586207,0.07758620689655173,0.04310344827586207,116,0.6,0.625,0.06305785520812038,0.55,0.5641163793103449,0.625,0.5625,0.061023706896551726,0.0,0.0,29,-0.12568965517241382,-0.09245689655172415,0.2402840079031957,0.5287181874597152
trajectory_completion_compact__VALIDATION_19_T__mf69tavvQcoqC5iaR__k0__rep1,mf69tavvQcoqC5iaR,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.37198275862068964,0.08620689655172414,0.0603448275862069,0.08620689655172414,0.0603448275862069,116,0.37198275862068964,0.7,0.1921592139238665,0.0875,0.3302801724137931,0.6875,0.078125,0.022570043103448276,0.0,0.0,29,-0.6410344827586207,-0.5872844827586207,0.5016399649689237,0.7370101821368188
trajectory_completion_compact__VALIDATION_19_T__kG5yQvHXGpmRr4rPj__k0__rep1,kG5yQvHXGpmRr4rPj,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.378448275862069,0.05172413793103448,0.0603448275862069,0.05172413793103448,0.0603448275862069,116,0.378448275862069,0.675,0.18860012180617278,0.05,0.35237068965517243,0.640625,0.0625,0.00918103448275862,0.0,0.0,29,-0.6281034482758622,-0.6299568965517244,0.49305709419111293,0.7189518112506028
trajectory_completion_compact__VALIDATION_19_T__zKf8JGD6NqbmcmQAK__k0__rep1,zKf8JGD6NqbmcmQAK,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.4211206896551724,0.04310344827586207,0.06896551724137931,0.04310344827586207,0.06896551724137931,116,0.4211206896551724,0.65,0.2125406514939093,0.0,0.40301724137931033,0.609375,0.0,0.021729525862068964,0.0,0.0,29,-0.6710344827586207,-0.6428879310344828,0.4632240953361559,0.6609533745120048
trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,dcbuervX39CFjNDsD,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.20208333333333336,0.0,0.0,0.0,0.0,48,0.20208333333333334,0.4166666666666667,0.12732217992164602,0.0,0.20214521452145212,0.42904290429042896,0.0,0.025763888888888888,0.0,0.0,16,-0.3933823529411764,-0.3967676179382644,0.524972355836344,0.5184991338117931
trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,ubqE84hRkjXyn8o9L,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.29062499999999997,0.0,0.0,0.0,0.0,48,0.290625,0.6166666666666667,0.19816596141590231,0.0,0.2939356435643564,0.627062706270627,0.0,0.0017361111111111112,0.0,0.0,16,-0.64375,-0.6512085032032614,0.45784212551092446,0.448030355181612
trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.15312499999999998,0.0,0.0,0.0,0.0,48,0.153125,0.36666666666666664,0.11276492725774465,0.0,0.15160891089108908,0.37953795379537947,0.0,0.01826388888888889,0.0,0.0,16,-0.3599264705882353,-0.36437099592312167,0.5719017999943745,0.5664450659932506
trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,LENkaA2TC6u3FfEPn,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.3625,0.0,0.0,0.0,0.0,48,0.3625,0.6166666666666667,0.13674032567851616,0.15,0.35581683168316824,0.627062706270627,0.14851485148514848,0.015833333333333335,0.0,0.0,16,-0.44117647058823534,-0.4313482818870122,0.37243516692040207,0.3708747165212681
trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,DYRPApJAy2LnezJW3,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.6770833333333334,0.0,0.0,0.0,0.0,48,0.6770833333333334,0.6666666666666666,0.14226283870982534,0.26666666666666666,0.6786303630363035,0.6765676567656764,0.2805280528052805,0.005798611111111112,0.0,0.0,16,-0.2911764705882353,-0.29266161910308675,0.10516836080582094,0.0991829847991212
trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,dakGThnA5puHNGNmR,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.23854166666666665,0.0,0.0,0.0,0.0,48,0.23854166666666668,0.5166666666666667,0.15497745691802334,0.0,0.23721122112211218,0.528052805280528,0.0,0.024861111111111115,0.0,0.0,16,-0.4283088235294118,-0.42006406523005235,0.4957471585654268,0.48929228661242846
trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,EZDNBZXqSWEGgM3rB,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.1864583333333333,0.0,0.0,0.0,0.0,48,0.18645833333333334,0.45,0.1264113037205666,0.03333333333333333,0.18048679867986797,0.4455445544554455,0.0165016501650165,0.026493055555555558,0.0,0.0,16,-0.4025735294117648,-0.39858765288293535,0.5425046102754694,0.5409368539952384
trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,gixvAJagenLR4bZqY,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.35000000000000003,0.0,0.0,0.0,0.0,48,0.35,0.6166666666666667,0.14743171677461778,0.08333333333333333,0.3496287128712871,0.627062706270627,0.066006600660066,0.01482638888888889,0.0,0.0,16,-0.22867647058823534,-0.23551252184041935,0.39399415104672275,0.38512478559685787
trajectory_completion_compact__VALIDATION_1_T__yB6tLexJ2FZ6h4oim__k0__rep1,yB6tLexJ2FZ6h4oim,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.609375,0.3125,0.0,0.3125,0.0,48,0.609375,0.45,0.10085894130748481,0.8666666666666667,0.5321782178217821,0.2475247524752475,0.8745874587458745,0.01614583333333333,0.0,0.0,16,0.2599264705882353,0.390215492137449,0.09988871846404321,0.27042786602134056
trajectory_completion_compact__VALIDATION_1_T__KeCNqo8rknDTPRXCN__k0__rep1,KeCNqo8rknDTPRXCN,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.5979166666666667,0.14583333333333334,0.0,0.14583333333333334,0.0,48,0.5979166666666667,0.6333333333333333,0.07990337046152127,0.38333333333333336,0.5589933993399339,0.561056105610561,0.264026402640264,0.042673611111111114,0.0,0.0,16,-0.15220588235294116,-0.16817122888759461,0.09993216014849496,0.2455904125961201
trajectory_completion_compact__VALIDATION_1_T__TJPaSpryeQ4jvvYtQ__k0__rep1,TJPaSpryeQ4jvvYtQ,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.6593749999999999,0.16666666666666666,0.0,0.16666666666666666,0.0,48,0.659375,0.55,0.07119241093684073,0.6,0.6249999999999999,0.4455445544554455,0.5445544554455445,0.045312500000000006,0.0,0.0,16,0.15772058823529408,0.18782760629004078,0.1041640624674471,0.25244646664006515
trajectory_completion_compact__VALIDATION_1_T__TvaK7RsiSd758hAmp__k0__rep1,TvaK7RsiSd758hAmp,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.7687499999999999,0.08333333333333333,0.0,0.10416666666666667,0.0,48,0.76875,0.6666666666666666,0.12759459998152134,0.38333333333333336,0.7425742574257425,0.6765676567656764,0.363036303630363,0.05607638888888889,0.0,0.0,16,-0.02720588235294115,-0.04295282469423412,0.22240864034162683,0.3592366956484338
trajectory_completion_compact__VALIDATION_1_T__Fm7uYc98E2b6kcoDE__k0__rep1,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.45,0.16666666666666666,0.0,0.16666666666666666,0.0,48,0.45,0.43333333333333335,0.0650854139658888,0.31666666666666665,0.40841584158415833,0.4125412541254125,0.33003300330033,0.008472222222222223,0.0,0.0,16,0.06323529411764704,0.05751310425160163,0.14908393597325562,0.2999409137153504
trajectory_completion_compact__VALIDATION_1_T__5Cc83tYuWvA6YkhBj__k0__rep1,5Cc83tYuWvA6YkhBj,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.46979166666666666,0.0625,0.0,0.0625,0.0,48,0.46979166666666666,0.5,0.03546259277197751,0.5333333333333333,0.44760726072607254,0.495049504950495,0.5115511551155115,0.04579861111111111,0.0,0.0,16,0.007720588235294117,0.05460104834012814,0.1293827996843733,0.23452016593075217
trajectory_completion_compact__VALIDATION_1_T__QdqBfTFqaaH2BmeGf__k0__rep1,QdqBfTFqaaH2BmeGf,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.8854166666666666,0.1875,0.0,0.1875,0.0,48,0.8854166666666666,0.8666666666666667,0.114848178769481,0.7,0.8508663366336633,0.8745874587458745,0.6435643564356435,0.03388888888888889,0.0,0.0,16,-0.1205882352941177,-0.14596680256260922,0.32899438397562353,0.4335049954801155
trajectory_completion_compact__VALIDATION_1_T__tGoAaMWpJTmqmxxMh__k0__rep1,tGoAaMWpJTmqmxxMh,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.6666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,48,0.6666666666666666,0.7166666666666667,0.12360330811826103,0.38333333333333336,0.6425330033003299,0.726072607260726,0.363036303630363,0.009236111111111112,0.0,0.0,16,-0.18897058823529417,-0.17872743156668608,0.14547388738093933,0.2706443453734843
trajectory_completion_compact__VALIDATION_2_C__9oyspxPncwXdAkruR__k0__rep1,9oyspxPncwXdAkruR,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.63875,0.0,0.4,0.0,0.425,40,0.63875,0.7125,0.10744911586420801,0.4,0.6493055555555556,0.7291666666666666,0.41666666666666663,0.004640625000000001,0.0,0.0,10,-0.29795454545454547,-0.30492424242424243,0.0702082989888915,0.06586697639099662
trajectory_completion_compact__VALIDATION_2_C__Fw9DpBqnuKsDtzG3D__k0__rep1,Fw9DpBqnuKsDtzG3D,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.48125,0.0,0.375,0.0,0.375,40,0.48125,0.5875,0.082395767488385,0.35,0.48032407407407407,0.5671296296296295,0.37037037037037035,0.022921875,0.0,0.0,10,-0.24750000000000008,-0.2203282828282827,0.11781593328494439,0.13580453939842352
trajectory_completion_compact__VALIDATION_2_C__Hubv6B3PG4JiERQkM__k0__rep1,Hubv6B3PG4JiERQkM,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.4925,0.0,0.65,0.0,0.65,40,0.4925,0.5625,0.09,0.35,0.4976851851851851,0.5439814814814814,0.37037037037037035,0.049343750000000006,0.0,0.0,10,-0.11454545454545456,-0.09090909090909087,0.12554203467020836,0.13603997811544305
trajectory_completion_compact__VALIDATION_2_C__D3PWPDrNAPhLocZzf__k0__rep1,D3PWPDrNAPhLocZzf,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.64,0.0,0.65,0.0,0.725,40,0.64,0.65,0.027271780286589286,0.6625,0.6481481481481481,0.6481481481481481,0.6828703703703703,0.01103125,0.0,0.0,10,0.0027272727272727292,0.0025252525252525237,0.08872380503701874,0.08913437989281614
trajectory_completion_compact__VALIDATION_2_C__kHhnJLhpnpMrt2amS__k0__rep1,kHhnJLhpnpMrt2amS,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.6012500000000001,0.0,0.5,0.0,0.5,40,0.6012500000000001,0.6,0.06902218846139262,0.45,0.6006944444444444,0.6018518518518519,0.4629629629629629,0.047421875,0.0,0.0,10,-0.12749999999999997,-0.11931818181818186,0.049039776624267194,0.04480589984808512
trajectory_completion_compact__VALIDATION_2_C__RhgjrKrR85Xr6QRZ8__k0__rep1,RhgjrKrR85Xr6QRZ8,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.6075,0.0,0.425,0.0,0.425,40,0.6075,0.7125,0.10065411069598698,0.425,0.6087962962962963,0.7291666666666666,0.43981481481481477,0.0379375,0.0,0.0,10,-0.30681818181818177,-0.3143939393939394,0.04880912053001554,0.051642478313826214
trajectory_completion_compact__VALIDATION_2_C__nHcKpmNKxaNEPMFHn__k0__rep1,nHcKpmNKxaNEPMFHn,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.3825,0.0,0.2,0.0,0.2,40,0.3825,0.5875,0.12452409405412271,0.175,0.37731481481481477,0.5671296296296295,0.16203703703703703,0.052437500000000005,0.0,0.0,10,-0.37227272727272726,-0.3623737373737373,0.22352223906811752,0.24574671770438142
trajectory_completion_compact__VALIDATION_2_C__a4xmZQKTBESW8RKkE__k0__rep1,a4xmZQKTBESW8RKkE,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.7525000000000001,0.0,0.6,0.0,0.6,40,0.7525000000000001,0.725,0.052678268764263694,0.625,0.7569444444444444,0.7175925925925926,0.625,0.011218750000000001,0.0,0.0,10,-0.049090909090909074,-0.040404040404040394,0.1696105742976547,0.15759347444352995
trajectory_completion_compact__VALIDATION_2_C__cubAELfJtEiE7Ryz6__k0__rep1,cubAELfJtEiE7Ryz6,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.655,0.0,0.35,0.0,0.35,40,0.655,0.7875,0.11238883396494512,0.4625,0.6527777777777778,0.798611111111111,0.45138888888888884,0.013093749999999998,0.0,0.0,10,-0.3436363636363636,-0.3636363636363636,0.08720408516311497,0.0761486293850295
trajectory_completion_compact__VALIDATION_2_T__2gfGWhbozeGdJFuXg__k0__rep1,2gfGWhbozeGdJFuXg,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.7975,0.175,0.225,0.175,0.25,40,0.7975,0.725,0.06977642868476433,0.6375,0.7615740740740741,0.6712962962962963,0.6134259259259259,0.041125,0.0,0.0,10,0.008181818181818151,0.012626262626262609,0.1854011314567809,0.19299931824317154
trajectory_completion_compact__VALIDATION_2_T__ezsSJMtgmXMt3CTta__k0__rep1,ezsSJMtgmXMt3CTta,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.56375,0.05,0.075,0.05,0.075,40,0.56375,0.5875,0.06135195595904012,0.4625,0.5520833333333333,0.5671296296296295,0.45138888888888884,0.022734374999999998,0.0,0.0,10,-0.04022727272727276,-0.03345959595959587,0.10538080297835858,0.09729757709084359
trajectory_completion_compact__VALIDATION_2_T__2TDnnb4wn9rwy3CYZ__k0__rep1,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.6775,0.05,0.325,0.05,0.325,40,0.6775,0.6,0.05499999999999999,0.55,0.6782407407407407,0.6018518518518519,0.5555555555555555,0.031718750000000004,0.0,0.0,10,0.005454545454545503,0.010101010101010041,0.09022541216309297,0.11794324993653203
trajectory_completion_compact__VALIDATION_2_T__4BF53pRkes6rAZfB4__k0__rep1,4BF53pRkes6rAZfB4,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.69625,0.15,0.175,0.15,0.2,40,0.69625,0.7375,0.07521843191665191,0.5375,0.6701388888888888,0.7523148148148148,0.5208333333333333,0.023890625000000002,0.0,0.0,10,-0.1056818181818182,-0.13952020202020204,0.09719065143969728,0.1242536228448817
trajectory_completion_compact__VALIDATION_2_T__txwAXk9WTDjLsuzDT__k0__rep1,txwAXk9WTDjLsuzDT,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.6537499999999999,0.175,0.025,0.175,0.025,40,0.6537499999999999,0.7125,0.07827236102226634,0.4625,0.6076388888888888,0.7291666666666666,0.45138888888888884,0.014421875,0.0,0.0,10,-0.11249999999999999,-0.1433080808080808,0.08633970960424557,0.11875102738505112
trajectory_completion_compact__VALIDATION_2_T__8XtcNG6WNCrzvWCq6__k0__rep1,8XtcNG6WNCrzvWCq6,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.3075,0.1,0.125,0.1,0.125,40,0.3075,0.45,0.10295630140987001,0.1625,0.2893518518518518,0.4629629629629629,0.1273148148148148,0.05921875,0.0,0.0,10,-0.3190909090909091,-0.3409090909090909,0.3369250152616912,0.3121620186491266
trajectory_completion_compact__VALIDATION_2_T__MPJPiSumwWJfssC9c__k0__rep1,MPJPiSumwWJfssC9c,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.8487500000000001,0.25,0.2,0.275,0.2,40,0.8487500000000001,0.7875,0.05316542579534185,0.7625,0.7835648148148147,0.6597222222222222,0.5439814814814814,0.010859375000000001,0.0,0.0,10,0.048409090909090895,0.008207070707070625,0.22694863255411307,0.22510048853091033
trajectory_completion_compact__VALIDATION_2_T__KaWAn4fbzhhqL9sWm__k0__rep1,KaWAn4fbzhhqL9sWm,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.8125,0.1,0.2,0.1,0.2,40,0.8125,0.9,0.1288167302798825,0.4625,0.7754629629629629,0.8796296296296295,0.45138888888888884,0.018249999999999995,0.0,0.0,10,-0.2059090909090909,-0.15277777777777773,0.21734124300070368,0.23312400308718312
trajectory_completion_compact__VALIDATION_2_T__XqscHH6F8eWZJM5Az__k0__rep1,XqscHH6F8eWZJM5Az,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.67875,0.2,0.225,0.225,0.225,40,0.67875,0.7125,0.06709368450159821,0.575,0.6261574074074073,0.7291666666666666,0.3935185185185185,0.032484374999999996,0.0,0.0,10,-0.0006818181818182406,-0.0321969696969697,0.08922010576505318,0.13776037545488745
