custom_id,input_token_estimate
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0010,18085
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0011,18083
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0012,18083
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0013,18082
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0014,18087
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0015,18081
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0016,18084
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0017,18081
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0018,18081
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0019,18085
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0020,18082
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0021,18083
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0022,18084
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0023,18080
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0024,18093
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0025,18089
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0026,18091
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0027,18086
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0028,18084
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0029,18085
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0030,18088
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0031,18087
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0032,18080
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0033,18088
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0034,18084
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0035,18082
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0036,18088
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0037,18084
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0038,18086
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0039,18086
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0040,18086
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0041,18091
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0042,18086
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0043,18078
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0044,18079
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0045,18082
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0046,18082
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0047,18084
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0048,18089
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0049,18085
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0050,18079
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0051,18079
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0052,18093
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0053,18080
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0054,18083
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0055,18090
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0056,18081
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0057,18083
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0058,18085
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0059,18085
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0060,18083
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0061,18086
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0062,18089
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0063,18081
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_cognitive_only__s0064,18085
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0001,15844
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0002,15838
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0003,15838
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0004,15841
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0005,15843
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0006,15838
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0007,15841
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0008,15837
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0009,15808
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0010,15843
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0011,15841
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0012,15841
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0013,15840
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0014,15845
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0015,15839
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0016,15842
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0017,15839
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0018,15839
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0019,15843
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0020,15840
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0021,15841
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0022,15842
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0023,15838
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0024,15851
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0025,15847
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0026,15849
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0027,15844
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0028,15842
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0029,15843
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0030,15846
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0031,15845
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0032,15838
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0033,15846
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0034,15842
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0035,15840
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0036,15846
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0037,15842
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0038,15844
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0039,15844
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0040,15844
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0041,15849
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0042,15844
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0043,15836
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0044,15837
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0045,15840
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0046,15840
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0047,15842
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0048,15847
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0049,15843
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0050,15837
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0051,15837
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0052,15851
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0053,15838
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0054,15841
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0055,15848
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0056,15839
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0057,15841
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0058,15843
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0059,15843
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0060,15841
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0061,15844
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0062,15847
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0063,15839
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_cognitive_only__s0064,15843
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0001,18634
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0002,18628
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0003,18628
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0004,18631
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0005,18633
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0006,18628
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0007,18631
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0008,18627
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0009,18598
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0010,18633
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0011,18631
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0012,18631
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0013,18630
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0014,18635
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0015,18629
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0016,18632
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0017,18629
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0018,18629
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0019,18633
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0020,18630
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0021,18631
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0022,18632
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0023,18628
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0024,18641
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0025,18637
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0026,18639
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0027,18634
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0028,18632
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0029,18633
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0030,18636
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0031,18635
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0032,18628
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0033,18636
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0034,18632
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0035,18630
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0036,18636
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0037,18632
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0038,18634
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0039,18634
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0040,18634
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0041,18639
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0042,18634
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0043,18626
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0044,18627
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0045,18630
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0046,18630
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0047,18632
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0048,18637
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0049,18633
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0050,18627
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0051,18627
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0052,18641
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0053,18628
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0054,18631
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0055,18638
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0056,18629
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0057,18631
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0058,18633
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0059,18633
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0060,18631
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0061,18634
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0062,18637
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0063,18629
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_cognitive_only__s0064,18633
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0001,1752
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0002,1747
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0003,1747
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0004,1750
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0005,1751
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0006,1746
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0007,1750
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0008,1745
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0009,1717
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0010,1751
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0011,1750
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0012,1749
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0013,1748
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0014,1754
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0015,1747
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0016,1751
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0017,1747
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0018,1747
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0019,1751
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0020,1749
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0021,1750
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0022,1751
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0023,1747
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0024,1759
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0025,1756
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0026,1757
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0027,1752
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0028,1751
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0029,1751
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0030,1755
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0031,1753
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0032,1747
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0033,1754
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0034,1751
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0035,1749
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0036,1754
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0037,1751
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0038,1753
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0039,1753
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0040,1752
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0041,1757
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0042,1752
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0043,1744
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0044,1745
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0045,1748
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0046,1748
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0047,1750
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0048,1755
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0049,1751
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0050,1746
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0051,1746
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0052,1760
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0053,1746
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0054,1750
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0055,1756
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0056,1748
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0057,1750
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0058,1751
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0059,1751
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0060,1749
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0061,1753
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0062,1755
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0063,1748
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_cognitive_only__s0064,1752
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0001,1123
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0002,1118
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0003,1118
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0004,1121
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0005,1122
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0006,1117
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0007,1121
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0008,1116
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0009,1088
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0010,1122
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0011,1121
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0012,1121
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0013,1119
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0014,1125
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0015,1119
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0016,1122
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0017,1119
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0018,1119
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0019,1122
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0020,1120
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0021,1121
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0022,1122
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0023,1118
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0024,1131
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0025,1127
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0026,1129
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0027,1124
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0028,1122
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0029,1123
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0030,1126
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0031,1125
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0032,1118
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0033,1126
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0034,1122
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0035,1120
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0036,1126
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0037,1122
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0038,1124
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0039,1124
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0040,1123
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0041,1129
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0042,1124
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0043,1115
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0044,1117
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0045,1120
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0046,1120
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0047,1122
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0048,1127
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0049,1123
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0050,1117
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0051,1117
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0052,1131
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0053,1117
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0054,1121
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0055,1128
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0056,1119
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0057,1121
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0058,1123
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0059,1122
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0060,1120
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0061,1124
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0062,1126
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0063,1119
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_cognitive_only__s0064,1123
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0001,3275
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0002,3270
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0003,3270
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0004,3273
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0005,3274
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0006,3269
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0007,3273
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0008,3268
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0009,3240
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0010,3274
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0011,3273
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0012,3273
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0013,3271
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_cognitive_only__s0014,3277
