metric_family,treatment_name,cell_name,scenario,case,metric,distance_kind,score,generated_n,human_n
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,C_decision_state,total_variation,0.19999999999999998,49,50
scenario_state_distribution_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_role_state_tv,total_variation,0.45679300291545194,49,50
scenario_direct_value_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,0.8775510204081634,49,50
scenario_direct_value_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.5653061224489795,49,50
scenario_direct_value_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,1.1379591836734695,49,50
scenario_direct_value_distance,TRP,TRP__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.193605442176871,49,50
scenario_state_distribution_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.1,49,50
scenario_state_distribution_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.6975510204081632,49,50
scenario_state_distribution_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGSender_decision_state,total_variation,0.30000000000000004,49,50
scenario_state_distribution_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.5379591836734694,49,50
scenario_state_distribution_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,PD_decision_state,total_variation,0.48,49,50
scenario_state_distribution_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,SH_decision_state,total_variation,0.12,49,50
scenario_state_distribution_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,C_decision_state,total_variation,0.28,49,50
scenario_state_distribution_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_role_state_tv,total_variation,0.3593586005830905,49,50
scenario_direct_value_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,0.31836734693877555,49,50
scenario_direct_value_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.3775510204081634,49,50
scenario_direct_value_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.8579591836734695,49,50
scenario_direct_value_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,0.8512925170068028,49,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_state,total_variation,0.7995918367346938,49,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_state,total_variation,0.7991836734693878,49,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGSender_decision_state,total_variation,0.37591836734693873,49,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_state,total_variation,0.6179591836734694,49,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,PD_decision_state,total_variation,0.3575510204081632,49,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,SH_decision_state,total_variation,0.6171428571428572,49,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,C_decision_state,total_variation,0.19918367346938778,49,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_role_state_tv,total_variation,0.538075801749271,49,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_direct,wasserstein_1d,1.6751020408163266,49,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_direct,wasserstein_1d,2.2016326530612247,49,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_direct,wasserstein_1d,1.2314285714285713,49,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.7027210884353743,49,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.7771428571428571,49,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.8195918367346939,49,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGSender_decision_state,total_variation,0.30000000000000004,49,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.5359183673469388,49,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,PD_decision_state,total_variation,0.3163265306122449,49,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,SH_decision_state,total_variation,0.10489795918367348,49,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,C_decision_state,total_variation,0.32,49,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_role_state_tv,total_variation,0.45341107871720115,49,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,1.0171428571428573,49,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.6844897959183676,49,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.8559183673469388,49,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.1858503401360545,49,50
