custom_id,persona_pid,game_id,treatment_name,player,player_key,match_rank,match_probability,is_top1,mean_contribution,mean_contribution_rate,first_contribution,first_contribution_rate,final_contribution,final_contribution_rate,contribution_sd,zero_contribution_rate,full_contribution_rate,contribution_slope,message_count,messages_per_round,rounds_with_message_rate,reward_given_units,reward_given_events,reward_given_round_rate,reward_received_units,reward_received_events,reward_received_round_rate,punish_given_units,punish_given_events,punish_given_round_rate,punish_received_units,punish_received_events,punish_received_round_rate
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_6BxRfLcBtXYodAS8h__p017__g037,nemotron_cbcba47ac388,6BxRfLcBtXYodAS8h,VALIDATION_8_C,DOG,6BxRfLcBtXYodAS8h::DOG,3,0.1,False,15.0,0.75,15.0,0.75,15.0,0.75,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_7Y6PBvgZNqtriKzaZ__p017__g038,nemotron_cbcba47ac388,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,CHICKEN,7Y6PBvgZNqtriKzaZ::CHICKEN,1,0.6,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,2,1.0,1.0,0.0,0,0.0,2.0,2,1.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_7Y6PBvgZNqtriKzaZ__p017__g038,nemotron_cbcba47ac388,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,GORILLA,7Y6PBvgZNqtriKzaZ::GORILLA,2,0.3,False,16.0,0.8,12.0,0.6,20.0,1.0,5.656854249492381,0.0,0.5,0.4,3,1.5,1.0,2.0,2,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_7Y6PBvgZNqtriKzaZ__p017__g038,nemotron_cbcba47ac388,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,DOG,7Y6PBvgZNqtriKzaZ::DOG,3,0.1,False,13.5,0.675,7.0,0.35,20.0,1.0,9.192388155425117,0.0,0.5,0.65,1,0.5,0.5,4.0,4,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_HmA52oSS75D5Z2W8a__p017__g039,nemotron_cbcba47ac388,HmA52oSS75D5Z2W8a,VALIDATION_9_C,COW,HmA52oSS75D5Z2W8a::COW,1,0.6,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,30.0,24,1.0,14.0,14,0.8888888888888888,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_HmA52oSS75D5Z2W8a__p017__g039,nemotron_cbcba47ac388,HmA52oSS75D5Z2W8a,VALIDATION_9_C,PARROT,HmA52oSS75D5Z2W8a::PARROT,2,0.25,False,13.444444444444445,0.6722222222222222,10.0,0.5,12.0,0.6,4.034572812303401,0.0,0.2222222222222222,0.16,0,0.0,0.0,10.0,10,0.3333333333333333,7.0,7,0.5555555555555556,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_HmA52oSS75D5Z2W8a__p017__g039,nemotron_cbcba47ac388,HmA52oSS75D5Z2W8a,VALIDATION_9_C,MONKEY,HmA52oSS75D5Z2W8a::MONKEY,3,0.15,False,17.77777777777778,0.8888888888888888,15.0,0.75,15.0,0.75,2.6352313834736494,0.0,0.5555555555555556,0.1,0,0.0,0.0,0.0,0,0.0,9.0,9,0.5555555555555556,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_6pQRuemJv5faRcZft__p017__g040,nemotron_cbcba47ac388,6pQRuemJv5faRcZft,VALIDATION_9_T,OWL,6pQRuemJv5faRcZft::OWL,1,0.6,True,18.88888888888889,0.9444444444444444,10.0,0.5,20.0,1.0,3.3333333333333335,0.0,0.8888888888888888,0.26666666666666666,0,0.0,0.0,53.0,43,0.8888888888888888,13.0,12,0.8888888888888888,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_6pQRuemJv5faRcZft__p017__g040,nemotron_cbcba47ac388,6pQRuemJv5faRcZft,VALIDATION_9_T,MONKEY,6pQRuemJv5faRcZft::MONKEY,2,0.25,False,16.666666666666668,0.8333333333333334,5.0,0.25,15.0,0.75,5.196152422706632,0.0,0.4444444444444444,0.42,0,0.0,0.0,15.0,15,0.7777777777777778,5.0,5,0.4444444444444444,8.0,7,0.3333333333333333,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_6pQRuemJv5faRcZft__p017__g040,nemotron_cbcba47ac388,6pQRuemJv5faRcZft,VALIDATION_9_T,DUCK,6pQRuemJv5faRcZft::DUCK,3,0.15,False,12.222222222222221,0.6111111111111112,10.0,0.5,15.0,0.75,2.6352313834736494,0.0,0.0,0.3333333333333333,0,0.0,0.0,6.0,6,0.4444444444444444,6.0,5,0.5555555555555556,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_5mhtM66ewYHNxSp4q__p018__g001,nemotron_a5f87628c5b6,5mhtM66ewYHNxSp4q,VALIDATION_0_C,CHICKEN,5mhtM66ewYHNxSp4q::CHICKEN,1,0.55,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_5mhtM66ewYHNxSp4q__p018__g001,nemotron_a5f87628c5b6,5mhtM66ewYHNxSp4q,VALIDATION_0_C,RABBIT,5mhtM66ewYHNxSp4q::RABBIT,2,0.35,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_5mhtM66ewYHNxSp4q__p018__g001,nemotron_a5f87628c5b6,5mhtM66ewYHNxSp4q,VALIDATION_0_C,GORILLA,5mhtM66ewYHNxSp4q::GORILLA,3,0.1,False,16.666666666666668,0.8333333333333334,20.0,1.0,20.0,1.0,8.16496580927726,0.16666666666666666,0.8333333333333334,-0.42857142857142866,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_2TquMDieEiixty8AN__p018__g002,nemotron_a5f87628c5b6,2TquMDieEiixty8AN,VALIDATION_0_T,MOOSE,2TquMDieEiixty8AN::MOOSE,1,0.55,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,8,1.3333333333333333,0.8333333333333334,0.0,0,0.0,0.0,0,0.0,2.0,2,0.3333333333333333,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_2TquMDieEiixty8AN__p018__g002,nemotron_a5f87628c5b6,2TquMDieEiixty8AN,VALIDATION_0_T,SLOTH,2TquMDieEiixty8AN::SLOTH,2,0.3,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,3,0.5,0.3333333333333333,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_2TquMDieEiixty8AN__p018__g002,nemotron_a5f87628c5b6,2TquMDieEiixty8AN,VALIDATION_0_T,DUCK,2TquMDieEiixty8AN::DUCK,3,0.15,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,5,0.8333333333333334,0.5,0.0,0,0.0,0.0,0,0.0,2.0,2,0.16666666666666666,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_65crAkEscRbHNJXbW__p018__g003,nemotron_a5f87628c5b6,65crAkEscRbHNJXbW,VALIDATION_10_C,SLOTH,65crAkEscRbHNJXbW::SLOTH,1,0.8,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_65crAkEscRbHNJXbW__p018__g003,nemotron_a5f87628c5b6,65crAkEscRbHNJXbW,VALIDATION_10_C,GORILLA,65crAkEscRbHNJXbW::GORILLA,2,0.12,False,10.833333333333334,0.5416666666666666,10.0,0.5,20.0,1.0,6.645800679125629,0.16666666666666666,0.16666666666666666,0.17857142857142855,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_65crAkEscRbHNJXbW__p018__g003,nemotron_a5f87628c5b6,65crAkEscRbHNJXbW,VALIDATION_10_C,DUCK,65crAkEscRbHNJXbW::DUCK,3,0.08,False,11.666666666666666,0.5833333333333334,10.0,0.5,0.0,0.0,6.831300510639732,0.16666666666666666,0.16666666666666666,-0.14285714285714285,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_3EG5RaDj4z7hkT2JD__p018__g004,nemotron_a5f87628c5b6,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,GORILLA,3EG5RaDj4z7hkT2JD::GORILLA,1,0.8,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1,0.16666666666666666
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_3EG5RaDj4z7hkT2JD__p018__g004,nemotron_a5f87628c5b6,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,SLOTH,3EG5RaDj4z7hkT2JD::SLOTH,2,0.18,False,15.0,0.75,20.0,1.0,10.0,0.5,8.366600265340756,0.16666666666666666,0.6666666666666666,-0.7857142857142858,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_3EG5RaDj4z7hkT2JD__p018__g004,nemotron_a5f87628c5b6,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,DUCK,3EG5RaDj4z7hkT2JD::DUCK,3,0.02,False,8.666666666666666,0.43333333333333335,6.0,0.3,10.0,0.5,2.0655911179772892,0.0,0.0,0.2285714285714286,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1,0.16666666666666666,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_PmcxhmDRj2tN3cECC__p018__g005,nemotron_a5f87628c5b6,PmcxhmDRj2tN3cECC,VALIDATION_11_C,CHICK,PmcxhmDRj2tN3cECC::CHICK,1,0.6,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,6,0.23076923076923078,0.19230769230769232,85.0,85,0.46153846153846156,42.0,31,0.5769230769230769,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_PmcxhmDRj2tN3cECC__p018__g005,nemotron_a5f87628c5b6,PmcxhmDRj2tN3cECC,VALIDATION_11_C,GORILLA,PmcxhmDRj2tN3cECC::GORILLA,2,0.3,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,2,0.07692307692307693,0.07692307692307693,75.0,64,0.6923076923076923,63.0,25,0.5384615384615384,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_PmcxhmDRj2tN3cECC__p018__g005,nemotron_a5f87628c5b6,PmcxhmDRj2tN3cECC,VALIDATION_11_C,DUCK,PmcxhmDRj2tN3cECC::DUCK,3,0.1,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,34.0,34,0.15384615384615385,47.0,27,0.5769230769230769,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_925LF9k9CXpz8KjQm__p018__g006,nemotron_a5f87628c5b6,925LF9k9CXpz8KjQm,VALIDATION_11_T,CHICK,925LF9k9CXpz8KjQm::CHICK,1,0.6,True,15.384615384615385,0.7692307692307693,0.0,0.0,20.0,1.0,8.593378488473194,0.23076923076923078,0.7692307692307693,0.9914529914529915,8,0.3076923076923077,0.3076923076923077,64.0,64,0.34615384615384615,14.0,14,0.4230769230769231,0.0,0,0.0,18.0,14,0.19230769230769232
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_925LF9k9CXpz8KjQm__p018__g006,nemotron_a5f87628c5b6,925LF9k9CXpz8KjQm,VALIDATION_11_T,SLOTH,925LF9k9CXpz8KjQm::SLOTH,2,0.25,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,32,1.2307692307692308,0.6923076923076923,5.0,5,0.07692307692307693,20.0,20,0.5384615384615384,15.0,10,0.2692307692307692,1.0,1,0.038461538461538464
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_925LF9k9CXpz8KjQm__p018__g006,nemotron_a5f87628c5b6,925LF9k9CXpz8KjQm,VALIDATION_11_T,DUCK,925LF9k9CXpz8KjQm::DUCK,3,0.15,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,3,0.11538461538461539,0.11538461538461539,0.0,0,0.0,13.0,13,0.38461538461538464,21.0,21,0.4230769230769231,1.0,1,0.038461538461538464
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_ASQtYBWx6cGN27KxL__p018__g007,nemotron_a5f87628c5b6,ASQtYBWx6cGN27KxL,VALIDATION_12_C,GORILLA,ASQtYBWx6cGN27KxL::GORILLA,1,0.62,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,5,0.4166666666666667,0.4166666666666667,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_ASQtYBWx6cGN27KxL__p018__g007,nemotron_a5f87628c5b6,ASQtYBWx6cGN27KxL,VALIDATION_12_C,DUCK,ASQtYBWx6cGN27KxL::DUCK,2,0.26,False,15.0,0.75,0.0,0.0,20.0,1.0,9.045340337332908,0.25,0.75,1.0384615384615383,6,0.5,0.4166666666666667,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_ASQtYBWx6cGN27KxL__p018__g007,nemotron_a5f87628c5b6,ASQtYBWx6cGN27KxL,VALIDATION_12_C,DOG,ASQtYBWx6cGN27KxL::DOG,3,0.12,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_DYFJDsdGg8bppBJ7P__p018__g008,nemotron_a5f87628c5b6,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,DOG,DYFJDsdGg8bppBJ7P::DOG,1,0.6,True,11.666666666666666,0.5833333333333334,20.0,1.0,20.0,1.0,10.298573010888743,0.4166666666666667,0.5833333333333334,-0.34615384615384615,1,0.08333333333333333,0.08333333333333333,0.0,0,0.0,0.0,0,0.0,16.0,16,0.3333333333333333,12.0,8,0.4166666666666667
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_DYFJDsdGg8bppBJ7P__p018__g008,nemotron_a5f87628c5b6,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,SLOTH,DYFJDsdGg8bppBJ7P::SLOTH,2,0.25,False,10.0,0.5,0.0,0.0,20.0,1.0,10.44465935734187,0.5,0.5,1.0769230769230769,3,0.25,0.16666666666666666,0.0,0,0.0,0.0,0,0.0,37.0,21,0.8333333333333334,5.0,5,0.4166666666666667
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_DYFJDsdGg8bppBJ7P__p018__g008,nemotron_a5f87628c5b6,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,GORILLA,DYFJDsdGg8bppBJ7P::GORILLA,3,0.15,False,10.0,0.5,20.0,1.0,0.0,0.0,10.44465935734187,0.5,0.5,-0.6153846153846154,4,0.3333333333333333,0.16666666666666666,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,15.0,13,0.6666666666666666
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_CbDvrXGkphmfGtH3G__p018__g009,nemotron_a5f87628c5b6,CbDvrXGkphmfGtH3G,VALIDATION_13_C,GORILLA,CbDvrXGkphmfGtH3G::GORILLA,1,0.55,True,19.41176470588235,0.9705882352941176,10.0,0.5,20.0,1.0,2.42535625036333,0.0,0.9411764705882353,0.1568627450980392,4,0.23529411764705882,0.17647058823529413,17.0,16,0.11764705882352941,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_CbDvrXGkphmfGtH3G__p018__g009,nemotron_a5f87628c5b6,CbDvrXGkphmfGtH3G,VALIDATION_13_C,PINGUIN,CbDvrXGkphmfGtH3G::PINGUIN,2,0.25,False,19.41176470588235,0.9705882352941176,10.0,0.5,20.0,1.0,2.42535625036333,0.0,0.9411764705882353,0.1568627450980392,13,0.7647058823529411,0.5294117647058824,0.0,0,0.0,1.0,1,0.058823529411764705,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_CbDvrXGkphmfGtH3G__p018__g009,nemotron_a5f87628c5b6,CbDvrXGkphmfGtH3G,VALIDATION_13_C,COW,CbDvrXGkphmfGtH3G::COW,3,0.2,False,19.058823529411764,0.9529411764705882,4.0,0.2,20.0,1.0,3.880570000581328,0.0,0.9411764705882353,0.25098039215686274,21,1.2352941176470589,0.7647058823529411,0.0,0,0.0,1.0,1,0.058823529411764705,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_FvbM5EM5aB5pcjLpA__p018__g010,nemotron_a5f87628c5b6,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,MONKEY,FvbM5EM5aB5pcjLpA::MONKEY,1,0.55,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,9,0.5294117647058824,0.4117647058823529,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_FvbM5EM5aB5pcjLpA__p018__g010,nemotron_a5f87628c5b6,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,OWL,FvbM5EM5aB5pcjLpA::OWL,2,0.3,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,3,0.17647058823529413,0.17647058823529413,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_FvbM5EM5aB5pcjLpA__p018__g010,nemotron_a5f87628c5b6,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,SLOTH,FvbM5EM5aB5pcjLpA::SLOTH,3,0.15,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,2,0.11764705882352941,0.11764705882352941,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_C5Cd8Yq5dDbdycXKB__p018__g011,nemotron_a5f87628c5b6,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,PARROT,C5Cd8Yq5dDbdycXKB::PARROT,1,0.5,True,12.368421052631579,0.618421052631579,10.0,0.5,20.0,1.0,7.334928056269078,0.10526315789473684,0.42105263157894735,0.44210526315789467,4,0.21052631578947367,0.15789473684210525,0.0,0,0.0,11.0,9,0.42105263157894735,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_C5Cd8Yq5dDbdycXKB__p018__g011,nemotron_a5f87628c5b6,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,CHICKEN,C5Cd8Yq5dDbdycXKB::CHICKEN,2,0.3,False,16.263157894736842,0.8131578947368421,10.0,0.5,20.0,1.0,5.635621875013321,0.05263157894736842,0.47368421052631576,0.40421052631578946,2,0.10526315789473684,0.10526315789473684,14.0,14,0.3684210526315789,8.0,8,0.42105263157894735,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_C5Cd8Yq5dDbdycXKB__p018__g011,nemotron_a5f87628c5b6,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,DOG,C5Cd8Yq5dDbdycXKB::DOG,3,0.2,False,17.36842105263158,0.868421052631579,20.0,1.0,20.0,1.0,5.579830008519669,0.05263157894736842,0.631578947368421,-0.09947368421052633,2,0.10526315789473684,0.05263157894736842,4.0,4,0.21052631578947367,2.0,2,0.10526315789473684,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_AyQkFs97hRTki5zWR__p018__g012,nemotron_a5f87628c5b6,AyQkFs97hRTki5zWR,VALIDATION_14_T,DUCK,AyQkFs97hRTki5zWR::DUCK,1,0.55,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,3,0.15789473684210525,0.15789473684210525,30.0,3,0.05263157894736842,4.0,4,0.15789473684210525,101.0,16,0.5789473684210527,4.0,3,0.10526315789473684
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_AyQkFs97hRTki5zWR__p018__g012,nemotron_a5f87628c5b6,AyQkFs97hRTki5zWR,VALIDATION_14_T,GORILLA,AyQkFs97hRTki5zWR::GORILLA,2,0.3,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,1,0.05263157894736842,0.05263157894736842,0.0,0,0.0,14.0,5,0.21052631578947367,0.0,0,0.0,1.0,1,0.05263157894736842
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_AyQkFs97hRTki5zWR__p018__g012,nemotron_a5f87628c5b6,AyQkFs97hRTki5zWR,VALIDATION_14_T,PARROT,AyQkFs97hRTki5zWR::PARROT,3,0.15,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,1,0.05263157894736842,0.05263157894736842,0.0,0,0.0,14.0,5,0.21052631578947367,5.0,5,0.2631578947368421,2.0,2,0.05263157894736842
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_7oRFMBwqmesGX7t3H__p018__g013,nemotron_a5f87628c5b6,7oRFMBwqmesGX7t3H,VALIDATION_15_C,SLOTH,7oRFMBwqmesGX7t3H::SLOTH,1,0.6,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,72.0,59,0.8571428571428571,51.0,49,0.9285714285714286,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_7oRFMBwqmesGX7t3H__p018__g013,nemotron_a5f87628c5b6,7oRFMBwqmesGX7t3H,VALIDATION_15_C,COW,7oRFMBwqmesGX7t3H::COW,2,0.3,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,122.0,120,0.9285714285714286,64.0,59,1.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_7oRFMBwqmesGX7t3H__p018__g013,nemotron_a5f87628c5b6,7oRFMBwqmesGX7t3H,VALIDATION_15_C,OWL,7oRFMBwqmesGX7t3H::OWL,3,0.1,False,10.0,0.5,0.0,0.0,20.0,1.0,10.377490433255417,0.5,0.5,1.4,0,0.0,0.0,107.0,107,0.8571428571428571,45.0,42,1.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_fMhhGrfpZH9ign2AK__p018__g014,nemotron_a5f87628c5b6,fMhhGrfpZH9ign2AK,VALIDATION_15_T,DOG,fMhhGrfpZH9ign2AK::DOG,1,0.6,True,18.571428571428573,0.9285714285714286,20.0,1.0,20.0,1.0,5.3452248382484875,0.07142857142857142,0.9285714285714286,0.2571428571428572,0,0.0,0.0,13.0,9,0.6428571428571429,9.0,9,0.5714285714285714,2.0,2,0.14285714285714285,4.0,4,0.07142857142857142
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_fMhhGrfpZH9ign2AK__p018__g014,nemotron_a5f87628c5b6,fMhhGrfpZH9ign2AK,VALIDATION_15_T,GORILLA,fMhhGrfpZH9ign2AK::GORILLA,2,0.25,False,18.571428571428573,0.9285714285714286,20.0,1.0,20.0,1.0,5.3452248382484875,0.07142857142857142,0.9285714285714286,0.3142857142857143,0,0.0,0.0,16.0,16,0.35714285714285715,5.0,5,0.2857142857142857,0.0,0,0.0,6.0,4,0.14285714285714285
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_fMhhGrfpZH9ign2AK__p018__g014,nemotron_a5f87628c5b6,fMhhGrfpZH9ign2AK,VALIDATION_15_T,CROCODILE,fMhhGrfpZH9ign2AK::CROCODILE,3,0.15,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,22.0,22,0.5714285714285714,9.0,9,0.5,5.0,5,0.21428571428571427,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_i7C4Y4NiesraiSwwb__p018__g015,nemotron_a5f87628c5b6,i7C4Y4NiesraiSwwb,VALIDATION_16_C,GORILLA,i7C4Y4NiesraiSwwb::GORILLA,1,0.5,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,7,0.4666666666666667,0.3333333333333333,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_i7C4Y4NiesraiSwwb__p018__g015,nemotron_a5f87628c5b6,i7C4Y4NiesraiSwwb,VALIDATION_16_C,CHICK,i7C4Y4NiesraiSwwb::CHICK,2,0.3,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,15,1.0,0.4666666666666667,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_i7C4Y4NiesraiSwwb__p018__g015,nemotron_a5f87628c5b6,i7C4Y4NiesraiSwwb,VALIDATION_16_C,RABBIT,i7C4Y4NiesraiSwwb::RABBIT,3,0.2,False,17.333333333333332,0.8666666666666667,20.0,1.0,0.0,0.0,7.0373155054899685,0.13333333333333333,0.8666666666666667,-0.45,8,0.5333333333333333,0.4666666666666667,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_7tfDsTHHnxsgrhE3d__p018__g016,nemotron_a5f87628c5b6,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,GORILLA,7tfDsTHHnxsgrhE3d::GORILLA,1,0.6,True,18.666666666666668,0.9333333333333333,20.0,1.0,20.0,1.0,5.163977794943222,0.06666666666666667,0.9333333333333333,0.25,4,0.26666666666666666,0.26666666666666666,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
