custom_id,input_tokens_tiktoken
concordia_chip_match__pid_concordia_2ac13a788c45__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p010__g042,2523
concordia_chip_match__pid_concordia_2ac13a788c45__record_chip4__cohort_02_m89542__game_2_alt_profile__p010__g043,2395
concordia_chip_match__pid_concordia_2ac13a788c45__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p010__g044,2388
concordia_chip_match__pid_concordia_2ac13a788c45__record_chip4__cohort_03_m898xg__game_2_alt_profile__p010__g045,2453
concordia_chip_match__pid_concordia_2ac13a788c45__record_chip4__cohort_04_m89542__game_2_alt_profile__p010__g046,2509
concordia_chip_match__pid_concordia_2ac13a788c45__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p010__g047,2502
concordia_chip_match__pid_concordia_2ac13a788c45__record_chip4__cohort_05_m898xg__game_2_alt_profile__p010__g048,2565
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip2__cohort_01_m7xia7__game_1__p011__g001,2342
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip2__cohort_02_m7xiz2__game_1__p011__g002,2505
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip2__cohort_03_m8aexq__game_1__p011__g003,2474
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip2__cohort_05_m7xjzy__game_1__p011__g004,2507
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip2__cohort_07_m8ag8i__game_1__p011__g005,2560
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip2__cohort_12_m8agmu__game_1__p011__g006,2501
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip2__cohort_14_m8agmu__game_1__p011__g007,2567
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip2__cohort_15_m8agmu__game_1__p011__g008,2499
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p011__g009,2446
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p011__g010,2505
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p011__g011,2523
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p011__g012,2594
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p011__g013,2578
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p011__g014,2405
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p011__g015,2391
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p011__g016,2430
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip3__cohort_01_m8aiq8__game_1__p011__g017,2480
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip3__cohort_05_m8aiq8__game_1__p011__g018,2469
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip3__g11_m5wp7b__game_1__p011__g019,2691
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip3__g17_m5wp8w__game_1__p011__g020,2527
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip3__g20_m5wq93__game_1__p011__g021,2537
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip3__g6_m5wp77__game_1__p011__g022,2574
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip3__g7_m5wp78__game_1__p011__g023,2648
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip3__g9_m5wp79__game_1__p011__g024,2447
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p011__g025,2393
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p011__g026,2506
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p011__g027,2426
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p011__g028,2511
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip3__g12_m5wp8p__game_2_alt_profile__p011__g029,2458
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip3__g13_m5wp8q__game_2_alt_profile__p011__g030,2656
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip3__g3_m5wp6q__game_2_alt_profile__p011__g031,2589
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip3__g7_m5wp78__game_2_alt_profile__p011__g032,2696
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip4__cohort_02_m89542__game_1__p011__g033,2541
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip4__cohort_04_m8aboy__game_1__p011__g034,2543
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip4__cohort_05_m7xlsd__game_1__p011__g035,2587
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip4__cohort_05_m89542__game_1__p011__g036,2596
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip4__cohort_05_m898xg__game_1__p011__g037,2577
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip4__cohort_06_m89b9z__game_1__p011__g038,2562
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip4__cohort_06_m8acrp__game_1__p011__g039,2687
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip4__cohort_07_m8ad4g__game_1__p011__g040,2729
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip4__cohort_01_m898xg__game_2_alt_profile__p011__g041,2443
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p011__g042,2671
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip4__cohort_02_m89542__game_2_alt_profile__p011__g043,2543
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p011__g044,2536
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip4__cohort_03_m898xg__game_2_alt_profile__p011__g045,2601
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip4__cohort_04_m89542__game_2_alt_profile__p011__g046,2657
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p011__g047,2650
concordia_chip_match__pid_concordia_88c99c319fb7__record_chip4__cohort_05_m898xg__game_2_alt_profile__p011__g048,2713
concordia_chip_match__pid_concordia_515260a678bf__record_chip2__cohort_01_m7xia7__game_1__p012__g001,2307
concordia_chip_match__pid_concordia_515260a678bf__record_chip2__cohort_02_m7xiz2__game_1__p012__g002,2470
concordia_chip_match__pid_concordia_515260a678bf__record_chip2__cohort_03_m8aexq__game_1__p012__g003,2439
concordia_chip_match__pid_concordia_515260a678bf__record_chip2__cohort_05_m7xjzy__game_1__p012__g004,2472
concordia_chip_match__pid_concordia_515260a678bf__record_chip2__cohort_07_m8ag8i__game_1__p012__g005,2525
concordia_chip_match__pid_concordia_515260a678bf__record_chip2__cohort_12_m8agmu__game_1__p012__g006,2466
concordia_chip_match__pid_concordia_515260a678bf__record_chip2__cohort_14_m8agmu__game_1__p012__g007,2532
concordia_chip_match__pid_concordia_515260a678bf__record_chip2__cohort_15_m8agmu__game_1__p012__g008,2464
concordia_chip_match__pid_concordia_515260a678bf__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p012__g009,2411
concordia_chip_match__pid_concordia_515260a678bf__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p012__g010,2470
concordia_chip_match__pid_concordia_515260a678bf__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p012__g011,2488
concordia_chip_match__pid_concordia_515260a678bf__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p012__g012,2559
concordia_chip_match__pid_concordia_515260a678bf__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p012__g013,2543
concordia_chip_match__pid_concordia_515260a678bf__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p012__g014,2370
concordia_chip_match__pid_concordia_515260a678bf__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p012__g015,2356
concordia_chip_match__pid_concordia_515260a678bf__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p012__g016,2395
concordia_chip_match__pid_concordia_515260a678bf__record_chip3__cohort_01_m8aiq8__game_1__p012__g017,2445
concordia_chip_match__pid_concordia_515260a678bf__record_chip3__cohort_05_m8aiq8__game_1__p012__g018,2434
concordia_chip_match__pid_concordia_515260a678bf__record_chip3__g11_m5wp7b__game_1__p012__g019,2656
concordia_chip_match__pid_concordia_515260a678bf__record_chip3__g17_m5wp8w__game_1__p012__g020,2492
concordia_chip_match__pid_concordia_515260a678bf__record_chip3__g20_m5wq93__game_1__p012__g021,2502
concordia_chip_match__pid_concordia_515260a678bf__record_chip3__g6_m5wp77__game_1__p012__g022,2539
concordia_chip_match__pid_concordia_515260a678bf__record_chip3__g7_m5wp78__game_1__p012__g023,2613
concordia_chip_match__pid_concordia_515260a678bf__record_chip3__g9_m5wp79__game_1__p012__g024,2412
concordia_chip_match__pid_concordia_515260a678bf__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p012__g025,2358
concordia_chip_match__pid_concordia_515260a678bf__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p012__g026,2471
concordia_chip_match__pid_concordia_515260a678bf__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p012__g027,2391
concordia_chip_match__pid_concordia_515260a678bf__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p012__g028,2476
concordia_chip_match__pid_concordia_515260a678bf__record_chip3__g12_m5wp8p__game_2_alt_profile__p012__g029,2423
concordia_chip_match__pid_concordia_515260a678bf__record_chip3__g13_m5wp8q__game_2_alt_profile__p012__g030,2621
concordia_chip_match__pid_concordia_515260a678bf__record_chip3__g3_m5wp6q__game_2_alt_profile__p012__g031,2554
concordia_chip_match__pid_concordia_515260a678bf__record_chip3__g7_m5wp78__game_2_alt_profile__p012__g032,2661
concordia_chip_match__pid_concordia_515260a678bf__record_chip4__cohort_02_m89542__game_1__p012__g033,2506
concordia_chip_match__pid_concordia_515260a678bf__record_chip4__cohort_04_m8aboy__game_1__p012__g034,2508
concordia_chip_match__pid_concordia_515260a678bf__record_chip4__cohort_05_m7xlsd__game_1__p012__g035,2552
concordia_chip_match__pid_concordia_515260a678bf__record_chip4__cohort_05_m89542__game_1__p012__g036,2561
concordia_chip_match__pid_concordia_515260a678bf__record_chip4__cohort_05_m898xg__game_1__p012__g037,2542
concordia_chip_match__pid_concordia_515260a678bf__record_chip4__cohort_06_m89b9z__game_1__p012__g038,2527
concordia_chip_match__pid_concordia_515260a678bf__record_chip4__cohort_06_m8acrp__game_1__p012__g039,2652
concordia_chip_match__pid_concordia_515260a678bf__record_chip4__cohort_07_m8ad4g__game_1__p012__g040,2694
concordia_chip_match__pid_concordia_515260a678bf__record_chip4__cohort_01_m898xg__game_2_alt_profile__p012__g041,2408
concordia_chip_match__pid_concordia_515260a678bf__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p012__g042,2636
concordia_chip_match__pid_concordia_515260a678bf__record_chip4__cohort_02_m89542__game_2_alt_profile__p012__g043,2508
concordia_chip_match__pid_concordia_515260a678bf__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p012__g044,2501
concordia_chip_match__pid_concordia_515260a678bf__record_chip4__cohort_03_m898xg__game_2_alt_profile__p012__g045,2566
concordia_chip_match__pid_concordia_515260a678bf__record_chip4__cohort_04_m89542__game_2_alt_profile__p012__g046,2622
concordia_chip_match__pid_concordia_515260a678bf__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p012__g047,2615
concordia_chip_match__pid_concordia_515260a678bf__record_chip4__cohort_05_m898xg__game_2_alt_profile__p012__g048,2678
concordia_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_01_m7xia7__game_1__p013__g001,2296
concordia_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_02_m7xiz2__game_1__p013__g002,2459
concordia_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_03_m8aexq__game_1__p013__g003,2428
concordia_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_05_m7xjzy__game_1__p013__g004,2461
concordia_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_07_m8ag8i__game_1__p013__g005,2514
concordia_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_12_m8agmu__game_1__p013__g006,2455
concordia_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_14_m8agmu__game_1__p013__g007,2521
concordia_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_15_m8agmu__game_1__p013__g008,2453
concordia_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p013__g009,2400
concordia_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p013__g010,2459
concordia_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p013__g011,2477
concordia_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p013__g012,2548
concordia_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p013__g013,2532
concordia_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p013__g014,2359
concordia_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p013__g015,2345
concordia_chip_match__pid_concordia_2dc692facd97__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p013__g016,2384
concordia_chip_match__pid_concordia_2dc692facd97__record_chip3__cohort_01_m8aiq8__game_1__p013__g017,2434
concordia_chip_match__pid_concordia_2dc692facd97__record_chip3__cohort_05_m8aiq8__game_1__p013__g018,2423
concordia_chip_match__pid_concordia_2dc692facd97__record_chip3__g11_m5wp7b__game_1__p013__g019,2645
concordia_chip_match__pid_concordia_2dc692facd97__record_chip3__g17_m5wp8w__game_1__p013__g020,2481
concordia_chip_match__pid_concordia_2dc692facd97__record_chip3__g20_m5wq93__game_1__p013__g021,2491
concordia_chip_match__pid_concordia_2dc692facd97__record_chip3__g6_m5wp77__game_1__p013__g022,2528
concordia_chip_match__pid_concordia_2dc692facd97__record_chip3__g7_m5wp78__game_1__p013__g023,2602
concordia_chip_match__pid_concordia_2dc692facd97__record_chip3__g9_m5wp79__game_1__p013__g024,2401
concordia_chip_match__pid_concordia_2dc692facd97__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p013__g025,2347
concordia_chip_match__pid_concordia_2dc692facd97__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p013__g026,2460
concordia_chip_match__pid_concordia_2dc692facd97__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p013__g027,2380
concordia_chip_match__pid_concordia_2dc692facd97__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p013__g028,2465
concordia_chip_match__pid_concordia_2dc692facd97__record_chip3__g12_m5wp8p__game_2_alt_profile__p013__g029,2412
concordia_chip_match__pid_concordia_2dc692facd97__record_chip3__g13_m5wp8q__game_2_alt_profile__p013__g030,2610
concordia_chip_match__pid_concordia_2dc692facd97__record_chip3__g3_m5wp6q__game_2_alt_profile__p013__g031,2543
concordia_chip_match__pid_concordia_2dc692facd97__record_chip3__g7_m5wp78__game_2_alt_profile__p013__g032,2650
concordia_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_02_m89542__game_1__p013__g033,2495
concordia_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_04_m8aboy__game_1__p013__g034,2497
concordia_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_05_m7xlsd__game_1__p013__g035,2541
concordia_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_05_m89542__game_1__p013__g036,2550
concordia_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_05_m898xg__game_1__p013__g037,2531
concordia_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_06_m89b9z__game_1__p013__g038,2516
concordia_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_06_m8acrp__game_1__p013__g039,2641
concordia_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_07_m8ad4g__game_1__p013__g040,2683
concordia_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_01_m898xg__game_2_alt_profile__p013__g041,2397
concordia_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p013__g042,2625
concordia_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_02_m89542__game_2_alt_profile__p013__g043,2497
concordia_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p013__g044,2490
concordia_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_03_m898xg__game_2_alt_profile__p013__g045,2555
concordia_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_04_m89542__game_2_alt_profile__p013__g046,2611
concordia_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p013__g047,2604
concordia_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_05_m898xg__game_2_alt_profile__p013__g048,2667
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_01_m7xia7__game_1__p014__g001,2311
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_02_m7xiz2__game_1__p014__g002,2474
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_03_m8aexq__game_1__p014__g003,2443
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_05_m7xjzy__game_1__p014__g004,2476
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_07_m8ag8i__game_1__p014__g005,2529
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_12_m8agmu__game_1__p014__g006,2470
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_14_m8agmu__game_1__p014__g007,2536
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_15_m8agmu__game_1__p014__g008,2468
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p014__g009,2415
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p014__g010,2474
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p014__g011,2492
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p014__g012,2563
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p014__g013,2547
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p014__g014,2374
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p014__g015,2360
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p014__g016,2399
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_01_m8aiq8__game_1__p014__g017,2449
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_05_m8aiq8__game_1__p014__g018,2438
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g11_m5wp7b__game_1__p014__g019,2660
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g17_m5wp8w__game_1__p014__g020,2496
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g20_m5wq93__game_1__p014__g021,2506
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g6_m5wp77__game_1__p014__g022,2543
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g7_m5wp78__game_1__p014__g023,2617
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g9_m5wp79__game_1__p014__g024,2416
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p014__g025,2362
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p014__g026,2475
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p014__g027,2395
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p014__g028,2480
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g12_m5wp8p__game_2_alt_profile__p014__g029,2427
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g13_m5wp8q__game_2_alt_profile__p014__g030,2625
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g3_m5wp6q__game_2_alt_profile__p014__g031,2558
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip3__g7_m5wp78__game_2_alt_profile__p014__g032,2665
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_02_m89542__game_1__p014__g033,2510
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_04_m8aboy__game_1__p014__g034,2512
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_05_m7xlsd__game_1__p014__g035,2556
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_05_m89542__game_1__p014__g036,2565
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_05_m898xg__game_1__p014__g037,2546
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_06_m89b9z__game_1__p014__g038,2531
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_06_m8acrp__game_1__p014__g039,2656
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_07_m8ad4g__game_1__p014__g040,2698
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_01_m898xg__game_2_alt_profile__p014__g041,2412
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p014__g042,2640
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_02_m89542__game_2_alt_profile__p014__g043,2512
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p014__g044,2505
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_03_m898xg__game_2_alt_profile__p014__g045,2570
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_04_m89542__game_2_alt_profile__p014__g046,2626
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p014__g047,2619
concordia_chip_match__pid_concordia_eaa6e9005a1e__record_chip4__cohort_05_m898xg__game_2_alt_profile__p014__g048,2682
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_01_m7xia7__game_1__p015__g001,2231
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_02_m7xiz2__game_1__p015__g002,2394
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_03_m8aexq__game_1__p015__g003,2363
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_05_m7xjzy__game_1__p015__g004,2396
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_07_m8ag8i__game_1__p015__g005,2449
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_12_m8agmu__game_1__p015__g006,2390
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_14_m8agmu__game_1__p015__g007,2456
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_15_m8agmu__game_1__p015__g008,2388
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p015__g009,2335
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p015__g010,2394
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p015__g011,2412
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p015__g012,2483
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p015__g013,2467
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p015__g014,2294
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p015__g015,2280
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p015__g016,2319
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__cohort_01_m8aiq8__game_1__p015__g017,2369
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__cohort_05_m8aiq8__game_1__p015__g018,2358
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g11_m5wp7b__game_1__p015__g019,2580
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g17_m5wp8w__game_1__p015__g020,2416
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g20_m5wq93__game_1__p015__g021,2426
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g6_m5wp77__game_1__p015__g022,2463
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g7_m5wp78__game_1__p015__g023,2537
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g9_m5wp79__game_1__p015__g024,2336
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p015__g025,2282
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p015__g026,2395
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p015__g027,2315
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p015__g028,2400
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g12_m5wp8p__game_2_alt_profile__p015__g029,2347
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g13_m5wp8q__game_2_alt_profile__p015__g030,2545
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g3_m5wp6q__game_2_alt_profile__p015__g031,2478
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip3__g7_m5wp78__game_2_alt_profile__p015__g032,2585
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_02_m89542__game_1__p015__g033,2430
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_04_m8aboy__game_1__p015__g034,2432
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_05_m7xlsd__game_1__p015__g035,2476
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_05_m89542__game_1__p015__g036,2485
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_05_m898xg__game_1__p015__g037,2466
concordia_chip_match__pid_concordia_ca4e97d6c7f4__record_chip4__cohort_06_m89b9z__game_1__p015__g038,2451
