custom_id,entity_kind,entity_id,treatment_name,round_number,num_active_players,total_contribution,total_contribution_rate,total_round_payoff,round_normalized_efficiency,within_round_contribution_rate_var,message_count,has_chat
trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,VALIDATION_19_C,20,4,54,0.675,122.0,0.65625,0.03187499999999999,0,0
trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,VALIDATION_19_C,20,4,56,0.7,124.0,0.6875,0.015000000000000005,0,0
trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,VALIDATION_19_C,20,4,26,0.325,102.0,0.34375,0.036875,0,0
trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,VALIDATION_19_C,20,4,31,0.3875,105.0,0.390625,0.06171875000000001,0,0
trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,VALIDATION_19_C,20,4,11,0.1375,89.0,0.140625,0.014218749999999999,0,0
trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,VALIDATION_19_C,20,4,22,0.275,97.0,0.265625,0.010625,0,0
trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,VALIDATION_19_C,20,4,55,0.6875,124.0,0.6875,0.06421875,0,0
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,VALIDATION_19_C,21,4,42,0.525,114.0,0.53125,0.025625000000000002,0,0
trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,VALIDATION_19_C,21,4,16,0.2,91.0,0.171875,0.03375,0,0
trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,VALIDATION_19_C,21,4,41,0.5125,110.0,0.46875,0.0042187499999999985,0,0
trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,VALIDATION_19_C,21,4,53,0.6625,123.0,0.671875,0.03171875,0,0
trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,VALIDATION_19_C,21,4,50,0.625,120.0,0.625,0.018124999999999995,0,0
trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,VALIDATION_19_C,21,4,27,0.3375,100.0,0.3125,0.03921875,0,0
trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,VALIDATION_19_C,21,4,30,0.375,104.0,0.375,0.058125,0,0
trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,VALIDATION_19_C,21,4,9,0.1125,87.0,0.109375,0.009218749999999998,0,0
trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,VALIDATION_19_C,21,4,21,0.2625,95.0,0.234375,0.010468749999999999,0,0
trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,VALIDATION_19_C,21,4,51,0.6375,120.0,0.625,0.06421875,0,0
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,VALIDATION_19_C,22,4,42,0.525,113.0,0.515625,0.025625000000000002,0,0
trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,VALIDATION_19_C,22,4,13,0.1625,90.0,0.15625,0.029218750000000005,0,0
trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,VALIDATION_19_C,22,4,34,0.425,105.0,0.390625,0.003125000000000001,0,0
trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,VALIDATION_19_C,22,4,53,0.6625,123.0,0.671875,0.04421875000000001,0,0
trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,VALIDATION_19_C,22,4,47,0.5875,117.0,0.578125,0.009218749999999998,0,0
trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,VALIDATION_19_C,22,4,24,0.3,99.0,0.296875,0.03125,0,0
trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,VALIDATION_19_C,22,4,27,0.3375,101.0,0.328125,0.04921875,0,0
trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,VALIDATION_19_C,22,4,7,0.0875,85.0,0.078125,0.0054687500000000005,0,0
trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,VALIDATION_19_C,22,4,19,0.2375,96.0,0.25,0.009218749999999998,0,0
trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,VALIDATION_19_C,22,4,49,0.6125,119.0,0.609375,0.07171875,0,0
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,VALIDATION_19_C,23,4,26,0.325,102.0,0.34375,0.018125000000000002,0,0
trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,VALIDATION_19_C,23,4,12,0.15,88.0,0.125,0.027500000000000004,0,0
trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,VALIDATION_19_C,23,4,31,0.3875,105.0,0.390625,0.006718750000000001,0,0
trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,VALIDATION_19_C,23,4,54,0.675,121.0,0.640625,0.05562500000000001,0,0
trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,VALIDATION_19_C,23,4,44,0.55,116.0,0.5625,0.007499999999999996,0,0
trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,VALIDATION_19_C,23,4,21,0.2625,95.0,0.234375,0.024218749999999997,0,0
trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,VALIDATION_19_C,23,4,25,0.3125,99.0,0.296875,0.04796875,0,0
trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,VALIDATION_19_C,23,4,6,0.075,86.0,0.09375,0.003125,0,0
trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,VALIDATION_19_C,23,4,16,0.2,91.0,0.171875,0.011249999999999998,0,0
trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,VALIDATION_19_C,23,4,45,0.5625,115.0,0.546875,0.07171875,0,0
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,VALIDATION_19_C,24,4,26,0.325,101.0,0.328125,0.018125000000000002,0,0
trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,VALIDATION_19_C,24,4,11,0.1375,89.0,0.140625,0.02171875,0,0
trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,VALIDATION_19_C,24,4,27,0.3375,100.0,0.3125,0.006718750000000001,0,0
trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,VALIDATION_19_C,24,4,55,0.6875,125.0,0.703125,0.055468750000000004,0,0
trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,VALIDATION_19_C,24,4,42,0.525,113.0,0.515625,0.020625000000000004,0,0
trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,VALIDATION_19_C,24,4,18,0.225,93.0,0.203125,0.018125,0,0
trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,VALIDATION_19_C,24,4,23,0.2875,96.0,0.25,0.039218750000000004,0,0
trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,VALIDATION_19_C,24,4,3,0.0375,81.0,0.015625,0.0017187500000000002,0,0
trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,VALIDATION_19_C,24,4,15,0.1875,93.0,0.203125,0.009218750000000001,0,0
trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,VALIDATION_19_C,24,4,42,0.525,113.0,0.515625,0.09187499999999998,0,0
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,VALIDATION_19_C,25,4,26,0.325,102.0,0.34375,0.018125000000000002,0,0
trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,VALIDATION_19_C,25,4,11,0.1375,89.0,0.140625,0.02171875,0,0
trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,VALIDATION_19_C,25,4,31,0.3875,104.0,0.375,0.004218750000000002,0,0
trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,VALIDATION_19_C,25,4,57,0.7125,126.0,0.71875,0.04671875,0,0
trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,VALIDATION_19_C,25,4,39,0.4875,113.0,0.515625,0.04046874999999999,0,0
trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,VALIDATION_19_C,25,4,15,0.1875,93.0,0.203125,0.01296875,0,0
trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,VALIDATION_19_C,25,4,20,0.25,96.0,0.25,0.0325,0,0
trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,VALIDATION_19_C,25,4,3,0.0375,81.0,0.015625,0.0017187500000000002,0,0
trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,VALIDATION_19_C,25,4,12,0.15,87.0,0.109375,0.011250000000000001,0,0
trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,VALIDATION_19_C,25,4,45,0.5625,114.0,0.53125,0.10546875,0,0
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,VALIDATION_19_C,26,4,26,0.325,102.0,0.34375,0.018125000000000002,0,0
trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,VALIDATION_19_C,26,4,9,0.1125,87.0,0.109375,0.01546875,0,0
trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,VALIDATION_19_C,26,4,26,0.325,102.0,0.34375,0.003125000000000001,0,0
trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,VALIDATION_19_C,26,4,56,0.7,124.0,0.6875,0.03374999999999999,0,0
trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,VALIDATION_19_C,26,4,35,0.4375,109.0,0.453125,0.04921875,0,0
trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,VALIDATION_19_C,26,4,13,0.1625,90.0,0.15625,0.01046875,0,0
trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,VALIDATION_19_C,26,4,16,0.2,92.0,0.1875,0.021250000000000005,0,0
trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,VALIDATION_19_C,26,4,2,0.025,82.0,0.03125,0.0006250000000000001,0,0
trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,VALIDATION_19_C,26,4,10,0.125,86.0,0.09375,0.006875000000000001,0,0
trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,VALIDATION_19_C,26,4,49,0.6125,118.0,0.59375,0.08796875000000003,0,0
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,VALIDATION_19_C,27,4,26,0.325,101.0,0.328125,0.018125000000000002,0,0
trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,VALIDATION_19_C,27,4,7,0.0875,85.0,0.078125,0.010468749999999999,0,0
trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,VALIDATION_19_C,27,4,28,0.35,103.0,0.359375,0.0012500000000000007,0,0
trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,VALIDATION_19_C,27,4,54,0.675,122.0,0.65625,0.020625000000000004,0,0
trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,VALIDATION_19_C,27,4,29,0.3625,102.0,0.34375,0.04921875,0,0
trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,VALIDATION_19_C,27,4,10,0.125,86.0,0.09375,0.006875000000000001,0,0
trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,VALIDATION_19_C,27,4,12,0.15,88.0,0.125,0.0125,0,0
trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,VALIDATION_19_C,27,4,1,0.0125,79.0,-0.015625,0.0004687500000000002,0,0
trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,VALIDATION_19_C,27,4,8,0.1,87.0,0.109375,0.006250000000000001,0,0
trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,VALIDATION_19_C,27,4,55,0.6875,123.0,0.671875,0.06421875,0,0
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,VALIDATION_19_C,28,4,26,0.325,102.0,0.34375,0.018125000000000002,0,0
trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,VALIDATION_19_C,28,4,5,0.0625,83.0,0.046875,0.006718750000000001,0,0
trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,VALIDATION_19_C,28,4,23,0.2875,97.0,0.265625,0.0029687499999999983,0,0
trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,VALIDATION_19_C,28,4,53,0.6625,123.0,0.671875,0.014218750000000002,0,0
trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,VALIDATION_19_C,28,4,24,0.3,100.0,0.3125,0.05375,0,0
trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,VALIDATION_19_C,28,4,7,0.0875,84.0,0.0625,0.004218749999999999,0,0
trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,VALIDATION_19_C,28,4,8,0.1,88.0,0.125,0.006250000000000001,0,0
trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,VALIDATION_19_C,28,4,0,0.0,80.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,VALIDATION_19_C,28,4,5,0.0625,83.0,0.046875,0.00421875,0,0
trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,VALIDATION_19_C,28,4,61,0.7625,126.0,0.71875,0.044218749999999994,0,0
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,VALIDATION_19_C,29,4,26,0.325,102.0,0.34375,0.018125000000000002,0,0
trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,VALIDATION_19_C,29,4,3,0.0375,81.0,0.015625,0.004218749999999999,0,0
trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,VALIDATION_19_C,29,4,21,0.2625,94.0,0.21875,0.005468749999999999,0,0
trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,VALIDATION_19_C,29,4,53,0.6625,121.0,0.640625,0.014218750000000002,0,0
trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,VALIDATION_19_C,29,4,18,0.225,94.0,0.21875,0.051875000000000004,0,0
trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,VALIDATION_19_C,29,4,4,0.05,84.0,0.0625,0.0012500000000000002,0,0
trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,VALIDATION_19_C,29,4,4,0.05,83.0,0.046875,0.0025000000000000005,0,0
trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,VALIDATION_19_C,29,4,0,0.0,80.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,VALIDATION_19_C,29,4,3,0.0375,81.0,0.015625,0.0017187500000000002,0,0
trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,VALIDATION_19_C,29,4,64,0.8,130.0,0.78125,0.030000000000000002,0,0
trajectory_completion_compact__VALIDATION_19_T__PrfKWppTZdvPhe4oN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_T__PrfKWppTZdvPhe4oN__k0__rep1,VALIDATION_19_T,1,4,50,0.625,106.0,0.40625,0.08687500000000001,0,0
trajectory_completion_compact__VALIDATION_19_T__jvD9GfjCgL4JoEaMq__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_T__jvD9GfjCgL4JoEaMq__k0__rep1,VALIDATION_19_T,1,4,42,0.525,114.0,0.53125,0.036875000000000005,0,0
trajectory_completion_compact__VALIDATION_19_T__privie8F5995NBXnB__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_T__privie8F5995NBXnB__k0__rep1,VALIDATION_19_T,1,4,61,0.7625,127.0,0.734375,0.011718750000000003,0,0
trajectory_completion_compact__VALIDATION_19_T__zKf8JGD6NqbmcmQAK__k0__rep1,generated,trajectory_completion_compact__VALIDATION_19_T__zKf8JGD6NqbmcmQAK__k0__rep1,VALIDATION_19_T,1,4,53,0.6625,115.0,0.546875,0.07421875000000001,0,0
