custom_id,game_id,treatment_name,chat_enabled,punishment_enabled,reward_enabled,num_players,num_rounds,model_label,mean_contribution_rate,punish_actor_round_rate,reward_actor_round_rate,punish_targets_per_actor_round,reward_targets_per_actor_round,actor_rounds,mean_total_contribution_rate,first_round_total_contribution_rate,total_contribution_rate_sd,final_total_contribution_rate,mean_round_normalized_efficiency,first_round_normalized_efficiency,final_round_normalized_efficiency,mean_within_round_contribution_rate_var,messages_per_round,rounds_with_chat_rate,observed_rounds,total_contribution_rate_decay_slope,round_normalized_efficiency_decay_slope,total_contribution_rate_rmse_to_treatment_mean,round_normalized_efficiency_rmse_to_treatment_mean
trajectory_completion_compact__VALIDATION_18_T__yuHiXoSsCmxdnWBCT__k0__rep1,yuHiXoSsCmxdnWBCT,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.8913043478260869,0.22826086956521738,0.0,0.2391304347826087,0.0,92,0.8913043478260869,0.5,0.1442010778415391,0.75,0.8622209165687424,0.4054054054054054,0.6165540540540541,0.07608695652173914,1.7391304347826086,0.8260869565217391,23,0.03804347826086955,0.022032902467685092,0.22821111719121362,0.2514177750679399
trajectory_completion_compact__VALIDATION_18_T__bSN2jEMtheLREPnSz__k0__rep1,bSN2jEMtheLREPnSz,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.8152173913043478,0.16304347826086957,0.0,0.16304347826086957,0.0,92,0.8152173913043478,1.0,0.23564655857259564,0.0,0.8019976498237367,1.0135135135135134,0.0,0.09510869565217392,0.5217391304347826,0.4782608695652174,23,-0.3586956521739131,-0.34573296122209163,0.26150461149996723,0.2717634865799925
trajectory_completion_compact__VALIDATION_18_T__CoHyYysb84APn5gDE__k0__rep1,CoHyYysb84APn5gDE,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.7282608695652174,0.2391304347826087,0.0,0.25,0.0,92,0.7282608695652174,0.5,0.31201521944363747,0.0,0.7054200940070505,0.4560810810810811,0.0,0.10054347826086957,1.173913043478261,0.6956521739130435,23,-0.16847826086956524,-0.12301703877790836,0.29349324527858317,0.2880834161328522
trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,jKen5K2Lw8Rmccxh2,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.6293103448275862,0.0,0.2413793103448276,0.0,0.2413793103448276,116,0.6293103448275862,0.7625,0.1059783984001801,0.3375,0.6077586206896551,0.703125,0.328125,0.04191810344827586,0.0,0.0,29,-0.31862068965517243,-0.2920258620689655,0.08868778511141963,0.1619613443945184
trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,WugGwkWo2nM3RgnwF,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.3504310344827586,0.0,0.15517241379310345,0.0,0.15517241379310345,116,0.3504310344827586,0.7375,0.1954901763180464,0.0,0.3426724137931034,0.75,0.0,0.018658405172413794,0.0,0.0,29,-0.5927586206896552,-0.585344827586207,0.33862658749233643,0.41735921408613397
trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.4241379310344828,0.0,0.07758620689655173,0.0,0.07758620689655173,116,0.4241379310344828,0.65,0.17462802321583756,0.05,0.41810344827586204,0.625,0.0625,0.011681034482758621,0.0,0.0,29,-0.5553448275862071,-0.554094827586207,0.26230193448994,0.3435499791472652
trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,SxP3u469uffATbuCL,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.6827586206896552,0.0,0.3620689655172414,0.0,0.3706896551724138,116,0.6827586206896552,0.675,0.02812644500185422,0.7375,0.6594827586206896,0.609375,0.75,0.03296336206896552,0.0,0.0,29,0.012068965517241365,0.026724137931034488,0.07169844423786521,0.06777049860521658
trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,3Ce6KgbmNCQEwYBfk,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.6202586206896552,0.0,0.06896551724137931,0.0,0.06896551724137931,116,0.6202586206896552,0.8125,0.27193459598706676,0.0125,0.6169181034482759,0.78125,-0.015625,0.016826508620689656,0.0,0.0,29,-0.6318965517241382,-0.6364224137931035,0.2619161656440291,0.3220948979668342
trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,ijzJLqMzzatZAeaNi,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.3728448275862069,0.0,0.25862068965517243,0.0,0.25862068965517243,116,0.3728448275862069,0.525,0.18636347982149606,0.0,0.3588362068965517,0.5,0.0,0.028389008620689653,0.0,0.0,29,-0.5975862068965517,-0.5946120689655173,0.3100557378670667,0.3978259080485019
trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,cEQim72euG5jzNSzR,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.35603448275862065,0.0,0.10344827586206896,0.0,0.10344827586206896,116,0.35603448275862065,0.65,0.20470280943418853,0.0,0.3459051724137931,0.59375,0.0,0.030431034482758624,0.0,0.0,29,-0.66,-0.6456896551724138,0.3333965187958788,0.41502801909597625
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,HyMH2wFdBsGCcERZ7,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.41422413793103446,0.0,0.15517241379310345,0.0,0.15517241379310345,116,0.41422413793103446,0.725,0.14591137994231507,0.1875,0.40247844827586204,0.6875,0.203125,0.026977370689655174,0.0,0.0,29,-0.41500000000000004,-0.397198275862069,0.257733557082426,0.3367102687016523
trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,BwwK2gGYkeaWTaxGf,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.27844827586206894,0.0,0.14655172413793102,0.0,0.14655172413793102,116,0.27844827586206894,0.675,0.19978157662581483,0.0,0.2672413793103448,0.640625,0.0,0.03496767241379311,0.0,0.0,29,-0.6624137931034484,-0.6418103448275863,0.3999145098417815,0.47971736177985297
trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,qnwoWA9PooEsojSqN,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.4021551724137931,0.0,0.16379310344827586,0.0,0.16379310344827586,116,0.4021551724137931,0.6125,0.16728914177556403,0.05,0.3884698275862069,0.578125,0.0625,0.02728987068965517,0.0,0.0,29,-0.5415517241379312,-0.525646551724138,0.27520082574792026,0.36103788373134
trajectory_completion_compact__VALIDATION_19_T__privie8F5995NBXnB__k0__rep1,privie8F5995NBXnB,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.33749999999999997,0.0603448275862069,0.07758620689655173,0.0603448275862069,0.07758620689655173,116,0.33749999999999997,0.55,0.16981226957011006,0.0,0.3017241379310345,0.546875,0.0,0.021158405172413793,0.0,0.0,29,-0.5408620689655173,-0.4956896551724138,0.5188339151072502,0.7373688762493272
trajectory_completion_compact__VALIDATION_19_T__uFaYheSQ6WssQwa7w__k0__rep1,uFaYheSQ6WssQwa7w,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.39698275862068966,0.05172413793103448,0.0603448275862069,0.05172413793103448,0.0603448275862069,116,0.39698275862068966,0.6625,0.17381542344358503,0.075,0.3739224137931034,0.671875,0.09375,0.02363685344827586,0.0,0.0,29,-0.5731034482758621,-0.5704741379310346,0.4685742582435636,0.6920401877887179
trajectory_completion_compact__VALIDATION_19_T__PrfKWppTZdvPhe4oN__k0__rep1,PrfKWppTZdvPhe4oN,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.6831896551724138,0.08620689655172414,0.04310344827586207,0.08620689655172414,0.04310344827586207,116,0.6831896551724138,0.75,0.14013062956135036,0.0,0.6433189655172413,0.75,0.0,0.013507543103448276,0.0,0.0,29,-0.1544827586206897,-0.1519396551724138,0.19500511155988387,0.41027141692899033
trajectory_completion_compact__VALIDATION_19_T__J9CZkcA8QR3MTvJaH__k0__rep1,J9CZkcA8QR3MTvJaH,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.3935344827586207,0.05172413793103448,0.04310344827586207,0.05172413793103448,0.04310344827586207,116,0.3935344827586207,0.7125,0.1667262329148411,0.1375,0.37176724137931033,0.734375,0.140625,0.0075269396551724144,0.0,0.0,29,-0.5437931034482759,-0.48448275862068974,0.47160658328372784,0.6981106420170105
trajectory_completion_compact__VALIDATION_19_T__v9hzdr6gxdBLtzfBL__k0__rep1,v9hzdr6gxdBLtzfBL,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.5331896551724138,0.07758620689655173,0.05172413793103448,0.07758620689655173,0.05172413793103448,116,0.5331896551724138,0.6875,0.08955564767738311,0.1875,0.5005387931034483,0.703125,0.203125,0.03628771551724139,0.0,0.0,29,-0.1827586206896552,-0.16443965517241382,0.3046326634266864,0.5561223191858268
trajectory_completion_compact__VALIDATION_19_T__jvD9GfjCgL4JoEaMq__k0__rep1,jvD9GfjCgL4JoEaMq,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.22155172413793103,0.02586206896551724,0.05172413793103448,0.02586206896551724,0.0603448275862069,116,0.22155172413793103,0.6875,0.21966610025326083,0.0,0.2036637931034483,0.671875,0.0,0.008308189655172413,0.0,0.0,29,-0.6994827586206898,-0.6706896551724139,0.6495196473318686,0.8614315114840518
trajectory_completion_compact__VALIDATION_19_T__eKpH6aKdyd57EP3xW__k0__rep1,eKpH6aKdyd57EP3xW,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.5599137931034484,0.04310344827586207,0.02586206896551724,0.04310344827586207,0.02586206896551724,116,0.5599137931034484,0.7125,0.136116840591122,0.2375,0.5436422413793104,0.734375,0.265625,0.007990301724137932,0.0,0.0,29,-0.4265517241379311,-0.4090517241379311,0.30682967658138044,0.5452642221632877
trajectory_completion_compact__VALIDATION_19_T__mf69tavvQcoqC5iaR__k0__rep1,mf69tavvQcoqC5iaR,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.656896551724138,0.10344827586206896,0.08620689655172414,0.10344827586206896,0.08620689655172414,116,0.656896551724138,0.7625,0.08262830976315738,0.45,0.6039870689655172,0.71875,0.4375,0.01838362068965517,0.0,0.0,29,-0.18206896551724136,-0.1851293103448276,0.1932175665337947,0.49446532107391944
trajectory_completion_compact__VALIDATION_19_T__kG5yQvHXGpmRr4rPj__k0__rep1,kG5yQvHXGpmRr4rPj,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.4271551724137931,0.05172413793103448,0.09482758620689655,0.05172413793103448,0.09482758620689655,116,0.4271551724137931,0.6375,0.10080863600870607,0.3,0.4014008620689655,0.609375,0.296875,0.020285560344827584,0.0,0.0,29,-0.2898275862068966,-0.2269396551724138,0.4143805748051688,0.6536716648688788
trajectory_completion_compact__VALIDATION_19_T__zKf8JGD6NqbmcmQAK__k0__rep1,zKf8JGD6NqbmcmQAK,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.3620689655172414,0.05172413793103448,0.0603448275862069,0.05172413793103448,0.0603448275862069,116,0.3620689655172414,0.8,0.22417191386945728,0.0,0.33351293103448276,0.8125,0.0,0.0055064655172413785,0.0,0.0,29,-0.7250000000000002,-0.6760775862068965,0.5252695497135941,0.7393383121120121
trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,dcbuervX39CFjNDsD,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.32187499999999997,0.0,0.0,0.0,0.0,48,0.321875,0.5333333333333333,0.10115972484420643,0.3333333333333333,0.31559405940594054,0.5115511551155115,0.3135313531353135,0.043819444444444446,0.0,0.0,16,-0.15257352941176472,-0.14487478159580663,0.41106290334141343,0.4094046524398651
trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,ubqE84hRkjXyn8o9L,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.20520833333333333,0.0,0.0,0.0,0.0,48,0.20520833333333333,0.5,0.1599390888831676,0.0,0.20833333333333331,0.495049504950495,0.0,0.0010069444444444444,0.0,0.0,16,-0.5099264705882354,-0.49650553290623184,0.5292581634316355,0.5174888225870141
trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.17708333333333334,0.0,0.0,0.0,0.0,48,0.17708333333333334,0.6,0.19981545305050302,0.0,0.17739273927392737,0.5940594059405939,0.0,0.006944444444444446,0.0,0.0,16,-0.5963235294117647,-0.5889633080955153,0.571833493105122,0.5639608790184248
trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,LENkaA2TC6u3FfEPn,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.171875,0.0,0.0,0.0,0.0,48,0.171875,0.35,0.1310638560969423,0.0,0.17017326732673266,0.3465346534653465,0.0,0.022083333333333333,0.0,0.0,16,-0.21286764705882352,-0.21076004659289457,0.5606153322745018,0.5548835623128314
trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,DYRPApJAy2LnezJW3,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.21562499999999998,0.0,0.0,0.0,0.0,48,0.215625,0.43333333333333335,0.09564633022814369,0.0,0.20730198019801976,0.4125412541254125,0.0,0.018472222222222223,0.0,0.0,16,-0.24595588235294122,-0.2588089691322073,0.5092303923057978,0.5096181343914424
trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,dakGThnA5puHNGNmR,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.2760416666666667,0.0,0.0,0.0,0.0,48,0.2760416666666667,0.5,0.13293805339956902,0.0,0.2743399339933993,0.495049504950495,0.0,0.004618055555555556,0.0,0.0,16,-0.3386029411764706,-0.32105416423995337,0.4560278782939153,0.4495472405153927
trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,EZDNBZXqSWEGgM3rB,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.16770833333333335,0.0,0.0,0.0,0.0,48,0.16770833333333335,0.45,0.13546073001058276,0.0,0.165016501650165,0.4455445544554455,0.0,0.02013888888888889,0.0,0.0,16,-0.41801470588235295,-0.4018637157833429,0.5611570098200136,0.5559368902525457
trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,gixvAJagenLR4bZqY,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.10625,0.0,0.0,0.0,0.0,48,0.10625,0.4,0.12677558365517833,0.0,0.10829207920792078,0.396039603960396,0.0,0.013159722222222222,0.0,0.0,16,-0.3764705882352941,-0.37529120559114726,0.6236698084306443,0.6137965852544653
trajectory_completion_compact__VALIDATION_1_T__yB6tLexJ2FZ6h4oim__k0__rep1,yB6tLexJ2FZ6h4oim,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.5239583333333333,0.1875,0.0,0.1875,0.0,48,0.5239583333333333,0.48333333333333334,0.16147849336504363,0.15,0.48061056105610556,0.3135313531353135,0.14851485148514848,0.036423611111111115,0.0,0.0,16,-0.30110294117647063,-0.2620850320326151,0.16316470621481433,0.25220791803478415
trajectory_completion_compact__VALIDATION_1_T__KeCNqo8rknDTPRXCN__k0__rep1,KeCNqo8rknDTPRXCN,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.4302083333333333,0.14583333333333334,0.0,0.14583333333333334,0.0,48,0.43020833333333336,0.6,0.169785275953351,0.0,0.4063531353135313,0.5940594059405939,0.0,0.028645833333333336,0.0,0.0,16,-0.39595588235294116,-0.38220733838089677,0.22869150549922052,0.27521473626378595
trajectory_completion_compact__VALIDATION_1_T__TJPaSpryeQ4jvvYtQ__k0__rep1,TJPaSpryeQ4jvvYtQ,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.45,0.1875,0.0,0.1875,0.0,48,0.45,0.5333333333333333,0.21172243359854168,0.0,0.41150990099009893,0.363036303630363,0.0,0.005694444444444445,0.0,0.0,16,-0.538235294117647,-0.4881333721607455,0.24713527946079789,0.31011972632174556
trajectory_completion_compact__VALIDATION_1_T__TvaK7RsiSd758hAmp__k0__rep1,TvaK7RsiSd758hAmp,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.5458333333333333,0.14583333333333334,0.0,0.14583333333333334,0.0,48,0.5458333333333333,0.5666666666666667,0.20064998546390844,0.0,0.5208333333333333,0.5775577557755774,0.0,0.007326388888888889,0.0,0.0,16,-0.38308823529411773,-0.3643709959231217,0.19772880338357382,0.26338902708711237
trajectory_completion_compact__VALIDATION_1_T__Fm7uYc98E2b6kcoDE__k0__rep1,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.32395833333333335,0.08333333333333333,0.0,0.08333333333333333,0.0,48,0.32395833333333335,0.5,0.14588912623214173,0.0,0.3011551155115511,0.495049504950495,0.0,0.011944444444444445,0.0,0.0,16,-0.29154411764705884,-0.273733255678509,0.29664556192487057,0.351028824105992
trajectory_completion_compact__VALIDATION_1_T__5Cc83tYuWvA6YkhBj__k0__rep1,5Cc83tYuWvA6YkhBj,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.43645833333333334,0.16666666666666666,0.0,0.16666666666666666,0.0,48,0.43645833333333334,0.55,0.1522081394286565,0.0,0.4001650165016501,0.5445544554455445,0.0,0.020972222222222222,0.0,0.0,16,-0.3628676470588235,-0.331974373907979,0.20951617338459155,0.29048676494425024
trajectory_completion_compact__VALIDATION_1_T__QdqBfTFqaaH2BmeGf__k0__rep1,QdqBfTFqaaH2BmeGf,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.48854166666666665,0.25,0.0,0.25,0.0,48,0.48854166666666665,0.4666666666666667,0.09802188495716431,0.25,0.42904290429042896,0.47854785478547845,0.2475247524752475,0.03635416666666667,0.0,0.0,16,-0.08272058823529409,-0.09391380314502036,0.13365642819786527,0.23850852732848643
trajectory_completion_compact__VALIDATION_1_T__tGoAaMWpJTmqmxxMh__k0__rep1,tGoAaMWpJTmqmxxMh,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.5708333333333333,0.1875,0.0,0.1875,0.0,48,0.5708333333333333,0.5,0.10129371484286015,0.3,0.5301155115511551,0.495049504950495,0.29702970297029696,0.036597222222222225,0.0,0.0,16,-0.1272058823529412,-0.12303436225975536,0.0951258988496006,0.25441272140670157
trajectory_completion_compact__VALIDATION_2_C__9oyspxPncwXdAkruR__k0__rep1,9oyspxPncwXdAkruR,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.74125,0.0,0.425,0.0,0.425,40,0.74125,0.5625,0.10217173043459721,0.7,0.7349537037037036,0.5439814814814814,0.6944444444444444,0.009921875,0.0,0.0,10,0.24613636363636357,0.2544191919191919,0.20708468402570163,0.1925025887691895
trajectory_completion_compact__VALIDATION_2_C__Fw9DpBqnuKsDtzG3D__k0__rep1,Fw9DpBqnuKsDtzG3D,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.40750000000000003,0.0,0.375,0.0,0.375,40,0.40750000000000003,0.425,0.09034655499796325,0.275,0.40972222222222215,0.43981481481481477,0.2546296296296296,0.10703125,0.0,0.0,10,-0.23999999999999994,-0.2626262626262626,0.19347974979373656,0.20994808098554374
trajectory_completion_compact__VALIDATION_2_C__Hubv6B3PG4JiERQkM__k0__rep1,Hubv6B3PG4JiERQkM,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.40750000000000003,0.0,0.375,0.0,0.375,40,0.40750000000000003,0.575,0.13040801355744977,0.175,0.4097222222222222,0.5787037037037037,0.16203703703703703,0.0679375,0.0,0.0,10,-0.40363636363636357,-0.404040404040404,0.19954036690527396,0.2152272226531694
trajectory_completion_compact__VALIDATION_2_C__D3PWPDrNAPhLocZzf__k0__rep1,D3PWPDrNAPhLocZzf,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.63625,0.0,0.7,0.0,0.725,40,0.63625,0.6125,0.06384796394561064,0.725,0.6238425925925926,0.5902777777777778,0.7175925925925926,0.043421875,0.0,0.0,10,0.15340909090909083,0.17108585858585856,0.1275791027917025,0.1243863166075754
trajectory_completion_compact__VALIDATION_2_C__kHhnJLhpnpMrt2amS__k0__rep1,kHhnJLhpnpMrt2amS,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.47125000000000006,0.0,0.525,0.0,0.525,40,0.47125000000000006,0.575,0.13544486885814463,0.175,0.4664351851851851,0.5787037037037037,0.16203703703703703,0.042015625,0.0,0.0,10,-0.3797727272727272,-0.38320707070707066,0.14504083609729526,0.1675323746422949
trajectory_completion_compact__VALIDATION_2_C__RhgjrKrR85Xr6QRZ8__k0__rep1,RhgjrKrR85Xr6QRZ8,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.58,0.0,0.275,0.0,0.275,40,0.58,0.55,0.04038873605350878,0.625,0.5694444444444444,0.5555555555555555,0.625,0.031343750000000004,0.0,0.0,10,0.03681818181818178,0.0391414141414142,0.09019868330045511,0.10049971250330336
trajectory_completion_compact__VALIDATION_2_C__nHcKpmNKxaNEPMFHn__k0__rep1,nHcKpmNKxaNEPMFHn,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.2225,0.0,0.25,0.0,0.25,40,0.2225,0.525,0.19144189719076649,0.025,0.22453703703703703,0.5324074074074073,0.023148148148148147,0.02684375,0.0,0.0,10,-0.5836363636363636,-0.5934343434343433,0.39723484828418315,0.41482965850336057
trajectory_completion_compact__VALIDATION_2_C__a4xmZQKTBESW8RKkE__k0__rep1,a4xmZQKTBESW8RKkE,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.44875,0.0,0.325,0.0,0.325,40,0.44875,0.525,0.05980436856952843,0.3375,0.4502314814814814,0.5324074074074073,0.33564814814814814,0.038484375,0.0,0.0,10,-0.17795454545454545,-0.17613636363636356,0.14555462785963907,0.16353100318008157
trajectory_completion_compact__VALIDATION_2_C__cubAELfJtEiE7Ryz6__k0__rep1,cubAELfJtEiE7Ryz6,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.5,0.0,0.475,0.0,0.475,40,0.5,0.55,0.1479019945774904,0.15,0.5,0.5555555555555555,0.13888888888888887,0.0305,0.0,0.0,10,-0.3259090909090909,-0.33964646464646464,0.1359395176875944,0.14850026562975083
trajectory_completion_compact__VALIDATION_2_T__2gfGWhbozeGdJFuXg__k0__rep1,2gfGWhbozeGdJFuXg,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.56375,0.15,0.1,0.15,0.1,40,0.56375,0.5125,0.1289924900914778,0.2875,0.5335648148148148,0.45138888888888884,0.28935185185185186,0.021484375,0.0,0.0,10,-0.2134090909090909,-0.16603535353535345,0.1514606909699375,0.14816144936653855
trajectory_completion_compact__VALIDATION_2_T__ezsSJMtgmXMt3CTta__k0__rep1,ezsSJMtgmXMt3CTta,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.475,0.175,0.15,0.175,0.15,40,0.475,0.6875,0.18506755523321747,0.1125,0.44907407407407407,0.7060185185185185,0.1273148148148148,0.006500000000000001,0.0,0.0,10,-0.5440909090909091,-0.577020202020202,0.23058411500124867,0.21337724913288364
trajectory_completion_compact__VALIDATION_2_T__2TDnnb4wn9rwy3CYZ__k0__rep1,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.5475,0.2,0.225,0.2,0.225,40,0.5475,0.45,0.05804093383121949,0.6,0.5069444444444444,0.41666666666666663,0.6018518518518519,0.009,0.0,0.0,10,0.09136363636363633,0.10984848484848488,0.12339308032757457,0.15387479656011102
trajectory_completion_compact__VALIDATION_2_T__4BF53pRkes6rAZfB4__k0__rep1,4BF53pRkes6rAZfB4,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.32,0.125,0.225,0.125,0.225,40,0.32,0.475,0.15624499991999743,0.0,0.2962962962962963,0.43981481481481477,0.0,0.0110625,0.0,0.0,10,-0.47181818181818175,-0.4166666666666666,0.3427930895930186,0.31289458729264014
trajectory_completion_compact__VALIDATION_2_T__txwAXk9WTDjLsuzDT__k0__rep1,txwAXk9WTDjLsuzDT,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.6625,0.175,0.05,0.175,0.05,40,0.6625,0.5875,0.10781929326423913,0.4375,0.6226851851851851,0.5208333333333333,0.3819444444444444,0.013593749999999998,0.0,0.0,10,0.032727272727272716,0.0631313131313131,0.12712399995137177,0.15966211555848525
trajectory_completion_compact__VALIDATION_2_T__8XtcNG6WNCrzvWCq6__k0__rep1,8XtcNG6WNCrzvWCq6,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.64375,0.125,0.3,0.125,0.3,40,0.64375,0.7125,0.09718699758712582,0.375,0.6261574074074074,0.7291666666666666,0.3935185185185185,0.007578125000000001,0.0,0.0,10,-0.1643181818181818,-0.16098484848484845,0.09583662708437256,0.09273476802608893
trajectory_completion_compact__VALIDATION_2_T__MPJPiSumwWJfssC9c__k0__rep1,MPJPiSumwWJfssC9c,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.5549999999999999,0.175,0.275,0.175,0.275,40,0.5549999999999999,0.525,0.021794494717703363,0.5875,0.5185185185185184,0.4861111111111111,0.5671296296296295,0.05125,0.0,0.0,10,0.03272727272727275,0.03787878787878784,0.09785338057987106,0.1130615645668173
trajectory_completion_compact__VALIDATION_2_T__KaWAn4fbzhhqL9sWm__k0__rep1,KaWAn4fbzhhqL9sWm,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.64625,0.1,0.125,0.1,0.125,40,0.64625,0.55,0.10811596783084355,0.3875,0.6284722222222221,0.5092592592592592,0.3819444444444444,0.021234375,0.0,0.0,10,-0.06068181818181815,-0.08775252525252528,0.12624381172952598,0.12531737928066417
trajectory_completion_compact__VALIDATION_2_T__XqscHH6F8eWZJM5Az__k0__rep1,XqscHH6F8eWZJM5Az,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.66875,0.1,0.3,0.1,0.3,40,0.66875,0.5375,0.059226788702410674,0.7375,0.6539351851851851,0.474537037037037,0.7523148148148148,0.008953125,0.0,0.0,10,0.15750000000000003,0.20517676767676768,0.1027463779498732,0.1511317867959178
trajectory_completion_compact__VALIDATION_2_T__WxHesP9kqtYXogDbi__k0__rep1,WxHesP9kqtYXogDbi,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.6900000000000001,0.125,0.225,0.125,0.225,40,0.6900000000000001,0.5,0.12155245781143219,0.4875,0.662037037037037,0.41666666666666663,0.474537037037037,0.013375000000000001,0.0,0.0,10,0.08727272727272725,0.11363636363636359,0.15766856059468548,0.17813493146568662
trajectory_completion_compact__VALIDATION_2_T__KRut4hewrYHiMpHuc__k0__rep1,KRut4hewrYHiMpHuc,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.5375,0.2,0.075,0.2,0.075,40,0.5375,0.55,0.11152354011597732,0.2875,0.5023148148148148,0.5555555555555555,0.24305555555555555,0.02153125,0.0,0.0,10,-0.09272727272727278,-0.10101010101010094,0.15563743561121904,0.17087717019472462
