custom_id,entity_kind,entity_id,treatment_name,round_number,num_active_players,total_contribution,total_contribution_rate,total_round_payoff,round_normalized_efficiency,within_round_contribution_rate_var,message_count,has_chat
trajectory_completion_compact__VALIDATION_17_C__pXJAjuAY9tBT8oDHb__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_C__pXJAjuAY9tBT8oDHb__k0__rep1,VALIDATION_17_C,10,19,380,1.0,4408.0,1.0009442870632672,0.0,0,0
trajectory_completion_compact__VALIDATION_17_C__gtuD76Xj3CHFmqnRp__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_C__gtuD76Xj3CHFmqnRp__k0__rep1,VALIDATION_17_C,10,19,0,0.0,380.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_C__r7Bk7fEwX3HSRrXMZ__k0__rep1,VALIDATION_17_C,10,19,0,0.0,380.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_17_C__dH76ZByZk7sbtE2gF__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_C__dH76ZByZk7sbtE2gF__k0__rep1,VALIDATION_17_C,10,19,380,1.0,4408.0,1.0009442870632672,0.0,0,0
trajectory_completion_compact__VALIDATION_17_C__HhHJTAC8zoaewhiCM__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_C__HhHJTAC8zoaewhiCM__k0__rep1,VALIDATION_17_C,10,19,380,1.0,4408.0,1.0009442870632672,0.0,0,0
trajectory_completion_compact__VALIDATION_17_C__reMQwbmcbHR3a7KnP__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_C__reMQwbmcbHR3a7KnP__k0__rep1,VALIDATION_17_C,10,19,0,0.0,380.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_17_C__SKqMd5Cc66Np7EPZ9__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_C__SKqMd5Cc66Np7EPZ9__k0__rep1,VALIDATION_17_C,10,19,0,0.0,380.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_17_T__GfSjXfMwLDKGQRKCZ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__GfSjXfMwLDKGQRKCZ__k0__rep1,VALIDATION_17_T,1,19,280,0.7368421052631579,3349.0,0.7377863923264252,0.19390581717451524,0,0
trajectory_completion_compact__VALIDATION_17_T__nPf86RgiE8mLxiA5g__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__nPf86RgiE8mLxiA5g__k0__rep1,VALIDATION_17_T,1,19,140,0.3684210526315789,1855.0,0.3665324785050445,0.2326869806094183,0,0
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,VALIDATION_17_T,1,19,320,0.8421052631578947,3765.0,0.8411609760946276,0.13296398891966757,0,0
trajectory_completion_compact__VALIDATION_17_T__pJFEFMc5YWW7XyLuN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__pJFEFMc5YWW7XyLuN__k0__rep1,VALIDATION_17_T,1,18,320,0.8888888888888888,3540.0,0.8851035404141617,0.09876543209876544,0,0
trajectory_completion_compact__VALIDATION_17_T__Wb8uFNTfHXHFCZQNW__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__Wb8uFNTfHXHFCZQNW__k0__rep1,VALIDATION_17_T,1,19,100,0.2631578947368421,1439.0,0.2631578947368421,0.19390581717451527,0,0
trajectory_completion_compact__VALIDATION_17_T__XoFuncNEMuRi5i8gE__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__XoFuncNEMuRi5i8gE__k0__rep1,VALIDATION_17_T,1,19,300,0.7894736842105263,3557.0,0.7894736842105263,0.1662049861495845,0,0
trajectory_completion_compact__VALIDATION_17_T__H3tK9ay4JRFi6tjAC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__H3tK9ay4JRFi6tjAC__k0__rep1,VALIDATION_17_T,1,19,300,0.7894736842105263,3557.0,0.7894736842105263,0.16620498614958448,0,0
trajectory_completion_compact__VALIDATION_17_T__AHQrMQMfvyZE92T5z__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__AHQrMQMfvyZE92T5z__k0__rep1,VALIDATION_17_T,1,19,240,0.631578947368421,2914.0,0.6296903732418866,0.2326869806094183,0,0
trajectory_completion_compact__VALIDATION_17_T__GfSjXfMwLDKGQRKCZ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__GfSjXfMwLDKGQRKCZ__k0__rep1,VALIDATION_17_T,2,19,320,0.8421052631578947,3765.0,0.8411609760946276,0.13296398891966757,0,0
trajectory_completion_compact__VALIDATION_17_T__nPf86RgiE8mLxiA5g__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__nPf86RgiE8mLxiA5g__k0__rep1,VALIDATION_17_T,2,19,140,0.3684210526315789,1840.0,0.3628050295710949,0.2326869806094183,0,0
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,VALIDATION_17_T,2,19,360,0.9473684210526315,4200.0,0.9492569951791661,0.049861495844875335,0,0
trajectory_completion_compact__VALIDATION_17_T__pJFEFMc5YWW7XyLuN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__pJFEFMc5YWW7XyLuN__k0__rep1,VALIDATION_17_T,2,18,340,0.9444444444444444,3726.0,0.9368737474949901,0.05246913580246914,0,0
trajectory_completion_compact__VALIDATION_17_T__Wb8uFNTfHXHFCZQNW__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__Wb8uFNTfHXHFCZQNW__k0__rep1,VALIDATION_17_T,2,19,60,0.15789473684210525,1023.0,0.15978331096863974,0.13296398891966757,0,0
trajectory_completion_compact__VALIDATION_17_T__XoFuncNEMuRi5i8gE__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__XoFuncNEMuRi5i8gE__k0__rep1,VALIDATION_17_T,2,19,280,0.7368421052631579,3349.0,0.7377863923264252,0.19390581717451524,0,0
trajectory_completion_compact__VALIDATION_17_T__H3tK9ay4JRFi6tjAC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__H3tK9ay4JRFi6tjAC__k0__rep1,VALIDATION_17_T,2,19,340,0.8947368421052632,3973.0,0.8928482679787287,0.09418282548476456,0,0
trajectory_completion_compact__VALIDATION_17_T__AHQrMQMfvyZE92T5z__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__AHQrMQMfvyZE92T5z__k0__rep1,VALIDATION_17_T,2,19,260,0.6842105263157895,3121.0,0.6811291685303912,0.2160664819944598,0,0
trajectory_completion_compact__VALIDATION_17_T__GfSjXfMwLDKGQRKCZ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__GfSjXfMwLDKGQRKCZ__k0__rep1,VALIDATION_17_T,3,19,320,0.8421052631578947,3765.0,0.8411609760946276,0.13296398891966757,0,0
trajectory_completion_compact__VALIDATION_17_T__nPf86RgiE8mLxiA5g__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__nPf86RgiE8mLxiA5g__k0__rep1,VALIDATION_17_T,3,19,120,0.3157894736842105,1632.0,0.3111177376869937,0.21606648199445985,0,0
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,VALIDATION_17_T,3,19,360,0.9473684210526315,4200.0,0.9492569951791661,0.049861495844875335,0,0
trajectory_completion_compact__VALIDATION_17_T__pJFEFMc5YWW7XyLuN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__pJFEFMc5YWW7XyLuN__k0__rep1,VALIDATION_17_T,3,18,320,0.8888888888888888,3535.0,0.8837118681808062,0.09876543209876544,0,0
trajectory_completion_compact__VALIDATION_17_T__Wb8uFNTfHXHFCZQNW__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__Wb8uFNTfHXHFCZQNW__k0__rep1,VALIDATION_17_T,3,19,40,0.10526315789473684,796.0,0.10337458376820238,0.09418282548476453,0,0
trajectory_completion_compact__VALIDATION_17_T__XoFuncNEMuRi5i8gE__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__XoFuncNEMuRi5i8gE__k0__rep1,VALIDATION_17_T,3,19,320,0.8421052631578947,3750.0,0.837433527160678,0.13296398891966757,0,0
trajectory_completion_compact__VALIDATION_17_T__H3tK9ay4JRFi6tjAC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__H3tK9ay4JRFi6tjAC__k0__rep1,VALIDATION_17_T,3,19,380,1.0,4408.0,1.0009442870632672,0.0,0,0
trajectory_completion_compact__VALIDATION_17_T__AHQrMQMfvyZE92T5z__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__AHQrMQMfvyZE92T5z__k0__rep1,VALIDATION_17_T,3,19,300,0.7894736842105263,3547.0,0.78698871825456,0.1662049861495845,0,0
trajectory_completion_compact__VALIDATION_17_T__GfSjXfMwLDKGQRKCZ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__GfSjXfMwLDKGQRKCZ__k0__rep1,VALIDATION_17_T,4,19,340,0.8947368421052632,3973.0,0.8928482679787287,0.09418282548476453,0,0
trajectory_completion_compact__VALIDATION_17_T__nPf86RgiE8mLxiA5g__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__nPf86RgiE8mLxiA5g__k0__rep1,VALIDATION_17_T,4,19,100,0.2631578947368421,1429.0,0.2606729287808757,0.19390581717451527,0,0
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,VALIDATION_17_T,4,19,340,0.8947368421052632,3973.0,0.8928482679787287,0.09418282548476453,0,0
trajectory_completion_compact__VALIDATION_17_T__pJFEFMc5YWW7XyLuN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__pJFEFMc5YWW7XyLuN__k0__rep1,VALIDATION_17_T,4,18,320,0.8888888888888888,3540.0,0.8851035404141617,0.09876543209876544,0,0
trajectory_completion_compact__VALIDATION_17_T__Wb8uFNTfHXHFCZQNW__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__Wb8uFNTfHXHFCZQNW__k0__rep1,VALIDATION_17_T,4,19,20,0.05263157894736842,588.0,0.05168729188410119,0.04986149584487534,0,0
trajectory_completion_compact__VALIDATION_17_T__XoFuncNEMuRi5i8gE__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__XoFuncNEMuRi5i8gE__k0__rep1,VALIDATION_17_T,4,19,360,0.9473684210526315,4195.0,0.9480145122011829,0.049861495844875335,0,0
trajectory_completion_compact__VALIDATION_17_T__H3tK9ay4JRFi6tjAC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__H3tK9ay4JRFi6tjAC__k0__rep1,VALIDATION_17_T,4,19,360,0.9473684210526315,4200.0,0.9492569951791661,0.049861495844875335,0,0
trajectory_completion_compact__VALIDATION_17_T__AHQrMQMfvyZE92T5z__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__AHQrMQMfvyZE92T5z__k0__rep1,VALIDATION_17_T,4,19,320,0.8421052631578947,3745.0,0.8361910441826947,0.13296398891966757,0,0
trajectory_completion_compact__VALIDATION_17_T__GfSjXfMwLDKGQRKCZ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__GfSjXfMwLDKGQRKCZ__k0__rep1,VALIDATION_17_T,5,19,360,0.9473684210526315,4200.0,0.9492569951791661,0.049861495844875335,0,0
trajectory_completion_compact__VALIDATION_17_T__nPf86RgiE8mLxiA5g__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__nPf86RgiE8mLxiA5g__k0__rep1,VALIDATION_17_T,5,19,80,0.21052631578947367,1221.0,0.20898563689677452,0.1662049861495845,0,0
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,VALIDATION_17_T,5,19,320,0.8421052631578947,3765.0,0.8411609760946276,0.13296398891966757,0,0
trajectory_completion_compact__VALIDATION_17_T__pJFEFMc5YWW7XyLuN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__pJFEFMc5YWW7XyLuN__k0__rep1,VALIDATION_17_T,5,18,320,0.8888888888888888,3530.0,0.8823201959474505,0.09876543209876544,0,0
trajectory_completion_compact__VALIDATION_17_T__Wb8uFNTfHXHFCZQNW__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__Wb8uFNTfHXHFCZQNW__k0__rep1,VALIDATION_17_T,5,19,0,0.0,380.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_17_T__XoFuncNEMuRi5i8gE__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__XoFuncNEMuRi5i8gE__k0__rep1,VALIDATION_17_T,5,19,380,1.0,4408.0,1.0009442870632672,0.0,0,0
trajectory_completion_compact__VALIDATION_17_T__H3tK9ay4JRFi6tjAC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__H3tK9ay4JRFi6tjAC__k0__rep1,VALIDATION_17_T,5,19,360,0.9473684210526315,4200.0,0.9492569951791661,0.04986149584487534,0,0
trajectory_completion_compact__VALIDATION_17_T__AHQrMQMfvyZE92T5z__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__AHQrMQMfvyZE92T5z__k0__rep1,VALIDATION_17_T,5,19,340,0.8947368421052632,3958.0,0.8891208190447791,0.09418282548476453,0,0
trajectory_completion_compact__VALIDATION_17_T__GfSjXfMwLDKGQRKCZ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__GfSjXfMwLDKGQRKCZ__k0__rep1,VALIDATION_17_T,6,19,360,0.9473684210526315,4200.0,0.9492569951791661,0.049861495844875335,0,0
trajectory_completion_compact__VALIDATION_17_T__nPf86RgiE8mLxiA5g__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__nPf86RgiE8mLxiA5g__k0__rep1,VALIDATION_17_T,6,19,60,0.15789473684210525,1018.0,0.15854082799065652,0.13296398891966757,0,0
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,VALIDATION_17_T,6,19,300,0.7894736842105263,3557.0,0.7894736842105263,0.1662049861495845,0,0
trajectory_completion_compact__VALIDATION_17_T__pJFEFMc5YWW7XyLuN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__pJFEFMc5YWW7XyLuN__k0__rep1,VALIDATION_17_T,6,18,320,0.8888888888888888,3535.0,0.8837118681808062,0.09876543209876544,0,0
trajectory_completion_compact__VALIDATION_17_T__Wb8uFNTfHXHFCZQNW__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__Wb8uFNTfHXHFCZQNW__k0__rep1,VALIDATION_17_T,6,19,20,0.05263157894736842,588.0,0.05168729188410119,0.04986149584487534,0,0
trajectory_completion_compact__VALIDATION_17_T__XoFuncNEMuRi5i8gE__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__XoFuncNEMuRi5i8gE__k0__rep1,VALIDATION_17_T,6,19,340,0.8947368421052632,3963.0,0.8903633020227624,0.09418282548476453,0,0
trajectory_completion_compact__VALIDATION_17_T__H3tK9ay4JRFi6tjAC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__H3tK9ay4JRFi6tjAC__k0__rep1,VALIDATION_17_T,6,19,380,1.0,4408.0,1.0009442870632672,0.0,0,0
trajectory_completion_compact__VALIDATION_17_T__AHQrMQMfvyZE92T5z__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__AHQrMQMfvyZE92T5z__k0__rep1,VALIDATION_17_T,6,19,340,0.8947368421052632,3953.0,0.8878783360667959,0.09418282548476453,0,0
trajectory_completion_compact__VALIDATION_17_T__GfSjXfMwLDKGQRKCZ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__GfSjXfMwLDKGQRKCZ__k0__rep1,VALIDATION_17_T,7,19,360,0.9473684210526315,4200.0,0.9492569951791661,0.04986149584487534,0,0
trajectory_completion_compact__VALIDATION_17_T__nPf86RgiE8mLxiA5g__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__nPf86RgiE8mLxiA5g__k0__rep1,VALIDATION_17_T,7,19,100,0.2631578947368421,1429.0,0.2606729287808757,0.19390581717451527,0,0
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,VALIDATION_17_T,7,19,280,0.7368421052631579,3349.0,0.7377863923264252,0.19390581717451524,0,0
trajectory_completion_compact__VALIDATION_17_T__pJFEFMc5YWW7XyLuN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__pJFEFMc5YWW7XyLuN__k0__rep1,VALIDATION_17_T,7,18,260,0.7222222222222222,2942.0,0.7186595413048319,0.20061728395061731,0,0
trajectory_completion_compact__VALIDATION_17_T__Wb8uFNTfHXHFCZQNW__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__Wb8uFNTfHXHFCZQNW__k0__rep1,VALIDATION_17_T,7,19,20,0.05263157894736842,588.0,0.05168729188410119,0.04986149584487534,0,0
trajectory_completion_compact__VALIDATION_17_T__XoFuncNEMuRi5i8gE__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__XoFuncNEMuRi5i8gE__k0__rep1,VALIDATION_17_T,7,19,380,1.0,4408.0,1.0009442870632672,0.0,0,0
trajectory_completion_compact__VALIDATION_17_T__H3tK9ay4JRFi6tjAC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__H3tK9ay4JRFi6tjAC__k0__rep1,VALIDATION_17_T,7,19,360,0.9473684210526315,4200.0,0.9492569951791661,0.049861495844875335,0,0
trajectory_completion_compact__VALIDATION_17_T__AHQrMQMfvyZE92T5z__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__AHQrMQMfvyZE92T5z__k0__rep1,VALIDATION_17_T,7,19,380,1.0,4408.0,1.0009442870632672,0.0,0,0
trajectory_completion_compact__VALIDATION_17_T__GfSjXfMwLDKGQRKCZ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__GfSjXfMwLDKGQRKCZ__k0__rep1,VALIDATION_17_T,8,19,360,0.9473684210526315,4200.0,0.9492569951791661,0.049861495844875335,0,0
trajectory_completion_compact__VALIDATION_17_T__nPf86RgiE8mLxiA5g__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__nPf86RgiE8mLxiA5g__k0__rep1,VALIDATION_17_T,8,19,80,0.21052631578947367,1226.0,0.21022811987475773,0.1662049861495845,0,0
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,VALIDATION_17_T,8,19,260,0.6842105263157895,3141.0,0.6860991004423239,0.2160664819944598,0,0
trajectory_completion_compact__VALIDATION_17_T__pJFEFMc5YWW7XyLuN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__pJFEFMc5YWW7XyLuN__k0__rep1,VALIDATION_17_T,8,18,240,0.6666666666666666,2728.0,0.6590959697172123,0.2222222222222222,0,0
trajectory_completion_compact__VALIDATION_17_T__Wb8uFNTfHXHFCZQNW__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__Wb8uFNTfHXHFCZQNW__k0__rep1,VALIDATION_17_T,8,19,40,0.10526315789473684,796.0,0.10337458376820238,0.09418282548476453,0,0
trajectory_completion_compact__VALIDATION_17_T__XoFuncNEMuRi5i8gE__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__XoFuncNEMuRi5i8gE__k0__rep1,VALIDATION_17_T,8,19,340,0.8947368421052632,3963.0,0.8903633020227624,0.09418282548476453,0,0
trajectory_completion_compact__VALIDATION_17_T__H3tK9ay4JRFi6tjAC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__H3tK9ay4JRFi6tjAC__k0__rep1,VALIDATION_17_T,8,19,360,0.9473684210526315,4200.0,0.9492569951791661,0.04986149584487534,0,0
trajectory_completion_compact__VALIDATION_17_T__AHQrMQMfvyZE92T5z__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__AHQrMQMfvyZE92T5z__k0__rep1,VALIDATION_17_T,8,19,320,0.8421052631578947,3740.0,0.8349485612047115,0.13296398891966757,0,0
trajectory_completion_compact__VALIDATION_17_T__GfSjXfMwLDKGQRKCZ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__GfSjXfMwLDKGQRKCZ__k0__rep1,VALIDATION_17_T,9,19,360,0.9473684210526315,4200.0,0.9492569951791661,0.049861495844875335,0,0
trajectory_completion_compact__VALIDATION_17_T__nPf86RgiE8mLxiA5g__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__nPf86RgiE8mLxiA5g__k0__rep1,VALIDATION_17_T,9,19,120,0.3157894736842105,1637.0,0.31236022066497693,0.2160664819944598,0,0
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,VALIDATION_17_T,9,19,60,0.15789473684210525,1023.0,0.15978331096863974,0.13296398891966757,0,0
trajectory_completion_compact__VALIDATION_17_T__pJFEFMc5YWW7XyLuN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__pJFEFMc5YWW7XyLuN__k0__rep1,VALIDATION_17_T,9,18,180,0.5,2140.0,0.49543531507459365,0.25,0,0
trajectory_completion_compact__VALIDATION_17_T__Wb8uFNTfHXHFCZQNW__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__Wb8uFNTfHXHFCZQNW__k0__rep1,VALIDATION_17_T,9,19,0,0.0,380.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_17_T__XoFuncNEMuRi5i8gE__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__XoFuncNEMuRi5i8gE__k0__rep1,VALIDATION_17_T,9,19,380,1.0,4408.0,1.0009442870632672,0.0,0,0
trajectory_completion_compact__VALIDATION_17_T__H3tK9ay4JRFi6tjAC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__H3tK9ay4JRFi6tjAC__k0__rep1,VALIDATION_17_T,9,19,380,1.0,4408.0,1.0009442870632672,0.0,0,0
trajectory_completion_compact__VALIDATION_17_T__AHQrMQMfvyZE92T5z__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__AHQrMQMfvyZE92T5z__k0__rep1,VALIDATION_17_T,9,19,380,1.0,4408.0,1.0009442870632672,0.0,0,0
trajectory_completion_compact__VALIDATION_17_T__GfSjXfMwLDKGQRKCZ__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__GfSjXfMwLDKGQRKCZ__k0__rep1,VALIDATION_17_T,10,19,360,0.9473684210526315,4200.0,0.9492569951791661,0.049861495844875335,0,0
trajectory_completion_compact__VALIDATION_17_T__nPf86RgiE8mLxiA5g__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__nPf86RgiE8mLxiA5g__k0__rep1,VALIDATION_17_T,10,19,140,0.3684210526315789,1850.0,0.3652899955270613,0.23268698060941825,0,0
trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__7FQezekfKk3zctLN8__k0__rep1,VALIDATION_17_T,10,19,0,0.0,380.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_17_T__pJFEFMc5YWW7XyLuN__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__pJFEFMc5YWW7XyLuN__k0__rep1,VALIDATION_17_T,10,18,160,0.4444444444444444,1954.0,0.44366510799376535,0.2469135802469136,0,0
trajectory_completion_compact__VALIDATION_17_T__Wb8uFNTfHXHFCZQNW__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__Wb8uFNTfHXHFCZQNW__k0__rep1,VALIDATION_17_T,10,19,0,0.0,380.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_17_T__XoFuncNEMuRi5i8gE__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__XoFuncNEMuRi5i8gE__k0__rep1,VALIDATION_17_T,10,19,340,0.8947368421052632,3963.0,0.8903633020227624,0.09418282548476453,0,0
trajectory_completion_compact__VALIDATION_17_T__H3tK9ay4JRFi6tjAC__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__H3tK9ay4JRFi6tjAC__k0__rep1,VALIDATION_17_T,10,19,360,0.9473684210526315,4200.0,0.9492569951791661,0.04986149584487534,0,0
trajectory_completion_compact__VALIDATION_17_T__AHQrMQMfvyZE92T5z__k0__rep1,generated,trajectory_completion_compact__VALIDATION_17_T__AHQrMQMfvyZE92T5z__k0__rep1,VALIDATION_17_T,10,19,380,1.0,4408.0,1.0009442870632672,0.0,0,0
trajectory_completion_compact__VALIDATION_18_C__8v9GMEiWGwG2KBXJv__k0__rep1,generated,trajectory_completion_compact__VALIDATION_18_C__8v9GMEiWGwG2KBXJv__k0__rep1,VALIDATION_18_C,1,4,0,0.0,80.0,0.0,0.0,7,1
trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep1,generated,trajectory_completion_compact__VALIDATION_18_C__hoYh5A3kzJp7czidB__k0__rep1,VALIDATION_18_C,1,4,60,0.75,168.0,0.7432432432432432,0.1875,3,1
trajectory_completion_compact__VALIDATION_18_C__DzCRjHQttCBN587JL__k0__rep1,generated,trajectory_completion_compact__VALIDATION_18_C__DzCRjHQttCBN587JL__k0__rep1,VALIDATION_18_C,1,4,30,0.375,126.0,0.3885135135135135,0.171875,3,1
trajectory_completion_compact__VALIDATION_18_C__75Lp6nDFLGvmzj2Bm__k0__rep1,generated,trajectory_completion_compact__VALIDATION_18_C__75Lp6nDFLGvmzj2Bm__k0__rep1,VALIDATION_18_C,1,4,80,1.0,200.0,1.0135135135135134,0.0,5,1
trajectory_completion_compact__VALIDATION_18_C__5CF98timgPxWv28MK__k0__rep1,generated,trajectory_completion_compact__VALIDATION_18_C__5CF98timgPxWv28MK__k0__rep1,VALIDATION_18_C,1,4,0,0.0,80.0,0.0,0.0,2,1
trajectory_completion_compact__VALIDATION_18_C__2khRAszouj8vP8ZfP__k0__rep1,generated,trajectory_completion_compact__VALIDATION_18_C__2khRAszouj8vP8ZfP__k0__rep1,VALIDATION_18_C,1,4,80,1.0,200.0,1.0135135135135134,0.0,5,1
trajectory_completion_compact__VALIDATION_18_C__KK4HShJfMijev4coq__k0__rep1,generated,trajectory_completion_compact__VALIDATION_18_C__KK4HShJfMijev4coq__k0__rep1,VALIDATION_18_C,1,4,60,0.75,168.0,0.7432432432432432,0.1875,5,1
trajectory_completion_compact__VALIDATION_18_C__pPsoXTn2Pr6iTzqiY__k0__rep1,generated,trajectory_completion_compact__VALIDATION_18_C__pPsoXTn2Pr6iTzqiY__k0__rep1,VALIDATION_18_C,1,4,60,0.75,168.0,0.7432432432432432,0.1875,4,1
