custom_id,game_id,treatment_name,chat_enabled,punishment_enabled,reward_enabled,num_players,num_rounds,model_label,mean_contribution_rate,punish_actor_round_rate,reward_actor_round_rate,punish_targets_per_actor_round,reward_targets_per_actor_round,actor_rounds,mean_total_contribution_rate,first_round_total_contribution_rate,total_contribution_rate_sd,final_total_contribution_rate,mean_round_normalized_efficiency,first_round_normalized_efficiency,final_round_normalized_efficiency,mean_within_round_contribution_rate_var,messages_per_round,rounds_with_chat_rate,observed_rounds,total_contribution_rate_decay_slope,round_normalized_efficiency_decay_slope,total_contribution_rate_rmse_to_treatment_mean,round_normalized_efficiency_rmse_to_treatment_mean
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep1,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5087719298245614,0.0,0.09649122807017543,0.0,0.09649122807017543,114,0.5087719298245613,0.6833333333333333,0.25010924052205946,0.008333333333333333,0.5071271929824563,0.7083333333333336,-0.01041666666666667,0.00456140350877193,3.0,1.0,19,-0.7652631578947368,-0.7832236842105263,0.4137981780281013,0.5881878532697187
trajectory_completion_compact__VALIDATION_14_C__XSabP8mGgLEZc59Fq__k0__rep1,XSabP8mGgLEZc59Fq,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.6381578947368421,0.0,0.05263157894736842,0.0,0.05263157894736842,114,0.6381578947368421,0.825,0.21536918848794004,0.15833333333333333,0.6365131578947371,0.8437500000000002,0.1770833333333334,0.03393640350877193,3.0,1.0,19,-0.6510526315789471,-0.6585526315789474,0.30263424256180127,0.4641679892950226
trajectory_completion_compact__VALIDATION_14_C__5jDHNDoA3Zrd9ZWyP__k0__rep1,5jDHNDoA3Zrd9ZWyP,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.47412280701754383,0.0,0.16666666666666666,0.0,0.16666666666666666,114,0.47412280701754383,0.7083333333333334,0.19876987812694402,0.041666666666666664,0.46655701754385975,0.7083333333333336,0.04166666666666668,0.00738669590643275,3.473684210526316,1.0,19,-0.6389473684210525,-0.6292763157894739,0.4103441471240298,0.5973836569306702
trajectory_completion_compact__VALIDATION_14_C__S7A9a6ZNDDAjQAMbL__k0__rep1,S7A9a6ZNDDAjQAMbL,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.587280701754386,0.0,0.08771929824561403,0.0,0.10526315789473684,114,0.587280701754386,0.8083333333333333,0.20048129991568245,0.10833333333333334,0.5948464912280704,0.8020833333333336,0.11458333333333337,0.013965643274853801,2.3157894736842106,1.0,19,-0.6173684210526315,-0.6148026315789474,0.32440811957441656,0.48746227775844486
trajectory_completion_compact__VALIDATION_14_C__PQ93ThPn8QmfsftYP__k0__rep1,PQ93ThPn8QmfsftYP,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.45307017543859646,0.0,0.03508771929824561,0.0,0.03508771929824561,114,0.45307017543859646,0.6916666666666667,0.21261753760597935,0.0,0.45559210526315796,0.6979166666666669,0.0,0.01660453216374269,3.0,1.0,19,-0.6676315789473682,-0.6769736842105264,0.43550667806854604,0.6148728134904121
trajectory_completion_compact__VALIDATION_14_C__qifdzNTJxMn9kXwzv__k0__rep1,qifdzNTJxMn9kXwzv,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5907894736842105,0.0,0.21052631578947367,0.0,0.21052631578947367,114,0.5907894736842105,0.7583333333333333,0.1758208554823062,0.23333333333333334,0.5882675438596493,0.7395833333333336,0.2083333333333334,0.022708333333333334,3.1578947368421053,1.0,19,-0.5634210526315788,-0.5687500000000002,0.30518346729234364,0.48285164583099516
trajectory_completion_compact__VALIDATION_14_C__zxAZxpenZ3cNvqNjo__k0__rep1,zxAZxpenZ3cNvqNjo,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.4662280701754386,0.0,0.06140350877192982,0.0,0.06140350877192982,114,0.46622807017543866,0.6166666666666667,0.14269425264663269,0.15833333333333333,0.4594298245614037,0.6041666666666669,0.1770833333333334,0.02053728070175439,1.5263157894736843,1.0,19,-0.4560526315789473,-0.44868421052631585,0.38817092376619977,0.5797068708571861
trajectory_completion_compact__VALIDATION_14_C__Pu2EYfbvqDn5duudf__k0__rep1,Pu2EYfbvqDn5duudf,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5557017543859649,0.0,0.13157894736842105,0.0,0.14912280701754385,114,0.5557017543859649,0.775,0.21824748264557978,0.0,0.5515350877192984,0.7812500000000002,0.0,0.008980263157894736,3.1578947368421053,1.0,19,-0.6786842105263156,-0.6641447368421054,0.35805307873010833,0.5315264520493707
trajectory_completion_compact__VALIDATION_14_C__WMTcLuYRiY2RdSqs2__k0__rep1,WMTcLuYRiY2RdSqs2,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5530701754385965,0.0,0.14912280701754385,0.0,0.15789473684210525,114,0.5530701754385965,0.7333333333333333,0.18107077802438246,0.11666666666666667,0.5476973684210528,0.7083333333333336,0.1041666666666667,0.010076754385964913,2.0526315789473686,1.0,19,-0.57,-0.5851973684210527,0.3357364172769539,0.5197752780028393
trajectory_completion_compact__VALIDATION_14_T__CpcpNpmXaYtr3JqsB__k0__rep1,CpcpNpmXaYtr3JqsB,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.43245614035087715,0.043859649122807015,0.0,0.043859649122807015,0.0,114,0.4324561403508772,0.65,0.1882493745639002,0.008333333333333333,0.4133771929824563,0.6250000000000002,-0.01041666666666667,0.01017543859649123,3.0,1.0,19,-0.5960526315789472,-0.5901315789473685,0.5209209049186705,0.575195604998424
trajectory_completion_compact__VALIDATION_14_T__zZi9i6kMGmSc4w78o__k0__rep1,zZi9i6kMGmSc4w78o,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6793859649122808,0.03508771929824561,0.0,0.03508771929824561,0.0,114,0.6793859649122806,0.7333333333333333,0.18115468699906653,0.06666666666666667,0.6655701754385968,0.7083333333333336,0.04166666666666668,0.005332602339181287,2.3684210526315788,1.0,19,-0.4563157894736842,-0.46217105263157904,0.3029358659665258,0.3877380570636159
trajectory_completion_compact__VALIDATION_14_T__Pc3ZtY7HxvMXPyYXu__k0__rep1,Pc3ZtY7HxvMXPyYXu,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.4710526315789474,0.017543859649122806,0.0,0.017543859649122806,0.0,114,0.47105263157894733,0.725,0.17945190312172912,0.09166666666666666,0.46655701754385975,0.7187500000000002,0.07291666666666669,0.015423976608187135,2.0,1.0,19,-0.5676315789473684,-0.5437500000000001,0.48230422049896177,0.5247590843259432
trajectory_completion_compact__VALIDATION_14_T__FYHQtKWP82LiMEuKo__k0__rep1,FYHQtKWP82LiMEuKo,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6109649122807018,0.03508771929824561,0.0,0.03508771929824561,0.0,114,0.6109649122807017,0.8166666666666667,0.21558523354093329,0.13333333333333333,0.5981359649122808,0.7916666666666669,0.14583333333333337,0.0075913742690058485,1.263157894736842,1.0,19,-0.6631578947368421,-0.6016447368421054,0.385031089729751,0.4553629048257821
trajectory_completion_compact__VALIDATION_14_T__AyQkFs97hRTki5zWR__k0__rep1,AyQkFs97hRTki5zWR,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.7289473684210526,0.043859649122807015,0.0,0.043859649122807015,0.0,114,0.7289473684210526,0.8916666666666667,0.11976977247831584,0.39166666666666666,0.7127192982456143,0.885416666666667,0.3854166666666668,0.01999269005847953,3.0,1.0,19,-0.35684210526315785,-0.37467105263157896,0.23719632786621375,0.33186418634159603
trajectory_completion_compact__VALIDATION_14_T__RStPzcSWsgnZpozDg__k0__rep1,RStPzcSWsgnZpozDg,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.7315789473684211,0.043859649122807015,0.0,0.043859649122807015,0.0,114,0.7315789473684211,0.8416666666666667,0.16407143794630788,0.175,0.7105263157894739,0.822916666666667,0.15625000000000006,0.00611842105263158,2.0,1.0,19,-0.3994736842105263,-0.4003289473684211,0.25780584232941905,0.3485562097824739
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep1,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6460526315789474,0.02631578947368421,0.0,0.02631578947368421,0.0,114,0.6460526315789474,0.7583333333333333,0.1786967198852658,0.11666666666666667,0.6315789473684212,0.7395833333333336,0.1041666666666667,0.02127558479532164,3.526315789473684,1.0,19,-0.4560526315789472,-0.4332236842105263,0.32809541428857697,0.3978988382384287
trajectory_completion_compact__VALIDATION_14_T__HTtkxtikNSPDLw9Eh__k0__rep1,HTtkxtikNSPDLw9Eh,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5916666666666667,0.03508771929824561,0.0,0.03508771929824561,0.0,114,0.5916666666666667,0.8833333333333333,0.2235414060837905,0.041666666666666664,0.5844298245614037,0.8958333333333336,0.06250000000000001,0.019630847953216374,3.210526315789474,1.0,19,-0.6897368421052632,-0.6848684210526317,0.4057306509386629,0.47803114164947036
trajectory_completion_compact__VALIDATION_14_T__RWQ2vFkinzDJatdiK__k0__rep1,RWQ2vFkinzDJatdiK,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.7026315789473684,0.017543859649122806,0.0,0.017543859649122806,0.0,114,0.7026315789473684,0.7,0.21055920795681596,0.0,0.698464912280702,0.6875000000000002,0.0,0.015745614035087722,1.9473684210526316,1.0,19,-0.45052631578947366,-0.44473684210526326,0.3018674213267797,0.38487719772443835
trajectory_completion_compact__VALIDATION_14_T__uwTnwBFdLcqtTZALa__k0__rep1,uwTnwBFdLcqtTZALa,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5473684210526316,0.043859649122807015,0.0,0.043859649122807015,0.0,114,0.5473684210526316,0.7666666666666667,0.14408545607344583,0.15,0.5323464912280703,0.7916666666666669,0.12500000000000003,0.018662280701754384,2.1052631578947367,1.0,19,-0.43552631578947365,-0.4375,0.3990600707393306,0.4541689023967183
trajectory_completion_compact__VALIDATION_15_C__7oRFMBwqmesGX7t3H__k0__rep1,7oRFMBwqmesGX7t3H,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.532967032967033,0.0,0.12637362637362637,0.0,0.14835164835164835,182,0.532967032967033,0.8461538461538461,0.284071779224408,0.0,0.5376030219780218,0.8581730769230766,0.0,0.16821639898562976,0.0,0.0,14,-0.898901098901099,-0.9106456043956044,0.24052910427087357,0.3196714738126085
trajectory_completion_compact__VALIDATION_15_C__YQBQFPHF6DmDPGqzD__k0__rep1,YQBQFPHF6DmDPGqzD,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.6098901098901099,0.0,0.0,0.0,0.0,182,0.6098901098901098,0.8461538461538461,0.2624165700276825,0.0,0.6098901098901097,0.8461538461538459,0.0,0.16906170752324598,0.0,0.0,14,-0.7802197802197804,-0.7802197802197801,0.202041622527761,0.2573546491987571
trajectory_completion_compact__VALIDATION_15_C__8CLRcukgR3Gg6skJF__k0__rep1,8CLRcukgR3Gg6skJF,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.532967032967033,0.0,0.12087912087912088,0.0,0.12087912087912088,182,0.532967032967033,0.9230769230769231,0.27653251719036526,0.15384615384615385,0.5367445054945054,0.9302884615384612,0.1538461538461538,0.17244294167371094,0.0,0.0,14,-0.8769230769230769,-0.8854395604395602,0.2332151368005565,0.31539685189010264
trajectory_completion_compact__VALIDATION_15_C__9wK3bW5urC94Lk2Cy__k0__rep1,9wK3bW5urC94Lk2Cy,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.8241758241758241,0.0,0.1043956043956044,0.0,0.21428571428571427,182,0.8241758241758241,0.9230769230769231,0.1550190766996251,0.38461538461538464,0.8310439560439559,0.9543269230769228,0.3846153846153845,0.12087912087912088,0.0,0.0,14,-0.37802197802197807,-0.3932692307692306,0.2003971261775798,0.12783406566143515
trajectory_completion_compact__VALIDATION_15_C__bkA8aQW56kreGvApx__k0__rep1,bkA8aQW56kreGvApx,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.8021978021978022,0.0,0.17032967032967034,0.0,0.36813186813186816,182,0.8021978021978022,0.9230769230769231,0.25958267716522454,0.0,0.8140453296703295,0.9543269230769228,0.0,0.09129332206255283,0.0,0.0,14,-0.6241758241758243,-0.6540521978021977,0.25520183895056225,0.21964019569234663
trajectory_completion_compact__VALIDATION_15_C__aWtvB8Rxqn2PWgqEd__k0__rep1,aWtvB8Rxqn2PWgqEd,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.9120879120879121,0.0,0.23076923076923078,0.0,0.25274725274725274,182,0.9120879120879122,1.0,0.108229206613144,0.6923076923076923,0.9199862637362635,1.007211538461538,0.6971153846153845,0.06846999154691462,0.0,0.0,14,-0.25934065934065936,-0.2644230769230768,0.2699028191365317,0.1768057048202807
trajectory_completion_compact__VALIDATION_15_C__2YKNNw2fCqfipoCoZ__k0__rep1,2YKNNw2fCqfipoCoZ,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.29120879120879123,0.0,0.07692307692307693,0.0,0.10989010989010989,182,0.2912087912087912,0.7692307692307693,0.28215235332896194,0.0,0.29481456043956034,0.769230769230769,0.0,0.1267962806424345,0.0,0.0,14,-0.8769230769230771,-0.8826236263736261,0.41957318431942786,0.5225208174440582
trajectory_completion_compact__VALIDATION_15_C__LtbYdsQtWdqMFC3ne__k0__rep1,LtbYdsQtWdqMFC3ne,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.5989010989010989,0.0,0.21428571428571427,0.0,0.24725274725274726,182,0.5989010989010989,0.6153846153846154,0.23651915659374598,0.0,0.6066277472527472,0.6298076923076922,0.0,0.18427726120033813,0.0,0.0,14,-0.6263736263736264,-0.6430631868131867,0.19128473557924103,0.24291517881292457
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.5824175824175825,0.0,0.0,0.0,0.0,182,0.5824175824175823,1.0,0.3951462548651693,0.0,0.5824175824175822,0.9999999999999998,0.0,0.08706677937447169,0.0,0.0,14,-1.2263736263736262,-1.2263736263736262,0.32892626810590564,0.37940215450216225
trajectory_completion_compact__VALIDATION_15_C__Yh9by9L6JA36bzaRx__k0__rep1,Yh9by9L6JA36bzaRx,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.3516483516483517,0.0,0.0,0.0,0.0,182,0.3516483516483517,0.7692307692307693,0.3731412493703219,0.0,0.35164835164835156,0.769230769230769,0.0,0.08875739644970415,0.0,0.0,14,-1.0945054945054944,-1.0945054945054942,0.4331160925972601,0.5238082211519917
trajectory_completion_compact__VALIDATION_15_C__sK4HkHNiJQK2inDFe__k0__rep1,sK4HkHNiJQK2inDFe,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.6923076923076923,0.0,0.26373626373626374,0.0,0.26373626373626374,182,0.6923076923076923,0.7692307692307693,0.11987595730368916,0.46153846153846156,0.7005494505494504,0.7812499999999998,0.4615384615384614,0.19864750633981407,0.0,0.0,14,-0.29010989010989013,-0.29931318681318675,0.09429135209506698,0.10964293555302995
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep1,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8956043956043956,0.0,0.0,0.0,0.0,182,0.8956043956043956,0.8461538461538461,0.1072484686590282,0.6153846153846154,0.8956043956043953,0.8461538461538459,0.6153846153846152,0.08199492814877431,0.0,0.0,14,-0.09010989010989011,-0.09010989010989008,0.13017685986966201,0.2916479573122967
trajectory_completion_compact__VALIDATION_15_T__fMhhGrfpZH9ign2AK__k0__rep1,fMhhGrfpZH9ign2AK,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.9120879120879121,0.13736263736263737,0.0,0.13736263736263737,0.0,182,0.9120879120879122,0.8461538461538461,0.10011465471587142,0.6153846153846154,0.851991758241758,0.7451923076923075,0.5144230769230768,0.07016060862214708,0.0,0.0,14,-0.12747252747252746,-0.16112637362637364,0.1341916320492194,0.2990162121681611
trajectory_completion_compact__VALIDATION_15_T__AnjtqGQm62oCiT59X__k0__rep1,AnjtqGQm62oCiT59X,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8681318681318682,0.0,0.0,0.0,0.0,182,0.868131868131868,0.8461538461538461,0.14946670888720268,0.38461538461538464,0.8681318681318679,0.8461538461538459,0.3846153846153845,0.09213863060016905,0.0,0.0,14,-0.17582417582417578,-0.17582417582417578,0.17053745376421,0.30489736416053714
trajectory_completion_compact__VALIDATION_15_T__ANFyqbuHEsXYNuNcn__k0__rep1,ANFyqbuHEsXYNuNcn,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.7637362637362637,0.12637362637362637,0.0,0.12637362637362637,0.0,182,0.7637362637362638,0.7692307692307693,0.16818931719795568,0.38461538461538464,0.708447802197802,0.769230769230769,0.3846153846153845,0.1521555367709214,0.0,0.0,14,-0.3802197802197803,-0.39079670329670324,0.21479097694797217,0.3329960491127928
trajectory_completion_compact__VALIDATION_15_T__5fdwb2HXQnvKEm7oJ__k0__rep1,5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.9175824175824175,0.0,0.0,0.0,0.0,182,0.9175824175824177,0.8461538461538461,0.07392101124765775,0.7692307692307693,0.9175824175824173,0.8461538461538459,0.769230769230769,0.07016060862214708,0.0,0.0,14,0.00219780219780223,0.002197802197802209,0.10753374175979624,0.28859241248790196
trajectory_completion_compact__VALIDATION_15_T__gxzeL8rz3g55zaHbc__k0__rep1,gxzeL8rz3g55zaHbc,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.7087912087912088,0.04945054945054945,0.0,0.04945054945054945,0.0,182,0.7087912087912088,0.6923076923076923,0.20180623815612042,0.15384615384615385,0.6871565934065932,0.6923076923076921,0.1538461538461538,0.16568047337278108,0.0,0.0,14,-0.27472527472527475,-0.2603021978021977,0.2612496433507363,0.31525193766010373
trajectory_completion_compact__VALIDATION_15_T__9XMnEWPTXRNwzbTga__k0__rep1,9XMnEWPTXRNwzbTga,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.9175824175824175,0.0,0.0,0.0,0.0,182,0.9175824175824177,1.0,0.11057479009614343,0.6153846153846154,0.9175824175824173,0.9999999999999998,0.6153846153846152,0.06339814032121725,0.0,0.0,14,-0.23076923076923073,-0.2307692307692308,0.1592608743039221,0.337688396471104
trajectory_completion_compact__VALIDATION_15_T__w4tPoXdxfgDECJdEy__k0__rep1,w4tPoXdxfgDECJdEy,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.5769230769230769,0.07142857142857142,0.0,0.07142857142857142,0.0,182,0.5769230769230769,0.7692307692307693,0.3709096446535752,0.0,0.5456730769230768,0.769230769230769,0.0,0.10650887573964497,0.0,0.0,14,-1.0219780219780221,-0.9633241758241757,0.4853625204904062,0.5387041481867723
trajectory_completion_compact__VALIDATION_15_T__x3WySMfHnrfdQD84r__k0__rep1,x3WySMfHnrfdQD84r,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.6758241758241759,0.07692307692307693,0.0,0.07692307692307693,0.0,182,0.6758241758241759,0.6153846153846154,0.24871363291772036,0.0,0.6421703296703295,0.6153846153846152,0.0,0.15722738799661878,0.0,0.0,14,-0.5164835164835165,-0.47417582417582405,0.3219664049568698,0.37221110774178595
trajectory_completion_compact__VALIDATION_16_C__AfraiKcnCmXFPxP6A__k0__rep1,AfraiKcnCmXFPxP6A,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.17333333333333334,0.0,0.0,0.0,0.0,150,0.17333333333333334,0.7,0.26195843605851327,0.0,0.17407407407407408,0.7222222222222222,0.0,0.07466666666666666,1.7333333333333334,1.0,15,-0.6649999999999999,-0.6722222222222223,0.7194374242705207,0.94004916474526
trajectory_completion_compact__VALIDATION_16_C__igzR4gy2oRnE6uN85__k0__rep1,igzR4gy2oRnE6uN85,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.36666666666666664,0.0,0.0,0.0,0.0,150,0.36666666666666664,1.0,0.4253103442063089,0.0,0.36666666666666664,1.0,0.0,0.05133333333333334,3.066666666666667,1.0,15,-1.25,-1.2444444444444442,0.6292993887399815,0.8362821841662894
trajectory_completion_compact__VALIDATION_16_C__53ApueW6mJbX6RZgo__k0__rep1,53ApueW6mJbX6RZgo,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.5133333333333333,0.0,0.0,0.0,0.0,150,0.5133333333333333,0.8,0.3593821859184948,0.0,0.5111111111111112,0.7777777777777778,0.0,0.12066666666666669,3.0,1.0,15,-1.055,-1.0361111111111112,0.4607272213798162,0.6473452994905434
trajectory_completion_compact__VALIDATION_16_C__om8AfSWEMSXcYqQ9z__k0__rep1,om8AfSWEMSXcYqQ9z,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.3,0.0,0.0,0.0,0.0,150,0.3,0.8,0.3306559138036599,0.0,0.3037037037037037,0.7777777777777778,0.0,0.10066666666666667,2.6666666666666665,1.0,15,-0.9249999999999999,-0.9250000000000002,0.6332336981207729,0.8465658879205328
trajectory_completion_compact__VALIDATION_16_C__qn3ZZ26WLFCPKeBWM__k0__rep1,qn3ZZ26WLFCPKeBWM,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.6933333333333334,0.0,0.0,0.0,0.0,150,0.6933333333333334,0.8,0.2322833518691246,0.2,0.6888888888888889,0.7777777777777778,0.2222222222222222,0.15866666666666668,4.533333333333333,1.0,15,-0.49000000000000005,-0.46388888888888885,0.23714515910855136,0.41197349895272933
trajectory_completion_compact__VALIDATION_16_C__Tt75wQK6hP8bChxpt__k0__rep1,Tt75wQK6hP8bChxpt,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.64,0.0,0.0,0.0,0.0,150,0.64,0.8,0.36295086903509866,0.0,0.6333333333333333,0.7777777777777778,0.0,0.09866666666666668,2.6666666666666665,1.0,15,-0.99,-0.9750000000000001,0.3761469177559446,0.5454255742127505
trajectory_completion_compact__VALIDATION_16_C__i7C4Y4NiesraiSwwb__k0__rep1,i7C4Y4NiesraiSwwb,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.6866666666666666,0.0,0.0,0.0,0.0,150,0.6866666666666668,0.8,0.39135093657171127,0.0,0.6814814814814815,0.7777777777777778,0.0,0.06200000000000001,2.8,1.0,15,-0.9949999999999999,-0.9833333333333334,0.3727386789493632,0.5153414673065136
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep1,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.19333333333333333,0.0,0.0,0.0,0.0,150,0.19333333333333333,0.8,0.2931817790306136,0.0,0.1925925925925926,0.7777777777777778,0.0,0.07000000000000002,2.6,1.0,15,-0.785,-0.775,0.716900106707034,0.936966039691027
trajectory_completion_compact__VALIDATION_16_C__b3fPn8Eyio69NdD96__k0__rep1,b3fPn8Eyio69NdD96,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.4,0.0,0.0,0.0,0.0,150,0.4,1.0,0.44422216663887154,0.0,0.4,1.0,0.0,0.042666666666666665,2.2666666666666666,1.0,15,-1.305,-1.3027777777777776,0.616733798175008,0.8184274154671257
trajectory_completion_compact__VALIDATION_16_C__FuxWRpzAtR7tRwN5v__k0__rep1,FuxWRpzAtR7tRwN5v,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.5733333333333334,0.0,0.0,0.0,0.0,150,0.5733333333333334,0.9,0.37142368739157655,0.0,0.5666666666666667,0.8888888888888888,0.0,0.10666666666666667,3.6666666666666665,1.0,15,-1.105,-1.0888888888888888,0.42807894494167403,0.6116521775420365
trajectory_completion_compact__VALIDATION_16_T__7tfDsTHHnxsgrhE3d__k0__rep1,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.84,0.08666666666666667,0.0,0.08666666666666667,0.0,150,0.84,0.8,0.24711670657134185,0.0,0.7755555555555556,0.7777777777777778,0.0,0.07333333333333333,3.0,1.0,15,-0.39499999999999996,-0.4066666666666666,0.24798804605797903,0.2651660523262376
trajectory_completion_compact__VALIDATION_16_T__mjRjcJzmuZ7eRSfy6__k0__rep1,mjRjcJzmuZ7eRSfy6,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.9,0.05333333333333334,0.0,0.05333333333333334,0.0,150,0.9,0.9,0.13662601021279466,0.5,0.8607407407407408,0.8888888888888888,0.5,0.07133333333333333,1.4666666666666666,0.8666666666666667,15,-0.27,-0.27722222222222215,0.1550773900785677,0.30869023813011803
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep1,CapNW6NsJ4cku7sjt,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.9066666666666666,0.06,0.0,0.06,0.0,150,0.9066666666666666,0.9,0.1339983416149452,0.5,0.8637037037037038,0.8888888888888888,0.5,0.06666666666666667,1.6666666666666667,0.9333333333333333,15,-0.22500000000000006,-0.24055555555555555,0.152366871662599,0.3287494058057853
trajectory_completion_compact__VALIDATION_16_T__ANZmRctEmzi3aXhxq__k0__rep1,ANZmRctEmzi3aXhxq,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.92,0.11333333333333333,0.0,0.11333333333333333,0.0,150,0.92,0.8,0.12754084313139327,0.5,0.8392592592592593,0.5777777777777777,0.36666666666666664,0.05733333333333334,2.3333333333333335,1.0,15,-0.13,-0.12166666666666666,0.13996665167191405,0.3225156032421957
trajectory_completion_compact__VALIDATION_16_T__CarK72F4To7L5xGeb__k0__rep1,CarK72F4To7L5xGeb,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.8533333333333334,0.05333333333333334,0.0,0.05333333333333334,0.0,150,0.8533333333333334,0.8,0.18926759422104522,0.3,0.8125925925925925,0.7777777777777778,0.2777777777777778,0.08933333333333332,2.6,1.0,15,-0.2750000000000001,-0.26888888888888884,0.19528686560171735,0.2749184616083628
trajectory_completion_compact__VALIDATION_16_T__gboiENSBYnTX9R7s5__k0__rep1,gboiENSBYnTX9R7s5,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.9,0.03333333333333333,0.0,0.03333333333333333,0.0,150,0.9,0.9,0.196638416050035,0.2,0.874074074074074,0.8888888888888888,0.2222222222222222,0.05133333333333334,3.6,1.0,15,-0.29499999999999993,-0.3022222222222222,0.20071150446521832,0.33166849304144347
trajectory_completion_compact__VALIDATION_16_T__FchxXr9pWNRHCAWnu__k0__rep1,FchxXr9pWNRHCAWnu,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.9333333333333333,0.08666666666666667,0.0,0.08666666666666667,0.0,150,0.9333333333333333,1.0,0.07888106377466154,0.7,0.8629629629629629,1.0,0.5222222222222223,0.05600000000000001,2.2666666666666666,1.0,15,-0.10500000000000001,-0.16722222222222222,0.11746913174779257,0.31591337647237805
