metric_family,treatment_name,cell_name,scenario,case,metric,distance_kind,score,generated_n,human_n
scenario_direct_value_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,0.28,50,50
scenario_direct_value_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.42,50,50
scenario_direct_value_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.9600000000000002,50,50
scenario_direct_value_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,0.8866666666666667,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_state,total_variation,0.82,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_state,total_variation,0.7,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGSender_decision_state,total_variation,0.03999999999999998,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_state,total_variation,0.58,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,PD_decision_state,total_variation,0.48,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,SH_decision_state,total_variation,0.74,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,C_decision_state,total_variation,0.7,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_role_state_tv,total_variation,0.5800000000000001,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_direct,wasserstein_1d,1.3600000000000003,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_direct,wasserstein_1d,0.8200000000000002,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_direct,wasserstein_1d,0.9400000000000001,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.0400000000000003,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.27999999999999997,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.86,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGSender_decision_state,total_variation,0.30000000000000004,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.36,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,PD_decision_state,total_variation,0.43999999999999995,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,SH_decision_state,total_variation,0.14,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,C_decision_state,total_variation,0.32,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_role_state_tv,total_variation,0.3857142857142857,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,0.5200000000000001,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.7400000000000002,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.68,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,0.9800000000000001,50,50
