custom_id,persona_pid,game_id,treatment_name,player,player_key,match_rank,match_probability,is_top1,mean_contribution,mean_contribution_rate,first_contribution,first_contribution_rate,final_contribution,final_contribution_rate,contribution_sd,zero_contribution_rate,full_contribution_rate,contribution_slope,message_count,messages_per_round,rounds_with_message_rate,reward_given_units,reward_given_events,reward_given_round_rate,reward_received_units,reward_received_events,reward_received_round_rate,punish_given_units,punish_given_events,punish_given_round_rate,punish_received_units,punish_received_events,punish_received_round_rate
argyle_pgg_match__pid_argyle_anes2016_401512__game_7FQezekfKk3zctLN8__p012__g018,argyle_anes2016_401512,7FQezekfKk3zctLN8,VALIDATION_17_T,ELEPHANT,7FQezekfKk3zctLN8::ELEPHANT,1,0.6,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,31.0,22,0.8,4.0,4,0.3
argyle_pgg_match__pid_argyle_anes2016_401512__game_7FQezekfKk3zctLN8__p012__g018,argyle_anes2016_401512,7FQezekfKk3zctLN8,VALIDATION_17_T,SLOTH,7FQezekfKk3zctLN8::SLOTH,2,0.25,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1,0.1,5.0,5,0.5
argyle_pgg_match__pid_argyle_anes2016_401512__game_7FQezekfKk3zctLN8__p012__g018,argyle_anes2016_401512,7FQezekfKk3zctLN8,VALIDATION_17_T,GORILLA,7FQezekfKk3zctLN8::GORILLA,3,0.15,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,39.0,39,0.8,4.0,4,0.3
argyle_pgg_match__pid_argyle_anes2016_401512__game_2khRAszouj8vP8ZfP__p012__g019,argyle_anes2016_401512,2khRAszouj8vP8ZfP,VALIDATION_18_C,DUCK,2khRAszouj8vP8ZfP::DUCK,1,0.75,True,19.130434782608695,0.9565217391304348,0.0,0.0,20.0,1.0,4.170288281141495,0.043478260869565216,0.9565217391304348,0.2391304347826087,11,0.4782608695652174,0.30434782608695654,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_2khRAszouj8vP8ZfP__p012__g019,argyle_anes2016_401512,2khRAszouj8vP8ZfP,VALIDATION_18_C,CHICKEN,2khRAszouj8vP8ZfP::CHICKEN,2,0.15,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,1,0.043478260869565216,0.043478260869565216,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_2khRAszouj8vP8ZfP__p012__g019,argyle_anes2016_401512,2khRAszouj8vP8ZfP,VALIDATION_18_C,SLOTH,2khRAszouj8vP8ZfP::SLOTH,3,0.1,False,17.391304347826086,0.8695652173913043,0.0,0.0,20.0,1.0,6.887004431501819,0.13043478260869565,0.8695652173913043,0.6521739130434783,1,0.043478260869565216,0.043478260869565216,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_CoHyYysb84APn5gDE__p012__g020,argyle_anes2016_401512,CoHyYysb84APn5gDE,VALIDATION_18_T,SLOTH,CoHyYysb84APn5gDE::SLOTH,1,0.6,True,5.217391304347826,0.2608695652173913,0.0,0.0,0.0,0.0,8.979555170897592,0.7391304347826086,0.2608695652173913,0.15217391304347824,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_CoHyYysb84APn5gDE__p012__g020,argyle_anes2016_401512,CoHyYysb84APn5gDE,VALIDATION_18_T,GORILLA,CoHyYysb84APn5gDE::GORILLA,2,0.3,False,3.4782608695652173,0.17391304347826086,0.0,0.0,20.0,1.0,7.751067757631796,0.8260869565217391,0.17391304347826086,0.17391304347826086,2,0.08695652173913043,0.08695652173913043,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_CoHyYysb84APn5gDE__p012__g020,argyle_anes2016_401512,CoHyYysb84APn5gDE,VALIDATION_18_T,CHICKEN,CoHyYysb84APn5gDE::CHICKEN,3,0.1,False,1.7391304347826086,0.08695652173913043,20.0,1.0,0.0,0.0,5.762081310400608,0.9130434782608695,0.08695652173913043,-0.30434782608695654,2,0.08695652173913043,0.08695652173913043,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_2KKC9nMd8nRXfgH5G__p012__g021,argyle_anes2016_401512,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,GORILLA,2KKC9nMd8nRXfgH5G::GORILLA,1,0.65,True,10.517241379310345,0.5258620689655172,20.0,1.0,0.0,0.0,8.69573249052649,0.3448275862068966,0.3793103448275862,-0.496551724137931,0,0.0,0.0,18.0,16,0.3448275862068966,8.0,8,0.27586206896551724,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_2KKC9nMd8nRXfgH5G__p012__g021,argyle_anes2016_401512,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,CHICKEN,2KKC9nMd8nRXfgH5G::CHICKEN,2,0.25,False,8.620689655172415,0.43103448275862066,10.0,0.5,20.0,1.0,9.151166175112985,0.4827586206896552,0.3448275862068966,0.24827586206896549,0,0.0,0.0,13.0,13,0.3793103448275862,9.0,9,0.3103448275862069,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_2KKC9nMd8nRXfgH5G__p012__g021,argyle_anes2016_401512,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,SLOTH,2KKC9nMd8nRXfgH5G::SLOTH,3,0.1,False,7.172413793103448,0.3586206896551724,10.0,0.5,10.0,0.5,5.800670931127841,0.3103448275862069,0.06896551724137931,-0.13310344827586207,0,0.0,0.0,1.0,1,0.034482758620689655,6.0,5,0.13793103448275862,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_PrfKWppTZdvPhe4oN__p012__g022,argyle_anes2016_401512,PrfKWppTZdvPhe4oN,VALIDATION_19_T,SLOTH,PrfKWppTZdvPhe4oN::SLOTH,1,0.7,True,15.96551724137931,0.7982758620689655,15.0,0.75,15.0,0.75,1.0850529486978193,0.0,0.0,0.047586206896551735,0,0.0,0.0,0.0,0,0.0,50.0,19,0.6206896551724138,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_PrfKWppTZdvPhe4oN__p012__g022,argyle_anes2016_401512,PrfKWppTZdvPhe4oN,VALIDATION_19_T,CHICKEN,PrfKWppTZdvPhe4oN::CHICKEN,2,0.25,False,18.448275862068964,0.9224137931034483,20.0,1.0,16.0,0.8,1.8819861639189237,0.0,0.5517241379310345,-0.136551724137931,0,0.0,0.0,0.0,0,0.0,87.0,23,0.6896551724137931,0.0,0,0.0,1.0,1,0.034482758620689655
argyle_pgg_match__pid_argyle_anes2016_401512__game_PrfKWppTZdvPhe4oN__p012__g022,argyle_anes2016_401512,PrfKWppTZdvPhe4oN,VALIDATION_19_T,DUCK,PrfKWppTZdvPhe4oN::DUCK,3,0.05,False,14.172413793103448,0.7086206896551724,8.0,0.4,18.0,0.9,2.739512020118617,0.0,0.0,0.19379310344827586,0,0.0,0.0,5.0,5,0.1724137931034483,32.0,13,0.4482758620689655,13.0,13,0.4482758620689655,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_6Pxb9DsQpyk22cJNr__p012__g023,argyle_anes2016_401512,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,SLOTH,6Pxb9DsQpyk22cJNr::SLOTH,1,0.7,True,16.5625,0.828125,20.0,1.0,20.0,1.0,4.992911642185016,0.0625,0.4375,-0.3341911764705882,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_6Pxb9DsQpyk22cJNr__p012__g023,argyle_anes2016_401512,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,DUCK,6Pxb9DsQpyk22cJNr::DUCK,2,0.2,False,11.6875,0.584375,20.0,1.0,0.0,0.0,7.8885465496925775,0.25,0.3125,-1.1172794117647058,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_6Pxb9DsQpyk22cJNr__p012__g023,argyle_anes2016_401512,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,GORILLA,6Pxb9DsQpyk22cJNr::GORILLA,3,0.1,False,10.0625,0.503125,10.0,0.5,0.0,0.0,4.795397098607511,0.125,0.0625,-0.5018382352941175,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_Fm7uYc98E2b6kcoDE__p012__g024,argyle_anes2016_401512,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,SLOTH,Fm7uYc98E2b6kcoDE::SLOTH,1,0.7,True,18.125,0.90625,20.0,1.0,5.0,0.25,5.123475382979799,0.0,0.875,-0.13235294117647056,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_Fm7uYc98E2b6kcoDE__p012__g024,argyle_anes2016_401512,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,GORILLA,Fm7uYc98E2b6kcoDE::GORILLA,2,0.25,False,17.5,0.875,20.0,1.0,20.0,1.0,4.47213595499958,0.0,0.75,-0.17647058823529413,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_Fm7uYc98E2b6kcoDE__p012__g024,argyle_anes2016_401512,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,DUCK,Fm7uYc98E2b6kcoDE::DUCK,3,0.05,False,7.25,0.3625,8.0,0.4,0.0,0.0,5.360348247393385,0.1875,0.0625,-0.0970588235294118,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_9oyspxPncwXdAkruR__p012__g025,argyle_anes2016_401512,9oyspxPncwXdAkruR,VALIDATION_2_C,GORILLA,9oyspxPncwXdAkruR::GORILLA,1,0.7,True,9.4,0.47000000000000003,5.0,0.25,10.0,0.5,4.501851470969102,0.0,0.1,0.35454545454545455,0,0.0,0.0,2.0,2,0.2,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_9oyspxPncwXdAkruR__p012__g025,argyle_anes2016_401512,9oyspxPncwXdAkruR,VALIDATION_2_C,DUCK,9oyspxPncwXdAkruR::DUCK,2,0.2,False,15.0,0.75,20.0,1.0,20.0,1.0,5.270462766947299,0.0,0.4,-0.1909090909090909,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_9oyspxPncwXdAkruR__p012__g025,argyle_anes2016_401512,9oyspxPncwXdAkruR,VALIDATION_2_C,CHICKEN,9oyspxPncwXdAkruR::CHICKEN,3,0.1,False,12.5,0.625,20.0,1.0,10.0,0.5,8.249579113843055,0.1,0.5,-0.5863636363636363,0,0.0,0.0,0.0,0,0.0,1.0,1,0.1,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_2TDnnb4wn9rwy3CYZ__p012__g026,argyle_anes2016_401512,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,GORILLA,2TDnnb4wn9rwy3CYZ::GORILLA,1,0.7,True,12.9,0.645,8.0,0.4,15.0,0.75,3.0713731999438516,0.0,0.0,0.22636363636363635,0,0.0,0.0,23.0,23,0.8,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_2TDnnb4wn9rwy3CYZ__p012__g026,argyle_anes2016_401512,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,DUCK,2TDnnb4wn9rwy3CYZ::DUCK,2,0.2,False,13.0,0.65,20.0,1.0,10.0,0.5,4.216370213557839,0.0,0.2,-0.49090909090909085,0,0.0,0.0,0.0,0,0.0,8.0,8,0.8,36.0,10,0.9,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_2TDnnb4wn9rwy3CYZ__p012__g026,argyle_anes2016_401512,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,CHICKEN,2TDnnb4wn9rwy3CYZ::CHICKEN,3,0.1,False,10.2,0.51,10.0,0.5,20.0,1.0,6.268084945889685,0.2,0.1,0.6109090909090908,0,0.0,0.0,0.0,0,0.0,7.0,7,0.7,0.0,0,0.0,3.0,2,0.2
argyle_pgg_match__pid_argyle_anes2016_401512__game_7ywewvEuctuz4Rq8j__p012__g027,argyle_anes2016_401512,7ywewvEuctuz4Rq8j,VALIDATION_3_C,SLOTH,7ywewvEuctuz4Rq8j::SLOTH,1,0.6,True,18.26923076923077,0.9134615384615384,15.0,0.75,20.0,1.0,2.42582262018792,0.0,0.6538461538461539,0.25,0,0.0,0.0,9.0,9,0.19230769230769232,12.0,12,0.4230769230769231,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_7ywewvEuctuz4Rq8j__p012__g027,argyle_anes2016_401512,7ywewvEuctuz4Rq8j,VALIDATION_3_C,CHICKEN,7ywewvEuctuz4Rq8j::CHICKEN,2,0.25,False,19.03846153846154,0.9519230769230769,10.0,0.5,20.0,1.0,2.4573281299943517,0.0,0.8461538461538461,0.10897435897435899,0,0.0,0.0,0.0,0,0.0,23.0,19,0.5384615384615384,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_7ywewvEuctuz4Rq8j__p012__g027,argyle_anes2016_401512,7ywewvEuctuz4Rq8j,VALIDATION_3_C,DUCK,7ywewvEuctuz4Rq8j::DUCK,3,0.15,False,15.846153846153847,0.7923076923076924,15.0,0.75,15.0,0.75,3.107311477046454,0.0,0.3076923076923077,-0.1307692307692308,0,0.0,0.0,4.0,4,0.07692307692307693,17.0,16,0.5384615384615384,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_AJ4ikZuWJeJcEXhgZ__p012__g028,argyle_anes2016_401512,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,DUCK,AJ4ikZuWJeJcEXhgZ::DUCK,1,0.6,True,19.73076923076923,0.9865384615384615,13.0,0.65,20.0,1.0,1.3728129459672882,0.0,0.9615384615384616,0.07478632478632478,0,0.0,0.0,2.0,2,0.07692307692307693,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_AJ4ikZuWJeJcEXhgZ__p012__g028,argyle_anes2016_401512,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,CHICKEN,AJ4ikZuWJeJcEXhgZ::CHICKEN,2,0.25,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,1,0.038461538461538464,0.038461538461538464,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_AJ4ikZuWJeJcEXhgZ__p012__g028,argyle_anes2016_401512,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,DOG,AJ4ikZuWJeJcEXhgZ::DOG,3,0.15,False,16.923076923076923,0.8461538461538461,20.0,1.0,20.0,1.0,7.358929688062399,0.15384615384615385,0.8461538461538461,0.37606837606837606,4,0.15384615384615385,0.11538461538461539,0.0,0,0.0,1.0,1,0.038461538461538464,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_3v9ji6wNY7sXHe8cM__p012__g029,argyle_anes2016_401512,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,SLOTH,3v9ji6wNY7sXHe8cM::SLOTH,1,0.6,True,17.5,0.875,20.0,1.0,20.0,1.0,7.0710678118654755,0.125,0.875,0.4166666666666667,2,0.25,0.125,0.0,0,0.0,33.0,26,1.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_3v9ji6wNY7sXHe8cM__p012__g029,argyle_anes2016_401512,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,GORILLA,3v9ji6wNY7sXHe8cM::GORILLA,2,0.3,False,12.5,0.625,0.0,0.0,20.0,1.0,10.350983390135314,0.375,0.625,0.5833333333333333,1,0.125,0.125,22.0,22,1.0,21.0,18,0.875,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_3v9ji6wNY7sXHe8cM__p012__g029,argyle_anes2016_401512,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,DUCK,3v9ji6wNY7sXHe8cM::DUCK,3,0.1,False,15.0,0.75,20.0,1.0,20.0,1.0,9.258200997725515,0.25,0.75,-0.33333333333333326,1,0.125,0.125,28.0,17,1.0,17.0,16,1.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_8GneB6qmtDLSnbcJT__p012__g030,argyle_anes2016_401512,8GneB6qmtDLSnbcJT,VALIDATION_4_T,DOG,8GneB6qmtDLSnbcJT::DOG,1,0.5,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,1,0.125,0.125,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1,0.125
argyle_pgg_match__pid_argyle_anes2016_401512__game_8GneB6qmtDLSnbcJT__p012__g030,argyle_anes2016_401512,8GneB6qmtDLSnbcJT,VALIDATION_4_T,MOOSE,8GneB6qmtDLSnbcJT::MOOSE,2,0.3,False,17.5,0.875,20.0,1.0,0.0,0.0,7.0710678118654755,0.125,0.875,-0.5833333333333334,2,0.25,0.25,0.0,0,0.0,0.0,0,0.0,2.0,2,0.25,2.0,2,0.25
argyle_pgg_match__pid_argyle_anes2016_401512__game_8GneB6qmtDLSnbcJT__p012__g030,argyle_anes2016_401512,8GneB6qmtDLSnbcJT,VALIDATION_4_T,CHICKEN,8GneB6qmtDLSnbcJT::CHICKEN,3,0.2,False,15.0,0.75,20.0,1.0,20.0,1.0,9.258200997725515,0.25,0.75,0.3333333333333333,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,9.0,7,0.5,2.0,2,0.25
argyle_pgg_match__pid_argyle_anes2016_401512__game_6sSM4xSyZQkaxyHav__p012__g031,argyle_anes2016_401512,6sSM4xSyZQkaxyHav,VALIDATION_5_C,DUCK,6sSM4xSyZQkaxyHav::DUCK,1,0.6,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,2,0.3333333333333333,0.3333333333333333,16.0,16,1.0,7.0,7,0.8333333333333334,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_6sSM4xSyZQkaxyHav__p012__g031,argyle_anes2016_401512,6sSM4xSyZQkaxyHav,VALIDATION_5_C,SLOTH,6sSM4xSyZQkaxyHav::SLOTH,2,0.35,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,1,0.16666666666666666,0.16666666666666666,7.0,7,0.8333333333333334,7.0,7,1.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_6sSM4xSyZQkaxyHav__p012__g031,argyle_anes2016_401512,6sSM4xSyZQkaxyHav,VALIDATION_5_C,GORILLA,6sSM4xSyZQkaxyHav::GORILLA,3,0.05,False,16.666666666666668,0.8333333333333334,20.0,1.0,20.0,1.0,8.16496580927726,0.16666666666666666,0.8333333333333334,0.14285714285714282,0,0.0,0.0,5.0,5,0.5,6.0,6,0.8333333333333334,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_3EQGxadfbmAKaACgZ__p012__g032,argyle_anes2016_401512,3EQGxadfbmAKaACgZ,VALIDATION_5_T,GORILLA,3EQGxadfbmAKaACgZ::GORILLA,1,0.6,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,8.0,8,1.0,0.0,0,0.0,2.0,2,0.3333333333333333,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_3EQGxadfbmAKaACgZ__p012__g032,argyle_anes2016_401512,3EQGxadfbmAKaACgZ,VALIDATION_5_T,SLOTH,3EQGxadfbmAKaACgZ::SLOTH,2,0.3,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,6.0,6,1.0,5.0,2,0.3333333333333333,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_3EQGxadfbmAKaACgZ__p012__g032,argyle_anes2016_401512,3EQGxadfbmAKaACgZ,VALIDATION_5_T,CHICKEN,3EQGxadfbmAKaACgZ::CHICKEN,3,0.1,False,16.666666666666668,0.8333333333333334,20.0,1.0,20.0,1.0,8.16496580927726,0.16666666666666666,0.8333333333333334,0.14285714285714282,0,0.0,0.0,0.0,0,0.0,2.0,2,0.3333333333333333,0.0,0,0.0,3.0,2,0.16666666666666666
argyle_pgg_match__pid_argyle_anes2016_401512__game_Aj2G7CTuhLZ7Z2SPK__p012__g033,argyle_anes2016_401512,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,RABBIT,Aj2G7CTuhLZ7Z2SPK::RABBIT,1,0.5,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_Aj2G7CTuhLZ7Z2SPK__p012__g033,argyle_anes2016_401512,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,DOG,Aj2G7CTuhLZ7Z2SPK::DOG,2,0.3,False,19.6875,0.984375,15.0,0.75,20.0,1.0,1.25,0.0,0.9375,0.0827205882352941,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_Aj2G7CTuhLZ7Z2SPK__p012__g033,argyle_anes2016_401512,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,DUCK,Aj2G7CTuhLZ7Z2SPK::DUCK,3,0.2,False,18.75,0.9375,10.0,0.5,20.0,1.0,2.886751345948129,0.0,0.8125,0.2977941176470588,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_FAuuG8S2iw8wkGRnA__p012__g034,argyle_anes2016_401512,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,CHICK,FAuuG8S2iw8wkGRnA::CHICK,1,0.65,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,9.0,8,0.3125
argyle_pgg_match__pid_argyle_anes2016_401512__game_FAuuG8S2iw8wkGRnA__p012__g034,argyle_anes2016_401512,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,COW,FAuuG8S2iw8wkGRnA::COW,2,0.2,False,16.8125,0.840625,12.0,0.6,20.0,1.0,3.8853356783337696,0.0,0.5625,0.47757352941176473,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1,0.0625
argyle_pgg_match__pid_argyle_anes2016_401512__game_FAuuG8S2iw8wkGRnA__p012__g034,argyle_anes2016_401512,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,GORILLA,FAuuG8S2iw8wkGRnA::GORILLA,3,0.15,False,15.1875,0.759375,10.0,0.5,20.0,1.0,5.192542729723079,0.0,0.5,0.6430147058823529,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,6.0,4,0.25,11.0,10,0.125
argyle_pgg_match__pid_argyle_anes2016_401512__game_SFohXkBYvScM7Y7rC__p012__g035,argyle_anes2016_401512,SFohXkBYvScM7Y7rC,VALIDATION_7_C,SLOTH,SFohXkBYvScM7Y7rC::SLOTH,1,0.6,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,3,0.15789473684210525,0.15789473684210525,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_SFohXkBYvScM7Y7rC__p012__g035,argyle_anes2016_401512,SFohXkBYvScM7Y7rC,VALIDATION_7_C,DUCK,SFohXkBYvScM7Y7rC::DUCK,2,0.3,False,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,3,0.15789473684210525,0.15789473684210525,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_SFohXkBYvScM7Y7rC__p012__g035,argyle_anes2016_401512,SFohXkBYvScM7Y7rC,VALIDATION_7_C,RABBIT,SFohXkBYvScM7Y7rC::RABBIT,3,0.1,False,19.210526315789473,0.9605263157894737,5.0,0.25,20.0,1.0,3.4412360080584268,0.0,0.9473684210526315,0.2131578947368421,8,0.42105263157894735,0.2631578947368421,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
argyle_pgg_match__pid_argyle_anes2016_401512__game_5R7YRmti4R5GiJKpi__p012__g036,argyle_anes2016_401512,5R7YRmti4R5GiJKpi,VALIDATION_7_T,PARROT,5R7YRmti4R5GiJKpi::PARROT,1,0.55,True,19.473684210526315,0.9736842105263158,10.0,0.5,20.0,1.0,2.2941573387056176,0.0,0.9473684210526315,0.14210526315789473,9,0.47368421052631576,0.3157894736842105,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1,0.05263157894736842
argyle_pgg_match__pid_argyle_anes2016_401512__game_5R7YRmti4R5GiJKpi__p012__g036,argyle_anes2016_401512,5R7YRmti4R5GiJKpi,VALIDATION_7_T,OWL,5R7YRmti4R5GiJKpi::OWL,2,0.3,False,19.57894736842105,0.9789473684210527,12.0,0.6,20.0,1.0,1.8353258709644942,0.0,0.9473684210526315,0.11368421052631579,8,0.42105263157894735,0.2631578947368421,0.0,0,0.0,0.0,0,0.0,14.0,4,0.21052631578947367,1.0,1,0.05263157894736842
argyle_pgg_match__pid_argyle_anes2016_401512__game_5R7YRmti4R5GiJKpi__p012__g036,argyle_anes2016_401512,5R7YRmti4R5GiJKpi,VALIDATION_7_T,SLOTH,5R7YRmti4R5GiJKpi::SLOTH,3,0.15,False,19.105263157894736,0.9552631578947368,3.0,0.15,20.0,1.0,3.90006747579955,0.0,0.9473684210526315,0.24157894736842103,9,0.47368421052631576,0.3157894736842105,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.0,1,0.05263157894736842
argyle_pgg_match__pid_argyle_anes2016_401512__game_6BxRfLcBtXYodAS8h__p012__g037,argyle_anes2016_401512,6BxRfLcBtXYodAS8h,VALIDATION_8_C,SLOTH,6BxRfLcBtXYodAS8h::SLOTH,1,0.78,True,20.0,1.0,20.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,2,1.0,0.0,0,0.0,0.0,0,0.0
