custom_id,game_id,treatment_name,chat_enabled,punishment_enabled,reward_enabled,num_players,num_rounds,model_label,mean_contribution_rate,punish_actor_round_rate,reward_actor_round_rate,punish_targets_per_actor_round,reward_targets_per_actor_round,actor_rounds,mean_total_contribution_rate,first_round_total_contribution_rate,total_contribution_rate_sd,final_total_contribution_rate,mean_round_normalized_efficiency,first_round_normalized_efficiency,final_round_normalized_efficiency,mean_within_round_contribution_rate_var,messages_per_round,rounds_with_chat_rate,observed_rounds,total_contribution_rate_decay_slope,round_normalized_efficiency_decay_slope,total_contribution_rate_rmse_to_treatment_mean,round_normalized_efficiency_rmse_to_treatment_mean
trajectory_completion_compact__VALIDATION_14_C__WMTcLuYRiY2RdSqs2__k0__rep1,WMTcLuYRiY2RdSqs2,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.7232456140350877,0.0,0.12280701754385964,0.0,0.12280701754385964,114,0.7232456140350877,0.8666666666666667,0.273575242589596,0.11666666666666667,0.7236842105263159,0.854166666666667,0.1041666666666667,0.013673245614035089,2.3684210526315788,1.0,19,-0.7926315789473682,-0.7980263157894738,0.3156918041069674,0.4362883096201788
trajectory_completion_compact__VALIDATION_14_C__Pu2EYfbvqDn5duudf__k0__rep1,Pu2EYfbvqDn5duudf,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5412280701754386,0.0,0.07894736842105263,0.0,0.07894736842105263,114,0.5412280701754386,0.6666666666666666,0.13359277620941973,0.21666666666666667,0.5438596491228072,0.6666666666666669,0.22916666666666674,0.007426900584795321,3.0526315789473686,1.0,19,-0.40394736842105256,-0.3898026315789474,0.3163140686629557,0.49640888792048954
trajectory_completion_compact__VALIDATION_14_C__PPXAxGcBiLKnraZbn__k0__rep1,PPXAxGcBiLKnraZbn,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.6969298245614035,0.0,0.14912280701754385,0.0,0.14912280701754385,114,0.6969298245614035,0.7833333333333333,0.11259208467538102,0.4166666666666667,0.6968201754385968,0.7708333333333336,0.4166666666666668,0.02093201754385965,3.0526315789473686,1.0,19,-0.3368421052631579,-0.3411184210526316,0.18552421481743492,0.3562720151750701
trajectory_completion_compact__VALIDATION_14_C__zjHbWYPbEC977w5CW__k0__rep1,zjHbWYPbEC977w5CW,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.5548245614035088,0.0,0.03508771929824561,0.0,0.03508771929824561,114,0.5548245614035089,0.675,0.16813640968640473,0.2,0.5531798245614037,0.6562500000000002,0.18750000000000006,0.0264656432748538,3.0,1.0,19,-0.5294736842105262,-0.5401315789473685,0.3258229337940468,0.5074653985055865
trajectory_completion_compact__VALIDATION_14_C__5jDHNDoA3Zrd9ZWyP__k0__rep1,5jDHNDoA3Zrd9ZWyP,VALIDATION_14_C,True,False,True,6,19,gpt_5_1_k0,0.6530701754385965,0.0,0.03508771929824561,0.0,0.043859649122807015,114,0.6530701754385965,0.7,0.09960486724217744,0.39166666666666666,0.6507675438596493,0.6875000000000002,0.3854166666666668,0.015968567251461986,2.263157894736842,1.0,19,-0.2878947368421052,-0.2805921052631579,0.20582764363422032,0.3858300005263519
trajectory_completion_compact__VALIDATION_14_T__tCFnJifRgNRyrz7WY__k0__rep1,tCFnJifRgNRyrz7WY,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5850877192982457,0.017543859649122806,0.0,0.017543859649122806,0.0,114,0.5850877192982457,0.725,0.1290592067813541,0.275,0.5756578947368423,0.7187500000000002,0.2812500000000001,0.015709064327485377,2.3157894736842106,1.0,19,-0.39710526315789463,-0.380921052631579,0.3581369821077075,0.4112551241482079
trajectory_completion_compact__VALIDATION_14_T__zZi9i6kMGmSc4w78o__k0__rep1,zZi9i6kMGmSc4w78o,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5210526315789473,0.017543859649122806,0.0,0.017543859649122806,0.0,114,0.5210526315789474,0.5666666666666667,0.1788807065377297,0.0,0.5093201754385966,0.5416666666666669,0.0,0.010979532163742688,3.4210526315789473,1.0,19,-0.4518421052631578,-0.424342105263158,0.4290617313373981,0.47642951300924685
trajectory_completion_compact__VALIDATION_14_T__uwTnwBFdLcqtTZALa__k0__rep1,uwTnwBFdLcqtTZALa,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5969298245614035,0.017543859649122806,0.008771929824561403,0.017543859649122806,0.008771929824561403,114,0.5969298245614035,0.7833333333333333,0.19085852753164623,0.025,0.5932017543859651,0.7708333333333336,0.03125000000000001,0.015032894736842106,3.0526315789473686,1.0,19,-0.5347368421052631,-0.5190789473684212,0.377946078566895,0.43330299162077646
trajectory_completion_compact__VALIDATION_14_T__AyQkFs97hRTki5zWR__k0__rep1,AyQkFs97hRTki5zWR,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.36578947368421055,0.02631578947368421,0.0,0.02631578947368421,0.0,114,0.36578947368421055,0.6,0.14165105014137996,0.10833333333333334,0.36239035087719307,0.6250000000000002,0.11458333333333337,0.02872076023391813,2.0,1.0,19,-0.46368421052631575,-0.4539473684210527,0.5658201559068123,0.5885451870722224
trajectory_completion_compact__VALIDATION_14_T__RStPzcSWsgnZpozDg__k0__rep1,RStPzcSWsgnZpozDg,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6973684210526315,0.008771929824561403,0.0,0.008771929824561403,0.0,114,0.6973684210526315,0.7583333333333333,0.13385459050936915,0.325,0.7017543859649125,0.7395833333333336,0.3437500000000001,0.0030847953216374276,1.2105263157894737,1.0,19,-0.37105263157894725,-0.36414473684210535,0.26226151795711394,0.3403637336983852
trajectory_completion_compact__VALIDATION_14_T__FYHQtKWP82LiMEuKo__k0__rep1,FYHQtKWP82LiMEuKo,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.5236842105263159,0.02631578947368421,0.0,0.02631578947368421,0.0,114,0.5236842105263158,0.6416666666666667,0.14806903217318676,0.041666666666666664,0.5142543859649124,0.6354166666666669,0.06250000000000001,0.011944444444444443,2.1578947368421053,1.0,19,-0.39421052631578934,-0.37894736842105275,0.41548741017231305,0.45601809825853135
trajectory_completion_compact__VALIDATION_14_T__CpcpNpmXaYtr3JqsB__k0__rep1,CpcpNpmXaYtr3JqsB,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6092105263157895,0.0,0.0,0.0,0.0,114,0.6092105263157894,0.7833333333333333,0.17893231790853392,0.18333333333333332,0.6101973684210528,0.7708333333333336,0.2083333333333334,0.02028874269005848,2.0,1.0,19,-0.5507894736842104,-0.5351973684210527,0.36404319637978316,0.4256439399483635
trajectory_completion_compact__VALIDATION_14_T__HTtkxtikNSPDLw9Eh__k0__rep1,HTtkxtikNSPDLw9Eh,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.7649122807017544,0.02631578947368421,0.0,0.02631578947368421,0.0,114,0.7649122807017544,0.75,0.11482184736717178,0.4,0.7560307017543861,0.7500000000000002,0.3750000000000001,0.01190058479532164,1.9473684210526316,1.0,19,-0.23947368421052628,-0.23980263157894732,0.19314182514381248,0.288371854521663
trajectory_completion_compact__VALIDATION_14_T__Pc3ZtY7HxvMXPyYXu__k0__rep1,Pc3ZtY7HxvMXPyYXu,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.7236842105263158,0.008771929824561403,0.0,0.008771929824561403,0.0,114,0.7236842105263158,0.6666666666666666,0.14663035729519683,0.30833333333333335,0.7160087719298248,0.6666666666666669,0.3020833333333334,0.021973684210526315,6.0,1.0,19,-0.32236842105263147,-0.32993421052631583,0.24041957415615495,0.33812479056538136
trajectory_completion_compact__VALIDATION_14_T__RWQ2vFkinzDJatdiK__k0__rep1,RWQ2vFkinzDJatdiK,VALIDATION_14_T,True,True,True,6,19,gpt_5_1_k0,0.6973684210526315,0.0,0.0,0.0,0.0,114,0.6973684210526315,0.7833333333333333,0.11413457198955065,0.4166666666666667,0.6929824561403511,0.7708333333333336,0.4166666666666668,0.01635233918128655,3.3157894736842106,1.0,19,-0.34026315789473677,-0.3322368421052632,0.2550019349771787,0.33063356039725444
trajectory_completion_compact__VALIDATION_15_C__7oRFMBwqmesGX7t3H__k0__rep1,7oRFMBwqmesGX7t3H,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.5164835164835165,0.0,0.0,0.0,0.0,182,0.5164835164835165,0.6923076923076923,0.3613029059950241,0.0,0.5164835164835163,0.6923076923076921,0.0,0.11918850380388842,0.0,0.0,14,-0.9714285714285713,-0.9714285714285712,0.3309937457806666,0.392272679317368
trajectory_completion_compact__VALIDATION_15_C__YQBQFPHF6DmDPGqzD__k0__rep1,YQBQFPHF6DmDPGqzD,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.6703296703296703,0.0,0.0,0.0,0.0,182,0.6703296703296704,1.0,0.28401863699604585,0.0,0.6703296703296701,0.9999999999999998,0.0,0.14032121724429417,0.0,0.0,14,-0.8395604395604397,-0.8395604395604395,0.2141042330340668,0.2431914728142573
trajectory_completion_compact__VALIDATION_15_C__bkA8aQW56kreGvApx__k0__rep1,bkA8aQW56kreGvApx,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.8516483516483516,0.0,0.0,0.0,0.0,182,0.8516483516483516,1.0,0.1408352265711681,0.46153846153846156,0.8516483516483514,0.9999999999999998,0.4615384615384614,0.10650887573964497,0.0,0.0,14,-0.3626373626373627,-0.3626373626373626,0.21798402411421955,0.13490311447030415
trajectory_completion_compact__VALIDATION_15_C__8CLRcukgR3Gg6skJF__k0__rep1,8CLRcukgR3Gg6skJF,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.6703296703296703,0.0,0.06043956043956044,0.0,0.06043956043956044,182,0.6703296703296704,0.7692307692307693,0.07924288517503275,0.5384615384615384,0.6722184065934064,0.769230769230769,0.5432692307692306,0.2147083685545224,0.0,0.0,14,-0.23296703296703303,-0.23125,0.053148665422709046,0.10802259841033227
trajectory_completion_compact__VALIDATION_15_C__9wK3bW5urC94Lk2Cy__k0__rep1,9wK3bW5urC94Lk2Cy,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.8406593406593407,0.0,0.07142857142857142,0.0,0.07142857142857142,182,0.8406593406593407,1.0,0.20653786955178574,0.3076923076923077,0.8428914835164834,1.0024038461538458,0.3076923076923076,0.09129332206255283,0.0,0.0,14,-0.5868131868131868,-0.5893543956043954,0.23392399925398152,0.16734819679625684
trajectory_completion_compact__VALIDATION_15_C__LtbYdsQtWdqMFC3ne__k0__rep1,LtbYdsQtWdqMFC3ne,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.6868131868131868,0.0,0.03296703296703297,0.0,0.03296703296703297,182,0.6868131868131868,1.0,0.38731392414455185,0.0,0.6878434065934064,0.9999999999999998,0.0,0.06508875739644972,0.0,0.0,14,-1.1054945054945056,-1.1089285714285713,0.3235134306563355,0.3399622144089269
trajectory_completion_compact__VALIDATION_15_C__aWtvB8Rxqn2PWgqEd__k0__rep1,aWtvB8Rxqn2PWgqEd,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.8296703296703297,0.0,0.0,0.0,0.0,182,0.8296703296703296,1.0,0.27914034716220965,0.07692307692307693,0.8296703296703295,0.9999999999999998,0.0769230769230769,0.06339814032121725,0.0,0.0,14,-0.7186813186813187,-0.7186813186813187,0.28173534396554745,0.2339584080912445
trajectory_completion_compact__VALIDATION_15_C__2YKNNw2fCqfipoCoZ__k0__rep1,2YKNNw2fCqfipoCoZ,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.8186813186813187,0.0,0.0,0.0,0.0,182,0.8186813186813187,0.6923076923076923,0.06884595651726189,0.6153846153846154,0.8186813186813184,0.6923076923076921,0.6153846153846152,0.14370245139475907,0.0,0.0,14,-0.028571428571428557,-0.028571428571428546,0.1955712110128061,0.10174445467204647
trajectory_completion_compact__VALIDATION_15_C__Lb5CGirJ4pRHAdHzC__k0__rep1,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.7857142857142857,0.0,0.15384615384615385,0.0,0.15384615384615385,182,0.7857142857142857,0.9230769230769231,0.23829943343078508,0.0,0.7905219780219779,0.9278846153846151,0.0,0.11158072696534237,0.0,0.0,14,-0.5604395604395606,-0.5651098901098899,0.2274398971444292,0.18958902190983926
trajectory_completion_compact__VALIDATION_15_C__Yh9by9L6JA36bzaRx__k0__rep1,Yh9by9L6JA36bzaRx,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.521978021978022,0.0,0.08791208791208792,0.0,0.08791208791208792,182,0.521978021978022,0.5384615384615384,0.2866110188075819,0.0,0.5247252747252745,0.5384615384615383,0.0,0.16737109044801352,0.0,0.0,14,-0.7934065934065935,-0.7971153846153846,0.26905293469770514,0.33653167241101467
trajectory_completion_compact__VALIDATION_15_C__sK4HkHNiJQK2inDFe__k0__rep1,sK4HkHNiJQK2inDFe,VALIDATION_15_C,False,False,True,13,14,gpt_5_1_k0,0.26373626373626374,0.0,0.03296703296703297,0.0,0.03296703296703297,182,0.26373626373626374,0.6923076923076923,0.27229696029371137,0.0,0.26476648351648346,0.6923076923076921,0.0,0.12003381234150466,0.0,0.0,14,-0.8351648351648352,-0.8384615384615384,0.44007260185326547,0.5464769031535334
trajectory_completion_compact__VALIDATION_15_T__zXKx7QTLiHXMeeBKe__k0__rep1,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8901098901098901,0.0,0.0,0.0,0.0,182,0.8901098901098902,0.8461538461538461,0.09516762678949875,0.6923076923076923,0.8901098901098898,0.8461538461538459,0.6923076923076921,0.08875739644970415,0.0,0.0,14,0.026373626373626346,0.026373626373626346,0.1212281744813835,0.280165337046347
trajectory_completion_compact__VALIDATION_15_T__fMhhGrfpZH9ign2AK__k0__rep1,fMhhGrfpZH9ign2AK,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8956043956043956,0.01098901098901099,0.0,0.01098901098901099,0.0,182,0.8956043956043956,1.0,0.19199346384237523,0.23076923076923078,0.8907967032967031,0.9999999999999998,0.2307692307692307,0.05663567202028741,0.0,0.0,14,-0.34945054945054943,-0.3436813186813186,0.22030997515760528,0.35105560337304553
trajectory_completion_compact__VALIDATION_15_T__AnjtqGQm62oCiT59X__k0__rep1,AnjtqGQm62oCiT59X,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8901098901098901,0.038461538461538464,0.0,0.07142857142857142,0.0,182,0.8901098901098902,0.6923076923076923,0.11152628093507935,0.6923076923076923,0.8588598901098898,0.6923076923076921,0.5576923076923075,0.08537616229923921,0.0,0.0,14,0.06593406593406595,0.013049450549450529,0.12293287698078269,0.2843875743614743
trajectory_completion_compact__VALIDATION_15_T__ANFyqbuHEsXYNuNcn__k0__rep1,ANFyqbuHEsXYNuNcn,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.8131868131868132,0.03296703296703297,0.01098901098901099,0.04395604395604396,0.01098901098901099,182,0.8131868131868132,0.8461538461538461,0.2563055777953978,0.0,0.7942994505494504,0.8461538461538459,0.0,0.08622147083685545,0.0,0.0,14,-0.40879120879120884,-0.40068681318681304,0.2760017297875077,0.3652398210997835
trajectory_completion_compact__VALIDATION_15_T__5fdwb2HXQnvKEm7oJ__k0__rep1,5fdwb2HXQnvKEm7oJ,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.5494505494505495,0.0,0.0,0.0,0.0,182,0.5494505494505495,1.0,0.2630485539249632,0.15384615384615385,0.5494505494505493,0.9999999999999998,0.1538461538461538,0.17836010143702455,0.0,0.0,14,-0.8395604395604397,-0.8395604395604395,0.41897682373337186,0.44930747490278217
trajectory_completion_compact__VALIDATION_15_T__9XMnEWPTXRNwzbTga__k0__rep1,9XMnEWPTXRNwzbTga,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.34615384615384615,0.0,0.0,0.0,0.0,182,0.3461538461538462,0.7692307692307693,0.2547104832197639,0.0,0.3461538461538461,0.769230769230769,0.0,0.1614539306846999,0.0,0.0,14,-0.810989010989011,-0.8109890109890109,0.5782030159060516,0.5512331406522382
trajectory_completion_compact__VALIDATION_15_T__x3WySMfHnrfdQD84r__k0__rep1,x3WySMfHnrfdQD84r,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.6758241758241759,0.054945054945054944,0.0,0.054945054945054944,0.0,182,0.6758241758241759,0.8461538461538461,0.3478937608412468,0.0,0.6517857142857142,0.8461538461538459,0.0,0.09805579036348268,0.0,0.0,14,-0.9516483516483517,-0.9228021978021976,0.41876779280600857,0.5022077157767182
trajectory_completion_compact__VALIDATION_15_T__w4tPoXdxfgDECJdEy__k0__rep1,w4tPoXdxfgDECJdEy,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.9340659340659341,0.005494505494505495,0.0,0.01098901098901099,0.0,182,0.9340659340659341,0.9230769230769231,0.049144351153841526,1.0,0.9292582417582416,0.9230769230769228,0.9999999999999998,0.059171597633136105,0.0,0.0,14,0.07032967032967026,0.060714285714285804,0.10512733781655532,0.28673561919716023
trajectory_completion_compact__VALIDATION_15_T__gxzeL8rz3g55zaHbc__k0__rep1,gxzeL8rz3g55zaHbc,VALIDATION_15_T,False,True,True,13,14,gpt_5_1_k0,0.521978021978022,0.06043956043956044,0.0,0.06043956043956044,0.0,182,0.521978021978022,0.8461538461538461,0.2953264758324547,0.0,0.49553571428571414,0.8461538461538459,0.0,0.16229923922231615,0.0,0.0,14,-0.898901098901099,-0.8537087912087911,0.4633182751649199,0.49466298218614607
trajectory_completion_compact__VALIDATION_16_C__AfraiKcnCmXFPxP6A__k0__rep1,AfraiKcnCmXFPxP6A,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.6266666666666667,0.0,0.0,0.0,0.0,150,0.6266666666666667,0.9,0.3641733408999377,0.0,0.6222222222222222,0.8888888888888888,0.0,0.10133333333333333,4.0,1.0,15,-1.055,-1.0444444444444445,0.3830685711361921,0.5546222254014276
trajectory_completion_compact__VALIDATION_16_C__igzR4gy2oRnE6uN85__k0__rep1,igzR4gy2oRnE6uN85,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.4066666666666667,0.0,0.0,0.0,0.0,150,0.4066666666666666,0.9,0.40409019895177967,0.0,0.4037037037037037,0.8888888888888888,0.0,0.07800000000000001,1.3333333333333333,0.8,15,-1.17,-1.161111111111111,0.5847160447120009,0.7824837371165125
trajectory_completion_compact__VALIDATION_16_C__53ApueW6mJbX6RZgo__k0__rep1,53ApueW6mJbX6RZgo,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.62,0.0,0.0,0.0,0.0,150,0.62,1.0,0.4292629341868066,0.0,0.6185185185185185,1.0,0.0,0.05133333333333334,2.533333333333333,1.0,15,-1.255,-1.2499999999999998,0.45235976929890054,0.6141420189202298
trajectory_completion_compact__VALIDATION_16_C__om8AfSWEMSXcYqQ9z__k0__rep1,om8AfSWEMSXcYqQ9z,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.11333333333333333,0.0,0.0,0.0,0.0,150,0.11333333333333333,0.6,0.20933757957476773,0.0,0.11481481481481483,0.6111111111111112,0.0,0.056666666666666664,2.3333333333333335,1.0,15,-0.5049999999999999,-0.5111111111111113,0.7651999400037495,0.9852177123908654
trajectory_completion_compact__VALIDATION_16_C__qn3ZZ26WLFCPKeBWM__k0__rep1,qn3ZZ26WLFCPKeBWM,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.7733333333333333,0.0,0.0,0.0,0.0,150,0.7733333333333333,1.0,0.3234535858855521,0.0,0.7703703703703704,1.0,0.0,0.07066666666666667,4.333333333333333,1.0,15,-0.8499999999999999,-0.8472222222222221,0.27532519691222906,0.41301865425691997
trajectory_completion_compact__VALIDATION_16_C__Tt75wQK6hP8bChxpt__k0__rep1,Tt75wQK6hP8bChxpt,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.18666666666666668,0.0,0.0,0.0,0.0,150,0.18666666666666665,0.9,0.28720878971384023,0.0,0.18888888888888886,0.8888888888888888,0.0,0.06933333333333334,1.9333333333333333,0.8666666666666667,15,-0.74,-0.7444444444444445,0.7201577913749445,0.9372561586176785
trajectory_completion_compact__VALIDATION_16_C__i7C4Y4NiesraiSwwb__k0__rep1,i7C4Y4NiesraiSwwb,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.7466666666666667,0.0,0.0,0.0,0.0,150,0.7466666666666666,1.0,0.36307330144506933,0.0,0.7444444444444444,1.0,0.0,0.05733333333333334,4.2,1.0,15,-0.93,-0.9222222222222222,0.32063222273473374,0.453489729096595
trajectory_completion_compact__VALIDATION_16_C__rk28XFsjoeBNZ7wCx__k0__rep1,rk28XFsjoeBNZ7wCx,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.38666666666666666,0.0,0.0,0.0,0.0,150,0.38666666666666666,0.8,0.3518838192105773,0.0,0.3851851851851852,0.7777777777777778,0.0,0.11333333333333334,1.6666666666666667,1.0,15,-1.045,-1.0361111111111112,0.5641576068126698,0.7686069369298344
trajectory_completion_compact__VALIDATION_16_C__b3fPn8Eyio69NdD96__k0__rep1,b3fPn8Eyio69NdD96,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.7933333333333333,0.0,0.0,0.0,0.0,150,0.7933333333333333,1.0,0.3974362282877035,0.0,0.7925925925925926,1.0,0.0,0.006000000000000001,2.466666666666667,1.0,15,-0.895,-0.8944444444444444,0.34218523717648924,0.44554013563364725
trajectory_completion_compact__VALIDATION_16_C__FuxWRpzAtR7tRwN5v__k0__rep1,FuxWRpzAtR7tRwN5v,VALIDATION_16_C,True,False,False,10,15,gpt_5_1_k0,0.52,0.0,0.0,0.0,0.0,150,0.52,1.0,0.45048122417403075,0.0,0.5185185185185185,1.0,0.0,0.046666666666666676,3.7333333333333334,1.0,15,-1.3599999999999999,-1.3583333333333334,0.5355615616126497,0.7188922212570784
trajectory_completion_compact__VALIDATION_16_T__7tfDsTHHnxsgrhE3d__k0__rep1,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.9666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,150,0.9666666666666667,0.9,0.04714045207910316,1.0,0.9407407407407408,0.8888888888888888,1.0,0.030000000000000006,3.0,1.0,15,0.06999999999999998,0.06777777777777781,0.12151785673790022,0.38462151015035523
trajectory_completion_compact__VALIDATION_16_T__mjRjcJzmuZ7eRSfy6__k0__rep1,mjRjcJzmuZ7eRSfy6,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.9666666666666667,0.05333333333333334,0.0,0.05333333333333334,0.0,150,0.9666666666666667,1.0,0.04714045207910316,0.9,0.922962962962963,1.0,0.8888888888888888,0.030000000000000006,3.7333333333333334,1.0,15,-0.02999999999999999,-0.030000000000000013,0.12517734333317118,0.3854732689137972
trajectory_completion_compact__VALIDATION_16_T__CapNW6NsJ4cku7sjt__k0__rep1,CapNW6NsJ4cku7sjt,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.9666666666666667,0.02666666666666667,0.0,0.02666666666666667,0.0,150,0.9666666666666667,1.0,0.05962847939999438,0.8,0.9451851851851851,1.0,0.6444444444444445,0.02866666666666667,4.4,1.0,15,-0.04499999999999999,-0.09333333333333331,0.1256019457071908,0.36982187577318015
trajectory_completion_compact__VALIDATION_16_T__ANZmRctEmzi3aXhxq__k0__rep1,ANZmRctEmzi3aXhxq,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.9533333333333334,0.06,0.0,0.06,0.0,150,0.9533333333333334,0.9,0.04988876515698587,1.0,0.9081481481481481,0.8888888888888888,1.0,0.04200000000000001,3.1333333333333333,1.0,15,0.08999999999999998,0.11000000000000003,0.11098430263825046,0.372559033154359
trajectory_completion_compact__VALIDATION_16_T__CarK72F4To7L5xGeb__k0__rep1,CarK72F4To7L5xGeb,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.9466666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,150,0.9466666666666667,0.9,0.1024152766382481,0.6,0.9222222222222223,0.8888888888888888,0.6111111111111112,0.04000000000000001,3.2666666666666666,1.0,15,-0.13,-0.14166666666666664,0.13806840986434638,0.34353702178033296
trajectory_completion_compact__VALIDATION_16_T__gboiENSBYnTX9R7s5__k0__rep1,gboiENSBYnTX9R7s5,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.8466666666666667,0.06,0.0,0.06666666666666667,0.0,150,0.8466666666666666,0.6,0.15434449203720305,0.6,0.8037037037037037,0.6111111111111112,0.6111111111111112,0.10600000000000001,2.466666666666667,1.0,15,-0.09999999999999999,-0.09055555555555554,0.1652801120283344,0.27695136387310343
trajectory_completion_compact__VALIDATION_16_T__FchxXr9pWNRHCAWnu__k0__rep1,FchxXr9pWNRHCAWnu,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.9733333333333334,0.04,0.0,0.04,0.0,150,0.9733333333333333,0.9,0.04422166387140532,0.9,0.9437037037037037,0.8888888888888888,0.7555555555555555,0.024000000000000004,3.3333333333333335,1.0,15,0.019999999999999997,0.0022222222222222435,0.1274497601332568,0.3667236316638773
trajectory_completion_compact__VALIDATION_16_T__hqoPbc8aJ4afe2iWA__k0__rep1,hqoPbc8aJ4afe2iWA,VALIDATION_16_T,True,True,False,10,15,gpt_5_1_k0,0.9,0.03333333333333333,0.0,0.03333333333333333,0.0,150,0.9,0.9,0.1460593486680443,0.4,0.8703703703703703,0.8222222222222222,0.3888888888888889,0.06866666666666668,3.0,1.0,15,-0.255,-0.2305555555555556,0.15663686674819358,0.2990884939132636
trajectory_completion_compact__VALIDATION_17_C__i596i4NGEqat8fsWS__k0__rep1,i596i4NGEqat8fsWS,VALIDATION_17_C,False,False,False,19,10,gpt_5_1_k0,0.35789473684210527,0.0,0.0,0.0,0.0,190,0.3578947368421052,0.9473684210526315,0.3652495067978415,0.0,0.3580835942547587,0.9492569951791661,0.0,0.096398891966759,0.0,0.0,10,-1.0909090909090906,-1.091939222250837,0.43398254318675866,0.47418271968563547
trajectory_completion_compact__VALIDATION_17_C__jiwRB7y9rb4KRCnSs__k0__rep1,jiwRB7y9rb4KRCnSs,VALIDATION_17_C,False,False,False,19,10,gpt_5_1_k0,0.09473684210526316,0.0,0.0,0.0,0.0,190,0.09473684210526316,0.6842105263157895,0.211576328865703,0.0,0.0949256995179166,0.6860991004423239,0.0,0.04099722991689751,0.0,0.0,10,-0.43636363636363634,-0.43729075457120775,0.555522259583802,0.5981288760703884
trajectory_completion_compact__VALIDATION_17_C__w7ap849NmzpjqZbnB__k0__rep1,w7ap849NmzpjqZbnB,VALIDATION_17_C,False,False,False,19,10,gpt_5_1_k0,0.4105263157894737,0.0,0.0,0.0,0.0,190,0.41052631578947363,0.7368421052631579,0.23037966977093988,0.10526315789473684,0.41071517320212714,0.7377863923264252,0.10337458376820238,0.1889196675900277,0.0,0.0,10,-0.7062200956937799,-0.7074562533038751,0.29819630201750097,0.33842452543221657
trajectory_completion_compact__VALIDATION_17_C__pXJAjuAY9tBT8oDHb__k0__rep1,pXJAjuAY9tBT8oDHb,VALIDATION_17_C,False,False,False,19,10,gpt_5_1_k0,0.30526315789473685,0.0,0.0,0.0,0.0,190,0.3052631578947368,0.21052631578947367,0.09055079228465923,0.42105263157894735,0.3059241588390239,0.2114706028527409,0.4229412057054818,0.20387811634349032,0.0,0.0,10,0.2698564593301435,0.2704230315681039,0.3362254987684731,0.36206689470017156
