run_name,run_label,feature_family,feature_name,metric,n_games,feature_mean,feature_std,outcome_within_treatment_corr,signed_gap_within_treatment_corr,abs_gap_within_treatment_corr
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,reciprocity,mean_trade_ratio,133,52.38345864661654,6.065786405307835,0.092401633982787,0.09240163398278704,0.07895098829433085
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,reference_dependence,mean_trade_ratio,133,56.32832080200502,11.96895429601424,-0.09457944320118544,-0.09457944320118532,-0.08958101432145113
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,trust_return_share_mean,mean_trade_ratio,133,0.3967022556390978,0.11054925203050076,0.11070620672443869,0.11070620672443868,0.0943079266311471
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,trust_send_amount,mean_trade_ratio,133,2.3533834586466162,1.0031594856738257,0.014201493777990437,0.014201493777990421,-0.001113171159280453
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,trustingness,mean_trade_ratio,133,57.86967418546366,9.647737875023447,-0.003028951676506749,-0.0030289516765067675,-0.01699626578913315
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,ultimatum_min_acceptable_to_self,mean_trade_ratio,133,0.8922305764411027,0.46520129269815236,0.08458806240625581,0.08458806240625581,0.07715833102564307
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,ultimatum_offer_to_other,mean_trade_ratio,133,2.3684210526315788,0.6529693351794874,-0.12332761530427117,-0.12332761530427117,-0.12859615677254044
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,ultimatum_rejection_rate,mean_trade_ratio,133,0.20350877192982456,0.1019393724465358,0.06953570962833695,0.06953570962833695,0.060527711089807534
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,uncertainty_aversion,mean_trade_ratio,133,63.884711779448615,9.260451835808913,0.1256658341392182,0.12566583413921828,0.11530391006710382
twin_sampled_unadjusted_seed_0_gpt_5_1_ultimatum_only_v1,Twin Ultimatum Only,raw_and_derived,willingness_to_search,mean_trade_ratio,133,48.899749373433586,18.11523090787974,0.007407630517242191,0.007407630517242206,0.012006343974676436
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,altruistic_sharing,final_surplus_ratio,131,52.516539440203566,8.020189666795993,-0.22374845782266828,-0.22374845782266828,0.2799085978822976
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,answered_question_count,final_surplus_ratio,131,16.99491094147583,0.04102808761544087,0.20796698897571259,0.20796698897571259,-0.17901846053199483
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,competition_orientation,final_surplus_ratio,131,35.16539440203563,6.188405763220365,0.0870022627798133,0.08700226277981334,-0.09929306841394363
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,cooperation_orientation,final_surplus_ratio,131,68.82188295165395,6.667858574211176,-0.14670408694042836,-0.14670408694042836,0.12299769666928165
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,dictator_offer_to_other,final_surplus_ratio,131,1.8829516539440205,0.5483832712388242,-0.17210958817829694,-0.17210958817829697,0.1914054649718927
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,exploitation_caution,final_surplus_ratio,131,52.725190839694655,8.330202582778986,0.12260231230805864,0.12260231230805863,-0.18497755448229117
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,fairness_enforcement,final_surplus_ratio,131,29.455470737913487,6.763805901129499,-0.07060979233454553,-0.07060979233454552,0.06043423843049364
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,numeracy,final_surplus_ratio,131,71.7175572519084,11.444214249962618,-0.04997674758796728,-0.049976747587967295,0.020024420258280082
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,patience,final_surplus_ratio,131,59.37913486005088,11.187276301256137,0.08497789069287084,0.08497789069287086,-0.03393421247898925
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,purchase_inhibition,final_surplus_ratio,131,53.908396946564885,10.364803479619665,0.08898822963580058,0.08898822963580058,-0.04700528935709622
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,reciprocity,final_surplus_ratio,131,52.54452926208652,5.89439921137227,-0.19046449705704205,-0.19046449705704208,0.26719383450810263
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,reference_dependence,final_surplus_ratio,131,56.10687022900763,11.686084000831201,0.058910341234597166,0.058910341234597166,-0.07851032176592468
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,trust_return_share_mean,final_surplus_ratio,131,0.398941475826972,0.1122443264583056,-0.23985485967934086,-0.2398548596793409,0.3439066625876942
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,trust_send_amount,final_surplus_ratio,131,2.302798982188295,1.009739224758576,-0.20670280866326912,-0.20670280866326912,0.2898089591923894
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,trustingness,final_surplus_ratio,131,57.47582697201018,9.746797022379813,-0.2155148340027689,-0.21551483400276888,0.27297931576618284
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,ultimatum_min_acceptable_to_self,final_surplus_ratio,131,0.8829516539440205,0.4712660963215107,-0.11486860394077532,-0.1148686039407753,0.10892602285659586
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,ultimatum_offer_to_other,final_surplus_ratio,131,2.3689567430025447,0.6605513216562275,-0.16029661173192994,-0.16029661173192994,0.23579167482569105
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,ultimatum_rejection_rate,final_surplus_ratio,131,0.2005089058524173,0.10311264546658874,-0.0914372000310161,-0.09143720003101613,0.08536060769125059
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,uncertainty_aversion,final_surplus_ratio,131,63.56234096692113,9.16002873595553,-0.06680524363088157,-0.06680524363088157,0.08753917840412852
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,willingness_to_search,final_surplus_ratio,131,49.04071246819339,17.700500881452378,-0.04672094890900087,-0.04672094890900089,0.06277241004544247
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,altruistic_sharing,mean_acceptance_rate,131,52.516539440203566,8.020189666795993,0.2796710330874902,0.27967103308749014,0.2988775294464469
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,answered_question_count,mean_acceptance_rate,131,16.99491094147583,0.04102808761544087,0.09954022843287169,0.09954022843287169,-0.1586063681074029
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,competition_orientation,mean_acceptance_rate,131,35.16539440203563,6.188405763220365,-0.08450495292202585,-0.0845049529220259,-0.08602740643661264
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,cooperation_orientation,mean_acceptance_rate,131,68.82188295165395,6.667858574211176,0.16656114394957014,0.16656114394957006,0.2822943171974968
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,dictator_offer_to_other,mean_acceptance_rate,131,1.8829516539440205,0.5483832712388242,0.14517412638497715,0.14517412638497715,0.1920191984456441
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,exploitation_caution,mean_acceptance_rate,131,52.725190839694655,8.330202582778986,-0.3355340983796217,-0.33553409837962167,-0.28171502670719534
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,fairness_enforcement,mean_acceptance_rate,131,29.455470737913487,6.763805901129499,-0.09897384648599697,-0.09897384648599696,-0.1740617632403918
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,numeracy,mean_acceptance_rate,131,71.7175572519084,11.444214249962618,-0.023570508629137437,-0.02357050862913744,0.10249893116283386
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,patience,mean_acceptance_rate,131,59.37913486005088,11.187276301256137,0.02415584065617495,0.024155840656174904,0.051293286095447456
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,purchase_inhibition,mean_acceptance_rate,131,53.908396946564885,10.364803479619665,-0.03672550789579587,-0.03672550789579587,0.02160253379242989
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,reciprocity,mean_acceptance_rate,131,52.54452926208652,5.89439921137227,0.15622619678245825,0.15622619678245825,0.11947737022378468
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,reference_dependence,mean_acceptance_rate,131,56.10687022900763,11.686084000831201,0.03177940321507863,0.03177940321507862,0.11673290599775367
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,trust_return_share_mean,mean_acceptance_rate,131,0.398941475826972,0.1122443264583056,0.22337935623459487,0.22337935623459487,0.11083178501663611
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,trust_send_amount,mean_acceptance_rate,131,2.302798982188295,1.009739224758576,0.3428300241439862,0.34283002414398617,0.2614589515341745
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,trustingness,mean_acceptance_rate,131,57.47582697201018,9.746797022379813,0.33614345875191437,0.33614345875191437,0.3054360193038284
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,ultimatum_min_acceptable_to_self,mean_acceptance_rate,131,0.8829516539440205,0.4712660963215107,-0.08342131867124072,-0.08342131867124071,-0.17064021365246593
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,ultimatum_offer_to_other,mean_acceptance_rate,131,2.3689567430025447,0.6605513216562275,0.10060281124736285,0.10060281124736284,0.03434845620825097
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,ultimatum_rejection_rate,mean_acceptance_rate,131,0.2005089058524173,0.10311264546658874,-0.07294163988315547,-0.07294163988315544,-0.17793998257373667
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,uncertainty_aversion,mean_acceptance_rate,131,63.56234096692113,9.16002873595553,-0.02068299087219807,-0.02068299087219808,-0.048442375227181644
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,willingness_to_search,mean_acceptance_rate,131,49.04071246819339,17.700500881452378,0.010498876942272342,0.010498876942272311,0.05597811021333241
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,altruistic_sharing,mean_trade_ratio,131,52.516539440203566,8.020189666795993,-0.0205490819276959,-0.02054908192769589,-0.019639283830210238
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,answered_question_count,mean_trade_ratio,131,16.99491094147583,0.04102808761544087,-0.02095921924969294,-0.020959219249692948,-0.019801063513304764
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,competition_orientation,mean_trade_ratio,131,35.16539440203563,6.188405763220365,0.09960523430323319,0.09960523430323319,0.09769061019328662
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,cooperation_orientation,mean_trade_ratio,131,68.82188295165395,6.667858574211176,-0.047884010499687574,-0.0478840104996876,-0.04428165089936386
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,dictator_offer_to_other,mean_trade_ratio,131,1.8829516539440205,0.5483832712388242,-0.04747330695041786,-0.047473306950417814,-0.0454429142524756
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,exploitation_caution,mean_trade_ratio,131,52.725190839694655,8.330202582778986,0.008589401769556153,0.00858940176955615,0.013889292658927337
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,fairness_enforcement,mean_trade_ratio,131,29.455470737913487,6.763805901129499,0.18903876746526513,0.18903876746526518,0.19925284148848676
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,numeracy,mean_trade_ratio,131,71.7175572519084,11.444214249962618,0.02127029404448132,0.021270294044481323,0.024880328179367386
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,patience,mean_trade_ratio,131,59.37913486005088,11.187276301256137,0.05584587554439345,0.0558458755443935,0.05033096740213015
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,purchase_inhibition,mean_trade_ratio,131,53.908396946564885,10.364803479619665,0.017647866098680444,0.017647866098680444,0.015658876455088906
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,reciprocity,mean_trade_ratio,131,52.54452926208652,5.89439921137227,-0.0001411169249761773,-0.0001411169249761982,0.005535775596386652
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,reference_dependence,mean_trade_ratio,131,56.10687022900763,11.686084000831201,-0.20128152667411478,-0.2012815266741148,-0.20176169423998933
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,trust_return_share_mean,mean_trade_ratio,131,0.398941475826972,0.1122443264583056,0.02483768126297899,0.024837681262978948,0.02895229072425494
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,trust_send_amount,mean_trade_ratio,131,2.302798982188295,1.009739224758576,0.039993292000890315,0.0399932920008903,0.0373908996048135
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,trustingness,mean_trade_ratio,131,57.47582697201018,9.746797022379813,0.021581217511204783,0.021581217511204755,0.0218610956701551
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,ultimatum_min_acceptable_to_self,mean_trade_ratio,131,0.8829516539440205,0.4712660963215107,0.15290484937900217,0.15290484937900214,0.16173959129034304
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,ultimatum_offer_to_other,mean_trade_ratio,131,2.3689567430025447,0.6605513216562275,0.08910250456262438,0.08910250456262436,0.08637907178016851
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,ultimatum_rejection_rate,mean_trade_ratio,131,0.2005089058524173,0.10311264546658874,0.08028201386215325,0.08028201386215321,0.0855725577584406
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,uncertainty_aversion,mean_trade_ratio,131,63.56234096692113,9.16002873595553,-0.008341314564662456,-0.008341314564662479,-0.01749168568332881
twin_sampled_unadjusted_seed_0_gpt_5_1_pgg_aligned_v3,Twin Unadjusted (PGG Card),raw_and_derived,willingness_to_search,mean_trade_ratio,131,49.04071246819339,17.700500881452378,0.04193076529655539,0.041930765296555386,0.04212008035659894
