metric_family,treatment_name,cell_name,scenario,case,metric,distance_kind,score,generated_n,human_n
scenario_state_distribution_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,PD_decision_state,total_variation,0.33999999999999997,50,50
scenario_state_distribution_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,SH_decision_state,total_variation,0.040000000000000015,50,50
scenario_state_distribution_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,C_decision_state,total_variation,0.28,50,50
scenario_state_distribution_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_role_state_tv,total_variation,0.39428571428571424,50,50
scenario_direct_value_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,1.3800000000000001,50,50
scenario_direct_value_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.7999999999999998,50,50
scenario_direct_value_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.7000000000000001,50,50
scenario_direct_value_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.2933333333333332,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_state,total_variation,0.44,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_state,total_variation,0.62,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGSender_decision_state,total_variation,0.30000000000000004,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_state,total_variation,0.5,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,PD_decision_state,total_variation,0.17999999999999997,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,SH_decision_state,total_variation,0.38,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,C_decision_state,total_variation,0.26,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_role_state_tv,total_variation,0.38285714285714284,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_direct,wasserstein_1d,0.56,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_direct,wasserstein_1d,2.3000000000000003,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_direct,wasserstein_1d,0.8400000000000001,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.2333333333333334,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.76,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.6799999999999999,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGSender_decision_state,total_variation,0.18000000000000002,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.4,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,PD_decision_state,total_variation,0.36,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,SH_decision_state,total_variation,0.04000000000000002,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,C_decision_state,total_variation,0.32,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_role_state_tv,total_variation,0.3914285714285714,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,1.1199999999999999,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,2.12,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.66,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.3,50,50
