baseline,k,game_id,num_rounds,num_players,future_rounds,actor_rows,contribution_mae,contribution_rate_mae,contribution_exact_rate,round_payoff_mae,round_coin_gen_mae,round_relative_efficiency_mae,round_normalized_efficiency_mae,total_contribution_mae,total_contribution_rate_mae,actual_future_relative_efficiency,predicted_future_relative_efficiency,future_relative_efficiency_abs_error,actual_future_normalized_efficiency,predicted_future_normalized_efficiency,future_normalized_efficiency_abs_error,target_precision,target_recall,target_f1,target_set_exact_rate,action_exact_match_rate,punish_target_precision,punish_target_recall,punish_target_f1,reward_target_precision,reward_target_recall,reward_target_f1,punish_any_accuracy,reward_any_accuracy,unit_mae_on_overlap,punish_unit_mae_on_overlap,reward_unit_mae_on_overlap,cumulative_future_payoff_mae
persistence,5,YSZJmpMs7Ntz9SzAj,26,15,21,315,6.511111111111111,0.3255555555555556,0.2857142857142857,9.93968253968254,99.76190476190476,0.0489028944911298,0.0489028944911298,14.523809523809524,0.04841269841269841,0.5336601307189542,0.5514705882352942,0.017810457516339917,0.5336601307189542,0.5514705882352942,0.017810457516339917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,131.93333333333334
persistence,5,YpkFruWttspZdKQoS,28,7,23,161,3.1677018633540373,0.15838509316770186,0.8385093167701864,24.26086956521739,169.82608695652175,2.2055335968379444,2.2055335968379444,16.956521739130434,0.12111801242236027,3.01072840203275,0.8051948051948052,2.205533596837945,3.01072840203275,0.8051948051948052,2.205533596837945,0.0,0.0,0.0,0.9813664596273292,0.9813664596273292,0.0,0.0,0.0,1.0,1.0,1.0,0.9813664596273292,1.0,,,,558.0
persistence,5,ZPG5iDWZzj4rDWWme,28,9,23,207,0.0,0.0,1.0,14.0,126.0,0.6999999999999997,0.6999999999999997,0.0,0.0,1.7,1.0,0.7,1.7,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,322.0
persistence,5,ZxQqjWcDHRRAA4RNz,26,7,21,147,1.6122448979591837,0.08061224489795919,0.7551020408163265,3.3469387755102042,9.333333333333334,0.06060606060606061,0.06060606060606061,7.666666666666667,0.054761904761904755,0.9891774891774892,0.9285714285714286,0.06060606060606055,0.9891774891774892,0.9285714285714286,0.06060606060606055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,70.28571428571429
persistence,5,bAPLKPhrnm4BHekC8,30,4,25,100,0.8,0.04,0.96,3.07,12.28,0.10964285714285714,0.10964285714285714,3.2,0.04,0.8903571428571428,1.0,0.10964285714285715,0.8903571428571428,1.0,0.10964285714285715,0.0,0.0,0.0,0.91,0.91,0.0,0.0,0.0,1.0,1.0,1.0,0.91,1.0,,,,76.75
persistence,5,bYTp9675CYN6Ki6dS,12,18,7,126,5.73015873015873,0.28650793650793654,0.42857142857142855,21.99206349206349,194.71428571428572,0.11758109040717733,0.11758109040717733,41.142857142857146,0.11428571428571431,0.5771221532091098,0.6890096618357487,0.11188750862663899,0.5771221532091098,0.6890096618357487,0.11188750862663899,0.06349206349206349,0.056338028169014086,0.059701492537313425,0.5238095238095238,0.5,1.0,1.0,1.0,0.06349206349206349,0.056338028169014086,0.059701492537313425,1.0,0.6666666666666666,16.75,,16.75,138.16666666666666
persistence,5,bhzdfhLFniDEpPwuA,21,5,16,80,4.75,0.2375,0.7625,8.3,18.75,0.234375,0.234375,21.25,0.2125,0.46875,0.375,0.09375,0.46875,0.375,0.09375,0.0625,1.0,0.11764705882352941,0.8125,0.8125,1.0,1.0,1.0,0.0625,1.0,0.11764705882352941,1.0,0.8125,0.0,,0.0,84.8
persistence,5,cJHD8epdFXtT4QCs5,27,17,22,374,2.2112299465240643,0.1105614973262032,0.7834224598930482,10.970588235294118,174.13636363636363,0.08327898787009264,0.08327898787009264,29.863636363636363,0.08783422459893045,0.8389852615103691,0.9091343854615017,0.0701491239511326,0.8389852615103691,0.9091343854615017,0.0701491239511326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,189.8235294117647
persistence,5,cSxrrpArMP6s8nKys,12,11,7,77,2.8051948051948052,0.14025974025974028,0.6233766233766234,17.181818181818183,184.42857142857142,0.16277896860421132,0.16277896860421132,18.0,0.08181818181818182,0.6068591602572185,0.7696381288614298,0.16277896860421126,0.6068591602572185,0.7696381288614298,0.16277896860421126,0.7857142857142857,0.2,0.3188405797101449,0.6233766233766234,0.6233766233766234,0.7857142857142857,0.2037037037037037,0.32352941176470584,0.0,0.0,0.0,0.7922077922077922,0.987012987012987,0.9090909090909091,0.9090909090909091,,117.36363636363636
persistence,5,dKYyRu3TxjNjcGDAh,17,7,12,84,0.47619047619047616,0.023809523809523808,0.9761904761904762,6.511904761904762,11.583333333333334,0.04596560846560849,0.04596560846560849,3.3333333333333335,0.023809523809523798,0.8508597883597884,0.8968253968253969,0.04596560846560849,0.8508597883597884,0.8968253968253969,0.04596560846560849,0.24166666666666667,0.5576923076923077,0.3372093023255814,0.4880952380952381,0.4880952380952381,1.0,1.0,1.0,0.24166666666666667,0.5576923076923077,0.3372093023255814,1.0,0.7023809523809523,0.034482758620689655,,0.034482758620689655,59.57142857142857
persistence,5,dgkPiTkBSvsvuH8X7,28,9,23,207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.0
persistence,5,eGQSX2LhdDZgA36sj,11,5,6,30,1.3333333333333333,0.06666666666666667,0.9333333333333333,3.1333333333333333,8.333333333333334,0.0641025641025641,0.0641025641025641,6.666666666666667,0.06666666666666665,0.8717948717948718,0.8076923076923077,0.0641025641025641,0.8717948717948718,0.8076923076923077,0.0641025641025641,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,18.8
persistence,5,ervfYGcspz4PmvGhe,21,3,16,48,2.5,0.125,0.875,10.5,29.125,4.854166666666666,4.854166666666666,5.0,0.08333333333333334,2.8541666666666665,-2.0,4.854166666666666,2.8541666666666665,-2.0,4.854166666666666,0.25,0.13333333333333333,0.1739130434782609,0.5208333333333334,0.5208333333333334,0.25,0.2857142857142857,0.26666666666666666,0.0,0.0,0.0,0.7083333333333334,0.7083333333333334,0.0,0.0,,155.33333333333334
persistence,5,ft2TNYdF5z5CM2y9g,18,4,13,52,6.153846153846154,0.3076923076923077,0.6923076923076923,12.538461538461538,41.84615384615385,0.43589743589743585,0.43589743589743585,24.615384615384617,0.3076923076923077,1.3397435897435896,1.0,0.33974358974358965,1.3397435897435896,1.0,0.33974358974358965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,106.0
persistence,5,gZNY7fH74BoGpdiMk,19,8,14,112,10.892857142857142,0.5446428571428571,0.45535714285714285,19.464285714285715,126.0,0.1875,0.1875,30.0,0.1875,0.6696428571428571,0.5,0.1696428571428571,0.6696428571428571,0.5,0.1696428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,202.75
persistence,5,gtgsZeYyKrZ46jwrw,11,3,6,18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.0
persistence,5,guqnSFsL7PBoja4HM,26,7,21,147,0.0,0.0,1.0,45.63945578231292,319.4761904761905,0.724435806068459,0.724435806068459,0.0,0.0,1.7652521325990713,1.0408163265306123,0.724435806068459,1.7652521325990713,1.0408163265306123,0.724435806068459,0.291005291005291,0.6214689265536724,0.3963963963963964,0.5374149659863946,0.5374149659863946,1.0,1.0,1.0,0.291005291005291,0.6214689265536724,0.3963963963963964,1.0,0.6462585034013606,0.0,,0.0,958.4285714285714
persistence,5,gxPHEWfHFyL95TtDB,14,5,9,45,4.444444444444445,0.2222222222222222,0.7777777777777778,8.844444444444445,23.333333333333332,0.13725490196078427,0.13725490196078427,13.333333333333334,0.1333333333333334,0.7254901960784313,0.5882352941176471,0.13725490196078427,0.7254901960784313,0.5882352941176471,0.13725490196078427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,79.6
persistence,5,hWwaWXowkJ25fZ7Kj,14,5,9,45,0.0,0.0,1.0,14.666666666666666,73.33333333333333,0.4313725490196078,0.4313725490196078,0.0,0.0,0.9137254901960784,0.4823529411764706,0.4313725490196078,0.9137254901960784,0.4823529411764706,0.4313725490196078,0.3333333333333333,1.0,0.5,0.8666666666666667,0.8,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,0.8666666666666667,1.0,1.0,1.0,,132.0
persistence,5,i4P7J3h3Tc4BHhfYG,16,6,11,66,1.7878787878787878,0.0893939393939394,0.6515151515151515,3.787878787878788,16.0,0.08888888888888888,0.08888888888888888,7.2727272727272725,0.06060606060606057,0.8222222222222222,0.9111111111111111,0.0888888888888889,0.8222222222222222,0.9111111111111111,0.0888888888888889,0.0,0.0,0.0,0.9696969696969697,0.9696969696969697,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9696969696969697,,,,36.0
persistence,5,iDMSsFeCDBx6WP6HP,17,12,12,144,2.9722222222222223,0.1486111111111111,0.4513888888888889,5.388888888888889,41.666666666666664,0.19290123456790123,0.19290123456790123,18.5,0.07708333333333338,0.39274691358024694,0.5833333333333334,0.19058641975308643,0.39274691358024694,0.5833333333333334,0.19058641975308643,0.4166666666666667,0.17857142857142858,0.25,0.6944444444444444,0.6944444444444444,0.4166666666666667,0.2631578947368421,0.3225806451612903,0.0,0.0,0.0,0.8333333333333334,0.9097222222222222,0.13333333333333333,0.13333333333333333,,45.0
persistence,5,iLnKf85gLSfcDA927,15,4,10,40,5.0,0.25,0.75,7.4,12.0,0.25,0.25,20.0,0.25,0.25,0.5,0.25,0.25,0.5,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,50.0
persistence,5,ipCdsovJ8AkDWFFe2,23,5,18,90,4.0,0.2,0.8,10.466666666666667,41.666666666666664,0.1984126984126984,0.1984126984126984,20.0,0.19999999999999998,0.8015873015873016,1.0,0.19841269841269837,0.8015873015873016,1.0,0.19841269841269837,0.2222222222222222,0.1951219512195122,0.2077922077922078,0.6888888888888889,0.6888888888888889,1.0,1.0,1.0,0.2222222222222222,0.1951219512195122,0.2077922077922078,1.0,0.8,0.125,,0.125,150.0
persistence,5,iwtEFKBW9YdZHuJwT,25,6,20,120,4.258333333333334,0.21291666666666664,0.2916666666666667,6.766666666666667,20.4,0.09999999999999999,0.09999999999999999,10.85,0.09041666666666667,0.39705882352941174,0.3235294117647059,0.07352941176470584,0.39705882352941174,0.3235294117647059,0.07352941176470584,0.075,0.23076923076923078,0.11320754716981132,0.8166666666666667,0.8166666666666667,0.075,0.3333333333333333,0.12244897959183673,0.0,0.0,0.0,0.8666666666666667,0.9833333333333333,0.0,0.0,,93.0
persistence,5,j6QdPpNdHmZBpECWo,20,3,15,45,0.4444444444444444,0.022222222222222223,0.9777777777777777,0.6222222222222222,0.26666666666666666,0.022222222222222223,0.022222222222222223,1.3333333333333333,0.022222222222222223,0.9777777777777777,1.0,0.022222222222222254,0.9777777777777777,1.0,0.022222222222222254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,9.333333333333334
persistence,5,jENb7dvRN9uoAuQzu,18,16,13,208,0.0,0.0,1.0,1.0,16.0,0.01754385964912286,0.01754385964912286,0.0,0.0,1.0175438596491229,1.0,0.01754385964912286,1.0175438596491229,1.0,0.01754385964912286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,13.0
persistence,5,joud4ovCsZErt3f4G,12,4,7,28,2.7142857142857144,0.1357142857142857,0.4642857142857143,4.214285714285714,9.428571428571429,0.11785714285714287,0.11785714285714287,8.857142857142858,0.11071428571428574,0.5535714285714286,0.5,0.0535714285714286,0.5535714285714286,0.5,0.0535714285714286,0.0,0.0,0.0,0.9285714285714286,0.9285714285714286,0.0,0.0,0.0,1.0,1.0,1.0,0.9285714285714286,1.0,,,,20.5
persistence,5,k3B7FXdku4CJF6hPH,17,10,12,120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.0
persistence,5,kh7arKjP2TXrx7HwY,14,8,9,72,1.9444444444444444,0.09722222222222222,0.9027777777777778,12.166666666666666,91.11111111111111,0.21090534979423858,0.21090534979423858,15.555555555555555,0.09722222222222222,1.2109053497942386,1.0,0.21090534979423858,1.2109053497942386,1.0,0.21090534979423858,0.0,0.0,0.0,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9444444444444444,,,,102.5
persistence,5,mJNRmfWJDaamnzwTd,23,5,18,90,1.1111111111111112,0.05555555555555555,0.9444444444444444,4.9,11.38888888888889,0.05423280423280423,0.05423280423280423,5.555555555555555,0.05555555555555555,0.9457671957671958,1.0,0.05423280423280419,0.9457671957671958,1.0,0.05423280423280419,0.125,0.6923076923076923,0.21176470588235294,0.7666666666666667,0.7666666666666667,1.0,1.0,1.0,0.125,0.6923076923076923,0.21176470588235294,1.0,0.7888888888888889,0.0,,0.0,69.4
persistence,5,mv64fBxLLWpniptwg,30,15,25,375,1.3866666666666667,0.06933333333333333,0.9306666666666666,2.997333333333333,18.56,1.2373333333333334,1.2373333333333334,17.6,0.05866666666666665,1.664,0.6666666666666666,0.9973333333333333,1.664,0.6666666666666666,0.9973333333333333,0.04,0.02857142857142857,0.03333333333333333,0.8853333333333333,0.8853333333333333,0.04,0.0625,0.048780487804878044,0.0,0.0,0.0,0.9066666666666666,0.9786666666666667,0.0,0.0,,64.93333333333334
persistence,5,nXMoDge4iDeRJenkz,27,5,22,110,7.954545454545454,0.3977272727272727,0.39090909090909093,8.918181818181818,39.77272727272727,0.3977272727272727,0.3977272727272727,39.77272727272727,0.3977272727272727,0.6022727272727273,1.0,0.3977272727272727,0.6022727272727273,1.0,0.3977272727272727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,175.0
persistence,5,nw9utR2xKSBHTk6zd,14,10,9,90,1.7777777777777777,0.08888888888888889,0.9111111111111111,9.755555555555556,86.66666666666667,0.12037037037037034,0.12037037037037034,17.77777777777778,0.08888888888888889,0.7731481481481481,0.8861111111111111,0.11296296296296293,0.7731481481481481,0.8861111111111111,0.11296296296296293,0.16666666666666666,0.375,0.23076923076923078,0.7888888888888889,0.7555555555555555,0.16666666666666666,0.375,0.23076923076923078,1.0,1.0,1.0,0.8,1.0,3.3333333333333335,3.3333333333333335,,77.0
persistence,5,ohhPLT4kk6Zhgn4yF,16,10,11,110,6.027272727272727,0.3013636363636364,0.32727272727272727,7.7,52.81818181818182,0.14671717171717172,0.14671717171717172,30.818181818181817,0.1540909090909091,0.6111111111111112,0.7472222222222222,0.13611111111111107,0.6111111111111112,0.7472222222222222,0.13611111111111107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,60.7
persistence,5,oks7g8RobZHoggvxs,18,6,13,78,9.487179487179487,0.47435897435897434,0.5256410256410257,28.08974358974359,156.3846153846154,0.5666109253065775,0.5666109253065775,41.53846153846154,0.3461538461538462,0.7369007803790413,0.17028985507246377,0.5666109253065775,0.7369007803790413,0.17028985507246377,0.5666109253065775,0.22115384615384615,0.46,0.2987012987012987,0.4230769230769231,0.4230769230769231,0.22115384615384615,0.46,0.2987012987012987,1.0,1.0,1.0,0.6538461538461539,1.0,0.21739130434782608,0.21739130434782608,,338.8333333333333
persistence,5,pa4876QCSBF656G3b,26,7,21,147,1.5578231292517006,0.07789115646258503,0.8367346938775511,5.680272108843537,37.76190476190476,0.24520717377860232,0.24520717377860232,10.523809523809524,0.07517006802721089,0.7380952380952381,0.974025974025974,0.23593073593073588,0.7380952380952381,0.974025974025974,0.23593073593073588,0.0,0.0,0.0,0.6326530612244898,0.6326530612244898,0.0,0.0,0.0,1.0,1.0,1.0,0.6326530612244898,1.0,,,,109.0
persistence,5,qgtPQJEH6uYFjDsiZ,11,7,6,42,4.9523809523809526,0.24761904761904757,0.3333333333333333,23.404761904761905,53.166666666666664,0.11684981684981684,0.11684981684981684,16.0,0.11428571428571423,0.35274725274725277,0.34505494505494505,0.0076923076923077205,0.35274725274725277,0.34505494505494505,0.0076923076923077205,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.5,0.5,0.05555555555555555,0.05555555555555555,0.05555555555555555,1.0,1.0,1.0,0.7619047619047619,1.0,0.0,0.0,,97.85714285714286
persistence,5,qvuPwocGXob6tJYLA,26,4,21,84,6.726190476190476,0.33630952380952384,0.47619047619047616,18.392857142857142,17.476190476190474,0.27306547619047616,0.27306547619047616,23.095238095238095,0.28869047619047616,0.9761904761904762,0.703125,0.27306547619047616,0.9761904761904762,0.703125,0.27306547619047616,0.03571428571428571,0.6,0.06741573033707865,0.5119047619047619,0.5119047619047619,1.0,1.0,1.0,0.03571428571428571,0.6,0.06741573033707865,1.0,0.5357142857142857,0.0,,0.0,382.75
persistence,5,qzrxrSMfsZKreEMsQ,25,2,20,40,0.0,0.0,1.0,5.6,11.2,0.7,0.7,0.0,0.0,0.825,0.125,0.7,0.825,0.125,0.7,0.2,1.0,0.33333333333333337,0.6,0.6,0.2,1.0,0.33333333333333337,1.0,1.0,1.0,0.6,1.0,0.0,0.0,,112.0
persistence,5,rLfWgm9HQ329HKqvJ,14,14,9,126,2.6984126984126986,0.1349206349206349,0.8650793650793651,12.095238095238095,54.44444444444444,0.3535353535353535,0.3535353535353535,11.11111111111111,0.0396825396825397,-0.31457431457431456,-0.5584415584415584,0.24386724386724384,-0.31457431457431456,-0.5584415584415584,0.24386724386724384,0.28888888888888886,0.3561643835616438,0.31901840490797545,0.4603174603174603,0.4603174603174603,0.28888888888888886,0.3561643835616438,0.31901840490797545,1.0,1.0,1.0,0.6984126984126984,1.0,0.8846153846153846,0.8846153846153846,,79.85714285714286
persistence,5,rWG5mpMf99HY9uHY9,19,2,14,28,0.7142857142857143,0.03571428571428571,0.9642857142857143,3.9642857142857144,2.0714285714285716,0.17261904761904762,0.17261904761904762,1.4285714285714286,0.03571428571428571,0.041666666666666664,0.16666666666666666,0.125,0.041666666666666664,0.16666666666666666,0.125,0.6428571428571429,0.9,0.75,0.7857142857142857,0.5357142857142857,0.0,0.0,0.0,0.6428571428571429,1.0,0.782608695652174,0.9642857142857143,0.8214285714285714,0.7777777777777778,,0.7777777777777778,45.5
persistence,5,rY7uJPjekmRnkdPpP,21,11,16,176,6.323863636363637,0.3161931818181818,0.38636363636363635,10.710227272727273,84.1875,0.16637845849802377,0.16637845849802377,35.4375,0.16107954545454548,0.46084486166007904,0.6264822134387352,0.16563735177865618,0.46084486166007904,0.6264822134387352,0.16563735177865618,0.328125,0.25925925925925924,0.28965517241379307,0.8011363636363636,0.8011363636363636,1.0,1.0,1.0,0.328125,0.25925925925925924,0.28965517241379307,1.0,0.9204545454545454,1.3333333333333333,,1.3333333333333333,147.9090909090909
persistence,5,rbhhLEyNwTbnqKWMf,20,16,15,240,2.5833333333333335,0.12916666666666668,0.8708333333333333,7.266666666666667,73.33333333333333,0.09166666666666663,0.09166666666666663,28.0,0.0875,0.8533333333333334,0.945,0.09166666666666656,0.8533333333333334,0.945,0.09166666666666656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,100.0
persistence,5,rz7iP2uauvaamfySN,29,13,24,312,0.6410256410256411,0.03205128205128205,0.967948717948718,8.352564102564102,94.58333333333333,0.046341662583700816,0.046341662583700816,8.333333333333334,0.032051282051282035,0.9612526539278131,0.9955903968642822,0.03433774293646907,0.9612526539278131,0.9955903968642822,0.03433774293646907,0.125,0.07142857142857142,0.09090909090909091,0.7724358974358975,0.7724358974358975,0.0,0.0,0.0,0.1875,0.12,0.14634146341463414,0.8044871794871795,0.9615384615384616,0.4444444444444444,,0.4444444444444444,134.76923076923077
persistence,5,smQBRYJvfrRJs6PTx,28,9,23,207,6.763285024154589,0.33816425120772947,0.6618357487922706,10.014492753623188,46.82608695652174,0.110699969164354,0.110699969164354,20.869565217391305,0.11594202898550726,0.5594614040497482,0.6524822695035462,0.09302086545379795,0.5594614040497482,0.6524822695035462,0.09302086545379795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,159.44444444444446
persistence,5,spx2kzMh9jsgWtGos,17,4,12,48,2.9583333333333335,0.1479166666666667,0.5625,4.979166666666667,6.583333333333333,0.09143518518518517,0.09143518518518517,6.666666666666667,0.08333333333333333,0.9085648148148148,0.9444444444444444,0.03587962962962965,0.9085648148148148,0.9444444444444444,0.03587962962962965,0.041666666666666664,0.14285714285714285,0.06451612903225806,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.041666666666666664,0.14285714285714285,0.06451612903225806,1.0,0.6875,0.0,,0.0,55.75
persistence,5,t2ianfmi7FS47WzB2,11,7,6,42,2.0238095238095237,0.10119047619047619,0.7619047619047619,4.666666666666667,21.666666666666668,0.047619047619047616,0.047619047619047616,7.5,0.053571428571428624,0.8923076923076924,0.9296703296703297,0.03736263736263734,0.8923076923076924,0.9296703296703297,0.03736263736263734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,14.571428571428571
persistence,5,u28PsMXQy7Qpsg8hQ,21,15,16,240,1.3333333333333333,0.06666666666666667,0.9333333333333333,14.475,163.125,0.06008287292817681,0.06008287292817681,17.5,0.058333333333333334,0.7516114180478821,0.8044198895027624,0.052808471454880324,0.7516114180478821,0.8044198895027624,0.052808471454880324,0.20625,0.308411214953271,0.24719101123595502,0.6208333333333333,0.5958333333333333,0.2421875,0.3563218390804598,0.28837209302325584,0.0625,0.1,0.07692307692307693,0.7416666666666667,0.925,0.9696969696969697,1.032258064516129,0.0,161.33333333333334
persistence,5,udY5Qm3YGQp32XWHz,12,9,7,63,2.0952380952380953,0.10476190476190476,0.7301587301587301,13.222222222222221,103.0,0.497584541062802,0.497584541062802,14.857142857142858,0.08253968253968255,1.144927536231884,0.6473429951690821,0.4975845410628019,1.144927536231884,0.6473429951690821,0.4975845410628019,0.5714285714285714,0.6728971962616822,0.6180257510729614,0.49206349206349204,0.3968253968253968,0.7142857142857143,0.29411764705882354,0.4166666666666667,0.5630252100840336,0.7444444444444445,0.6411483253588517,0.7936507936507936,0.8253968253968254,0.7083333333333334,1.8,0.6268656716417911,80.11111111111111
persistence,5,vBgnoMjpekcpYDSZq,21,17,16,272,3.014705882352941,0.15073529411764705,0.8492647058823529,18.297794117647058,247.1875,0.10691500865051906,0.10691500865051906,31.25,0.09191176470588236,0.8883812716262975,0.7958477508650519,0.09253352076124566,0.8883812716262975,0.7958477508650519,0.09253352076124566,0.5865384615384616,0.31175468483816016,0.40711902113459403,0.2426470588235294,0.2426470588235294,1.0,1.0,1.0,0.5865384615384616,0.31175468483816016,0.40711902113459403,1.0,0.6875,0.639344262295082,,0.639344262295082,220.52941176470588
persistence,5,vbn6abRQXZihWaaaA,22,9,17,153,1.9542483660130718,0.0977124183006536,0.7647058823529411,4.0130718954248366,17.294117647058822,0.08354646206308614,0.08354646206308614,9.235294117647058,0.051307189542483644,0.8374538221085536,0.7681159420289855,0.06933788007956809,0.8374538221085536,0.7681159420289855,0.06933788007956809,0.11764705882352941,0.19047619047619047,0.14545454545454542,0.8627450980392157,0.8627450980392157,0.11764705882352941,0.19047619047619047,0.14545454545454542,1.0,1.0,1.0,0.9019607843137255,1.0,0.0,0.0,,33.77777777777778
persistence,5,vgvnQRWF4kobEXxRv,25,13,20,260,5.165384615384616,0.2582692307692308,0.3192307692307692,8.565384615384616,26.75,0.07621082621082623,0.07621082621082623,42.85,0.16480769230769227,0.2143874643874644,0.23076923076923078,0.01638176638176639,0.2143874643874644,0.23076923076923078,0.01638176638176639,0.115,0.24731182795698925,0.15699658703071673,0.45,0.45,0.10625,0.24285714285714285,0.14782608695652175,0.15,0.2608695652173913,0.19047619047619047,0.6884615384615385,0.8807692307692307,0.043478260869565216,0.058823529411764705,0.0,122.23076923076923
persistence,5,vmjofGxA8WS3W7YBr,27,5,22,110,5.263636363636364,0.2631818181818182,0.4727272727272727,6.281818181818182,24.5,0.245,0.245,21.863636363636363,0.21863636363636363,0.355,0.6,0.245,0.355,0.6,0.245,0.0,0.0,0.0,0.9363636363636364,0.9363636363636364,0.0,0.0,0.0,1.0,1.0,1.0,0.9363636363636364,1.0,,,,123.0
persistence,5,w3jny86AB5GuGBXub,29,5,24,120,3.3333333333333335,0.16666666666666666,0.8333333333333334,6.066666666666666,14.0,0.08750000000000004,0.08750000000000004,8.333333333333334,0.08333333333333333,0.5713541666666667,0.575,0.003645833333333237,0.5713541666666667,0.575,0.003645833333333237,0.4583333333333333,0.8048780487804879,0.584070796460177,0.7833333333333333,0.7833333333333333,1.0,1.0,1.0,0.4583333333333333,0.8048780487804879,0.584070796460177,1.0,0.9666666666666667,0.0,,0.0,78.8
persistence,5,w48b2EcDHyTak85HB,22,7,17,119,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.0
persistence,5,wBzG27wHvgakgNDhy,27,6,22,132,2.303030303030303,0.11515151515151516,0.36363636363636365,13.568181818181818,36.5,0.09505208333333336,0.09505208333333336,7.636363636363637,0.06363636363636366,0.8523910984848485,0.9427083333333334,0.09031723484848486,0.8523910984848485,0.9427083333333334,0.09031723484848486,0.5106951871657754,0.7732793522267206,0.6151368760064412,0.22727272727272727,0.22727272727272727,1.0,1.0,1.0,0.5106951871657754,0.7732793522267206,0.6151368760064412,1.0,0.9393939393939394,0.38219895287958117,,0.38219895287958117,282.1666666666667
persistence,5,wakTScBMc3QzxyNpA,17,7,12,84,4.440476190476191,0.2220238095238095,0.3333333333333333,7.154761904761905,35.25,0.08992346938775508,0.08992346938775508,12.583333333333334,0.08988095238095235,0.607780612244898,0.5535714285714286,0.054209183673469385,0.607780612244898,0.5535714285714286,0.054209183673469385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,49.857142857142854
persistence,5,wgkACXaDNh5bKmY9b,16,14,11,154,2.551948051948052,0.1275974025974026,0.6623376623376623,16.51298701298701,213.72727272727272,0.10110088586909774,0.10110088586909774,29.363636363636363,0.1048701298701299,0.9487830050743958,0.847682119205298,0.10110088586909782,0.9487830050743958,0.847682119205298,0.10110088586909782,0.01818181818181818,0.1111111111111111,0.03125,0.7532467532467533,0.7532467532467533,1.0,1.0,1.0,0.01818181818181818,0.1111111111111111,0.03125,1.0,0.7922077922077922,0.0,,0.0,170.35714285714286
persistence,5,xB5cfM36frfgH2uiS,29,2,24,48,0.0,0.0,1.0,3.5,1.0,0.25,0.25,0.0,0.0,1.0,0.75,0.25,1.0,0.75,0.25,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,,,,84.0
