custom_id,input_token_estimate
simbenchpop__simbenchpop__ctx_010__twin_profile_batched_seed_0__s0052,20137
simbenchpop__simbenchpop__ctx_010__twin_profile_batched_seed_0__s0053,20138
simbenchpop__simbenchpop__ctx_010__twin_profile_batched_seed_0__s0054,20142
simbenchpop__simbenchpop__ctx_010__twin_profile_batched_seed_0__s0055,20145
simbenchpop__simbenchpop__ctx_010__twin_profile_batched_seed_0__s0056,20131
simbenchpop__simbenchpop__ctx_010__twin_profile_batched_seed_0__s0057,20140
simbenchpop__simbenchpop__ctx_010__twin_profile_batched_seed_0__s0058,20133
simbenchpop__simbenchpop__ctx_010__twin_profile_batched_seed_0__s0059,20141
simbenchpop__simbenchpop__ctx_010__twin_profile_batched_seed_0__s0060,20135
simbenchpop__simbenchpop__ctx_010__twin_profile_batched_seed_0__s0061,20131
simbenchpop__simbenchpop__ctx_010__twin_profile_batched_seed_0__s0062,20131
simbenchpop__simbenchpop__ctx_010__twin_profile_batched_seed_0__s0063,20143
simbenchpop__simbenchpop__ctx_010__twin_profile_batched_seed_0__s0064,20132
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0001,432
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0002,443
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0003,433
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0004,440
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0005,439
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0006,439
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0007,450
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0008,448
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0009,455
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0010,449
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0011,437
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0012,443
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0013,449
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0014,443
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0015,454
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0016,453
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0017,440
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0018,437
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0019,447
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0020,453
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0021,450
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0022,440
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0023,437
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0024,452
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0025,435
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0026,442
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0027,435
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0028,450
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0029,444
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0030,447
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0031,432
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0032,442
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0033,449
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0034,447
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0035,456
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0036,443
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0037,437
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0038,449
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0039,450
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0040,438
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0041,444
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0042,435
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0043,446
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0044,434
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0045,455
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0046,456
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0047,444
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0048,439
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0049,435
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0050,435
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0051,445
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0052,438
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0053,439
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0054,443
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0055,446
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0056,432
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0057,441
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0058,434
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0059,442
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0060,436
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0061,432
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0062,432
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0063,444
simbenchpop__simbenchpop__ctx_011__twin_profile_batched_seed_0__s0064,433
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0001,2917
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0002,2928
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0003,2918
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0004,2925
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0005,2924
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0006,2924
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0007,2935
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0008,2933
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0009,2940
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0010,2934
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0011,2922
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0012,2928
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0013,2934
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0014,2928
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0015,2939
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0016,2938
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0017,2925
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0018,2922
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0019,2932
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0020,2938
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0021,2935
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0022,2925
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0023,2922
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0024,2937
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0025,2920
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0026,2927
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0027,2920
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0028,2935
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0029,2929
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0030,2932
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0031,2917
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0032,2927
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0033,2934
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0034,2932
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0035,2941
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0036,2928
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0037,2922
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0038,2934
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0039,2935
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0040,2923
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0041,2929
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0042,2920
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0043,2931
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0044,2919
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0045,2940
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0046,2941
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0047,2929
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0048,2924
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0049,2920
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0050,2920
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0051,2930
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0052,2923
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0053,2924
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0054,2928
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0055,2931
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0056,2917
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0057,2926
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0058,2919
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0059,2927
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0060,2921
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0061,2917
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0062,2917
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0063,2929
simbenchpop__simbenchpop__ctx_012__twin_profile_batched_seed_0__s0064,2918
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0001,865
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0002,876
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0003,866
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0004,873
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0005,872
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0006,872
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0007,883
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0008,881
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0009,888
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0010,882
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0011,870
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0012,876
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0013,882
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0014,876
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0015,887
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0016,886
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0017,873
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0018,870
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0019,880
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0020,886
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0021,883
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0022,873
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0023,870
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0024,885
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0025,868
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0026,875
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0027,868
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0028,883
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0029,877
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0030,880
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0031,865
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0032,875
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0033,882
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0034,880
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0035,889
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0036,876
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0037,870
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0038,882
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0039,883
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0040,871
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0041,877
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0042,868
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0043,879
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0044,867
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0045,888
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0046,889
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0047,877
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0048,872
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0049,868
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0050,868
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0051,878
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0052,871
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0053,872
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0054,876
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0055,879
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0056,865
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0057,874
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0058,867
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0059,875
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0060,869
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0061,865
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0062,865
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0063,877
simbenchpop__simbenchpop__ctx_013__twin_profile_batched_seed_0__s0064,866
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0001,10731
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0002,10742
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0003,10732
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0004,10739
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0005,10738
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0006,10738
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0007,10749
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0008,10747
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0009,10754
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0010,10748
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0011,10736
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0012,10742
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0013,10748
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0014,10742
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0015,10753
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0016,10752
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0017,10739
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0018,10736
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0019,10746
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0020,10752
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0021,10749
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0022,10739
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0023,10736
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0024,10751
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0025,10734
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0026,10741
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0027,10734
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0028,10749
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0029,10743
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0030,10746
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0031,10731
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0032,10741
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0033,10748
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0034,10746
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0035,10755
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0036,10742
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0037,10736
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0038,10748
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0039,10749
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0040,10737
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0041,10743
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0042,10734
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0043,10745
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0044,10733
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0045,10754
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0046,10755
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0047,10743
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0048,10738
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0049,10734
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0050,10734
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0051,10744
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0052,10737
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0053,10738
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0054,10742
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0055,10745
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0056,10731
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0057,10740
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0058,10733
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0059,10741
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0060,10735
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0061,10731
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0062,10731
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0063,10743
simbenchpop__simbenchpop__ctx_014__twin_profile_batched_seed_0__s0064,10732
