custom_id,input_token_estimate
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0004,15171
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0005,15162
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0006,15165
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0007,15171
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0008,15173
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0009,15167
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0010,15156
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0011,15161
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0012,15173
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0013,15171
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0014,15167
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0015,15165
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0016,15174
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0017,15162
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0018,15168
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0019,15166
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0020,15167
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0021,15172
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0022,15161
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0023,15170
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0024,15179
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0025,15160
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0026,15169
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0027,15176
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0028,15166
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0029,15160
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0030,15167
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0031,15166
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0032,15158
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0033,15170
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0034,15167
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0035,15161
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0036,15171
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0037,15174
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0038,15165
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0039,15169
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0040,15164
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0041,15169
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0042,15161
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0043,15162
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0044,15170
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0045,15160
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0046,15163
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0047,15161
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0048,15167
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0049,15175
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0050,15174
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0051,15161
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0052,15158
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0053,15166
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0054,15173
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0055,15167
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0056,15162
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0057,15159
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0058,15165
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0059,15171
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0060,15169
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0061,15164
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0062,15170
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0063,15159
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_background_only__s0064,15158
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0001,17954
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0002,17963
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0003,17957
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0004,17961
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0005,17952
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0006,17955
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0007,17961
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0008,17963
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0009,17957
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0010,17946
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0011,17951
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0012,17963
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0013,17961
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0014,17957
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0015,17955
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0016,17964
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0017,17952
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0018,17958
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0019,17956
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0020,17957
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0021,17962
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0022,17951
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0023,17960
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0024,17969
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0025,17950
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0026,17959
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0027,17966
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0028,17956
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0029,17950
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0030,17957
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0031,17956
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0032,17948
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0033,17960
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0034,17957
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0035,17951
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0036,17961
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0037,17964
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0038,17955
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0039,17959
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0040,17954
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0041,17959
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0042,17951
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0043,17952
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0044,17960
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0045,17950
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0046,17953
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0047,17951
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0048,17957
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0049,17965
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0050,17964
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0051,17951
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0052,17948
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0053,17956
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0054,17963
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0055,17957
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0056,17952
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0057,17949
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0058,17955
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0059,17961
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0060,17959
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0061,17954
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0062,17960
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0063,17949
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_background_only__s0064,17948
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0001,1073
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0002,1082
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0003,1076
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0004,1080
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0005,1070
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0006,1073
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0007,1079
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0008,1081
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0009,1075
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0010,1065
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0011,1070
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0012,1081
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0013,1079
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0014,1075
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0015,1073
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0016,1083
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0017,1071
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0018,1076
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0019,1074
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0020,1076
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0021,1081
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0022,1070
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0023,1078
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0024,1087
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0025,1069
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0026,1077
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0027,1084
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0028,1074
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0029,1069
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0030,1076
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0031,1075
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0032,1067
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0033,1078
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0034,1075
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0035,1069
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0036,1079
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0037,1083
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0038,1073
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0039,1078
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0040,1072
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0041,1077
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0042,1069
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0043,1071
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0044,1078
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0045,1068
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0046,1071
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0047,1070
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0048,1076
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0049,1083
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0050,1082
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0051,1069
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0052,1067
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0053,1075
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0054,1082
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0055,1075
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0056,1070
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0057,1067
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0058,1074
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0059,1080
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0060,1077
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0061,1072
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0062,1078
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0063,1068
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_background_only__s0064,1066
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0001,444
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0002,453
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0003,447
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0004,451
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0005,442
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0006,445
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0007,450
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0008,452
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0009,447
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0010,436
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0011,441
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0012,453
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0013,451
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0014,447
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0015,445
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0016,454
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0017,442
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0018,448
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0019,445
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0020,447
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0021,452
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0022,441
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0023,449
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0024,458
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0025,440
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0026,448
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0027,456
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0028,446
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0029,440
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0030,447
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0031,446
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0032,438
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0033,450
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0034,447
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0035,440
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0036,450
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0037,454
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0038,445
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0039,449
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0040,443
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0041,448
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0042,441
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0043,442
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0044,450
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0045,440
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0046,443
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0047,441
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0048,447
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0049,454
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0050,454
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0051,440
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0052,438
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0053,446
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0054,453
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0055,446
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0056,441
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0057,438
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0058,445
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0059,451
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0060,449
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0061,443
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0062,449
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0063,439
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_background_only__s0064,437
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0001,2596
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0002,2605
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0003,2599
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0004,2603
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0005,2594
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0006,2597
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0007,2602
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0008,2604
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0009,2599
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0010,2588
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0011,2593
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0012,2605
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0013,2603
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0014,2599
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0015,2597
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0016,2606
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0017,2594
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0018,2600
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0019,2597
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0020,2599
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0021,2604
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0022,2593
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0023,2601
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0024,2610
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0025,2592
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0026,2600
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0027,2608
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0028,2598
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0029,2592
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0030,2599
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0031,2598
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0032,2590
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0033,2602
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0034,2599
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0035,2592
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0036,2602
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0037,2606
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0038,2597
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0039,2601
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0040,2595
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0041,2600
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0042,2593
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0043,2594
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0044,2602
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0045,2592
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0046,2595
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0047,2593
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0048,2599
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0049,2606
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0050,2606
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0051,2592
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0052,2590
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0053,2598
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0054,2605
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0055,2598
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0056,2593
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0057,2590
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0058,2597
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0059,2603
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0060,2601
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0061,2595
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0062,2601
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0063,2591
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_background_only__s0064,2589
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0001,1381
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0002,1390
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0003,1384
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0004,1388
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0005,1379
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0006,1382
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0007,1387
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0008,1389
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0009,1384
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0010,1373
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0011,1378
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0012,1390
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0013,1388
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0014,1384
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0015,1382
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0016,1391
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0017,1379
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0018,1385
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0019,1382
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0020,1384
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0021,1389
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0022,1378
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0023,1386
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0024,1395
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0025,1377
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0026,1385
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0027,1393
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0028,1383
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0029,1377
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0030,1384
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0031,1383
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0032,1375
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0033,1387
simbenchpop__simbenchpop__ctx_016__twin_persona_summary_background_only__s0034,1384
