custom_id,input_token_estimate
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0017,17703
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0018,17648
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0019,17791
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0020,17664
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0021,17688
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0022,17763
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0023,17740
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0024,17702
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0025,17658
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0026,17670
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0027,17693
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0028,17739
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0029,17700
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0030,17680
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0031,17656
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0032,17682
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0033,17700
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0034,17657
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0035,17801
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0036,17688
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0037,17728
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0038,17661
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0039,17703
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0040,17696
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0041,17713
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0042,17663
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0043,17792
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0044,17697
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0045,17666
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0046,17688
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0047,17658
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0048,17638
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0049,17726
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0050,17736
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0051,17662
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0052,17665
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0053,17747
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0054,17753
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0055,17867
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0056,17737
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0057,17664
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0058,17686
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0059,17800
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0060,17725
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0061,17726
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0062,17673
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0063,17695
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_direct_social_only__s0064,17642
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0001,15413
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0002,15436
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0003,15469
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0004,15402
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0005,15429
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0006,15431
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0007,15536
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0008,15409
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0009,15429
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0010,15409
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0011,15404
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0012,15444
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0013,15445
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0014,15419
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0015,15398
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0016,15667
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0017,15461
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0018,15406
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0019,15549
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0020,15422
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0021,15446
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0022,15521
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0023,15498
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0024,15460
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0025,15416
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0026,15428
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0027,15451
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0028,15497
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0029,15458
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0030,15438
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0031,15414
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0032,15440
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0033,15458
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0034,15415
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0035,15559
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0036,15446
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0037,15486
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0038,15419
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0039,15461
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0040,15454
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0041,15471
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0042,15421
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0043,15550
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0044,15455
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0045,15424
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0046,15446
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0047,15416
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0048,15396
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0049,15484
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0050,15494
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0051,15420
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0052,15423
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0053,15505
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0054,15511
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0055,15625
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0056,15495
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0057,15422
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0058,15444
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0059,15558
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0060,15483
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0061,15484
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0062,15431
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0063,15453
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_direct_social_only__s0064,15400
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0001,18203
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0002,18226
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0003,18259
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0004,18192
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0005,18219
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0006,18221
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0007,18326
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0008,18199
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0009,18219
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0010,18199
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0011,18194
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0012,18234
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0013,18235
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0014,18209
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0015,18188
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0016,18457
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0017,18251
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0018,18196
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0019,18339
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0020,18212
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0021,18236
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0022,18311
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0023,18288
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0024,18250
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0025,18206
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0026,18218
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0027,18241
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0028,18287
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0029,18248
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0030,18228
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0031,18204
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0032,18230
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0033,18248
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0034,18205
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0035,18349
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0036,18236
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0037,18276
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0038,18209
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0039,18251
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0040,18244
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0041,18261
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0042,18211
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0043,18340
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0044,18245
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0045,18214
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0046,18236
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0047,18206
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0048,18186
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0049,18274
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0050,18284
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0051,18210
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0052,18213
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0053,18295
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0054,18301
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0055,18415
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0056,18285
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0057,18212
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0058,18234
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0059,18348
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0060,18273
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0061,18274
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0062,18221
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0063,18243
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_direct_social_only__s0064,18190
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0001,1322
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0002,1344
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0003,1378
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0004,1310
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0005,1338
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0006,1339
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0007,1444
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0008,1318
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0009,1337
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0010,1317
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0011,1312
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0012,1353
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0013,1354
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0014,1328
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0015,1306
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0016,1576
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0017,1369
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0018,1315
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0019,1457
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0020,1331
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0021,1355
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0022,1429
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0023,1406
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0024,1368
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0025,1324
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0026,1336
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0027,1360
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0028,1406
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0029,1367
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0030,1346
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0031,1323
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0032,1348
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0033,1367
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0034,1324
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0035,1467
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0036,1354
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0037,1394
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0038,1327
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0039,1370
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0040,1362
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0041,1379
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0042,1329
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0043,1458
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0044,1363
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0045,1333
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0046,1355
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0047,1325
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0048,1304
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0049,1393
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0050,1402
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0051,1329
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0052,1331
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0053,1413
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0054,1420
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0055,1533
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0056,1404
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0057,1331
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0058,1352
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0059,1466
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0060,1391
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0061,1392
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0062,1340
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0063,1362
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_direct_social_only__s0064,1308
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0001,693
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0002,715
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0003,749
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0004,681
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0005,709
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0006,711
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0007,816
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0008,689
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0009,708
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0010,689
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0011,683
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0012,724
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0013,725
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0014,699
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0015,677
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0016,947
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0017,740
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0018,686
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0019,829
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0020,702
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0021,726
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0022,800
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0023,778
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0024,739
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0025,696
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0026,708
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0027,731
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0028,777
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0029,738
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0030,717
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0031,694
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0032,720
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0033,738
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0034,695
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0035,839
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0036,726
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0037,766
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0038,699
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0039,741
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0040,734
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0041,751
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0042,701
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0043,830
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0044,735
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0045,704
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0046,726
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0047,696
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0048,675
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0049,764
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0050,773
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0051,700
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0052,702
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0053,784
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0054,791
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0055,905
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0056,775
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0057,702
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0058,723
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0059,837
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0060,762
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0061,764
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0062,711
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0063,733
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_direct_social_only__s0064,680
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0001,2845
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0002,2867
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0003,2901
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0004,2833
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0005,2861
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0006,2863
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0007,2968
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0008,2841
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0009,2860
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0010,2841
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0011,2835
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0012,2876
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0013,2877
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0014,2851
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0015,2829
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0016,3099
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0017,2892
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0018,2838
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0019,2981
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0020,2854
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0021,2878
simbenchpop__simbenchpop__ctx_015__twin_persona_summary_direct_social_only__s0022,2952
