custom_id,persona_pid,record_id,metric,matched_value,candidate_uniform_value,diff
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p028__g013,nemotron_d9f7ab731447,chip2__cohort_14_m8agmu__game_2_alt_profile,proposer_mean_trade_ratio,0.8161111111111111,0.7537037037037038,0.062407407407407356
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip2__cohort_15_m8agmu__game_1__p028__g008,nemotron_d9f7ab731447,chip2__cohort_15_m8agmu__game_1,proposer_mean_trade_ratio,0.9652745098039216,0.8346405228758169,0.13063398692810468
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p028__g014,nemotron_d9f7ab731447,chip2__cohort_15_m8agmu__game_2_alt_profile,proposer_mean_trade_ratio,1.1904761904761907,0.8571428571428571,0.3333333333333336
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p028__g015,nemotron_d9f7ab731447,chip2__cohort_18_m8agzl__game_2_alt_profile,proposer_mean_trade_ratio,1.551666666666667,1.2037037037037037,0.34796296296296325
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p028__g016,nemotron_d9f7ab731447,chip2__cohort_20_m8agzl__game_2_alt_profile,proposer_mean_trade_ratio,0.9020833333333332,0.8564814814814814,0.04560185185185184
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__cohort_01_m8aiq8__game_1__p028__g017,nemotron_d9f7ab731447,chip3__cohort_01_m8aiq8__game_1,proposer_mean_trade_ratio,1.0,1.0,0.0
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p028__g025,nemotron_d9f7ab731447,chip3__cohort_01_m8aiq8__game_2_alt_profile,proposer_mean_trade_ratio,0.9616666666666668,0.9388888888888889,0.022777777777777897
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p028__g026,nemotron_d9f7ab731447,chip3__cohort_02_m8aiq8__game_2_alt_profile,proposer_mean_trade_ratio,1.2444444444444447,1.148148148148148,0.09629629629629677
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p028__g027,nemotron_d9f7ab731447,chip3__cohort_03_m8aiq8__game_2_alt_profile,proposer_mean_trade_ratio,0.9577724867724867,1.0210758377425044,-0.06330335097001771
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__cohort_05_m8aiq8__game_1__p028__g018,nemotron_d9f7ab731447,chip3__cohort_05_m8aiq8__game_1,proposer_mean_trade_ratio,1.0,1.0,0.0
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p028__g028,nemotron_d9f7ab731447,chip3__cohort_06_m8ak4g__game_2_alt_profile,proposer_mean_trade_ratio,1.1590476190476193,1.102910052910053,0.056137566137566264
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__g11_m5wp7b__game_1__p028__g019,nemotron_d9f7ab731447,chip3__g11_m5wp7b__game_1,proposer_mean_trade_ratio,0.9068253968253968,0.9052910052910053,0.0015343915343914993
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__g12_m5wp8p__game_2_alt_profile__p028__g029,nemotron_d9f7ab731447,chip3__g12_m5wp8p__game_2_alt_profile,proposer_mean_trade_ratio,1.0291666666666666,1.0796296296296295,-0.05046296296296293
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__g13_m5wp8q__game_2_alt_profile__p028__g030,nemotron_d9f7ab731447,chip3__g13_m5wp8q__game_2_alt_profile,proposer_mean_trade_ratio,0.9469444444444446,1.0462962962962963,-0.09935185185185169
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__g17_m5wp8w__game_1__p028__g020,nemotron_d9f7ab731447,chip3__g17_m5wp8w__game_1,proposer_mean_trade_ratio,0.5533333333333335,0.7925925925925926,-0.23925925925925917
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__g20_m5wq93__game_1__p028__g021,nemotron_d9f7ab731447,chip3__g20_m5wq93__game_1,proposer_mean_trade_ratio,0.8996296296296297,0.9376543209876542,-0.038024691358024554
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__g3_m5wp6q__game_2_alt_profile__p028__g031,nemotron_d9f7ab731447,chip3__g3_m5wp6q__game_2_alt_profile,proposer_mean_trade_ratio,0.802070707070707,0.7383838383838384,0.06368686868686868
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__g6_m5wp77__game_1__p028__g022,nemotron_d9f7ab731447,chip3__g6_m5wp77__game_1,proposer_mean_trade_ratio,0.5711111111111111,0.5703703703703704,0.0007407407407407085
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__g7_m5wp78__game_1__p028__g023,nemotron_d9f7ab731447,chip3__g7_m5wp78__game_1,proposer_mean_trade_ratio,1.0866666666666667,1.1222222222222222,-0.03555555555555556
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__g7_m5wp78__game_2_alt_profile__p028__g032,nemotron_d9f7ab731447,chip3__g7_m5wp78__game_2_alt_profile,proposer_mean_trade_ratio,0.8636666666666667,0.6981481481481482,0.1655185185185185
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__g9_m5wp79__game_1__p028__g024,nemotron_d9f7ab731447,chip3__g9_m5wp79__game_1,proposer_mean_trade_ratio,0.8416666666666666,0.8425925925925926,-0.0009259259259259967
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_01_m898xg__game_2_alt_profile__p028__g041,nemotron_d9f7ab731447,chip4__cohort_01_m898xg__game_2_alt_profile,proposer_mean_trade_ratio,1.0,1.0,0.0
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p028__g042,nemotron_d9f7ab731447,chip4__cohort_02_m7xl5i__game_2_alt_profile,proposer_mean_trade_ratio,1.0,1.0,0.0
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_02_m89542__game_1__p028__g033,nemotron_d9f7ab731447,chip4__cohort_02_m89542__game_1,proposer_mean_trade_ratio,0.6744444444444446,0.7166666666666667,-0.04222222222222205
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_02_m89542__game_2_alt_profile__p028__g043,nemotron_d9f7ab731447,chip4__cohort_02_m89542__game_2_alt_profile,proposer_mean_trade_ratio,0.7489285714285716,0.8164021164021165,-0.06747354497354485
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p028__g044,nemotron_d9f7ab731447,chip4__cohort_02_m8aboy__game_2_alt_profile,proposer_mean_trade_ratio,1.1083333333333336,0.9722222222222222,0.1361111111111114
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_03_m898xg__game_2_alt_profile__p028__g045,nemotron_d9f7ab731447,chip4__cohort_03_m898xg__game_2_alt_profile,proposer_mean_trade_ratio,0.9125925925925925,0.6839506172839505,0.22864197530864205
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_04_m89542__game_2_alt_profile__p028__g046,nemotron_d9f7ab731447,chip4__cohort_04_m89542__game_2_alt_profile,proposer_mean_trade_ratio,1.0133333333333332,1.0074074074074073,0.00592592592592589
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_04_m8aboy__game_1__p028__g034,nemotron_d9f7ab731447,chip4__cohort_04_m8aboy__game_1,proposer_mean_trade_ratio,0.8805555555555556,0.7462962962962962,0.1342592592592594
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_05_m7xlsd__game_1__p028__g035,nemotron_d9f7ab731447,chip4__cohort_05_m7xlsd__game_1,proposer_mean_trade_ratio,1.0055555555555558,0.9444444444444444,0.06111111111111134
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p028__g047,nemotron_d9f7ab731447,chip4__cohort_05_m7xlsd__game_2_alt_profile,proposer_mean_trade_ratio,1.1355555555555557,1.123456790123457,0.012098765432098757
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_05_m89542__game_1__p028__g036,nemotron_d9f7ab731447,chip4__cohort_05_m89542__game_1,proposer_mean_trade_ratio,0.8477777777777779,0.8592592592592592,-0.011481481481481315
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_05_m898xg__game_1__p028__g037,nemotron_d9f7ab731447,chip4__cohort_05_m898xg__game_1,proposer_mean_trade_ratio,1.2483333333333333,1.1796296296296296,0.06870370370370371
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_05_m898xg__game_2_alt_profile__p028__g048,nemotron_d9f7ab731447,chip4__cohort_05_m898xg__game_2_alt_profile,proposer_mean_trade_ratio,1.2905555555555557,1.1907407407407407,0.09981481481481502
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_06_m89b9z__game_1__p028__g038,nemotron_d9f7ab731447,chip4__cohort_06_m89b9z__game_1,proposer_mean_trade_ratio,0.8777777777777779,0.8981481481481481,-0.02037037037037026
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_06_m8acrp__game_1__p028__g039,nemotron_d9f7ab731447,chip4__cohort_06_m8acrp__game_1,proposer_mean_trade_ratio,1.099952380952381,1.0653439153439153,0.034608465608465755
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_07_m8ad4g__game_1__p028__g040,nemotron_d9f7ab731447,chip4__cohort_07_m8ad4g__game_1,proposer_mean_trade_ratio,0.8194444444444446,0.8734567901234568,-0.05401234567901214
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_01_m7xia7__game_1__p019__g001,nemotron_e3335d41b6cb,chip2__cohort_01_m7xia7__game_1,proposer_mean_trade_ratio,0.9244444444444446,1.0925925925925926,-0.16814814814814794
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_02_m7xiz2__game_1__p019__g002,nemotron_e3335d41b6cb,chip2__cohort_02_m7xiz2__game_1,proposer_mean_trade_ratio,0.6466666666666667,0.7148148148148148,-0.06814814814814807
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_03_m8aexq__game_1__p019__g003,nemotron_e3335d41b6cb,chip2__cohort_03_m8aexq__game_1,proposer_mean_trade_ratio,1.1128888888888888,0.8925925925925926,0.2202962962962962
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p019__g009,nemotron_e3335d41b6cb,chip2__cohort_04_m8aexq__game_2_alt_profile,proposer_mean_trade_ratio,0.5727777777777777,0.6574074074074072,-0.0846296296296295
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_05_m7xjzy__game_1__p019__g004,nemotron_e3335d41b6cb,chip2__cohort_05_m7xjzy__game_1,proposer_mean_trade_ratio,0.9533333333333331,0.9814814814814814,-0.028148148148148255
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p019__g010,nemotron_e3335d41b6cb,chip2__cohort_05_m7xjzy__game_2_alt_profile,proposer_mean_trade_ratio,0.8577777777777778,0.8592592592592592,-0.001481481481481417
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p019__g011,nemotron_e3335d41b6cb,chip2__cohort_05_m8aexq__game_2_alt_profile,proposer_mean_trade_ratio,1.465079365079365,1.0793650793650793,0.3857142857142857
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_07_m8ag8i__game_1__p019__g005,nemotron_e3335d41b6cb,chip2__cohort_07_m8ag8i__game_1,proposer_mean_trade_ratio,1.106666666666667,1.0777777777777777,0.028888888888889186
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_12_m8agmu__game_1__p019__g006,nemotron_e3335d41b6cb,chip2__cohort_12_m8agmu__game_1,proposer_mean_trade_ratio,0.8815873015873017,0.9497354497354498,-0.06814814814814807
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p019__g012,nemotron_e3335d41b6cb,chip2__cohort_12_m8agmu__game_2_alt_profile,proposer_mean_trade_ratio,0.8677777777777778,0.7259259259259259,0.1418518518518519
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_14_m8agmu__game_1__p019__g007,nemotron_e3335d41b6cb,chip2__cohort_14_m8agmu__game_1,proposer_mean_trade_ratio,0.7222222222222222,1.4166666666666665,-0.6944444444444443
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p019__g013,nemotron_e3335d41b6cb,chip2__cohort_14_m8agmu__game_2_alt_profile,proposer_mean_trade_ratio,0.7933333333333333,0.7537037037037038,0.03962962962962957
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_15_m8agmu__game_1__p019__g008,nemotron_e3335d41b6cb,chip2__cohort_15_m8agmu__game_1,proposer_mean_trade_ratio,0.9751960784313725,0.8346405228758169,0.14055555555555554
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p019__g014,nemotron_e3335d41b6cb,chip2__cohort_15_m8agmu__game_2_alt_profile,proposer_mean_trade_ratio,0.58,0.8571428571428571,-0.27714285714285714
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p019__g015,nemotron_e3335d41b6cb,chip2__cohort_18_m8agzl__game_2_alt_profile,proposer_mean_trade_ratio,1.4472222222222222,1.2037037037037037,0.24351851851851847
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p019__g016,nemotron_e3335d41b6cb,chip2__cohort_20_m8agzl__game_2_alt_profile,proposer_mean_trade_ratio,0.7284722222222222,0.8564814814814814,-0.1280092592592592
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__cohort_01_m8aiq8__game_1__p019__g017,nemotron_e3335d41b6cb,chip3__cohort_01_m8aiq8__game_1,proposer_mean_trade_ratio,1.0,1.0,0.0
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p019__g025,nemotron_e3335d41b6cb,chip3__cohort_01_m8aiq8__game_2_alt_profile,proposer_mean_trade_ratio,0.9850000000000001,0.9388888888888889,0.046111111111111214
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p019__g026,nemotron_e3335d41b6cb,chip3__cohort_02_m8aiq8__game_2_alt_profile,proposer_mean_trade_ratio,1.1166666666666665,1.148148148148148,-0.031481481481481444
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p019__g027,nemotron_e3335d41b6cb,chip3__cohort_03_m8aiq8__game_2_alt_profile,proposer_mean_trade_ratio,1.0999603174603176,1.0210758377425044,0.0788844797178132
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__cohort_05_m8aiq8__game_1__p019__g018,nemotron_e3335d41b6cb,chip3__cohort_05_m8aiq8__game_1,proposer_mean_trade_ratio,1.0,1.0,0.0
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p019__g028,nemotron_e3335d41b6cb,chip3__cohort_06_m8ak4g__game_2_alt_profile,proposer_mean_trade_ratio,1.2252380952380955,1.102910052910053,0.1223280423280424
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g11_m5wp7b__game_1__p019__g019,nemotron_e3335d41b6cb,chip3__g11_m5wp7b__game_1,proposer_mean_trade_ratio,0.9282539682539682,0.9052910052910053,0.022962962962962963
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g12_m5wp8p__game_2_alt_profile__p019__g029,nemotron_e3335d41b6cb,chip3__g12_m5wp8p__game_2_alt_profile,proposer_mean_trade_ratio,1.1733333333333331,1.0796296296296295,0.09370370370370362
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g13_m5wp8q__game_2_alt_profile__p019__g030,nemotron_e3335d41b6cb,chip3__g13_m5wp8q__game_2_alt_profile,proposer_mean_trade_ratio,1.0500000000000003,1.0462962962962963,0.0037037037037039866
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g17_m5wp8w__game_1__p019__g020,nemotron_e3335d41b6cb,chip3__g17_m5wp8w__game_1,proposer_mean_trade_ratio,0.5666666666666667,0.7925925925925926,-0.22592592592592597
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g20_m5wq93__game_1__p019__g021,nemotron_e3335d41b6cb,chip3__g20_m5wq93__game_1,proposer_mean_trade_ratio,1.0014814814814814,0.9376543209876542,0.0638271604938272
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g3_m5wp6q__game_2_alt_profile__p019__g031,nemotron_e3335d41b6cb,chip3__g3_m5wp6q__game_2_alt_profile,proposer_mean_trade_ratio,0.7337373737373737,0.7383838383838384,-0.004646464646464676
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g6_m5wp77__game_1__p019__g022,nemotron_e3335d41b6cb,chip3__g6_m5wp77__game_1,proposer_mean_trade_ratio,0.7044444444444445,0.5703703703703704,0.13407407407407412
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g7_m5wp78__game_1__p019__g023,nemotron_e3335d41b6cb,chip3__g7_m5wp78__game_1,proposer_mean_trade_ratio,1.0433333333333334,1.1222222222222222,-0.07888888888888879
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g7_m5wp78__game_2_alt_profile__p019__g032,nemotron_e3335d41b6cb,chip3__g7_m5wp78__game_2_alt_profile,proposer_mean_trade_ratio,0.6402777777777778,0.6981481481481482,-0.05787037037037035
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip3__g9_m5wp79__game_1__p019__g024,nemotron_e3335d41b6cb,chip3__g9_m5wp79__game_1,proposer_mean_trade_ratio,0.9430555555555555,0.8425925925925926,0.10046296296296298
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_01_m898xg__game_2_alt_profile__p019__g041,nemotron_e3335d41b6cb,chip4__cohort_01_m898xg__game_2_alt_profile,proposer_mean_trade_ratio,1.0,1.0,0.0
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p019__g042,nemotron_e3335d41b6cb,chip4__cohort_02_m7xl5i__game_2_alt_profile,proposer_mean_trade_ratio,1.0,1.0,0.0
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_02_m89542__game_1__p019__g033,nemotron_e3335d41b6cb,chip4__cohort_02_m89542__game_1,proposer_mean_trade_ratio,0.8294444444444445,0.7166666666666667,0.11277777777777787
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_02_m89542__game_2_alt_profile__p019__g043,nemotron_e3335d41b6cb,chip4__cohort_02_m89542__game_2_alt_profile,proposer_mean_trade_ratio,0.7375396825396828,0.8164021164021165,-0.07886243386243363
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p019__g044,nemotron_e3335d41b6cb,chip4__cohort_02_m8aboy__game_2_alt_profile,proposer_mean_trade_ratio,0.9916666666666669,0.9722222222222222,0.01944444444444471
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_03_m898xg__game_2_alt_profile__p019__g045,nemotron_e3335d41b6cb,chip4__cohort_03_m898xg__game_2_alt_profile,proposer_mean_trade_ratio,0.8774074074074073,0.6839506172839505,0.19345679012345685
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_04_m89542__game_2_alt_profile__p019__g046,nemotron_e3335d41b6cb,chip4__cohort_04_m89542__game_2_alt_profile,proposer_mean_trade_ratio,1.0022222222222221,1.0074074074074073,-0.005185185185185182
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_04_m8aboy__game_1__p019__g034,nemotron_e3335d41b6cb,chip4__cohort_04_m8aboy__game_1,proposer_mean_trade_ratio,0.6501111111111112,0.7462962962962962,-0.09618518518518504
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_05_m7xlsd__game_1__p019__g035,nemotron_e3335d41b6cb,chip4__cohort_05_m7xlsd__game_1,proposer_mean_trade_ratio,1.0055555555555558,0.9444444444444444,0.06111111111111134
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p019__g047,nemotron_e3335d41b6cb,chip4__cohort_05_m7xlsd__game_2_alt_profile,proposer_mean_trade_ratio,1.140740740740741,1.123456790123457,0.01728395061728416
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_05_m89542__game_1__p019__g036,nemotron_e3335d41b6cb,chip4__cohort_05_m89542__game_1,proposer_mean_trade_ratio,0.8644444444444445,0.8592592592592592,0.005185185185185293
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_05_m898xg__game_1__p019__g037,nemotron_e3335d41b6cb,chip4__cohort_05_m898xg__game_1,proposer_mean_trade_ratio,1.2655555555555553,1.1796296296296296,0.08592592592592574
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_05_m898xg__game_2_alt_profile__p019__g048,nemotron_e3335d41b6cb,chip4__cohort_05_m898xg__game_2_alt_profile,proposer_mean_trade_ratio,1.2924444444444445,1.1907407407407407,0.10170370370370385
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_06_m89b9z__game_1__p019__g038,nemotron_e3335d41b6cb,chip4__cohort_06_m89b9z__game_1,proposer_mean_trade_ratio,0.9513888888888888,0.8981481481481481,0.0532407407407407
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_06_m8acrp__game_1__p019__g039,nemotron_e3335d41b6cb,chip4__cohort_06_m8acrp__game_1,proposer_mean_trade_ratio,0.9472619047619047,1.0653439153439153,-0.11808201058201051
nemotron_chip_match__pid_nemotron_e3335d41b6cb__record_chip4__cohort_07_m8ad4g__game_1__p019__g040,nemotron_e3335d41b6cb,chip4__cohort_07_m8ad4g__game_1,proposer_mean_trade_ratio,0.8740740740740742,0.8734567901234568,0.0006172839506174421
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_01_m7xia7__game_1__p015__g001,nemotron_e6ce586a4b89,chip2__cohort_01_m7xia7__game_1,proposer_mean_trade_ratio,0.927777777777778,1.0925925925925926,-0.16481481481481453
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_02_m7xiz2__game_1__p015__g002,nemotron_e6ce586a4b89,chip2__cohort_02_m7xiz2__game_1,proposer_mean_trade_ratio,0.6400000000000001,0.7148148148148148,-0.07481481481481467
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_03_m8aexq__game_1__p015__g003,nemotron_e6ce586a4b89,chip2__cohort_03_m8aexq__game_1,proposer_mean_trade_ratio,1.0063888888888888,0.8925925925925926,0.11379629629629617
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p015__g009,nemotron_e6ce586a4b89,chip2__cohort_04_m8aexq__game_2_alt_profile,proposer_mean_trade_ratio,0.5750000000000001,0.6574074074074072,-0.08240740740740715
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_05_m7xjzy__game_1__p015__g004,nemotron_e6ce586a4b89,chip2__cohort_05_m7xjzy__game_1,proposer_mean_trade_ratio,0.9344444444444443,0.9814814814814814,-0.0470370370370371
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p015__g010,nemotron_e6ce586a4b89,chip2__cohort_05_m7xjzy__game_2_alt_profile,proposer_mean_trade_ratio,0.7644444444444444,0.8592592592592592,-0.0948148148148148
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p015__g011,nemotron_e6ce586a4b89,chip2__cohort_05_m8aexq__game_2_alt_profile,proposer_mean_trade_ratio,1.4904761904761905,1.0793650793650793,0.4111111111111112
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_07_m8ag8i__game_1__p015__g005,nemotron_e6ce586a4b89,chip2__cohort_07_m8ag8i__game_1,proposer_mean_trade_ratio,1.065,1.0777777777777777,-0.012777777777777777
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_12_m8agmu__game_1__p015__g006,nemotron_e6ce586a4b89,chip2__cohort_12_m8agmu__game_1,proposer_mean_trade_ratio,0.8987301587301588,0.9497354497354498,-0.05100529100529094
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p015__g012,nemotron_e6ce586a4b89,chip2__cohort_12_m8agmu__game_2_alt_profile,proposer_mean_trade_ratio,0.8511111111111112,0.7259259259259259,0.1251851851851853
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_14_m8agmu__game_1__p015__g007,nemotron_e6ce586a4b89,chip2__cohort_14_m8agmu__game_1,proposer_mean_trade_ratio,0.7222222222222222,1.4166666666666665,-0.6944444444444443
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p015__g013,nemotron_e6ce586a4b89,chip2__cohort_14_m8agmu__game_2_alt_profile,proposer_mean_trade_ratio,0.7755555555555557,0.7537037037037038,0.0218518518518519
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_15_m8agmu__game_1__p015__g008,nemotron_e6ce586a4b89,chip2__cohort_15_m8agmu__game_1,proposer_mean_trade_ratio,0.9503921568627451,0.8346405228758169,0.11575163398692823
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p015__g014,nemotron_e6ce586a4b89,chip2__cohort_15_m8agmu__game_2_alt_profile,proposer_mean_trade_ratio,0.7004761904761905,0.8571428571428571,-0.15666666666666662
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p015__g015,nemotron_e6ce586a4b89,chip2__cohort_18_m8agzl__game_2_alt_profile,proposer_mean_trade_ratio,1.0430555555555554,1.2037037037037037,-0.16064814814814832
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p015__g016,nemotron_e6ce586a4b89,chip2__cohort_20_m8agzl__game_2_alt_profile,proposer_mean_trade_ratio,0.9069444444444444,0.8564814814814814,0.05046296296296304
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__cohort_01_m8aiq8__game_1__p015__g017,nemotron_e6ce586a4b89,chip3__cohort_01_m8aiq8__game_1,proposer_mean_trade_ratio,1.0,1.0,0.0
nemotron_chip_match__pid_nemotron_e6ce586a4b89__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p015__g025,nemotron_e6ce586a4b89,chip3__cohort_01_m8aiq8__game_2_alt_profile,proposer_mean_trade_ratio,0.9883333333333334,0.9388888888888889,0.04944444444444451
