custom_id,estimated_input_chars,estimated_input_tokens_char4
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip2__cohort_07_m8ag8i__game_1__p010__g005,11777,2944
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip2__cohort_12_m8agmu__game_1__p010__g006,11738,2934
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip2__cohort_14_m8agmu__game_1__p010__g007,11732,2933
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip2__cohort_15_m8agmu__game_1__p010__g008,11795,2949
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p010__g009,11519,2880
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p010__g010,11621,2905
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p010__g011,11752,2938
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p010__g012,11961,2990
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p010__g013,11715,2929
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p010__g014,11544,2886
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p010__g015,11476,2869
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p010__g016,11520,2880
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip3__cohort_01_m8aiq8__game_1__p010__g017,11680,2920
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip3__cohort_05_m8aiq8__game_1__p010__g018,11637,2909
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip3__g11_m5wp7b__game_1__p010__g019,12067,3017
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip3__g17_m5wp8w__game_1__p010__g020,11739,2935
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip3__g20_m5wq93__game_1__p010__g021,11810,2952
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip3__g6_m5wp77__game_1__p010__g022,11802,2950
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip3__g7_m5wp78__game_1__p010__g023,12116,3029
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip3__g9_m5wp79__game_1__p010__g024,11703,2926
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p010__g025,11469,2867
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p010__g026,11655,2914
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p010__g027,11533,2883
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p010__g028,11763,2941
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip3__g12_m5wp8p__game_2_alt_profile__p010__g029,11555,2889
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip3__g13_m5wp8q__game_2_alt_profile__p010__g030,12167,3042
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip3__g3_m5wp6q__game_2_alt_profile__p010__g031,12005,3001
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip3__g7_m5wp78__game_2_alt_profile__p010__g032,12217,3054
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip4__cohort_02_m89542__game_1__p010__g033,11723,2931
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip4__cohort_04_m8aboy__game_1__p010__g034,11866,2966
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip4__cohort_05_m7xlsd__game_1__p010__g035,11785,2946
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip4__cohort_05_m89542__game_1__p010__g036,11959,2990
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip4__cohort_05_m898xg__game_1__p010__g037,11954,2988
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip4__cohort_06_m89b9z__game_1__p010__g038,11779,2945
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip4__cohort_06_m8acrp__game_1__p010__g039,12128,3032
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip4__cohort_07_m8ad4g__game_1__p010__g040,12341,3085
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip4__cohort_01_m898xg__game_2_alt_profile__p010__g041,11586,2896
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p010__g042,12040,3010
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip4__cohort_02_m89542__game_2_alt_profile__p010__g043,11735,2934
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p010__g044,11813,2953
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip4__cohort_03_m898xg__game_2_alt_profile__p010__g045,11977,2994
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip4__cohort_04_m89542__game_2_alt_profile__p010__g046,12075,3019
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p010__g047,11936,2984
nemotron_chip_match__pid_nemotron_9afc2d5a2cf6__record_chip4__cohort_05_m898xg__game_2_alt_profile__p010__g048,12319,3080
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_01_m7xia7__game_1__p011__g001,11226,2806
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_02_m7xiz2__game_1__p011__g002,11587,2897
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_03_m8aexq__game_1__p011__g003,11641,2910
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_05_m7xjzy__game_1__p011__g004,11585,2896
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_07_m8ag8i__game_1__p011__g005,11749,2937
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_12_m8agmu__game_1__p011__g006,11710,2928
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_14_m8agmu__game_1__p011__g007,11704,2926
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_15_m8agmu__game_1__p011__g008,11767,2942
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p011__g009,11491,2873
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p011__g010,11593,2898
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p011__g011,11724,2931
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p011__g012,11933,2983
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p011__g013,11687,2922
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p011__g014,11516,2879
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p011__g015,11448,2862
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p011__g016,11492,2873
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__cohort_01_m8aiq8__game_1__p011__g017,11652,2913
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__cohort_05_m8aiq8__game_1__p011__g018,11609,2902
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__g11_m5wp7b__game_1__p011__g019,12039,3010
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__g17_m5wp8w__game_1__p011__g020,11711,2928
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__g20_m5wq93__game_1__p011__g021,11782,2946
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__g6_m5wp77__game_1__p011__g022,11774,2944
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__g7_m5wp78__game_1__p011__g023,12088,3022
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__g9_m5wp79__game_1__p011__g024,11675,2919
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p011__g025,11441,2860
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p011__g026,11627,2907
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p011__g027,11505,2876
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p011__g028,11735,2934
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__g12_m5wp8p__game_2_alt_profile__p011__g029,11527,2882
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__g13_m5wp8q__game_2_alt_profile__p011__g030,12139,3035
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__g3_m5wp6q__game_2_alt_profile__p011__g031,11977,2994
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip3__g7_m5wp78__game_2_alt_profile__p011__g032,12189,3047
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_02_m89542__game_1__p011__g033,11695,2924
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_04_m8aboy__game_1__p011__g034,11838,2960
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_05_m7xlsd__game_1__p011__g035,11757,2939
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_05_m89542__game_1__p011__g036,11931,2983
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_05_m898xg__game_1__p011__g037,11926,2982
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_06_m89b9z__game_1__p011__g038,11751,2938
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_06_m8acrp__game_1__p011__g039,12100,3025
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_07_m8ad4g__game_1__p011__g040,12313,3078
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_01_m898xg__game_2_alt_profile__p011__g041,11558,2890
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p011__g042,12012,3003
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_02_m89542__game_2_alt_profile__p011__g043,11707,2927
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p011__g044,11785,2946
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_03_m898xg__game_2_alt_profile__p011__g045,11949,2987
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_04_m89542__game_2_alt_profile__p011__g046,12047,3012
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p011__g047,11908,2977
nemotron_chip_match__pid_nemotron_b759705eca6f__record_chip4__cohort_05_m898xg__game_2_alt_profile__p011__g048,12291,3073
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip2__cohort_01_m7xia7__game_1__p012__g001,10241,2560
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip2__cohort_02_m7xiz2__game_1__p012__g002,10602,2650
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip2__cohort_03_m8aexq__game_1__p012__g003,10656,2664
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip2__cohort_05_m7xjzy__game_1__p012__g004,10600,2650
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip2__cohort_07_m8ag8i__game_1__p012__g005,10764,2691
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip2__cohort_12_m8agmu__game_1__p012__g006,10725,2681
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip2__cohort_14_m8agmu__game_1__p012__g007,10719,2680
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip2__cohort_15_m8agmu__game_1__p012__g008,10782,2696
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p012__g009,10506,2626
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p012__g010,10608,2652
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p012__g011,10739,2685
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p012__g012,10948,2737
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p012__g013,10702,2676
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p012__g014,10531,2633
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p012__g015,10463,2616
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p012__g016,10507,2627
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip3__cohort_01_m8aiq8__game_1__p012__g017,10667,2667
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip3__cohort_05_m8aiq8__game_1__p012__g018,10624,2656
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip3__g11_m5wp7b__game_1__p012__g019,11054,2764
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip3__g17_m5wp8w__game_1__p012__g020,10726,2682
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip3__g20_m5wq93__game_1__p012__g021,10797,2699
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip3__g6_m5wp77__game_1__p012__g022,10789,2697
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip3__g7_m5wp78__game_1__p012__g023,11103,2776
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip3__g9_m5wp79__game_1__p012__g024,10690,2672
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p012__g025,10456,2614
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p012__g026,10642,2660
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p012__g027,10520,2630
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p012__g028,10750,2688
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip3__g12_m5wp8p__game_2_alt_profile__p012__g029,10542,2636
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip3__g13_m5wp8q__game_2_alt_profile__p012__g030,11154,2788
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip3__g3_m5wp6q__game_2_alt_profile__p012__g031,10992,2748
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip3__g7_m5wp78__game_2_alt_profile__p012__g032,11204,2801
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip4__cohort_02_m89542__game_1__p012__g033,10710,2678
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip4__cohort_04_m8aboy__game_1__p012__g034,10853,2713
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip4__cohort_05_m7xlsd__game_1__p012__g035,10772,2693
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip4__cohort_05_m89542__game_1__p012__g036,10946,2736
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip4__cohort_05_m898xg__game_1__p012__g037,10941,2735
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip4__cohort_06_m89b9z__game_1__p012__g038,10766,2692
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip4__cohort_06_m8acrp__game_1__p012__g039,11115,2779
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip4__cohort_07_m8ad4g__game_1__p012__g040,11328,2832
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip4__cohort_01_m898xg__game_2_alt_profile__p012__g041,10573,2643
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p012__g042,11027,2757
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip4__cohort_02_m89542__game_2_alt_profile__p012__g043,10722,2680
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p012__g044,10800,2700
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip4__cohort_03_m898xg__game_2_alt_profile__p012__g045,10964,2741
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip4__cohort_04_m89542__game_2_alt_profile__p012__g046,11062,2766
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p012__g047,10923,2731
nemotron_chip_match__pid_nemotron_6724960e0edd__record_chip4__cohort_05_m898xg__game_2_alt_profile__p012__g048,11306,2826
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip2__cohort_01_m7xia7__game_1__p013__g001,11281,2820
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip2__cohort_02_m7xiz2__game_1__p013__g002,11642,2910
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip2__cohort_03_m8aexq__game_1__p013__g003,11696,2924
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip2__cohort_05_m7xjzy__game_1__p013__g004,11640,2910
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip2__cohort_07_m8ag8i__game_1__p013__g005,11804,2951
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip2__cohort_12_m8agmu__game_1__p013__g006,11765,2941
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip2__cohort_14_m8agmu__game_1__p013__g007,11759,2940
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip2__cohort_15_m8agmu__game_1__p013__g008,11822,2956
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p013__g009,11546,2886
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p013__g010,11648,2912
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p013__g011,11779,2945
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p013__g012,11988,2997
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p013__g013,11742,2936
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p013__g014,11571,2893
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p013__g015,11503,2876
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p013__g016,11547,2887
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip3__cohort_01_m8aiq8__game_1__p013__g017,11707,2927
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip3__cohort_05_m8aiq8__game_1__p013__g018,11664,2916
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip3__g11_m5wp7b__game_1__p013__g019,12094,3024
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip3__g17_m5wp8w__game_1__p013__g020,11766,2942
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip3__g20_m5wq93__game_1__p013__g021,11837,2959
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip3__g6_m5wp77__game_1__p013__g022,11829,2957
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip3__g7_m5wp78__game_1__p013__g023,12143,3036
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip3__g9_m5wp79__game_1__p013__g024,11730,2932
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p013__g025,11496,2874
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p013__g026,11682,2920
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p013__g027,11560,2890
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p013__g028,11790,2948
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip3__g12_m5wp8p__game_2_alt_profile__p013__g029,11582,2896
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip3__g13_m5wp8q__game_2_alt_profile__p013__g030,12194,3048
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip3__g3_m5wp6q__game_2_alt_profile__p013__g031,12032,3008
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip3__g7_m5wp78__game_2_alt_profile__p013__g032,12244,3061
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip4__cohort_02_m89542__game_1__p013__g033,11750,2938
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip4__cohort_04_m8aboy__game_1__p013__g034,11893,2973
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip4__cohort_05_m7xlsd__game_1__p013__g035,11812,2953
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip4__cohort_05_m89542__game_1__p013__g036,11986,2996
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip4__cohort_05_m898xg__game_1__p013__g037,11981,2995
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip4__cohort_06_m89b9z__game_1__p013__g038,11806,2952
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip4__cohort_06_m8acrp__game_1__p013__g039,12155,3039
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip4__cohort_07_m8ad4g__game_1__p013__g040,12368,3092
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip4__cohort_01_m898xg__game_2_alt_profile__p013__g041,11613,2903
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p013__g042,12067,3017
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip4__cohort_02_m89542__game_2_alt_profile__p013__g043,11762,2940
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p013__g044,11840,2960
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip4__cohort_03_m898xg__game_2_alt_profile__p013__g045,12004,3001
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip4__cohort_04_m89542__game_2_alt_profile__p013__g046,12102,3026
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p013__g047,11963,2991
nemotron_chip_match__pid_nemotron_5cc1badd73b3__record_chip4__cohort_05_m898xg__game_2_alt_profile__p013__g048,12346,3086
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip2__cohort_01_m7xia7__game_1__p014__g001,10777,2694
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip2__cohort_02_m7xiz2__game_1__p014__g002,11138,2784
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip2__cohort_03_m8aexq__game_1__p014__g003,11192,2798
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip2__cohort_05_m7xjzy__game_1__p014__g004,11136,2784
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip2__cohort_07_m8ag8i__game_1__p014__g005,11300,2825
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip2__cohort_12_m8agmu__game_1__p014__g006,11261,2815
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip2__cohort_14_m8agmu__game_1__p014__g007,11255,2814
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip2__cohort_15_m8agmu__game_1__p014__g008,11318,2830
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p014__g009,11042,2760
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p014__g010,11144,2786
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p014__g011,11275,2819
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p014__g012,11484,2871
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p014__g013,11238,2810
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p014__g014,11067,2767
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p014__g015,10999,2750
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p014__g016,11043,2761
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip3__cohort_01_m8aiq8__game_1__p014__g017,11203,2801
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip3__cohort_05_m8aiq8__game_1__p014__g018,11160,2790
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip3__g11_m5wp7b__game_1__p014__g019,11590,2898
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip3__g17_m5wp8w__game_1__p014__g020,11262,2816
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip3__g20_m5wq93__game_1__p014__g021,11333,2833
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip3__g6_m5wp77__game_1__p014__g022,11325,2831
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip3__g7_m5wp78__game_1__p014__g023,11639,2910
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip3__g9_m5wp79__game_1__p014__g024,11226,2806
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p014__g025,10992,2748
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p014__g026,11178,2794
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p014__g027,11056,2764
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p014__g028,11286,2822
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip3__g12_m5wp8p__game_2_alt_profile__p014__g029,11078,2770
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip3__g13_m5wp8q__game_2_alt_profile__p014__g030,11690,2922
nemotron_chip_match__pid_nemotron_f622322b3a25__record_chip3__g3_m5wp6q__game_2_alt_profile__p014__g031,11528,2882
