custom_id,treatment_name,metric,generated_value,human_mean,human_std,human_median,human_q25,human_q75,human_min,human_max,human_game_count,abs_diff_from_human_mean,z_score,abs_z_score,percentile_within_humans,within_human_range,within_human_iqr,chat_enabled,punishment_enabled,reward_enabled,metric_scope
trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,VALIDATION_19_C,reward_actor_round_rate,0.034482758620689655,0.24410898379970547,0.18878588925733936,0.1939655172413793,0.14870689655172414,0.2236745213549337,0.034482758620689655,0.7241379310344828,10,0.2096262251790158,-1.1103913857315277,1.1103913857315277,0.05,1,0,False,False,True,enabled
trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,VALIDATION_19_C,reward_actor_round_rate,0.19827586206896552,0.24410898379970547,0.18878588925733936,0.1939655172413793,0.14870689655172414,0.2236745213549337,0.034482758620689655,0.7241379310344828,10,0.045833121730739945,-0.24277832369273916,0.24277832369273916,0.55,1,1,False,False,True,enabled
trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,VALIDATION_19_C,reward_actor_round_rate,0.28448275862068967,0.24410898379970547,0.18878588925733936,0.1939655172413793,0.14870689655172414,0.2236745213549337,0.034482758620689655,0.7241379310344828,10,0.0403737748209842,0.21386013001188647,0.21386013001188647,0.8,1,0,False,False,True,enabled
trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,VALIDATION_19_C,reward_actor_round_rate,0.1896551724137931,0.24410898379970547,0.18878588925733936,0.1939655172413793,0.14870689655172414,0.2236745213549337,0.034482758620689655,0.7241379310344828,10,0.054453811385912376,-0.2884421690632018,0.2884421690632018,0.45,1,1,False,False,True,enabled
trajectory_completion_compact__VALIDATION_19_T__PrfKWppTZdvPhe4oN__k0__rep1,VALIDATION_19_T,reward_actor_round_rate,0.12931034482758622,0.10605814471402922,0.10525716419105875,0.0514490095377843,0.02586206896551724,0.20258620689655174,0.008620689655172414,0.28865979381443296,10,0.023252200113556998,0.22090847964847787,0.22090847964847787,0.7,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_19_T__jvD9GfjCgL4JoEaMq__k0__rep1,VALIDATION_19_T,reward_actor_round_rate,0.08620689655172414,0.10605814471402922,0.10525716419105875,0.0514490095377843,0.02586206896551724,0.20258620689655174,0.008620689655172414,0.28865979381443296,10,0.019851248162305074,-0.1885975963239125,0.1885975963239125,0.65,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_19_T__privie8F5995NBXnB__k0__rep1,VALIDATION_19_T,reward_actor_round_rate,0.07758620689655173,0.10605814471402922,0.10525716419105875,0.0514490095377843,0.02586206896551724,0.20258620689655174,0.008620689655172414,0.28865979381443296,10,0.02847193781747749,-0.27049881151839056,0.27049881151839056,0.6,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_19_T__zKf8JGD6NqbmcmQAK__k0__rep1,VALIDATION_19_T,reward_actor_round_rate,0.04310344827586207,0.10605814471402922,0.10525716419105875,0.0514490095377843,0.02586206896551724,0.20258620689655174,0.008620689655172414,0.28865979381443296,10,0.06295469643816715,-0.5981036722963028,0.5981036722963028,0.5,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_19_T__J9CZkcA8QR3MTvJaH__k0__rep1,VALIDATION_19_T,reward_actor_round_rate,0.08620689655172414,0.10605814471402922,0.10525716419105875,0.0514490095377843,0.02586206896551724,0.20258620689655174,0.008620689655172414,0.28865979381443296,10,0.019851248162305074,-0.1885975963239125,0.1885975963239125,0.65,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_19_T__kG5yQvHXGpmRr4rPj__k0__rep1,VALIDATION_19_T,reward_actor_round_rate,0.07758620689655173,0.10605814471402922,0.10525716419105875,0.0514490095377843,0.02586206896551724,0.20258620689655174,0.008620689655172414,0.28865979381443296,10,0.02847193781747749,-0.27049881151839056,0.27049881151839056,0.6,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_19_T__eKpH6aKdyd57EP3xW__k0__rep1,VALIDATION_19_T,reward_actor_round_rate,0.04310344827586207,0.10605814471402922,0.10525716419105875,0.0514490095377843,0.02586206896551724,0.20258620689655174,0.008620689655172414,0.28865979381443296,10,0.06295469643816715,-0.5981036722963028,0.5981036722963028,0.5,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_19_T__mf69tavvQcoqC5iaR__k0__rep1,VALIDATION_19_T,reward_actor_round_rate,0.10344827586206896,0.10605814471402922,0.10525716419105875,0.0514490095377843,0.02586206896551724,0.20258620689655174,0.008620689655172414,0.28865979381443296,10,0.0026098688519602536,-0.02479516593495641,0.02479516593495641,0.7,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_19_T__uFaYheSQ6WssQwa7w__k0__rep1,VALIDATION_19_T,reward_actor_round_rate,0.12931034482758622,0.10605814471402922,0.10525716419105875,0.0514490095377843,0.02586206896551724,0.20258620689655174,0.008620689655172414,0.28865979381443296,10,0.023252200113556998,0.22090847964847787,0.22090847964847787,0.7,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_19_T__v9hzdr6gxdBLtzfBL__k0__rep1,VALIDATION_19_T,reward_actor_round_rate,0.06896551724137931,0.10605814471402922,0.10525716419105875,0.0514490095377843,0.02586206896551724,0.20258620689655174,0.008620689655172414,0.28865979381443296,10,0.03709262747264991,-0.3524000267128687,0.3524000267128687,0.6,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,VALIDATION_1_C,reward_actor_round_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.5,1,1,False,False,False,disabled
trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,VALIDATION_1_C,reward_actor_round_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.5,1,1,False,False,False,disabled
trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,VALIDATION_1_C,reward_actor_round_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.5,1,1,False,False,False,disabled
trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,VALIDATION_1_C,reward_actor_round_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.5,1,1,False,False,False,disabled
trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,VALIDATION_1_C,reward_actor_round_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.5,1,1,False,False,False,disabled
trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,VALIDATION_1_C,reward_actor_round_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.5,1,1,False,False,False,disabled
trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,VALIDATION_1_C,reward_actor_round_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.5,1,1,False,False,False,disabled
trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,VALIDATION_1_C,reward_actor_round_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.5,1,1,False,False,False,disabled
trajectory_completion_compact__VALIDATION_1_T__5Cc83tYuWvA6YkhBj__k0__rep1,VALIDATION_1_T,reward_actor_round_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.5,1,1,False,True,False,disabled
trajectory_completion_compact__VALIDATION_1_T__Fm7uYc98E2b6kcoDE__k0__rep1,VALIDATION_1_T,reward_actor_round_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.5,1,1,False,True,False,disabled
trajectory_completion_compact__VALIDATION_1_T__KeCNqo8rknDTPRXCN__k0__rep1,VALIDATION_1_T,reward_actor_round_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.5,1,1,False,True,False,disabled
trajectory_completion_compact__VALIDATION_1_T__TvaK7RsiSd758hAmp__k0__rep1,VALIDATION_1_T,reward_actor_round_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.5,1,1,False,True,False,disabled
trajectory_completion_compact__VALIDATION_1_T__TJPaSpryeQ4jvvYtQ__k0__rep1,VALIDATION_1_T,reward_actor_round_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.5,1,1,False,True,False,disabled
trajectory_completion_compact__VALIDATION_1_T__QdqBfTFqaaH2BmeGf__k0__rep1,VALIDATION_1_T,reward_actor_round_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.5,1,1,False,True,False,disabled
trajectory_completion_compact__VALIDATION_1_T__tGoAaMWpJTmqmxxMh__k0__rep1,VALIDATION_1_T,reward_actor_round_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.5,1,1,False,True,False,disabled
trajectory_completion_compact__VALIDATION_1_T__yB6tLexJ2FZ6h4oim__k0__rep1,VALIDATION_1_T,reward_actor_round_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.5,1,1,False,True,False,disabled
trajectory_completion_compact__VALIDATION_2_C__nHcKpmNKxaNEPMFHn__k0__rep1,VALIDATION_2_C,reward_actor_round_rate,0.15,0.3472222222222222,0.2029109151972186,0.375,0.2,0.425,0.05,0.675,9,0.19722222222222222,-0.9719645787932735,0.9719645787932735,0.2222222222222222,1,0,False,False,True,enabled
trajectory_completion_compact__VALIDATION_2_C__Fw9DpBqnuKsDtzG3D__k0__rep1,VALIDATION_2_C,reward_actor_round_rate,0.4,0.3472222222222222,0.2029109151972186,0.375,0.2,0.425,0.05,0.675,9,0.05277777777777781,0.2601031971418621,0.2601031971418621,0.6111111111111112,1,1,False,False,True,enabled
trajectory_completion_compact__VALIDATION_2_C__a4xmZQKTBESW8RKkE__k0__rep1,VALIDATION_2_C,reward_actor_round_rate,0.5,0.3472222222222222,0.2029109151972186,0.375,0.2,0.425,0.05,0.675,9,0.1527777777777778,0.7529303075159162,0.7529303075159162,0.7777777777777778,1,0,False,False,True,enabled
trajectory_completion_compact__VALIDATION_2_C__kHhnJLhpnpMrt2amS__k0__rep1,VALIDATION_2_C,reward_actor_round_rate,0.575,0.3472222222222222,0.2029109151972186,0.375,0.2,0.425,0.05,0.675,9,0.22777777777777775,1.1225506402964567,1.1225506402964567,0.7777777777777778,1,0,False,False,True,enabled
trajectory_completion_compact__VALIDATION_2_C__cubAELfJtEiE7Ryz6__k0__rep1,VALIDATION_2_C,reward_actor_round_rate,0.15,0.3472222222222222,0.2029109151972186,0.375,0.2,0.425,0.05,0.675,9,0.19722222222222222,-0.9719645787932735,0.9719645787932735,0.2222222222222222,1,0,False,False,True,enabled
trajectory_completion_compact__VALIDATION_2_C__9oyspxPncwXdAkruR__k0__rep1,VALIDATION_2_C,reward_actor_round_rate,0.625,0.3472222222222222,0.2029109151972186,0.375,0.2,0.425,0.05,0.675,9,0.2777777777777778,1.368964195483484,1.368964195483484,0.8333333333333334,1,0,False,False,True,enabled
trajectory_completion_compact__VALIDATION_2_C__D3PWPDrNAPhLocZzf__k0__rep1,VALIDATION_2_C,reward_actor_round_rate,0.725,0.3472222222222222,0.2029109151972186,0.375,0.2,0.425,0.05,0.675,9,0.37777777777777777,1.861791305857538,1.861791305857538,1.0,0,0,False,False,True,enabled
trajectory_completion_compact__VALIDATION_2_C__RhgjrKrR85Xr6QRZ8__k0__rep1,VALIDATION_2_C,reward_actor_round_rate,0.4,0.3472222222222222,0.2029109151972186,0.375,0.2,0.425,0.05,0.675,9,0.05277777777777781,0.2601031971418621,0.2601031971418621,0.6111111111111112,1,1,False,False,True,enabled
trajectory_completion_compact__VALIDATION_2_C__Hubv6B3PG4JiERQkM__k0__rep1,VALIDATION_2_C,reward_actor_round_rate,0.4,0.3472222222222222,0.2029109151972186,0.375,0.2,0.425,0.05,0.675,9,0.05277777777777781,0.2601031971418621,0.2601031971418621,0.6111111111111112,1,1,False,False,True,enabled
trajectory_completion_compact__VALIDATION_2_T__4BF53pRkes6rAZfB4__k0__rep1,VALIDATION_2_T,reward_actor_round_rate,0.225,0.17045454545454547,0.10270112297904549,0.175,0.0875,0.2375,0.0,0.375,11,0.054545454545454536,0.5311086477270911,0.5311086477270911,0.6818181818181818,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_2_T__WxHesP9kqtYXogDbi__k0__rep1,VALIDATION_2_T,reward_actor_round_rate,0.25,0.17045454545454547,0.10270112297904549,0.175,0.0875,0.2375,0.0,0.375,11,0.07954545454545453,0.7745334446020079,0.7745334446020079,0.8181818181818182,1,0,False,True,True,enabled
trajectory_completion_compact__VALIDATION_2_T__2TDnnb4wn9rwy3CYZ__k0__rep1,VALIDATION_2_T,reward_actor_round_rate,0.1,0.17045454545454547,0.10270112297904549,0.175,0.0875,0.2375,0.0,0.375,11,0.07045454545454546,-0.6860153366474929,0.6860153366474929,0.3181818181818182,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_2_T__txwAXk9WTDjLsuzDT__k0__rep1,VALIDATION_2_T,reward_actor_round_rate,0.175,0.17045454545454547,0.10270112297904549,0.175,0.0875,0.2375,0.0,0.375,11,0.004545454545454519,0.044259053977257344,0.044259053977257344,0.45454545454545453,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_2_T__MPJPiSumwWJfssC9c__k0__rep1,VALIDATION_2_T,reward_actor_round_rate,0.225,0.17045454545454547,0.10270112297904549,0.175,0.0875,0.2375,0.0,0.375,11,0.054545454545454536,0.5311086477270911,0.5311086477270911,0.6818181818181818,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_2_T__KRut4hewrYHiMpHuc__k0__rep1,VALIDATION_2_T,reward_actor_round_rate,0.125,0.17045454545454547,0.10270112297904549,0.175,0.0875,0.2375,0.0,0.375,11,0.04545454545454547,-0.4425905397725762,0.4425905397725762,0.36363636363636365,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_2_T__8XtcNG6WNCrzvWCq6__k0__rep1,VALIDATION_2_T,reward_actor_round_rate,0.05,0.17045454545454547,0.10270112297904549,0.175,0.0875,0.2375,0.0,0.375,11,0.12045454545454547,-1.1728649303973266,1.1728649303973266,0.13636363636363635,1,0,False,True,True,enabled
trajectory_completion_compact__VALIDATION_2_T__KaWAn4fbzhhqL9sWm__k0__rep1,VALIDATION_2_T,reward_actor_round_rate,0.175,0.17045454545454547,0.10270112297904549,0.175,0.0875,0.2375,0.0,0.375,11,0.004545454545454519,0.044259053977257344,0.044259053977257344,0.45454545454545453,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_2_T__ezsSJMtgmXMt3CTta__k0__rep1,VALIDATION_2_T,reward_actor_round_rate,0.125,0.17045454545454547,0.10270112297904549,0.175,0.0875,0.2375,0.0,0.375,11,0.04545454545454547,-0.4425905397725762,0.4425905397725762,0.36363636363636365,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_2_T__XqscHH6F8eWZJM5Az__k0__rep1,VALIDATION_2_T,reward_actor_round_rate,0.175,0.17045454545454547,0.10270112297904549,0.175,0.0875,0.2375,0.0,0.375,11,0.004545454545454519,0.044259053977257344,0.044259053977257344,0.45454545454545453,1,1,False,True,True,enabled
trajectory_completion_compact__VALIDATION_2_T__2gfGWhbozeGdJFuXg__k0__rep1,VALIDATION_2_T,reward_actor_round_rate,0.25,0.17045454545454547,0.10270112297904549,0.175,0.0875,0.2375,0.0,0.375,11,0.07954545454545453,0.7745334446020079,0.7745334446020079,0.8181818181818182,1,0,False,True,True,enabled
trajectory_completion_compact__VALIDATION_3_C__vmFLypg96ABkbXMfZ__k0__rep1,VALIDATION_3_C,reward_actor_round_rate,0.28205128205128205,0.2419290276433134,0.18531481892583523,0.21794871794871795,0.16216216216216217,0.25,0.01282051282051282,0.6643356643356644,9,0.040122254407968655,0.21650861296756826,0.21650861296756826,0.7777777777777778,1,0,True,False,True,enabled
trajectory_completion_compact__VALIDATION_3_C__uW4Cg9gRG7BwbDMJi__k0__rep1,VALIDATION_3_C,reward_actor_round_rate,0.3076923076923077,0.2419290276433134,0.18531481892583523,0.21794871794871795,0.16216216216216217,0.25,0.01282051282051282,0.6643356643356644,9,0.06576328004899432,0.35487329308139903,0.35487329308139903,0.7777777777777778,1,0,True,False,True,enabled
trajectory_completion_compact__VALIDATION_3_C__n54FzkWNqLZxLv2BS__k0__rep1,VALIDATION_3_C,reward_actor_round_rate,0.3076923076923077,0.2419290276433134,0.18531481892583523,0.21794871794871795,0.16216216216216217,0.25,0.01282051282051282,0.6643356643356644,9,0.06576328004899432,0.35487329308139903,0.35487329308139903,0.7777777777777778,1,0,True,False,True,enabled
trajectory_completion_compact__VALIDATION_3_C__kKTDmWLcdt9dYZdJe__k0__rep1,VALIDATION_3_C,reward_actor_round_rate,0.3141025641025641,0.2419290276433134,0.18531481892583523,0.21794871794871795,0.16216216216216217,0.25,0.01282051282051282,0.6643356643356644,9,0.0721735364592507,0.38946446310985655,0.38946446310985655,0.7777777777777778,1,0,True,False,True,enabled
trajectory_completion_compact__VALIDATION_3_C__urf8ouXom7YTA2ASn__k0__rep1,VALIDATION_3_C,reward_actor_round_rate,0.5833333333333334,0.2419290276433134,0.18531481892583523,0.21794871794871795,0.16216216216216217,0.25,0.01282051282051282,0.6643356643356644,9,0.34140430569002,1.8422936043050786,1.8422936043050786,0.8888888888888888,1,0,True,False,True,enabled
trajectory_completion_compact__VALIDATION_3_C__4hDDkjrDWqkXQRsrK__k0__rep1,VALIDATION_3_C,reward_actor_round_rate,0.12179487179487179,0.2419290276433134,0.18531481892583523,0.21794871794871795,0.16216216216216217,0.25,0.01282051282051282,0.6643356643356644,9,0.1201341558484416,-0.6482706377438733,0.6482706377438733,0.2222222222222222,1,0,True,False,True,enabled
trajectory_completion_compact__VALIDATION_3_C__aCwABuHs4X2RsQjPQ__k0__rep1,VALIDATION_3_C,reward_actor_round_rate,0.3717948717948718,0.2419290276433134,0.18531481892583523,0.21794871794871795,0.16216216216216217,0.25,0.01282051282051282,0.6643356643356644,9,0.1298658441515584,0.7007849933659756,0.7007849933659756,0.7777777777777778,1,0,True,False,True,enabled
trajectory_completion_compact__VALIDATION_3_C__7ywewvEuctuz4Rq8j__k0__rep1,VALIDATION_3_C,reward_actor_round_rate,0.2564102564102564,0.2419290276433134,0.18531481892583523,0.21794871794871795,0.16216216216216217,0.25,0.01282051282051282,0.6643356643356644,9,0.014481228766942994,0.07814393285373751,0.07814393285373751,0.7777777777777778,1,0,True,False,True,enabled
trajectory_completion_compact__VALIDATION_3_C__79XdcpxMwu5Lprr32__k0__rep1,VALIDATION_3_C,reward_actor_round_rate,0.3782051282051282,0.2419290276433134,0.18531481892583523,0.21794871794871795,0.16216216216216217,0.25,0.01282051282051282,0.6643356643356644,9,0.1362761005618148,0.7353761633944331,0.7353761633944331,0.7777777777777778,1,0,True,False,True,enabled
trajectory_completion_compact__VALIDATION_3_T__kf8QF2MCDs5kJhToE__k0__rep1,VALIDATION_3_T,reward_actor_round_rate,0.32051282051282054,0.10146229260935143,0.1039611229088674,0.06551659125188537,0.01282051282051282,0.16025641025641024,0.0,0.30666666666666664,10,0.21905052790346913,2.1070427268805996,2.1070427268805996,1.0,0,0,True,True,True,enabled
trajectory_completion_compact__VALIDATION_3_T__GEyMgmTp37c4DXAWA__k0__rep1,VALIDATION_3_T,reward_actor_round_rate,0.1858974358974359,0.10146229260935143,0.1039611229088674,0.06551659125188537,0.01282051282051282,0.16025641025641024,0.0,0.30666666666666664,10,0.08443514328808448,0.8121799854172463,0.8121799854172463,0.8,1,0,True,True,True,enabled
trajectory_completion_compact__VALIDATION_3_T__AJ4ikZuWJeJcEXhgZ__k0__rep1,VALIDATION_3_T,reward_actor_round_rate,0.14102564102564102,0.10146229260935143,0.1039611229088674,0.06551659125188537,0.01282051282051282,0.16025641025641024,0.0,0.30666666666666664,10,0.0395633484162896,0.3805590715961286,0.3805590715961286,0.7,1,1,True,True,True,enabled
trajectory_completion_compact__VALIDATION_3_T__RjouKH2EcY9toqwNu__k0__rep1,VALIDATION_3_T,reward_actor_round_rate,0.14102564102564102,0.10146229260935143,0.1039611229088674,0.06551659125188537,0.01282051282051282,0.16025641025641024,0.0,0.30666666666666664,10,0.0395633484162896,0.3805590715961286,0.3805590715961286,0.7,1,1,True,True,True,enabled
trajectory_completion_compact__VALIDATION_3_T__GgqMbe6kLtHq97cqW__k0__rep1,VALIDATION_3_T,reward_actor_round_rate,0.04487179487179487,0.10146229260935143,0.1039611229088674,0.06551659125188537,0.01282051282051282,0.16025641025641024,0.0,0.30666666666666664,10,0.056590497737556554,-0.5443428865919805,0.5443428865919805,0.5,1,1,True,True,True,enabled
trajectory_completion_compact__VALIDATION_3_T__zTh5xJnzAGYBX76sn__k0__rep1,VALIDATION_3_T,reward_actor_round_rate,0.08974358974358974,0.10146229260935143,0.1039611229088674,0.06551659125188537,0.01282051282051282,0.16025641025641024,0.0,0.30666666666666664,10,0.011718702865761682,-0.11272197277086289,0.11272197277086289,0.5,1,1,True,True,True,enabled
trajectory_completion_compact__VALIDATION_3_T__Y3arzNSYAvQRdPuYN__k0__rep1,VALIDATION_3_T,reward_actor_round_rate,0.11538461538461539,0.10146229260935143,0.1039611229088674,0.06551659125188537,0.01282051282051282,0.16025641025641024,0.0,0.30666666666666664,10,0.013922322775263965,0.13391854941263293,0.13391854941263293,0.6,1,1,True,True,True,enabled
trajectory_completion_compact__VALIDATION_3_T__nxmwtbBo6NK64RrLp__k0__rep1,VALIDATION_3_T,reward_actor_round_rate,0.02564102564102564,0.10146229260935143,0.1039611229088674,0.06551659125188537,0.01282051282051282,0.16025641025641024,0.0,0.30666666666666664,10,0.07582126696832578,-0.7293232782296023,0.7293232782296023,0.5,1,1,True,True,True,enabled
trajectory_completion_compact__VALIDATION_3_T__k6ASmEnkogfYzTeTR__k0__rep1,VALIDATION_3_T,reward_actor_round_rate,0.02564102564102564,0.10146229260935143,0.1039611229088674,0.06551659125188537,0.01282051282051282,0.16025641025641024,0.0,0.30666666666666664,10,0.07582126696832578,-0.7293232782296023,0.7293232782296023,0.5,1,1,True,True,True,enabled
trajectory_completion_compact__VALIDATION_3_T__dYdCLYP8K6xi8DNdF__k0__rep1,VALIDATION_3_T,reward_actor_round_rate,0.04487179487179487,0.10146229260935143,0.1039611229088674,0.06551659125188537,0.01282051282051282,0.16025641025641024,0.0,0.30666666666666664,10,0.056590497737556554,-0.5443428865919805,0.5443428865919805,0.5,1,1,True,True,True,enabled
trajectory_completion_compact__VALIDATION_4_C__s5axam9Cst4RggTRH__k0__rep1,VALIDATION_4_C,reward_actor_round_rate,0.21428571428571427,0.33319850073556273,0.19721001115419068,0.364010989010989,0.10011551790527531,0.5133928571428572,0.08928571428571429,0.5918367346938775,12,0.11891278644984846,-0.6029754055278425,0.6029754055278425,0.3333333333333333,1,1,True,False,True,enabled
trajectory_completion_compact__VALIDATION_4_C__Gwqafo2pm3awddFCz__k0__rep1,VALIDATION_4_C,reward_actor_round_rate,0.35714285714285715,0.33319850073556273,0.19721001115419068,0.364010989010989,0.10011551790527531,0.5133928571428572,0.08928571428571429,0.5918367346938775,12,0.02394435640729442,0.12141552179403954,0.12141552179403954,0.5,1,1,True,False,True,enabled
trajectory_completion_compact__VALIDATION_4_C__3v9ji6wNY7sXHe8cM__k0__rep1,VALIDATION_4_C,reward_actor_round_rate,0.4107142857142857,0.33319850073556273,0.19721001115419068,0.364010989010989,0.10011551790527531,0.5133928571428572,0.08928571428571429,0.5918367346938775,12,0.07751578497872297,0.3930621195397451,0.3930621195397451,0.5,1,1,True,False,True,enabled
trajectory_completion_compact__VALIDATION_4_C__aeGpamXB9whsnobRf__k0__rep1,VALIDATION_4_C,reward_actor_round_rate,0.39285714285714285,0.33319850073556273,0.19721001115419068,0.364010989010989,0.10011551790527531,0.5133928571428572,0.08928571428571429,0.5918367346938775,12,0.05965864212158012,0.3025132536245099,0.3025132536245099,0.5,1,1,True,False,True,enabled
trajectory_completion_compact__VALIDATION_4_C__BJWpJtN2jP8jHntmQ__k0__rep1,VALIDATION_4_C,reward_actor_round_rate,0.375,0.33319850073556273,0.19721001115419068,0.364010989010989,0.10011551790527531,0.5133928571428572,0.08928571428571429,0.5918367346938775,12,0.04180149926443727,0.21196438770927475,0.21196438770927475,0.5,1,1,True,False,True,enabled
trajectory_completion_compact__VALIDATION_4_C__n74g6xhjAnWFgWFXa__k0__rep1,VALIDATION_4_C,reward_actor_round_rate,0.25,0.33319850073556273,0.19721001115419068,0.364010989010989,0.10011551790527531,0.5133928571428572,0.08928571428571429,0.5918367346938775,12,0.08319850073556273,-0.4218776736973719,0.4218776736973719,0.4166666666666667,1,1,True,False,True,enabled
trajectory_completion_compact__VALIDATION_4_C__DK7noLxqCtZXyR52B__k0__rep1,VALIDATION_4_C,reward_actor_round_rate,0.32142857142857145,0.33319850073556273,0.19721001115419068,0.364010989010989,0.10011551790527531,0.5133928571428572,0.08928571428571429,0.5918367346938775,12,0.011769929306991278,-0.059682210036430844,0.059682210036430844,0.5,1,1,True,False,True,enabled
trajectory_completion_compact__VALIDATION_4_C__5zZoNBh7D35XSCvQk__k0__rep1,VALIDATION_4_C,reward_actor_round_rate,0.35714285714285715,0.33319850073556273,0.19721001115419068,0.364010989010989,0.10011551790527531,0.5133928571428572,0.08928571428571429,0.5918367346938775,12,0.02394435640729442,0.12141552179403954,0.12141552179403954,0.5,1,1,True,False,True,enabled
trajectory_completion_compact__VALIDATION_4_C__3A3sYGqp4MsqL6MNC__k0__rep1,VALIDATION_4_C,reward_actor_round_rate,0.625,0.33319850073556273,0.19721001115419068,0.364010989010989,0.10011551790527531,0.5133928571428572,0.08928571428571429,0.5918367346938775,12,0.29180149926443727,1.479648510522568,1.479648510522568,1.0,0,0,True,False,True,enabled
trajectory_completion_compact__VALIDATION_4_C__3NXGadc6567AGQEq9__k0__rep1,VALIDATION_4_C,reward_actor_round_rate,0.35714285714285715,0.33319850073556273,0.19721001115419068,0.364010989010989,0.10011551790527531,0.5133928571428572,0.08928571428571429,0.5918367346938775,12,0.02394435640729442,0.12141552179403954,0.12141552179403954,0.5,1,1,True,False,True,enabled
trajectory_completion_compact__VALIDATION_4_C__twdeTASCCce7w6Rkj__k0__rep1,VALIDATION_4_C,reward_actor_round_rate,0.3392857142857143,0.33319850073556273,0.19721001115419068,0.364010989010989,0.10011551790527531,0.5133928571428572,0.08928571428571429,0.5918367346938775,12,0.006087213550151571,0.03086665587880435,0.03086665587880435,0.5,1,1,True,False,True,enabled
trajectory_completion_compact__VALIDATION_4_C__WPcM5Z7cCTkDcfTNo__k0__rep1,VALIDATION_4_C,reward_actor_round_rate,0.30357142857142855,0.33319850073556273,0.19721001115419068,0.364010989010989,0.10011551790527531,0.5133928571428572,0.08928571428571429,0.5918367346938775,12,0.029627072164134183,-0.15023107595166632,0.15023107595166632,0.5,1,1,True,False,True,enabled
