custom_id,input_token_estimate
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_self_report_social_only__s0059,1797
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_self_report_social_only__s0060,1798
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_self_report_social_only__s0061,1798
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_self_report_social_only__s0062,1798
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_self_report_social_only__s0063,1797
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_self_report_social_only__s0064,1801
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0001,18619
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0002,18618
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0003,18619
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0004,18619
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0005,18619
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0006,18617
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0007,18621
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0008,18620
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0009,18620
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0010,18617
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0011,18619
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0012,18618
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0013,18619
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0014,18618
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0015,18615
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0016,18619
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0017,18618
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0018,18621
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0019,18614
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0020,18619
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0021,18613
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0022,18618
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0023,18621
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0024,18617
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0025,18616
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0026,18618
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0027,18615
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0028,18618
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0029,18618
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0030,18622
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0031,18621
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0032,18615
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0033,18617
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0034,18619
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0035,18619
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0036,18620
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0037,18619
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0038,18612
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0039,18618
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0040,18617
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0041,18620
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0042,18617
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0043,18618
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0044,18617
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0045,18618
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0046,18617
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0047,18619
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0048,18619
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0049,18619
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0050,18617
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0051,18616
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0052,18619
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0053,18615
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0054,18621
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0055,18620
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0056,18618
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0057,18616
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0058,18616
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0059,18616
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0060,18617
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0061,18617
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0062,18617
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0063,18616
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_self_report_social_only__s0064,18620
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0001,16377
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0002,16376
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0003,16377
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0004,16377
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0005,16377
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0006,16375
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0007,16379
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0008,16378
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0009,16378
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0010,16375
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0011,16377
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0012,16376
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0013,16377
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0014,16376
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0015,16373
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0016,16377
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0017,16376
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0018,16379
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0019,16372
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0020,16377
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0021,16371
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0022,16376
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0023,16379
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0024,16375
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0025,16374
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0026,16376
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0027,16373
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0028,16376
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0029,16376
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0030,16380
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0031,16379
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0032,16373
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0033,16375
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0034,16377
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0035,16377
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0036,16378
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0037,16377
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0038,16370
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0039,16376
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0040,16375
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0041,16378
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0042,16375
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0043,16376
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0044,16375
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0045,16376
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0046,16375
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0047,16377
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0048,16377
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0049,16377
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0050,16375
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0051,16374
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0052,16377
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0053,16373
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0054,16379
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0055,16378
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0056,16376
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0057,16374
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0058,16374
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0059,16374
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0060,16375
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0061,16375
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0062,16375
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0063,16374
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_self_report_social_only__s0064,16378
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0001,19167
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0002,19166
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0003,19167
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0004,19167
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0005,19167
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0006,19165
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0007,19169
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0008,19168
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0009,19168
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0010,19165
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0011,19167
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0012,19166
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0013,19167
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0014,19166
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0015,19163
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0016,19167
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0017,19166
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0018,19169
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0019,19162
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0020,19167
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0021,19161
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0022,19166
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0023,19169
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0024,19165
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0025,19164
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0026,19166
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0027,19163
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0028,19166
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0029,19166
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0030,19170
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0031,19169
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0032,19163
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0033,19165
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0034,19167
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0035,19167
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0036,19168
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0037,19167
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0038,19160
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0039,19166
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0040,19165
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0041,19168
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0042,19165
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0043,19166
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0044,19165
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0045,19166
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0046,19165
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0047,19167
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0048,19167
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0049,19167
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0050,19165
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0051,19164
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0052,19167
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0053,19163
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0054,19169
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0055,19168
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0056,19166
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0057,19164
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0058,19164
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0059,19164
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0060,19165
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0061,19165
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0062,19165
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0063,19164
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_self_report_social_only__s0064,19168
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0001,2285
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0002,2285
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0003,2286
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0004,2285
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0005,2286
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0006,2283
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0007,2287
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0008,2286
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0009,2287
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0010,2283
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0011,2286
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0012,2284
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0013,2285
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0014,2285
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0015,2282
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0016,2285
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0017,2285
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0018,2287
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0019,2281
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0020,2285
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0021,2279
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0022,2285
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0023,2288
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0024,2284
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0025,2283
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0026,2285
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0027,2282
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0028,2285
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0029,2284
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0030,2288
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0031,2287
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0032,2282
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0033,2283
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0034,2286
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0035,2286
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0036,2287
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0037,2285
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0038,2278
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0039,2284
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0040,2284
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0041,2287
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0042,2284
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0043,2285
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0044,2284
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0045,2285
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0046,2284
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0047,2286
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0048,2285
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0049,2285
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0050,2283
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0051,2282
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0052,2285
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0053,2282
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0054,2288
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0055,2287
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0056,2285
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0057,2283
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0058,2283
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0059,2282
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0060,2283
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0061,2283
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0062,2283
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0063,2282
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_self_report_social_only__s0064,2287
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0001,1656
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0002,1656
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0003,1657
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0004,1656
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0005,1657
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0006,1655
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0007,1658
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0008,1657
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0009,1658
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0010,1654
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0011,1657
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0012,1656
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0013,1656
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0014,1656
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0015,1653
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0016,1657
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0017,1656
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0018,1659
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0019,1652
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0020,1657
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0021,1651
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0022,1656
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0023,1659
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0024,1655
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0025,1654
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0026,1656
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0027,1653
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0028,1656
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0029,1656
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0030,1659
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0031,1659
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0032,1653
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0033,1654
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0034,1657
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0035,1657
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0036,1658
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0037,1657
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0038,1649
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0039,1655
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0040,1655
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0041,1658
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0042,1655
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0043,1656
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0044,1655
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0045,1656
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0046,1655
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0047,1657
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0048,1657
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0049,1657
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0050,1654
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0051,1653
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0052,1656
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0053,1653
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0054,1659
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_self_report_social_only__s0055,1658
