custom_id,estimated_input_chars,estimated_input_tokens_char4
personahub_elite_pgg_match__pid_personahub_elite_89dd0a8b8b42__game_6pQRuemJv5faRcZft__p011__g040,7856,1964
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_5mhtM66ewYHNxSp4q__p012__g001,3988,997
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_2TquMDieEiixty8AN__p012__g002,6916,1729
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_65crAkEscRbHNJXbW__p012__g003,3696,924
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_3EG5RaDj4z7hkT2JD__p012__g004,4329,1082
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_PmcxhmDRj2tN3cECC__p012__g005,15100,3775
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_925LF9k9CXpz8KjQm__p012__g006,20569,5142
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_ASQtYBWx6cGN27KxL__p012__g007,5556,1389
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_DYFJDsdGg8bppBJ7P__p012__g008,6385,1596
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_CbDvrXGkphmfGtH3G__p012__g009,12591,3148
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_FvbM5EM5aB5pcjLpA__p012__g010,9513,2378
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_C5Cd8Yq5dDbdycXKB__p012__g011,7146,1786
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_AyQkFs97hRTki5zWR__p012__g012,8253,2063
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_7oRFMBwqmesGX7t3H__p012__g013,15413,3853
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_fMhhGrfpZH9ign2AK__p012__g014,9063,2266
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_i7C4Y4NiesraiSwwb__p012__g015,7347,1837
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_7tfDsTHHnxsgrhE3d__p012__g016,9740,2435
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_r7Bk7fEwX3HSRrXMZ__p012__g017,4964,1241
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_7FQezekfKk3zctLN8__p012__g018,11119,2780
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_2khRAszouj8vP8ZfP__p012__g019,6491,1623
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_CoHyYysb84APn5gDE__p012__g020,6495,1624
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_2KKC9nMd8nRXfgH5G__p012__g021,7629,1907
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_PrfKWppTZdvPhe4oN__p012__g022,8962,2240
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_6Pxb9DsQpyk22cJNr__p012__g023,4597,1149
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_Fm7uYc98E2b6kcoDE__p012__g024,5438,1360
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_9oyspxPncwXdAkruR__p012__g025,4867,1217
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_2TDnnb4wn9rwy3CYZ__p012__g026,5807,1452
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_7ywewvEuctuz4Rq8j__p012__g027,8230,2058
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_AJ4ikZuWJeJcEXhgZ__p012__g028,7708,1927
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_3v9ji6wNY7sXHe8cM__p012__g029,6964,1741
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_8GneB6qmtDLSnbcJT__p012__g030,5851,1463
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_6sSM4xSyZQkaxyHav__p012__g031,5054,1264
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_3EQGxadfbmAKaACgZ__p012__g032,4886,1222
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_Aj2G7CTuhLZ7Z2SPK__p012__g033,5382,1346
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_FAuuG8S2iw8wkGRnA__p012__g034,7719,1930
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_SFohXkBYvScM7Y7rC__p012__g035,6847,1712
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_5R7YRmti4R5GiJKpi__p012__g036,8080,2020
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_6BxRfLcBtXYodAS8h__p012__g037,4028,1007
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_7Y6PBvgZNqtriKzaZ__p012__g038,4513,1128
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_HmA52oSS75D5Z2W8a__p012__g039,8255,2064
personahub_elite_pgg_match__pid_personahub_elite_d81b48c2f80a__game_6pQRuemJv5faRcZft__p012__g040,8201,2050
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_5mhtM66ewYHNxSp4q__p013__g001,3738,934
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_2TquMDieEiixty8AN__p013__g002,6666,1666
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_65crAkEscRbHNJXbW__p013__g003,3446,862
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_3EG5RaDj4z7hkT2JD__p013__g004,4079,1020
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_PmcxhmDRj2tN3cECC__p013__g005,14850,3712
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_925LF9k9CXpz8KjQm__p013__g006,20319,5080
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_ASQtYBWx6cGN27KxL__p013__g007,5306,1326
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_DYFJDsdGg8bppBJ7P__p013__g008,6135,1534
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_CbDvrXGkphmfGtH3G__p013__g009,12341,3085
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_FvbM5EM5aB5pcjLpA__p013__g010,9263,2316
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_C5Cd8Yq5dDbdycXKB__p013__g011,6896,1724
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_AyQkFs97hRTki5zWR__p013__g012,8003,2001
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_7oRFMBwqmesGX7t3H__p013__g013,15163,3791
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_fMhhGrfpZH9ign2AK__p013__g014,8813,2203
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_i7C4Y4NiesraiSwwb__p013__g015,7097,1774
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_7tfDsTHHnxsgrhE3d__p013__g016,9490,2372
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_r7Bk7fEwX3HSRrXMZ__p013__g017,4714,1178
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_7FQezekfKk3zctLN8__p013__g018,10869,2717
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_2khRAszouj8vP8ZfP__p013__g019,6241,1560
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_CoHyYysb84APn5gDE__p013__g020,6245,1561
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_2KKC9nMd8nRXfgH5G__p013__g021,7379,1845
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_PrfKWppTZdvPhe4oN__p013__g022,8712,2178
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_6Pxb9DsQpyk22cJNr__p013__g023,4347,1087
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_Fm7uYc98E2b6kcoDE__p013__g024,5188,1297
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_9oyspxPncwXdAkruR__p013__g025,4617,1154
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_2TDnnb4wn9rwy3CYZ__p013__g026,5557,1389
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_7ywewvEuctuz4Rq8j__p013__g027,7980,1995
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_AJ4ikZuWJeJcEXhgZ__p013__g028,7458,1864
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_3v9ji6wNY7sXHe8cM__p013__g029,6714,1678
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_8GneB6qmtDLSnbcJT__p013__g030,5601,1400
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_6sSM4xSyZQkaxyHav__p013__g031,4804,1201
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_3EQGxadfbmAKaACgZ__p013__g032,4636,1159
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_Aj2G7CTuhLZ7Z2SPK__p013__g033,5132,1283
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_FAuuG8S2iw8wkGRnA__p013__g034,7469,1867
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_SFohXkBYvScM7Y7rC__p013__g035,6597,1649
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_5R7YRmti4R5GiJKpi__p013__g036,7830,1958
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_6BxRfLcBtXYodAS8h__p013__g037,3778,944
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_7Y6PBvgZNqtriKzaZ__p013__g038,4263,1066
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_HmA52oSS75D5Z2W8a__p013__g039,8005,2001
personahub_elite_pgg_match__pid_personahub_elite_62844c07d64d__game_6pQRuemJv5faRcZft__p013__g040,7951,1988
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_5mhtM66ewYHNxSp4q__p014__g001,3328,832
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_2TquMDieEiixty8AN__p014__g002,6256,1564
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_65crAkEscRbHNJXbW__p014__g003,3036,759
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_3EG5RaDj4z7hkT2JD__p014__g004,3669,917
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_PmcxhmDRj2tN3cECC__p014__g005,14440,3610
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_925LF9k9CXpz8KjQm__p014__g006,19909,4977
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_ASQtYBWx6cGN27KxL__p014__g007,4896,1224
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_DYFJDsdGg8bppBJ7P__p014__g008,5725,1431
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_CbDvrXGkphmfGtH3G__p014__g009,11931,2983
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_FvbM5EM5aB5pcjLpA__p014__g010,8853,2213
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_C5Cd8Yq5dDbdycXKB__p014__g011,6486,1622
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_AyQkFs97hRTki5zWR__p014__g012,7593,1898
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_7oRFMBwqmesGX7t3H__p014__g013,14753,3688
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_fMhhGrfpZH9ign2AK__p014__g014,8403,2101
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_i7C4Y4NiesraiSwwb__p014__g015,6687,1672
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_7tfDsTHHnxsgrhE3d__p014__g016,9080,2270
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_r7Bk7fEwX3HSRrXMZ__p014__g017,4304,1076
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_7FQezekfKk3zctLN8__p014__g018,10459,2615
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_2khRAszouj8vP8ZfP__p014__g019,5831,1458
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_CoHyYysb84APn5gDE__p014__g020,5835,1459
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_2KKC9nMd8nRXfgH5G__p014__g021,6969,1742
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_PrfKWppTZdvPhe4oN__p014__g022,8302,2076
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_6Pxb9DsQpyk22cJNr__p014__g023,3937,984
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_Fm7uYc98E2b6kcoDE__p014__g024,4778,1194
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_9oyspxPncwXdAkruR__p014__g025,4207,1052
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_2TDnnb4wn9rwy3CYZ__p014__g026,5147,1287
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_7ywewvEuctuz4Rq8j__p014__g027,7570,1892
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_AJ4ikZuWJeJcEXhgZ__p014__g028,7048,1762
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_3v9ji6wNY7sXHe8cM__p014__g029,6304,1576
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_8GneB6qmtDLSnbcJT__p014__g030,5191,1298
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_6sSM4xSyZQkaxyHav__p014__g031,4394,1098
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_3EQGxadfbmAKaACgZ__p014__g032,4226,1056
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_Aj2G7CTuhLZ7Z2SPK__p014__g033,4722,1180
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_FAuuG8S2iw8wkGRnA__p014__g034,7059,1765
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_SFohXkBYvScM7Y7rC__p014__g035,6187,1547
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_5R7YRmti4R5GiJKpi__p014__g036,7420,1855
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_6BxRfLcBtXYodAS8h__p014__g037,3368,842
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_7Y6PBvgZNqtriKzaZ__p014__g038,3853,963
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_HmA52oSS75D5Z2W8a__p014__g039,7595,1899
personahub_elite_pgg_match__pid_personahub_elite_ced50e336182__game_6pQRuemJv5faRcZft__p014__g040,7541,1885
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_5mhtM66ewYHNxSp4q__p015__g001,3630,908
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_2TquMDieEiixty8AN__p015__g002,6558,1640
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_65crAkEscRbHNJXbW__p015__g003,3338,834
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_3EG5RaDj4z7hkT2JD__p015__g004,3971,993
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_PmcxhmDRj2tN3cECC__p015__g005,14742,3686
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_925LF9k9CXpz8KjQm__p015__g006,20211,5053
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_ASQtYBWx6cGN27KxL__p015__g007,5198,1300
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_DYFJDsdGg8bppBJ7P__p015__g008,6027,1507
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_CbDvrXGkphmfGtH3G__p015__g009,12233,3058
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_FvbM5EM5aB5pcjLpA__p015__g010,9155,2289
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_C5Cd8Yq5dDbdycXKB__p015__g011,6788,1697
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_AyQkFs97hRTki5zWR__p015__g012,7895,1974
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_7oRFMBwqmesGX7t3H__p015__g013,15055,3764
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_fMhhGrfpZH9ign2AK__p015__g014,8705,2176
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_i7C4Y4NiesraiSwwb__p015__g015,6989,1747
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_7tfDsTHHnxsgrhE3d__p015__g016,9382,2346
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_r7Bk7fEwX3HSRrXMZ__p015__g017,4606,1152
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_7FQezekfKk3zctLN8__p015__g018,10761,2690
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_2khRAszouj8vP8ZfP__p015__g019,6133,1533
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_CoHyYysb84APn5gDE__p015__g020,6137,1534
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_2KKC9nMd8nRXfgH5G__p015__g021,7271,1818
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_PrfKWppTZdvPhe4oN__p015__g022,8604,2151
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_6Pxb9DsQpyk22cJNr__p015__g023,4239,1060
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_Fm7uYc98E2b6kcoDE__p015__g024,5080,1270
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_9oyspxPncwXdAkruR__p015__g025,4509,1127
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_2TDnnb4wn9rwy3CYZ__p015__g026,5449,1362
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_7ywewvEuctuz4Rq8j__p015__g027,7872,1968
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_AJ4ikZuWJeJcEXhgZ__p015__g028,7350,1838
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_3v9ji6wNY7sXHe8cM__p015__g029,6606,1652
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_8GneB6qmtDLSnbcJT__p015__g030,5493,1373
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_6sSM4xSyZQkaxyHav__p015__g031,4696,1174
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_3EQGxadfbmAKaACgZ__p015__g032,4528,1132
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_Aj2G7CTuhLZ7Z2SPK__p015__g033,5024,1256
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_FAuuG8S2iw8wkGRnA__p015__g034,7361,1840
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_SFohXkBYvScM7Y7rC__p015__g035,6489,1622
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_5R7YRmti4R5GiJKpi__p015__g036,7722,1930
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_6BxRfLcBtXYodAS8h__p015__g037,3670,918
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_7Y6PBvgZNqtriKzaZ__p015__g038,4155,1039
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_HmA52oSS75D5Z2W8a__p015__g039,7897,1974
personahub_elite_pgg_match__pid_personahub_elite_91dea81e4fb0__game_6pQRuemJv5faRcZft__p015__g040,7843,1961
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_5mhtM66ewYHNxSp4q__p016__g001,3573,893
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_2TquMDieEiixty8AN__p016__g002,6501,1625
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_65crAkEscRbHNJXbW__p016__g003,3281,820
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_3EG5RaDj4z7hkT2JD__p016__g004,3914,978
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_PmcxhmDRj2tN3cECC__p016__g005,14685,3671
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_925LF9k9CXpz8KjQm__p016__g006,20154,5038
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_ASQtYBWx6cGN27KxL__p016__g007,5141,1285
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_DYFJDsdGg8bppBJ7P__p016__g008,5970,1492
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_CbDvrXGkphmfGtH3G__p016__g009,12176,3044
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_FvbM5EM5aB5pcjLpA__p016__g010,9098,2274
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_C5Cd8Yq5dDbdycXKB__p016__g011,6731,1683
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_AyQkFs97hRTki5zWR__p016__g012,7838,1960
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_7oRFMBwqmesGX7t3H__p016__g013,14998,3750
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_fMhhGrfpZH9ign2AK__p016__g014,8648,2162
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_i7C4Y4NiesraiSwwb__p016__g015,6932,1733
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_7tfDsTHHnxsgrhE3d__p016__g016,9325,2331
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_r7Bk7fEwX3HSRrXMZ__p016__g017,4549,1137
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_7FQezekfKk3zctLN8__p016__g018,10704,2676
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_2khRAszouj8vP8ZfP__p016__g019,6076,1519
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_CoHyYysb84APn5gDE__p016__g020,6080,1520
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_2KKC9nMd8nRXfgH5G__p016__g021,7214,1804
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_PrfKWppTZdvPhe4oN__p016__g022,8547,2137
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_6Pxb9DsQpyk22cJNr__p016__g023,4182,1046
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_Fm7uYc98E2b6kcoDE__p016__g024,5023,1256
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_9oyspxPncwXdAkruR__p016__g025,4452,1113
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_2TDnnb4wn9rwy3CYZ__p016__g026,5392,1348
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_7ywewvEuctuz4Rq8j__p016__g027,7815,1954
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_AJ4ikZuWJeJcEXhgZ__p016__g028,7293,1823
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_3v9ji6wNY7sXHe8cM__p016__g029,6549,1637
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_8GneB6qmtDLSnbcJT__p016__g030,5436,1359
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_6sSM4xSyZQkaxyHav__p016__g031,4639,1160
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_3EQGxadfbmAKaACgZ__p016__g032,4471,1118
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_Aj2G7CTuhLZ7Z2SPK__p016__g033,4967,1242
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_FAuuG8S2iw8wkGRnA__p016__g034,7304,1826
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_SFohXkBYvScM7Y7rC__p016__g035,6432,1608
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_5R7YRmti4R5GiJKpi__p016__g036,7665,1916
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_6BxRfLcBtXYodAS8h__p016__g037,3613,903
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_7Y6PBvgZNqtriKzaZ__p016__g038,4098,1024
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_HmA52oSS75D5Z2W8a__p016__g039,7840,1960
personahub_elite_pgg_match__pid_personahub_elite_54fd349a05e2__game_6pQRuemJv5faRcZft__p016__g040,7786,1946
personahub_elite_pgg_match__pid_personahub_elite_d469419fe9f5__game_5mhtM66ewYHNxSp4q__p017__g001,3912,978
personahub_elite_pgg_match__pid_personahub_elite_d469419fe9f5__game_2TquMDieEiixty8AN__p017__g002,6840,1710
personahub_elite_pgg_match__pid_personahub_elite_d469419fe9f5__game_65crAkEscRbHNJXbW__p017__g003,3620,905
personahub_elite_pgg_match__pid_personahub_elite_d469419fe9f5__game_3EG5RaDj4z7hkT2JD__p017__g004,4253,1063
personahub_elite_pgg_match__pid_personahub_elite_d469419fe9f5__game_PmcxhmDRj2tN3cECC__p017__g005,15024,3756
personahub_elite_pgg_match__pid_personahub_elite_d469419fe9f5__game_925LF9k9CXpz8KjQm__p017__g006,20493,5123
personahub_elite_pgg_match__pid_personahub_elite_d469419fe9f5__game_ASQtYBWx6cGN27KxL__p017__g007,5480,1370
personahub_elite_pgg_match__pid_personahub_elite_d469419fe9f5__game_DYFJDsdGg8bppBJ7P__p017__g008,6309,1577
personahub_elite_pgg_match__pid_personahub_elite_d469419fe9f5__game_CbDvrXGkphmfGtH3G__p017__g009,12515,3129
personahub_elite_pgg_match__pid_personahub_elite_d469419fe9f5__game_FvbM5EM5aB5pcjLpA__p017__g010,9437,2359
personahub_elite_pgg_match__pid_personahub_elite_d469419fe9f5__game_C5Cd8Yq5dDbdycXKB__p017__g011,7070,1768
personahub_elite_pgg_match__pid_personahub_elite_d469419fe9f5__game_AyQkFs97hRTki5zWR__p017__g012,8177,2044
personahub_elite_pgg_match__pid_personahub_elite_d469419fe9f5__game_7oRFMBwqmesGX7t3H__p017__g013,15337,3834
personahub_elite_pgg_match__pid_personahub_elite_d469419fe9f5__game_fMhhGrfpZH9ign2AK__p017__g014,8987,2247
personahub_elite_pgg_match__pid_personahub_elite_d469419fe9f5__game_i7C4Y4NiesraiSwwb__p017__g015,7271,1818
personahub_elite_pgg_match__pid_personahub_elite_d469419fe9f5__game_7tfDsTHHnxsgrhE3d__p017__g016,9664,2416
personahub_elite_pgg_match__pid_personahub_elite_d469419fe9f5__game_r7Bk7fEwX3HSRrXMZ__p017__g017,4888,1222
personahub_elite_pgg_match__pid_personahub_elite_d469419fe9f5__game_7FQezekfKk3zctLN8__p017__g018,11043,2761
personahub_elite_pgg_match__pid_personahub_elite_d469419fe9f5__game_2khRAszouj8vP8ZfP__p017__g019,6415,1604
personahub_elite_pgg_match__pid_personahub_elite_d469419fe9f5__game_CoHyYysb84APn5gDE__p017__g020,6419,1605
personahub_elite_pgg_match__pid_personahub_elite_d469419fe9f5__game_2KKC9nMd8nRXfgH5G__p017__g021,7553,1888
