custom_id,input_token_estimate
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0025,2432
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0026,1187
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0027,1288
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0028,1204
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0029,1251
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0030,1254
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0031,1246
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0032,1160
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0033,1417
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0034,1197
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0035,1147
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0036,1256
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0037,1127
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0038,1154
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0039,1388
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0040,1142
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0041,1197
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0042,1203
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0043,1307
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0044,1254
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0045,1177
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0046,1295
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0047,1137
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0048,1221
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0049,1203
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0050,1170
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0051,1239
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0052,1194
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0053,1320
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0054,1139
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0055,1163
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0056,1136
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0057,1287
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0058,1322
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0059,1244
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0060,1313
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0061,1102
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0062,1237
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0063,1248
simbenchpop__simbenchpop__ctx_008__twin_persona_summary_misc_heuristics_pricing_text_only__s0064,1227
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0001,1185
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0002,1255
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0003,1335
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0004,1110
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0005,1252
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0006,1182
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0007,1188
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0008,1302
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0009,1209
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0010,1155
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0011,1218
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0012,1190
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0013,1215
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0014,1374
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0015,1316
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0016,1272
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0017,1204
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0018,1190
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0019,1234
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0020,1175
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0021,1283
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0022,1216
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0023,1142
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0024,1160
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0025,2422
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0026,1178
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0027,1279
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0028,1195
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0029,1242
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0030,1245
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0031,1236
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0032,1151
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0033,1408
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0034,1188
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0035,1137
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0036,1247
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0037,1118
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0038,1145
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0039,1379
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0040,1132
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0041,1187
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0042,1194
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0043,1297
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0044,1244
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0045,1167
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0046,1285
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0047,1127
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0048,1211
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0049,1194
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0050,1161
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0051,1229
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0052,1184
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0053,1310
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0054,1129
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0055,1154
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0056,1127
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0057,1278
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0058,1312
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0059,1235
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0060,1303
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0061,1092
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0062,1228
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0063,1239
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_misc_heuristics_pricing_text_only__s0064,1218
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0001,18004
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0002,18074
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0003,18154
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0004,17929
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0005,18071
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0006,18001
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0007,18007
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0008,18121
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0009,18028
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0010,17973
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0011,18037
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0012,18009
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0013,18034
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0014,18193
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0015,18135
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0016,18091
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0017,18023
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0018,18009
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0019,18053
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0020,17994
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0021,18102
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0022,18035
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0023,17960
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0024,17979
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0025,19241
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0026,17996
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0027,18098
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0028,18013
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0029,18060
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0030,18064
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0031,18055
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0032,17970
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0033,18226
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0034,18007
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0035,17956
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0036,18066
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0037,17937
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0038,17963
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0039,18197
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0040,17951
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0041,18006
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0042,18013
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0043,18116
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0044,18063
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0045,17986
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0046,18104
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0047,17946
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0048,18030
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0049,18012
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0050,17980
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0051,18048
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0052,18003
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0053,18129
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0054,17948
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0055,17973
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0056,17945
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0057,18096
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0058,18131
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0059,18054
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0060,18122
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0061,17911
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0062,18047
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0063,18057
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_misc_heuristics_pricing_text_only__s0064,18037
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0001,15762
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0002,15832
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0003,15912
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0004,15687
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0005,15829
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0006,15759
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0007,15765
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0008,15879
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0009,15786
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0010,15731
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0011,15795
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0012,15767
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0013,15792
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0014,15951
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0015,15893
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0016,15849
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0017,15781
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0018,15767
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0019,15811
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0020,15752
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0021,15860
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0022,15793
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0023,15718
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0024,15737
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0025,16999
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0026,15754
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0027,15856
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0028,15771
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0029,15818
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0030,15822
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0031,15813
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0032,15728
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0033,15984
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0034,15765
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0035,15714
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0036,15824
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0037,15695
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0038,15721
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0039,15955
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0040,15709
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0041,15764
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0042,15771
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0043,15874
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0044,15821
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0045,15744
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0046,15862
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0047,15704
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0048,15788
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0049,15770
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0050,15738
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0051,15806
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0052,15761
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0053,15887
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0054,15706
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0055,15731
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0056,15703
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0057,15854
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0058,15889
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0059,15812
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0060,15880
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0061,15669
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0062,15805
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0063,15815
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_misc_heuristics_pricing_text_only__s0064,15795
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0001,18552
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0002,18622
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0003,18702
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0004,18477
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0005,18619
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0006,18549
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0007,18555
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0008,18669
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0009,18576
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0010,18521
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0011,18585
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0012,18557
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0013,18582
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0014,18741
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0015,18683
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0016,18639
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0017,18571
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0018,18557
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0019,18601
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0020,18542
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0021,18650
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0022,18583
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0023,18508
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0024,18527
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0025,19789
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0026,18544
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0027,18646
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0028,18561
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0029,18608
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0030,18612
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0031,18603
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0032,18518
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0033,18774
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0034,18555
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0035,18504
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_misc_heuristics_pricing_text_only__s0036,18614
