unit_id,twin_pid,headline,summary,background_summary,age_bracket,sex_assigned_at_birth,education_harmonized,match_level,reuse_count_before,reuse_count_after,sampled_target_source_row_id,target_matching_age_bracket,target_matching_sex
616032d21a16435a9ef61c93,1699,"Inequality-tolerant, patient, reflective","Strongest supported tendencies are inequality-tolerant, patient, and reflective. Social evidence is mixed between self-report and direct allocation tasks. Fairness-enforcement signals are relatively weak.",Age: 18-29; Sex assigned at birth: Male; Completed education: College graduate/some postgrad.,18-29,male,college/postsecondary,matching_age_bracket+matching_sex,0,1,longitudinal_demo_source_00098,18-29,male
616049b131b4c14e2aa91023,1890,"Inequality-tolerant, behaviorally stable, cooperation-oriented","Strongest supported tendencies are inequality-tolerant, behaviorally stable, and cooperation-oriented. Social evidence is mixed between self-report and direct allocation tasks. Fairness-enforcement signals are relatively weak.","Age: 30-49; Sex assigned at birth: Male; Completed education: Some college, no degree.",30-49,male,high school,matching_age_bracket+matching_sex,0,1,longitudinal_demo_source_00119,30-49,male
6160b7d85ad795c43cbd9530,289,"More intuitive, behaviorally stable, moderately socially adaptive","Strongest supported tendencies are more intuitive, behaviorally stable, and moderately socially adaptive. Social evidence is mixed between self-report and direct allocation tasks.",Age: 30-49; Sex assigned at birth: Male; Completed education: High school graduate.,30-49,male,high school,matching_age_bracket+matching_sex,0,1,longitudinal_demo_source_00144,30-49,male
6160c92e9027d2e219dc975a,219,"Strong logical reasoner, inequality-tolerant, empathic","Strongest supported tendencies are strong logical reasoner, inequality-tolerant, and empathic. Social evidence is mixed between self-report and direct allocation tasks. Fairness-enforcement signals are relatively weak.",Age: 30-49; Sex assigned at birth: Female; Completed education: College graduate/some postgrad.,30-49,female,college/postsecondary,matching_age_bracket+matching_sex,1,2,longitudinal_demo_source_00064,30-49,female
61619dfa42d135d81f443935,205,"Behaviorally stable, strong logical reasoner, cooperation-oriented","Strongest supported tendencies are behaviorally stable, strong logical reasoner, and cooperation-oriented. Cooperative self-report and direct allocation behavior point in the same general direction.",Age: 30-49; Sex assigned at birth: Female; Completed education: College graduate/some postgrad.,30-49,female,college/postsecondary,matching_age_bracket+matching_sex,0,1,longitudinal_demo_source_00069,30-49,female
6161d2329a7b14fb4a336f73,1799,"Reflective, guarded against exploitation, moderately empathic","Strongest supported tendencies are reflective, guarded against exploitation, and moderately empathic. Social evidence is mixed between self-report and direct allocation tasks.",Age: 30-49; Sex assigned at birth: Male; Completed education: Associate's degree.,30-49,male,college/postsecondary,matching_age_bracket+matching_sex,0,1,longitudinal_demo_source_00074,30-49,male
6161e9289e5e2f9c0840f65f,1430,"Empathic, socially adaptive, inequality-tolerant","Strongest supported tendencies are empathic, socially adaptive, and inequality-tolerant. Social evidence is mixed between self-report and direct allocation tasks. Fairness-enforcement signals are relatively weak.",Age: 30-49; Sex assigned at birth: Female; Completed education: College graduate/some postgrad.,30-49,female,college/postsecondary,matching_age_bracket+matching_sex,0,1,longitudinal_demo_source_00148,30-49,female
61620ac8e2bd527aac44a634,1175,"Empathic, cooperation-oriented, socially adaptive","Strongest supported tendencies are empathic, cooperation-oriented, and socially adaptive. Social evidence is mixed between self-report and direct allocation tasks.",Age: 30-49; Sex assigned at birth: Female; Completed education: Associate's degree.,30-49,female,college/postsecondary,matching_age_bracket+matching_sex,1,2,longitudinal_demo_source_00031,30-49,female
6162c650f52a251b60211e35,458,"Behaviorally stable, patient, strong logical reasoner","Strongest supported tendencies are behaviorally stable, patient, and strong logical reasoner. Social evidence is mixed between self-report and direct allocation tasks. Fairness-enforcement signals are relatively weak.",Age: 30-49; Sex assigned at birth: Female; Completed education: Postgraduate.,30-49,female,postgraduate,matching_age_bracket+matching_sex,0,1,longitudinal_demo_source_00078,30-49,female
6163f85ef1ba5916833c2e0c,1602,"Strong logical reasoner, empathic, inequality-tolerant","Strongest supported tendencies are strong logical reasoner, empathic, and inequality-tolerant. Social evidence is mixed between self-report and direct allocation tasks. Fairness-enforcement signals are relatively weak.",Age: 18-29; Sex assigned at birth: Female; Completed education: High school graduate.,18-29,female,high school,matching_age_bracket+matching_sex,1,2,longitudinal_demo_source_00008,18-29,female
616422a381d6631da1ec2f59,680,"Socially adaptive, empathic, behaviorally stable","Strongest supported tendencies are socially adaptive, empathic, and behaviorally stable. Social evidence is mixed between self-report and direct allocation tasks. Fairness-enforcement signals are relatively weak.",Age: 30-49; Sex assigned at birth: Male; Completed education: Postgraduate.,30-49,male,postgraduate,matching_age_bracket+matching_sex,0,1,longitudinal_demo_source_00066,30-49,male
61644fb611c6cc3357cd781b,1471,"More intuitive, inequality-tolerant, empathic","Strongest supported tendencies are more intuitive, inequality-tolerant, and empathic. Cooperative self-report and direct allocation behavior point in the same general direction. Fairness-enforcement signals are relatively weak.",Age: 30-49; Sex assigned at birth: Male; Completed education: High school graduate.,30-49,male,high school,matching_age_bracket+matching_sex,0,1,longitudinal_demo_source_00147,30-49,male
61647688d6592403e31aa473,1188,"Structure-seeking, more intuitive, cooperation-oriented","Strongest supported tendencies are structure-seeking, more intuitive, and cooperation-oriented. Social evidence is mixed between self-report and direct allocation tasks.","Age: 18-29; Sex assigned at birth: Male; Completed education: Some college, no degree.",18-29,male,high school,matching_age_bracket+matching_sex,0,1,longitudinal_demo_source_00097,18-29,male
61653785ff3b160656b83f60,1254,"Empathic, more intuitive, behaviorally stable","Strongest supported tendencies are empathic, more intuitive, and behaviorally stable. Social evidence is mixed between self-report and direct allocation tasks.",Age: 18-29; Sex assigned at birth: Male; Completed education: Associate's degree.,18-29,male,college/postsecondary,matching_age_bracket+matching_sex,0,1,longitudinal_demo_source_00055,18-29,male
