custom_id,game_id,treatment_name,chat_enabled,punishment_enabled,reward_enabled,num_players,num_rounds,model_label,mean_contribution_rate,punish_actor_round_rate,reward_actor_round_rate,punish_targets_per_actor_round,reward_targets_per_actor_round,actor_rounds,mean_total_contribution_rate,first_round_total_contribution_rate,total_contribution_rate_sd,final_total_contribution_rate,mean_round_normalized_efficiency,first_round_normalized_efficiency,final_round_normalized_efficiency,mean_within_round_contribution_rate_var,messages_per_round,rounds_with_chat_rate,observed_rounds,total_contribution_rate_decay_slope,round_normalized_efficiency_decay_slope,total_contribution_rate_rmse_to_treatment_mean,round_normalized_efficiency_rmse_to_treatment_mean
trajectory_completion_compact__VALIDATION_18_T__W6yW5yAPHDuquwFnB__k0__rep1,W6yW5yAPHDuquwFnB,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.8804347826086957,0.16304347826086957,0.0,0.1956521739130435,0.0,92,0.8804347826086957,1.0,0.19322161776773017,0.25,0.8541421856639247,1.0135135135135134,0.08445945945945946,0.06793478260869565,0.7391304347826086,0.4782608695652174,23,-0.15760869565217392,-0.17791568742655706,0.2494498778229681,0.27003611073051914
trajectory_completion_compact__VALIDATION_18_T__sX9yfB3XHqdTLM3Ru__k0__rep1,sX9yfB3XHqdTLM3Ru,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.42391304347826086,0.14130434782608695,0.0,0.1956521739130435,0.0,92,0.42391304347826086,0.5,0.35687945998656523,0.0,0.40320211515863685,0.4560810810810811,0.0,0.11684782608695653,0.7391304347826086,0.5217391304347826,23,-0.7065217391304348,-0.667964159811986,0.4707924504502661,0.5084650409944415
trajectory_completion_compact__VALIDATION_18_T__q6MFaNc9JLxdrPuxQ__k0__rep1,q6MFaNc9JLxdrPuxQ,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.2717391304347826,0.10869565217391304,0.0,0.16304347826086957,0.0,92,0.2717391304347826,0.5,0.3605026946038478,1.0,0.2566833137485311,0.4560810810810811,1.0135135135135134,0.06793478260869565,0.9130434782608695,0.4782608695652174,23,0.5815217391304348,0.6079245005875439,0.5899955989355218,0.6228325027687998
trajectory_completion_compact__VALIDATION_18_T__gRaZAaugSyBEdfDhw__k0__rep1,gRaZAaugSyBEdfDhw,VALIDATION_18_T,True,True,False,4,23,gpt_5_1_k0,0.8804347826086957,0.10869565217391304,0.0,0.10869565217391304,0.0,92,0.8804347826086957,1.0,0.2195544551817843,0.0,0.8695652173913042,1.0135135135135134,0.0,0.057065217391304345,1.8695652173913044,1.0,23,-0.23369565217391305,-0.19847972972972971,0.27269565949115143,0.27080791426770007
trajectory_completion_compact__VALIDATION_19_C__jKen5K2Lw8Rmccxh2__k0__rep1,jKen5K2Lw8Rmccxh2,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.5120689655172413,0.0,0.3103448275862069,0.0,0.3103448275862069,116,0.5120689655172413,0.75,0.13062691834182408,0.2875,0.49353448275862066,0.71875,0.25,0.0309375,0.0,0.0,29,-0.43551724137931036,-0.4344827586206897,0.167437817273329,0.25945801219709635
trajectory_completion_compact__VALIDATION_19_C__ijzJLqMzzatZAeaNi__k0__rep1,ijzJLqMzzatZAeaNi,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.6991379310344827,0.0,0.23275862068965517,0.0,0.23275862068965517,116,0.6991379310344827,0.775,0.08887048854175618,0.4875,0.6837284482758621,0.734375,0.5,0.08037715517241378,0.0,0.0,29,-0.26137931034482764,-0.24267241379310345,0.09379188081134883,0.1252362607746209
trajectory_completion_compact__VALIDATION_19_C__qnwoWA9PooEsojSqN__k0__rep1,qnwoWA9PooEsojSqN,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.5357758620689655,0.0,0.2413793103448276,0.0,0.2413793103448276,116,0.5357758620689655,0.6875,0.12135745051982029,0.25,0.5193965517241379,0.671875,0.25,0.15319504310344828,0.0,0.0,29,-0.3951724137931035,-0.3829741379310345,0.141521160061705,0.230253578253462
trajectory_completion_compact__VALIDATION_19_C__cEQim72euG5jzNSzR__k0__rep1,cEQim72euG5jzNSzR,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.5629310344827586,0.0,0.22413793103448276,0.0,0.22413793103448276,116,0.5629310344827586,0.9125,0.21323359071514666,0.225,0.5452586206896551,0.890625,0.203125,0.02113146551724138,0.0,0.0,29,-0.7125862068965518,-0.7176724137931034,0.20128236216798373,0.28951220208813966
trajectory_completion_compact__VALIDATION_19_C__2KKC9nMd8nRXfgH5G__k0__rep1,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.6375000000000001,0.0,0.06896551724137931,0.0,0.06896551724137931,116,0.6375000000000001,0.7625,0.13845670305438323,0.25,0.6314655172413793,0.734375,0.25,0.017548491379310346,0.0,0.0,29,-0.3432758620689656,-0.319396551724138,0.1271434284140902,0.18306326617063318
trajectory_completion_compact__VALIDATION_19_C__SxP3u469uffATbuCL__k0__rep1,SxP3u469uffATbuCL,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.8741379310344828,0.0,0.1724137931034483,0.0,0.1724137931034483,116,0.8741379310344828,0.75,0.09759671565203518,1.0,0.8615301724137931,0.75,1.0,0.006875,0.0,0.0,29,0.11137931034482759,0.10064655172413793,0.26163487479831116,0.19728166327433147
trajectory_completion_compact__VALIDATION_19_C__WugGwkWo2nM3RgnwF__k0__rep1,WugGwkWo2nM3RgnwF,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.571551724137931,0.0,0.21551724137931033,0.0,0.21551724137931033,116,0.571551724137931,0.7375,0.16654114873257383,0.2,0.5576508620689655,0.734375,0.1875,0.004859913793103448,0.0,0.0,29,-0.5055172413793105,-0.49224137931034495,0.1597193757034374,0.2399498410632388
trajectory_completion_compact__VALIDATION_19_C__BwwK2gGYkeaWTaxGf__k0__rep1,BwwK2gGYkeaWTaxGf,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.35172413793103446,0.0,0.0603448275862069,0.0,0.0603448275862069,116,0.35172413793103446,0.6,0.13976288949298826,0.1375,0.34752155172413796,0.59375,0.140625,0.036971982758620694,0.0,0.0,29,-0.46293103448275874,-0.469396551724138,0.3091165204707917,0.3855061128820905
trajectory_completion_compact__VALIDATION_19_C__3Ce6KgbmNCQEwYBfk__k0__rep1,3Ce6KgbmNCQEwYBfk,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.40344827586206894,0.0,0.06896551724137931,0.0,0.06896551724137931,116,0.40344827586206894,0.725,0.19530856862868554,0.0375,0.39762931034482757,0.703125,0.015625,0.02154094827586207,0.0,0.0,29,-0.6493103448275863,-0.6338362068965518,0.2896828779539679,0.37043852455159576
trajectory_completion_compact__VALIDATION_19_C__HyMH2wFdBsGCcERZ7__k0__rep1,HyMH2wFdBsGCcERZ7,VALIDATION_19_C,False,False,True,4,29,gpt_5_1_k0,0.5599137931034484,0.0,0.09482758620689655,0.0,0.09482758620689655,116,0.5599137931034484,0.6,0.05025573718586889,0.5,0.5533405172413793,0.625,0.5,0.07308728448275863,0.0,0.0,29,-0.006206896551724149,-0.007758620689655181,0.10502568218119092,0.15594062562435715
trajectory_completion_compact__VALIDATION_19_T__zKf8JGD6NqbmcmQAK__k0__rep1,zKf8JGD6NqbmcmQAK,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.5750000000000001,0.05172413793103448,0.12931034482758622,0.05172413793103448,0.12931034482758622,116,0.5750000000000001,0.5375,0.028991675380690064,0.6125,0.5393318965517241,0.515625,0.578125,0.015603448275862068,0.0,0.0,29,0.0310344827586207,0.06788793103448276,0.24605957103920995,0.5300391105105761
trajectory_completion_compact__VALIDATION_19_T__privie8F5995NBXnB__k0__rep1,privie8F5995NBXnB,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.5956896551724138,0.07758620689655173,0.09482758620689655,0.07758620689655173,0.09482758620689655,116,0.5956896551724138,0.5125,0.03644727268380984,0.5125,0.5544181034482759,0.359375,0.484375,0.02442887931034483,0.0,0.0,29,0.0003448275862068739,0.05172413793103449,0.22499852330294473,0.5089284523344261
trajectory_completion_compact__VALIDATION_19_T__uFaYheSQ6WssQwa7w__k0__rep1,uFaYheSQ6WssQwa7w,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.3228448275862069,0.06896551724137931,0.0603448275862069,0.06896551724137931,0.0603448275862069,116,0.3228448275862069,0.575,0.2120067542616425,0.0,0.28717672413793105,0.59375,0.0,0.06287176724137931,0.0,0.0,29,-0.6941379310344828,-0.622844827586207,0.5516023387243811,0.7680084093115547
trajectory_completion_compact__VALIDATION_19_T__J9CZkcA8QR3MTvJaH__k0__rep1,J9CZkcA8QR3MTvJaH,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.5862068965517241,0.02586206896551724,0.02586206896551724,0.02586206896551724,0.02586206896551724,116,0.5862068965517241,0.85,0.25527505507891096,0.075,0.5673491379310345,0.875,0.09375,0.013523706896551725,0.0,0.0,29,-0.7717241379310346,-0.7420258620689657,0.3664010025694636,0.5699909276141756
trajectory_completion_compact__VALIDATION_19_T__PrfKWppTZdvPhe4oN__k0__rep1,PrfKWppTZdvPhe4oN,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.5103448275862069,0.017241379310344827,0.04310344827586207,0.017241379310344827,0.04310344827586207,116,0.5103448275862069,0.6625,0.17035298563460943,0.1,0.5,0.671875,0.125,0.008415948275862069,0.0,0.0,29,-0.5231034482758621,-0.5021551724137931,0.36511549011331973,0.5715133470477521
trajectory_completion_compact__VALIDATION_19_T__eKpH6aKdyd57EP3xW__k0__rep1,eKpH6aKdyd57EP3xW,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.6241379310344828,0.08620689655172414,0.06896551724137931,0.08620689655172414,0.07758620689655173,116,0.6241379310344828,0.8,0.20365546872241602,0.075,0.5748922413793104,0.78125,0.09375,0.04173491379310344,0.0,0.0,29,-0.5331034482758621,-0.475646551724138,0.29428900170238864,0.5195582534858432
trajectory_completion_compact__VALIDATION_19_T__jvD9GfjCgL4JoEaMq__k0__rep1,jvD9GfjCgL4JoEaMq,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.47801724137931034,0.0603448275862069,0.05172413793103448,0.0603448275862069,0.05172413793103448,116,0.47801724137931034,0.525,0.08879310344827587,0.35,0.44773706896551724,0.515625,0.265625,0.029154094827586206,0.0,0.0,29,-0.2041379310344828,-0.21853448275862072,0.35648555430905543,0.6012957781893179
trajectory_completion_compact__VALIDATION_19_T__v9hzdr6gxdBLtzfBL__k0__rep1,v9hzdr6gxdBLtzfBL,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.8094827586206897,0.08620689655172414,0.06896551724137931,0.08620689655172414,0.06896551724137931,116,0.8094827586206897,0.8875,0.06619713020639509,0.5625,0.7672413793103449,0.890625,0.546875,0.012855603448275861,0.0,0.0,29,-0.10724137931034484,-0.025215517241379326,0.08565616829316301,0.36675976726895887
trajectory_completion_compact__VALIDATION_19_T__mf69tavvQcoqC5iaR__k0__rep1,mf69tavvQcoqC5iaR,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.7875,0.06896551724137931,0.0603448275862069,0.06896551724137931,0.0603448275862069,116,0.7875,0.85,0.06948083337796511,0.9,0.7564655172413793,0.875,0.875,0.025339439655172415,0.0,0.0,29,0.03189655172413795,0.027370689655172434,0.10091027865921517,0.45493124703724086
trajectory_completion_compact__VALIDATION_19_T__kG5yQvHXGpmRr4rPj__k0__rep1,kG5yQvHXGpmRr4rPj,VALIDATION_19_T,False,True,True,4,29,gpt_5_1_k0,0.8030172413793104,0.0603448275862069,0.034482758620689655,0.0603448275862069,0.034482758620689655,116,0.8030172413793104,0.8125,0.07604552660431738,0.475,0.775323275862069,0.796875,0.25,0.02285021551724138,0.0,0.0,29,-0.06913793103448275,-0.08620689655172416,0.09804509796839504,0.33940103922770704
trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,DYRPApJAy2LnezJW3,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.165625,0.0,0.0,0.0,0.0,48,0.165625,0.5,0.15483736427296868,0.0,0.16707920792079206,0.495049504950495,0.0,0.0425,0.0,0.0,16,-0.48345588235294124,-0.48558532323820613,0.5693727988889031,0.5613671789944973
trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,LENkaA2TC6u3FfEPn,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.2947916666666667,0.0,0.0,0.0,0.0,48,0.2947916666666667,0.55,0.12743717815064803,0.11666666666666667,0.28981023102310227,0.5445544554455445,0.132013201320132,0.029930555555555557,0.0,0.0,16,-0.4077205882352941,-0.3978596389050669,0.4367369958671097,0.4339340949336682
trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.30104166666666665,0.0,0.0,0.0,0.0,48,0.30104166666666665,0.55,0.17603550285067185,0.016666666666666666,0.30218646864686466,0.5445544554455445,0.033003300330033,0.0077083333333333335,0.0,0.0,16,-0.5709558823529413,-0.5682149097262668,0.43922434245322994,0.4307356574427372
trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,ubqE84hRkjXyn8o9L,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.4927083333333333,0.0,0.0,0.0,0.0,48,0.4927083333333333,0.5666666666666667,0.23510995876043475,0.0,0.4929867986798679,0.5775577557755774,0.0,0.0010763888888888889,0.0,0.0,16,-0.6246323529411765,-0.6188118811881187,0.28786444669347216,0.27963985364295846
trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,dcbuervX39CFjNDsD,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.15833333333333333,0.0,0.0,0.0,0.0,48,0.15833333333333333,0.4166666666666667,0.1313656897536204,0.0,0.1588283828382838,0.42904290429042896,0.0,0.019756944444444445,0.0,0.0,16,-0.42132352941176465,-0.419336051252184,0.5703210615795721,0.562673085256488
trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,EZDNBZXqSWEGgM3rB,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.24166666666666667,0.0,0.0,0.0,0.0,48,0.24166666666666667,0.5,0.15723301886761004,0.03333333333333333,0.24030528052805278,0.495049504950495,0.0165016501650165,0.021145833333333336,0.0,0.0,16,-0.5051470588235294,-0.5077897495631916,0.4938788180235726,0.48792078581811854
trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,dakGThnA5puHNGNmR,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.19791666666666666,0.0,0.0,0.0,0.0,48,0.19791666666666666,0.45,0.13134916888456763,0.0,0.19698844884488445,0.4455445544554455,0.0,0.03795138888888889,0.0,0.0,16,-0.42426470588235293,-0.41751601630751306,0.5310020356762873,0.5239966695090693
trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,gixvAJagenLR4bZqY,VALIDATION_1_C,False,False,False,3,16,gpt_5_1_k0,0.3416666666666666,0.0,0.0,0.0,0.0,48,0.3416666666666667,0.45,0.04930066485916348,0.26666666666666666,0.33622112211221117,0.4455445544554455,0.2805280528052805,0.024895833333333332,0.0,0.0,16,-0.1375,-0.12157833430401865,0.38163296168952265,0.3800984083226269
trajectory_completion_compact__VALIDATION_1_T__QdqBfTFqaaH2BmeGf__k0__rep1,QdqBfTFqaaH2BmeGf,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.46249999999999997,0.14583333333333334,0.0,0.14583333333333334,0.0,48,0.4625,0.6,0.08569568250501305,0.35,0.4300742574257425,0.5940594059405939,0.3465346534653465,0.022604166666666668,0.0,0.0,16,-0.14338235294117652,-0.15615899825276644,0.16643049673378843,0.31233120839053186
trajectory_completion_compact__VALIDATION_1_T__KeCNqo8rknDTPRXCN__k0__rep1,KeCNqo8rknDTPRXCN,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.41250000000000003,0.1875,0.0,0.1875,0.0,48,0.4125,0.5,0.13182743349630313,0.11666666666666667,0.36509900990099003,0.396039603960396,0.132013201320132,0.04829861111111111,0.0,0.0,16,-0.3264705882352942,-0.2336924868957484,0.2183118131092671,0.2897025230673843
trajectory_completion_compact__VALIDATION_1_T__yB6tLexJ2FZ6h4oim__k0__rep1,yB6tLexJ2FZ6h4oim,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.7875,0.041666666666666664,0.0,0.041666666666666664,0.0,48,0.7875,0.75,0.07418539089485357,0.8666666666666667,0.7786716171617161,0.7425742574257425,0.8745874587458745,0.021215277777777777,0.0,0.0,16,0.07941176470588238,0.09209376820034947,0.22463198104838553,0.3560522528245049
trajectory_completion_compact__VALIDATION_1_T__5Cc83tYuWvA6YkhBj__k0__rep1,5Cc83tYuWvA6YkhBj,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.5125000000000001,0.10416666666666667,0.0,0.10416666666666667,0.0,48,0.5125,0.7,0.1860126190462476,0.06666666666666667,0.4857673267326732,0.693069306930693,0.0825082508250825,0.005868055555555556,0.0,0.0,16,-0.5522058823529411,-0.5223500291205592,0.21085839566124306,0.28750632083154926
trajectory_completion_compact__VALIDATION_1_T__Fm7uYc98E2b6kcoDE__k0__rep1,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.7208333333333333,0.0625,0.0,0.0625,0.0,48,0.7208333333333333,0.75,0.05120085719768547,0.7833333333333333,0.6971947194719471,0.7425742574257425,0.7590759075907589,0.01027777777777778,0.0,0.0,16,-0.025000000000000015,-0.023296447291787977,0.16335080423143178,0.30922301613030606
trajectory_completion_compact__VALIDATION_1_T__tGoAaMWpJTmqmxxMh__k0__rep1,tGoAaMWpJTmqmxxMh,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.6145833333333334,0.20833333333333334,0.0,0.20833333333333334,0.0,48,0.6145833333333334,0.5,0.16264683536901528,0.23333333333333334,0.5734323432343233,0.4455445544554455,0.21452145214521448,0.0328125,0.0,0.0,16,-0.30073529411764705,-0.2788293535235877,0.1614264081340335,0.2570312825305141
trajectory_completion_compact__VALIDATION_1_T__TJPaSpryeQ4jvvYtQ__k0__rep1,TJPaSpryeQ4jvvYtQ,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.3510416666666667,0.14583333333333334,0.0,0.14583333333333334,0.0,48,0.35104166666666664,0.5333333333333333,0.17133754351993158,0.016666666666666666,0.3176567656765676,0.462046204620462,0.033003300330033,0.050277777777777775,0.0,0.0,16,-0.5408088235294118,-0.5117938264414676,0.2945016609437222,0.34905255827324844
trajectory_completion_compact__VALIDATION_1_T__TvaK7RsiSd758hAmp__k0__rep1,TvaK7RsiSd758hAmp,VALIDATION_1_T,False,True,False,3,16,gpt_5_1_k0,0.7322916666666667,0.125,0.0,0.125,0.0,48,0.7322916666666667,0.8833333333333333,0.2608392404815656,0.0,0.7054455445544553,0.9075907590759075,0.0,0.01982638888888889,0.0,0.0,16,-0.6209558823529412,-0.6777810133954572,0.30039669229712823,0.39168513746354566
trajectory_completion_compact__VALIDATION_2_C__Fw9DpBqnuKsDtzG3D__k0__rep1,Fw9DpBqnuKsDtzG3D,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.605,0.0,0.4,0.0,0.4,40,0.605,0.5375,0.0465026880943457,0.525,0.5972222222222222,0.5208333333333333,0.5324074074074073,0.1164375,0.0,0.0,10,0.0313636363636364,0.051767676767676796,0.07797593804232333,0.08510226874516343
trajectory_completion_compact__VALIDATION_2_C__a4xmZQKTBESW8RKkE__k0__rep1,a4xmZQKTBESW8RKkE,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.61625,0.0,0.7,0.0,0.7,40,0.61625,0.5,0.07268295880053316,0.5375,0.619212962962963,0.5092592592592592,0.5208333333333333,0.020515625000000003,0.0,0.0,10,0.09204545454545454,0.08396464646464644,0.10625590034452057,0.10261749392208638
trajectory_completion_compact__VALIDATION_2_C__nHcKpmNKxaNEPMFHn__k0__rep1,nHcKpmNKxaNEPMFHn,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.52,0.0,0.25,0.0,0.25,40,0.52,0.6,0.08860022573334674,0.3375,0.5185185185185185,0.6018518518518519,0.33564814814814814,0.090125,0.0,0.0,10,-0.20590909090909085,-0.19318181818181815,0.0878190831085402,0.10459287646931531
trajectory_completion_compact__VALIDATION_2_C__Hubv6B3PG4JiERQkM__k0__rep1,Hubv6B3PG4JiERQkM,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.42374999999999996,0.0,0.425,0.0,0.425,40,0.42374999999999996,0.6,0.11745344822524367,0.25,0.4224537037037036,0.6018518518518519,0.23148148148148145,0.028078125000000002,0.0,0.0,10,-0.36749999999999994,-0.38699494949494956,0.18120556075052877,0.2025840565102752
trajectory_completion_compact__VALIDATION_2_C__9oyspxPncwXdAkruR__k0__rep1,9oyspxPncwXdAkruR,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.63125,0.0,0.375,0.0,0.425,40,0.63125,0.7,0.033657280044590634,0.6625,0.6284722222222222,0.6944444444444444,0.6828703703703703,0.057703125,0.0,0.0,10,-0.052499999999999956,-0.05744949494949492,0.07503728497088943,0.07606061949623712
trajectory_completion_compact__VALIDATION_2_C__D3PWPDrNAPhLocZzf__k0__rep1,D3PWPDrNAPhLocZzf,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.55,0.0,0.3,0.0,0.325,40,0.55,0.775,0.14108951059522462,0.3625,0.5462962962962963,0.7638888888888888,0.3587962962962963,0.06721875,0.0,0.0,10,-0.43909090909090914,-0.4267676767676767,0.0995495254870226,0.10890143670956583
trajectory_completion_compact__VALIDATION_2_C__RhgjrKrR85Xr6QRZ8__k0__rep1,RhgjrKrR85Xr6QRZ8,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.6525000000000001,0.0,0.55,0.0,0.55,40,0.6525000000000001,0.65,0.037831864876053896,0.5875,0.6550925925925926,0.6481481481481481,0.5671296296296295,0.010312499999999999,0.0,0.0,10,-0.016363636363636375,-0.0151515151515152,0.08714433890086687,0.07779233756639378
trajectory_completion_compact__VALIDATION_2_C__cubAELfJtEiE7Ryz6__k0__rep1,cubAELfJtEiE7Ryz6,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.8,0.0,0.3,0.0,0.3,40,0.8,0.925,0.12234684303242156,0.4875,0.787037037037037,0.9027777777777777,0.474537037037037,0.00453125,0.0,0.0,10,-0.2972727272727273,-0.29545454545454536,0.21826423136042705,0.1877228462283004
trajectory_completion_compact__VALIDATION_2_C__kHhnJLhpnpMrt2amS__k0__rep1,kHhnJLhpnpMrt2amS,VALIDATION_2_C,False,False,True,4,10,gpt_5_1_k0,0.64625,0.0,0.525,0.0,0.525,40,0.64625,0.6625,0.08101890211549401,0.425,0.6516203703703703,0.6828703703703703,0.43981481481481477,0.037859375,0.0,0.0,10,-0.14931818181818182,-0.16477272727272727,0.07133671894007884,0.05854516275766483
trajectory_completion_compact__VALIDATION_2_T__2TDnnb4wn9rwy3CYZ__k0__rep1,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.70375,0.125,0.2,0.125,0.2,40,0.70375,0.7,0.08216789214772399,0.625,0.681712962962963,0.6944444444444444,0.625,0.08442187500000001,0.0,0.0,10,-0.12886363636363635,-0.168560606060606,0.11292847696259307,0.1318984556222708
trajectory_completion_compact__VALIDATION_2_T__WxHesP9kqtYXogDbi__k0__rep1,WxHesP9kqtYXogDbi,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.71,0.15,0.1,0.15,0.1,40,0.71,0.8,0.09934158243152764,0.5,0.6805555555555556,0.787037037037037,0.5092592592592592,0.02778125,0.0,0.0,10,-0.14318181818181822,-0.11742424242424242,0.12445905679452109,0.13915447199703002
trajectory_completion_compact__VALIDATION_2_T__4BF53pRkes6rAZfB4__k0__rep1,4BF53pRkes6rAZfB4,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.4,0.125,0.325,0.125,0.325,40,0.4,0.3375,0.059947894041408996,0.3,0.3796296296296296,0.28935185185185186,0.23148148148148145,0.06153125,0.0,0.0,10,0.06954545454545451,0.09722222222222217,0.2523216066487731,0.24861035763822803
trajectory_completion_compact__VALIDATION_2_T__KaWAn4fbzhhqL9sWm__k0__rep1,KaWAn4fbzhhqL9sWm,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.79,0.125,0.05,0.125,0.05,40,0.79,0.8375,0.1077903056865505,0.5,0.7638888888888888,0.8449074074074073,0.5092592592592592,0.01353125,0.0,0.0,10,-0.13090909090909092,-0.11868686868686869,0.18985266416595029,0.20539760842244145
trajectory_completion_compact__VALIDATION_2_T__8XtcNG6WNCrzvWCq6__k0__rep1,8XtcNG6WNCrzvWCq6,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.755,0.2,0.225,0.2,0.225,40,0.755,0.725,0.07420411039827915,0.6125,0.7175925925925926,0.625,0.5902777777777778,0.05121875,0.0,0.0,10,-0.06681818181818176,-0.01893939393939394,0.14894992294544687,0.17414562904951575
trajectory_completion_compact__VALIDATION_2_T__XqscHH6F8eWZJM5Az__k0__rep1,XqscHH6F8eWZJM5Az,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.805,0.25,0.05,0.25,0.05,40,0.805,0.8875,0.10065411069598698,0.575,0.7407407407407407,0.8912037037037036,0.3935185185185185,0.03334375,0.0,0.0,10,-0.21818181818181814,-0.3055555555555554,0.19268954658630646,0.20345555998355025
trajectory_completion_compact__VALIDATION_2_T__KRut4hewrYHiMpHuc__k0__rep1,KRut4hewrYHiMpHuc,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.54,0.1,0.225,0.1,0.25,40,0.54,0.5625,0.11575836902790225,0.275,0.5185185185185185,0.45138888888888884,0.2546296296296296,0.012875000000000001,0.0,0.0,10,-0.27545454545454545,-0.22474747474747475,0.14489906361451624,0.13065072324256574
trajectory_completion_compact__VALIDATION_2_T__MPJPiSumwWJfssC9c__k0__rep1,MPJPiSumwWJfssC9c,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.73875,0.175,0.225,0.175,0.225,40,0.73875,0.625,0.06236234841633212,0.7125,0.704861111111111,0.5787037037037037,0.6365740740740741,0.024546875000000003,0.0,0.0,10,0.12886363636363637,0.12310606060606057,0.13979489846329748,0.16590514582240948
trajectory_completion_compact__VALIDATION_2_T__txwAXk9WTDjLsuzDT__k0__rep1,txwAXk9WTDjLsuzDT,VALIDATION_2_T,False,True,True,4,10,gpt_5_1_k0,0.54375,0.075,0.125,0.075,0.15,40,0.54375,0.625,0.07272594103894428,0.375,0.5243055555555556,0.625,0.3935185185185185,0.070109375,0.0,0.0,10,-0.20249999999999999,-0.19128787878787878,0.10882899429839454,0.0855203424361704
