custom_id,input_token_estimate
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_batched_seed_0__s0059,3633
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_batched_seed_0__s0060,3948
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_batched_seed_0__s0061,3578
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_batched_seed_0__s0062,3655
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_batched_seed_0__s0063,3866
simbenchpop__simbenchpop__ctx_009__twin_persona_summary_batched_seed_0__s0064,3559
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0001,20483
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0002,20436
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0003,20591
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0004,20577
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0005,20420
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0006,20473
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0007,20398
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0008,20608
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0009,20441
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0010,20316
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0011,20637
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0012,20568
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0013,20452
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0014,20748
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0015,20291
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0016,20511
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0017,20337
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0018,20581
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0019,20720
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0020,20266
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0021,20563
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0022,20524
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0023,20776
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0024,20393
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0025,20533
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0026,20512
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0027,20594
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0028,20458
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0029,20570
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0030,20469
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0031,20871
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0032,20630
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0033,20416
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0034,20524
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0035,20370
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0036,20569
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0037,20544
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0038,20713
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0039,20509
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0040,20533
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0041,20715
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0042,20434
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0043,20622
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0044,20533
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0045,20740
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0046,20721
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0047,20726
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0048,20675
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0049,20556
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0050,20584
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0051,20485
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0052,20598
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0053,20555
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0054,20472
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0055,20404
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0056,20508
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0057,20639
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0058,20621
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0059,20452
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0060,20767
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0061,20397
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0062,20473
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0063,20684
simbenchpop__simbenchpop__ctx_010__twin_persona_summary_batched_seed_0__s0064,20378
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0001,18241
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0002,18194
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0003,18349
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0004,18335
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0005,18178
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0006,18231
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0007,18156
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0008,18366
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0009,18199
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0010,18074
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0011,18395
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0012,18326
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0013,18210
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0014,18506
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0015,18049
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0016,18269
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0017,18095
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0018,18339
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0019,18478
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0020,18024
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0021,18321
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0022,18282
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0023,18534
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0024,18151
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0025,18291
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0026,18270
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0027,18352
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0028,18216
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0029,18328
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0030,18227
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0031,18629
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0032,18388
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0033,18174
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0034,18282
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0035,18128
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0036,18327
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0037,18302
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0038,18471
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0039,18267
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0040,18291
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0041,18473
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0042,18192
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0043,18380
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0044,18291
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0045,18498
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0046,18479
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0047,18484
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0048,18433
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0049,18314
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0050,18342
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0051,18243
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0052,18356
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0053,18313
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0054,18230
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0055,18162
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0056,18266
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0057,18397
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0058,18379
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0059,18210
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0060,18525
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0061,18155
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0062,18231
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0063,18442
simbenchpop__simbenchpop__ctx_011__twin_persona_summary_batched_seed_0__s0064,18136
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0001,21031
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0002,20984
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0003,21139
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0004,21125
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0005,20968
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0006,21021
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0007,20946
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0008,21156
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0009,20989
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0010,20864
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0011,21185
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0012,21116
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0013,21000
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0014,21296
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0015,20839
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0016,21059
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0017,20885
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0018,21129
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0019,21268
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0020,20814
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0021,21111
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0022,21072
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0023,21324
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0024,20941
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0025,21081
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0026,21060
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0027,21142
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0028,21006
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0029,21118
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0030,21017
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0031,21419
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0032,21178
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0033,20964
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0034,21072
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0035,20918
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0036,21117
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0037,21092
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0038,21261
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0039,21057
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0040,21081
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0041,21263
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0042,20982
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0043,21170
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0044,21081
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0045,21288
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0046,21269
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0047,21274
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0048,21223
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0049,21104
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0050,21132
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0051,21033
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0052,21146
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0053,21103
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0054,21020
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0055,20952
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0056,21056
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0057,21187
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0058,21169
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0059,21000
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0060,21315
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0061,20945
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0062,21021
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0063,21232
simbenchpop__simbenchpop__ctx_012__twin_persona_summary_batched_seed_0__s0064,20926
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0001,4150
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0002,4102
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0003,4258
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0004,4244
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0005,4086
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0006,4140
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0007,4064
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0008,4275
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0009,4108
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0010,3983
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0011,4304
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0012,4234
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0013,4118
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0014,4414
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0015,3957
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0016,4177
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0017,4003
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0018,4248
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0019,4387
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0020,3933
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0021,4229
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0022,4191
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0023,4443
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0024,4059
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0025,4200
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0026,4179
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0027,4261
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0028,4125
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0029,4237
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0030,4136
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0031,4538
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0032,4297
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0033,4082
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0034,4191
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0035,4036
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0036,4236
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0037,4211
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0038,4380
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0039,4175
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0040,4200
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0041,4382
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0042,4100
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0043,4288
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0044,4200
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0045,4406
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0046,4388
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0047,4392
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0048,4341
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0049,4222
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0050,4251
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0051,4152
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0052,4264
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0053,4221
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0054,4139
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0055,4071
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0056,4175
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0057,4305
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0058,4288
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0059,4118
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0060,4434
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0061,4064
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0062,4140
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0063,4351
simbenchpop__simbenchpop__ctx_013__twin_persona_summary_batched_seed_0__s0064,4045
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0001,3521
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0002,3473
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0003,3629
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0004,3615
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0005,3457
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0006,3511
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0007,3436
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0008,3646
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0009,3479
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0010,3354
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0011,3675
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0012,3605
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0013,3489
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0014,3786
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0015,3328
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0016,3548
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0017,3375
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0018,3619
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0019,3758
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0020,3304
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0021,3601
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0022,3562
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0023,3814
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0024,3431
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0025,3571
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0026,3550
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0027,3632
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0028,3496
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0029,3608
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0030,3507
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0031,3909
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0032,3668
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0033,3453
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0034,3562
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0035,3408
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0036,3607
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0037,3582
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0038,3751
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0039,3547
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0040,3571
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0041,3753
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0042,3471
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0043,3660
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0044,3571
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0045,3778
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0046,3759
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0047,3764
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0048,3713
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0049,3593
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0050,3622
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0051,3523
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0052,3636
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0053,3592
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0054,3510
simbenchpop__simbenchpop__ctx_014__twin_persona_summary_batched_seed_0__s0055,3442
