StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q7,Q38_1,Q38_2,Q56_1,Q56_2,Q54_1,Q54_2,Q91_1,Q91_2,Q88_1,Q88_2,Q94_1,Q94_2,1_Q38,1_Q25_First Click,1_Q25_Last Click,1_Q25_Page Submit,1_Q25_Click Count,2_Q38,2_Q25_First Click,2_Q25_Last Click,2_Q25_Page Submit,2_Q25_Click Count,3_Q38,3_Q25_First Click,3_Q25_Last Click,3_Q25_Page Submit,3_Q25_Click Count,4_Q38,4_Q25_First Click,4_Q25_Last Click,4_Q25_Page Submit,4_Q25_Click Count,5_Q38,5_Q25_First Click,5_Q25_Last Click,5_Q25_Page Submit,5_Q25_Click Count,6_Q38,6_Q25_First Click,6_Q25_Last Click,6_Q25_Page Submit,6_Q25_Click Count,7_Q38,7_Q25_First Click,7_Q25_Last Click,7_Q25_Page Submit,7_Q25_Click Count,8_Q38,8_Q25_First Click,8_Q25_Last Click,8_Q25_Page Submit,8_Q25_Click Count,9_Q38,9_Q25_First Click,9_Q25_Last Click,9_Q25_Page Submit,9_Q25_Click Count,10_Q38,10_Q25_First Click,10_Q25_Last Click,10_Q25_Page Submit,10_Q25_Click Count,11_Q38,11_Q25_First Click,11_Q25_Last Click,11_Q25_Page Submit,11_Q25_Click Count,12_Q38,12_Q25_First Click,12_Q25_Last Click,12_Q25_Page Submit,12_Q25_Click Count,13_Q38,13_Q25_First Click,13_Q25_Last Click,13_Q25_Page Submit,13_Q25_Click Count,14_Q38,14_Q25_First Click,14_Q25_Last Click,14_Q25_Page Submit,14_Q25_Click Count,15_Q38,15_Q25_First Click,15_Q25_Last Click,15_Q25_Page Submit,15_Q25_Click Count,16_Q38,16_Q25_First Click,16_Q25_Last Click,16_Q25_Page Submit,16_Q25_Click Count,Q52,CurrentTrial,totalGains,totalBonus,GamePlayed,Cooperated,NumGames,ErrorTraining,NumTraining,PROLIFIC_PID,Completion_URL,responses
2021-10-26 09:49:09,2021-10-26 09:51:13,IP Address,86.170.110.142,100,123,True,2021-10-26 09:51:13,R_1178iYxiGRQJycr,,,,,52.615203857421875,-1.665496826171875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,5,0.827,2.092,2.152,2,5,1.445,2.3,2.465,2,7,1.157,2.131,2.193,2,Extremely,0.899,2.432,2.492,3,3,1.422,5.655,5.602,2,3,1.3,2.017,2.081,2,3,1.51,3.443,3.4,2,6,1.068,3.328,3.39,3,Not at all,1.547,1.547,1.5,1,2,0.99,2.275,2.334,2,3,1.185,2.368,2.429,2,4,1.205,3.664,3.732,3,Not at all,1.182,3.56,3.624,2,Not at all,1.452,2.537,2.502,2,3,1.178,1.901,2.068,2,3,1.09,2.666,2.732,3,615b623e5454cb07df212787,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,5
2021-10-26 09:48:58,2021-10-26 09:52:16,IP Address,51.9.95.189,100,197,True,2021-10-26 09:52:16,R_3shtwBfaN4CWpaQ,,,,,51.57470703125,-1.7823028564453125,anonymous,EN,"Read, understood and approved",5,15,10,10,10,10,0,10,15,5,10,10,8,1.334,3.806,3.838,3,7,5.783,10.238,10.283,4,5,0.936,1.673,1.603,2,7,0.852,2.145,2.185,2,7,1.498,2.385,2.3,2,8,1.088,2.231,2.263,2,7,0.957,2.165,2.194,2,2,1.183,1.183,1.101,1,7,1.107,2.184,2.1,3,7,2.136,3.722,3.755,3,Not at all,1.173,1.173,1.101,1,8,1.132,2.301,2.44,2,7,1.362,1.966,2.006,2,8,1.076,2.04,2.074,2,5,1.105,1.872,1.903,2,2,1.489,1.489,1.4,1,615c49ef513583533427c961,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,1,2,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,8
2021-10-26 09:50:38,2021-10-26 09:52:36,IP Address,77.99.19.71,100,118,True,2021-10-26 09:52:36,R_2ceDDdnVw6KHz7o,,,,,51.86590576171875,-2.205902099609375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,0.534,1.545,1.502,2,7,0.67,2.154,2.1,4,3,0.735,2.203,2.259,3,2,0.758,2.118,2.164,2,7,0.784,1.701,1.857,2,7,0.752,3.701,3.758,4,4,0.599,1.906,1.969,3,2,0.836,1.627,1.683,2,7,0.796,1.606,1.661,2,6,0.804,1.864,1.92,2,3,0.678,1.867,1.919,2,2,0.822,3.04,3.098,2,7,0.605,1.809,1.87,3,7,0.717,1.987,2.043,2,3,4.786,7.451,7.53,6,2,0.653,1.271,1.332,2,5b93d6d239bcc800014f59c6,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,7
2021-10-26 09:50:57,2021-10-26 09:53:46,IP Address,82.44.36.9,100,169,True,2021-10-26 09:53:47,R_1mI4alBJmnXJ45h,,,,,52.4259033203125,-1.462799072265625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,1.202,1.784,1.86,2,8,1.517,1.517,1.598,1,8,1.59,1.59,1.668,1,8,1.556,4.143,4.101,2,Extremely,1.487,1.487,1.566,1,8,1.794,1.794,1.869,1,7,1.2,1.767,1.83,2,7,1.759,5.217,5.295,2,7,1.481,2.165,2.237,2,7,1.448,4.427,4.498,2,7,1.359,1.359,1.436,1,7,1.606,5.401,5.572,2,6,1.525,9.11,9.194,2,6,1.553,2.189,2.27,2,6,3.692,3.692,3.769,1,6,1.229,3.901,4.076,2,5d59cb467ca41f0001e97e1f,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,8
2021-10-26 09:53:22,2021-10-26 09:54:45,IP Address,18.132.248.16,100,82,True,2021-10-26 09:54:45,R_11XxBEMKym5dO05,,,,,51.5095062255859375,-0.0955047607421875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,5,0.465,1.184,1.25,2,5,0.43,1.18,1.243,2,5,0.458,1.19,1.253,2,5,0.751,1.71,1.778,3,5,0.476,1.418,1.479,2,5,0.55,1.518,1.583,2,5,0.299,0.965,1.025,2,4,0.414,1.65,1.602,3,4,0.455,1.1,1.265,2,5,0.399,1.214,1.276,2,5,0.437,1.263,1.321,2,5,1.009,1.999,2.064,2,6,0.428,1.185,1.245,2,4,0.68,1.356,1.3,2,5,0.328,1.661,1.722,3,4,0.526,1.311,1.377,2,5f305c9cf7fabe4adaf0de5d,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,5
2021-10-26 09:53:39,2021-10-26 09:55:31,IP Address,86.159.230.152,100,112,True,2021-10-26 09:55:32,R_2YQhAaogvMJkyBw,,,,,52.4098968505859375,-1.8141021728515625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.937,2.092,2.144,3,Extremely,0.929,2.474,2.402,3,8,1.515,4.87,4.804,4,8,1.071,2.827,2.874,4,Extremely,1.361,2.733,2.779,3,Extremely,0.916,2.176,2.101,3,8,0.862,2.042,2.089,3,8,0.884,2.192,2.237,3,8,0.775,2.178,2.101,3,7,1.696,2.925,2.977,3,6,0.945,2.147,2.193,3,4,1.652,6.878,6.931,3,6,0.997,4.114,4.157,5,4,1.965,2.75,2.789,2,3,1.736,2.358,2.301,2,7,0.88,2.15,2.193,3,615bf214a1e078163ac4fc3b,0,3,0.299999999999999988897769753748434595763683319091796875,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 09:55:24,2021-10-26 09:57:01,IP Address,212.20.128.117,100,97,True,2021-10-26 09:57:02,R_1C8VMbLKKRcrDnk,,,,,51.8950958251953125,-1.1584930419921875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.966,1.759,1.817,2,Extremely,0.817,1.918,1.975,2,7,1.74,3.368,3.429,2,5,0.953,2.064,2.126,2,7,0.862,1.93,1.996,2,8,1.003,2.347,2.3,3,6,1.415,2.861,2.92,2,3,1,1.775,1.837,2,5,0.94,2.041,2.1,2,3,1.247,2.141,2.199,3,3,1.17,2.471,2.533,2,3,1.188,3.61,3.667,2,2,1.168,1.788,1.848,2,3,1.199,2.275,2.334,2,Not at all,1.36,1.36,1.421,1,Not at all,1.251,1.251,1.201,1,613a47776c955e9f4ecea585,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 09:54:36,2021-10-26 09:57:40,IP Address,90.253.227.45,100,184,True,2021-10-26 09:57:40,R_VJDKhNechtRbcUp,,,,,55.96319580078125,-3.2545928955078125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,0.967,3.883,3.949,2,7,1.412,3.498,3.574,2,7,0.991,5.259,5.33,2,7,1.066,5.698,5.77,3,7,1.308,6.639,6.601,2,7,0.724,4.227,4.297,3,7,1.917,4.584,4.664,2,7,1.393,3.423,3.484,2,4,0.782,3.019,3.002,2,6,1.569,5.187,5.258,2,6,1.485,5.235,5.202,3,7,1.045,4.924,4.982,3,3,0.781,3.501,3.577,2,6,1.027,5.409,5.475,3,6,0.401,5.152,5.233,3,6,1.531,5.894,5.956,3,5ce05a73ccdf040016e93662,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,7
2021-10-26 09:56:40,2021-10-26 09:58:05,IP Address,2.99.73.162,100,84,True,2021-10-26 09:58:05,R_12AaEI0qFJgsR8q,,,,,55.86700439453125,-4.30560302734375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.61,1.917,1.975,2,8,0.625,1.707,1.763,2,Extremely,0.721,1.937,1.992,2,Extremely,0.716,1.857,1.801,2,7,0.665,1.671,1.728,2,6,0.823,3.098,3.152,2,7,2.382,3.497,3.553,2,6,0.795,2.244,2.2,2,2,0.599,1.709,1.763,2,6,0.814,2.788,2.852,3,6,0.661,2.068,2.121,2,6,0.631,2.571,2.628,2,3,0.787,1.495,1.558,2,5,0.889,2.51,2.569,3,4,0.983,1.8,1.857,2,4,1.351,2.326,2.385,2,60fd2ac057cabc293d69bc57,0,0,0,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 09:56:57,2021-10-26 09:59:46,IP Address,95.149.249.165,100,168,True,2021-10-26 09:59:46,R_d6YSvAGICC2bMpr,,,,,51.738494873046875,-2.2194061279296875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,1.273,2.927,3,2,7,1.025,2.695,2.764,2,8,1.32,3.012,3.084,2,7,1.307,3.699,3.77,2,8,1.324,3.368,3.439,2,7,5.294,7.667,7.727,2,3,2.21,14.208,14.276,2,6,2.211,10.003,10.07,5,6,1.508,9.564,9.624,3,6,1.492,3.809,3.87,2,5,1.604,3.81,3.88,2,5,2.612,5.826,5.886,2,6,3.552,7.503,7.57,4,6,1.223,5.576,5.637,2,5,1.489,3.879,3.951,2,4,1.484,3.036,3.001,2,5e578224e5cbf4136e8ddcfa,0,4,0.40000000000000002220446049250313080847263336181640625,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,8
2021-10-26 09:58:28,2021-10-26 10:00:03,IP Address,81.148.247.87,100,95,True,2021-10-26 10:00:03,R_3D5ah3zEN1FwZ2I,,,,,50.9026947021484375,-0.0124053955078125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,2.321,2.321,2.33,1,7,2.301,2.301,2.412,1,6,2.202,2.202,2.208,1,8,2.703,2.703,2.709,1,6,2.168,2.168,2.175,1,5,4.668,4.668,4.674,1,4,1.774,1.774,1.78,1,5,2.837,2.837,2.843,1,5,2.451,2.451,2.457,1,5,1.709,1.709,1.716,1,4,2.718,2.718,2.725,1,3,1.819,1.819,1.826,1,4,2.452,2.452,2.459,1,5,3.516,3.516,3.522,1,4,1.894,1.894,1.9,1,Not at all,1.998,1.998,1.901,1,615715bd0896b2b00d1f38de,0,0,0,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,7
2021-10-26 10:00:22,2021-10-26 10:01:35,IP Address,152.37.76.56,100,72,True,2021-10-26 10:01:35,R_4MhNvxO2EnDkDst,,,,,51.509002685546875,-0.188201904296875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.435,1.435,1.444,1,Extremely,1.51,1.51,1.518,1,Extremely,1.602,1.602,1.612,1,Extremely,1.387,1.387,1.396,1,8,1.446,1.446,1.454,1,7,2.284,2.284,2.293,1,8,3.546,3.546,3.558,1,Extremely,1.305,1.305,1.323,1,6,1.39,1.39,1.301,1,6,1.424,1.424,1.444,1,6,1.423,1.423,1.433,1,6,1.317,1.317,1.325,1,6,1.454,1.454,1.475,1,5,1.501,1.501,1.628,1,6,1.381,1.381,1.395,1,6,1.507,1.507,1.525,1,614e2a696a57ee6e456545e0,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 10:00:00,2021-10-26 10:02:09,IP Address,86.129.167.92,100,129,True,2021-10-26 10:02:10,R_29hOyNssSibG19e,,,,,52.8300018310546875,0.8477020263671875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.058,2.672,2.729,2,Extremely,1.69,3.311,3.375,2,Extremely,1.93,3.237,3.2,2,Extremely,0.337,2.357,2.416,3,Extremely,1.001,2.527,2.593,2,Extremely,1.398,3.097,3.158,2,5,1.244,8.893,8.946,5,Extremely,1.024,2.206,2.26,2,Not at all,1.178,1.178,1.237,1,3,0.999,1.727,1.789,2,Not at all,0.84,1.655,1.717,3,Not at all,1.918,1.918,1.986,1,Not at all,1.218,1.543,1.501,2,Not at all,2.062,3.537,3.5,2,Not at all,1.616,1.978,2.037,2,4,1.194,2.401,2.456,2,6151b15badc7d7045dbbb210,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 09:55:15,2021-10-26 10:02:43,IP Address,2.217.21.37,100,448,True,2021-10-26 10:02:44,R_21izTZPX9fLtpWJ,,,,,53.5023956298828125,-2.52239990234375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,33.458,35.295,35.376,4,6,0.661,1.528,1.587,2,6,0.793,1.989,2.047,2,2,0.831,1.462,1.401,2,6,1.206,2.23,2.287,2,8,0.703,1.602,1.666,2,5,0.788,1.571,1.502,2,5,1.221,3.536,3.599,3,3,0.771,1.558,1.508,2,3,0.92,1.961,1.922,2,5,2.426,5.559,5.618,4,4,1.154,2.288,2.347,2,5,0.798,2.322,2.386,2,4,1.776,3.911,3.969,2,2,0.96,1.753,1.713,3,2,0.913,3.299,3.357,2,5c97f7ed18a759001648027a,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 10:04:41,2021-10-26 10:06:25,IP Address,82.6.232.255,100,104,True,2021-10-26 10:06:26,R_8AkinmEABZ2cIyB,,,,,52.768096923828125,-1.202606201171875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,0.976,3.646,3.601,4,8,0.807,2.308,2.367,3,Extremely,0.861,1.744,1.702,2,Extremely,0.868,2.452,2.403,2,6,0.726,1.664,1.732,2,6,0.69,2.056,2.11,3,8,0.768,2.777,2.853,3,8,0.864,1.783,1.841,2,6,0.882,2.205,2.261,2,6,0.991,3.507,3.575,3,7,0.776,2.028,2.091,2,7,1.548,3.258,3.323,3,5,0.73,2.222,2.291,2,6,0.647,1.958,2.026,2,7,0.932,1.949,1.9,2,7,0.875,2.258,2.317,2,59c177605c50560001df944c,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,8
2021-10-26 10:05:05,2021-10-26 10:06:40,IP Address,82.26.47.6,100,95,True,2021-10-26 10:06:40,R_1N2ZbZBICIxX6CX,,,,,53.3614959716796875,-1.5070037841796875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.698,1.53,1.592,2,8,0.607,2.06,2.114,2,2,1.135,1.135,1.102,1,Not at all,1.283,1.283,1.241,1,Extremely,0.729,1.806,1.884,2,Extremely,0.811,2.112,2.186,3,2,1.667,1.667,1.616,1,Not at all,1.153,2.871,2.969,2,8,0.8,2.44,2.519,3,8,0.647,1.585,1.501,2,2,2.604,2.604,2.682,1,Not at all,0.801,0.801,0.986,1,8,0.669,1.601,1.837,2,8,0.852,2.741,2.714,3,2,1.579,1.579,1.501,1,Not at all,1.065,1.065,1.001,1,59982d15d0bcd10001dd907e,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 10:01:37,2021-10-26 10:06:42,IP Address,92.2.51.166,100,304,True,2021-10-26 10:06:43,R_24l36T1JncXuHlP,,,,,51.5597991943359375,-0.0095977783203125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,4,0.938,1.967,1.905,3,4,0.77,1.636,1.68,3,5,0.85,2,2.15,3,3,0.969,2.089,2.128,3,5,0.873,2.3,2.351,3,4,0.357,1.708,1.751,3,6,0.72,2.275,2.215,4,6,0.645,1.997,2.043,3,7,0.755,2.682,2.731,4,6,0.77,2.207,2.256,3,7,0.727,1.901,1.956,3,7,0.663,1.57,1.62,3,Extremely,0.81,2.179,2.221,3,7,0.857,3.745,3.701,5,8,0.734,1.543,1.593,3,8,0.906,1.856,1.907,3,615730e930e2a471ec558454,0,0,0,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,4
2021-10-26 10:10:49,2021-10-26 10:14:55,IP Address,90.221.149.136,100,246,True,2021-10-26 10:14:56,R_1da9txQFuL6QLl5,,,,,52.9817047119140625,-2.1376953125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,3,1.367,1.655,1.601,2,4,1.153,1.936,1.989,2,7,1.202,2.357,2.301,3,7,0.915,25.244,25.3,4,2,5.23,18.957,19.023,4,2,1.114,1.63,1.687,2,8,1.046,2.112,2.164,3,7,0.785,1.833,1.895,2,3,1.243,1.543,1.5,2,3,1.078,1.53,1.585,2,7,11.562,14.244,14.202,2,7,1.184,1.867,1.92,2,7,1.263,7.443,7.497,3,3,1.679,2.145,2.1,2,6,0.713,1.528,1.585,2,4,1.158,1.857,1.801,2,6156eacf86fbd863a2411111,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,3
2021-10-26 10:14:04,2021-10-26 10:15:49,IP Address,86.170.8.128,100,104,True,2021-10-26 10:15:49,R_DN9V5AZiGFsUDD3,,,,,53.0137939453125,-2.76800537109375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.25,1.25,1.265,1,8,1.76,1.76,1.774,1,7,5.067,5.067,5.084,1,8,3.908,3.908,4.023,1,8,1.495,1.495,1.402,1,8,1.58,1.58,1.594,1,6,3.432,3.432,3.446,1,7,1.806,1.806,1.819,1,8,1.73,1.73,1.743,1,8,4.015,4.015,4.031,1,7,1.681,1.681,1.695,1,7,1.702,1.702,1.817,1,8,1.928,1.928,1.94,1,8,2.102,2.102,2.222,1,6,3.072,3.072,3.085,1,6,2.18,2.18,2.194,1,5a7094c4f660ae0001a98bd5,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 10:15:39,2021-10-26 10:17:03,IP Address,90.250.2.109,100,83,True,2021-10-26 10:17:03,R_2rTnkM2GEvACHho,,,,,51.570098876953125,-0.330902099609375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,6,1.652,1.652,1.665,1,7,4.07,4.07,4.083,1,7,2.684,2.684,2.696,1,6,3.369,3.369,3.38,1,Not at all,1.879,1.879,1.891,1,Not at all,1.661,1.661,1.672,1,5,2.435,2.435,2.454,1,4,1.756,1.756,1.767,1,Not at all,1.99,1.99,2.001,1,Not at all,1.205,1.205,1.217,1,4,2.885,2.885,2.803,1,Not at all,1.222,1.222,1.234,1,Not at all,1.235,1.235,1.247,1,Not at all,1.266,1.266,1.277,1,Not at all,1.113,1.113,1.125,1,Not at all,1.127,1.127,1.139,1,615837df9c2386cde5916d3b,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,6
2021-10-26 10:15:37,2021-10-26 10:17:47,IP Address,94.193.133.18,100,129,True,2021-10-26 10:17:47,R_2cwRDKLW5jA2dsv,,,,,53.6820068359375,-2.9114990234375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,2,1.548,1.965,2.017,2,7,1.43,2.554,2.615,2,7,1.045,2.363,2.422,2,Extremely,1.132,3.418,3.401,3,4,2.258,2.925,2.992,2,4,1.808,19.171,19.233,3,7,1.005,8.853,8.801,2,6,1.54,2.677,2.738,3,2,1.421,2.087,2.153,2,2,1.175,1.175,1.242,1,5,1.643,6.106,6.173,3,4,1.394,2.001,2.066,2,2,1.49,1.49,1.558,1,2,1.426,1.426,1.495,1,3,2.518,2.874,2.94,2,3,1.453,1.755,1.7,2,6147f9a7bad5461dcef424f5,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,2
2021-10-26 10:15:38,2021-10-26 10:17:55,IP Address,82.132.237.152,100,137,True,2021-10-26 10:17:56,R_2yqhTdaLQonyZZl,,,,,53.4506988525390625,-2.318603515625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,0.721,1.868,1.94,3,7,0.691,2.157,2.215,3,8,0.652,1.495,1.554,2,7,0.802,2.039,2.101,2,7,0.651,1.569,1.629,2,7,0.707,2.062,2.021,3,7,1.358,2.594,2.649,3,6,0.498,2.729,2.788,2,6,0.679,1.415,1.475,2,6,0.505,1.406,1.583,3,6,1.944,2.95,2.903,2,4,0.964,1.892,1.952,2,5,0.814,1.81,1.991,2,6,0.583,1.477,1.405,2,4,0.592,2.04,2.102,2,3,1.154,2.191,2.248,3,6148a7d9b19a2b4c5c9dff87,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,8
2021-10-26 10:15:15,2021-10-26 10:18:10,IP Address,82.32.242.102,100,175,True,2021-10-26 10:18:10,R_3Dx6fE7xwGiWPgR,,,,,51.721893310546875,0.4810943603515625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,3.647,5.17,5.233,3,8,1.52,2.801,2.862,2,7,1.206,3.123,3.195,2,7,1.838,16.982,17.039,3,8,1.01,2.184,2.242,2,8,1.061,3.055,3.001,3,7,1.823,5.166,5.224,3,7,1.489,2.933,2.994,2,8,0.972,2.249,2.202,2,7,2.651,4.429,4.501,2,7,0.9,2.812,2.878,2,6,0.932,2.933,2.992,3,7,2.937,4.121,4.183,2,7,1.032,3.62,3.684,3,6,2.611,4.463,4.526,2,6,1.288,2.552,2.5,2,5a5a3f2276d1c60001ab2992,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,8
2021-10-26 10:17:01,2021-10-26 10:18:52,IP Address,94.0.66.244,100,110,True,2021-10-26 10:18:52,R_bw63pjHWbWVfYwF,,,,,53.8260955810546875,-1.88470458984375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,6,2.32,3.097,3.153,2,8,0.544,1.788,1.851,3,8,1.586,7.112,7.167,3,7,0.555,1.508,1.565,2,6,0.551,1.439,1.495,2,6,0.736,2.015,2.068,2,6,0.692,1.47,1.526,2,6,0.551,1.671,1.727,3,3,0.873,3.044,3,3,4,0.588,2.25,2.201,2,4,0.511,1.279,1.333,2,3,0.611,2.627,2.686,2,Not at all,0.881,1.222,1.28,2,2,0.529,1.907,1.971,2,3,2.988,4.082,4.139,3,3,0.589,1.257,1.314,2,61653785ff3b160656b83f60,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,6
2021-10-26 10:21:13,2021-10-26 10:23:01,IP Address,82.26.117.104,100,108,True,2021-10-26 10:23:01,R_3svGBxSzs0kgY7U,,,,,50.7017974853515625,-3.534698486328125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,1.114,2.53,2.597,2,8,0.769,2.021,2.087,2,Extremely,0.947,2.645,2.602,4,Extremely,0.854,2.805,2.878,2,6,0.752,1.804,1.868,2,7,0.96,2.247,2.2,2,8,0.94,2.89,2.975,2,Extremely,0.974,2.724,2.789,2,Not at all,0.851,2.454,2.516,2,5,0.868,2.301,2.458,3,8,0.954,3.139,3.1,4,7,0.85,2.4,2.466,2,5,1.232,2.216,2.285,2,3,1.024,2.175,2.24,2,6,0.943,3.212,3.267,2,5,3.067,5.183,5.254,2,57e1bf6e631235000138b636,0,0,0,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,8
2021-10-26 10:23:30,2021-10-26 10:26:16,IP Address,86.159.77.206,100,166,True,2021-10-26 10:26:17,R_2VEWFQW1gzomsMi,,,,,53.87249755859375,-3.02130126953125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.251,1.251,1.264,1,Extremely,1.869,1.869,1.883,1,Extremely,2.371,3.567,3.572,2,Extremely,1.074,1.074,1.088,1,Extremely,2.208,2.208,2.223,1,Extremely,1.971,1.971,1.984,1,Extremely,1.935,1.935,1.942,1,8,1.908,1.908,1.92,1,5,4.089,4.089,4.105,1,7,2.398,2.398,2.302,1,4,3.568,3.568,3.584,1,2,1.454,2.915,2.93,2,Not at all,1.682,1.682,1.696,1,Not at all,1.323,1.323,1.338,1,Not at all,1.989,1.989,1.996,1,Not at all,2.048,2.048,2.062,1,614c8dd508d065d05cc8dd11,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
2021-10-26 10:26:05,2021-10-26 10:28:01,IP Address,77.100.94.168,100,116,True,2021-10-26 10:28:02,R_2wnOwNZfH4z6fe4,,,,,56.07110595703125,-3.7696075439453125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.798,3.756,3.702,2,7,1.127,2.3,2.46,2,5,1.108,3.031,3.089,3,3,1.221,3.438,3.495,3,Extremely,1.398,2.789,2.847,2,8,1.339,2.771,2.83,2,4,2.166,3.016,3.076,2,2,3.621,4.686,4.746,2,8,1.314,2.422,2.483,2,5,3.095,4.112,4.173,2,3,0.934,2.366,2.423,2,2,1.429,2.046,2.001,2,6,0.946,2.177,2.234,2,4,1.301,2.4,2.459,2,2,1.56,2.304,2.361,2,2,3.465,5.806,5.864,2,615b1dd70ea29dab84a56e63,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=4CCBB57A,9
