StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q7,Q38_1,Q38_2,Q56_1,Q56_2,Q54_1,Q54_2,Q91_1,Q91_2,Q88_1,Q88_2,Q94_1,Q94_2,1_Q38,1_Q25_First Click,1_Q25_Last Click,1_Q25_Page Submit,1_Q25_Click Count,2_Q38,2_Q25_First Click,2_Q25_Last Click,2_Q25_Page Submit,2_Q25_Click Count,3_Q38,3_Q25_First Click,3_Q25_Last Click,3_Q25_Page Submit,3_Q25_Click Count,4_Q38,4_Q25_First Click,4_Q25_Last Click,4_Q25_Page Submit,4_Q25_Click Count,5_Q38,5_Q25_First Click,5_Q25_Last Click,5_Q25_Page Submit,5_Q25_Click Count,6_Q38,6_Q25_First Click,6_Q25_Last Click,6_Q25_Page Submit,6_Q25_Click Count,7_Q38,7_Q25_First Click,7_Q25_Last Click,7_Q25_Page Submit,7_Q25_Click Count,8_Q38,8_Q25_First Click,8_Q25_Last Click,8_Q25_Page Submit,8_Q25_Click Count,9_Q38,9_Q25_First Click,9_Q25_Last Click,9_Q25_Page Submit,9_Q25_Click Count,10_Q38,10_Q25_First Click,10_Q25_Last Click,10_Q25_Page Submit,10_Q25_Click Count,11_Q38,11_Q25_First Click,11_Q25_Last Click,11_Q25_Page Submit,11_Q25_Click Count,12_Q38,12_Q25_First Click,12_Q25_Last Click,12_Q25_Page Submit,12_Q25_Click Count,13_Q38,13_Q25_First Click,13_Q25_Last Click,13_Q25_Page Submit,13_Q25_Click Count,14_Q38,14_Q25_First Click,14_Q25_Last Click,14_Q25_Page Submit,14_Q25_Click Count,15_Q38,15_Q25_First Click,15_Q25_Last Click,15_Q25_Page Submit,15_Q25_Click Count,16_Q38,16_Q25_First Click,16_Q25_Last Click,16_Q25_Page Submit,16_Q25_Click Count,Q52,CurrentTrial,totalGains,totalBonus,GamePlayed,Cooperated,NumGames,ErrorTraining,NumTraining,PROLIFIC_PID,Completion_URL,responses
2021-10-20 10:15:54,2021-10-20 10:19:37,IP Address,86.159.77.206,100,222,True,2021-10-20 10:19:38,R_2ErU95XbhJbUMsv,,,,,53.87249755859375,-3.02130126953125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,2.004,2.004,2.018,1,Extremely,3.371,4.494,4.407,2,Extremely,2.197,3.424,3.437,2,Extremely,1.963,1.963,1.979,1,Extremely,4.712,6.197,6.106,2,8,1.698,3.218,3.231,2,8,3.028,4.211,4.223,2,8,5.098,6.364,6.379,2,Not at all,1.874,3.059,3.071,2,Not at all,2.553,2.553,2.568,1,5,3.371,3.371,3.386,1,Not at all,4.734,4.734,4.749,1,Not at all,1.667,1.667,1.685,1,Not at all,1.499,4.439,4.456,2,Not at all,5.077,5.077,5.092,1,Not at all,1.833,1.833,1.846,1,614c8dd508d065d05cc8dd11,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 10:17:47,2021-10-20 10:19:44,IP Address,91.135.236.156,100,116,True,2021-10-20 10:19:44,R_78rNSNumAR8PJD3,,,,,52.5789947509765625,-1.829498291015625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,1.73,1.73,1.741,1,7,1.847,1.847,1.856,1,6,3.224,3.224,3.231,1,5,1.803,1.803,1.813,1,6,1.976,1.976,1.983,1,6,1.311,1.311,1.321,1,6,6.224,6.224,6.235,1,5,2.918,2.918,2.927,1,7,2.584,2.584,2.593,1,5,3.231,3.231,3.24,1,3,1.831,1.831,1.841,1,4,2.279,2.279,2.29,1,6,2.302,2.302,2.312,1,4,2.096,2.096,2.001,1,3,2.684,2.684,2.694,1,4,2.853,2.853,2.862,1,59d4283121977e0001d62f46,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,8
2021-10-20 10:18:55,2021-10-20 10:20:41,IP Address,82.26.47.6,100,105,True,2021-10-20 10:20:41,R_pitL1KFhFVwFsjf,,,,,53.3614959716796875,-1.5070037841796875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.895,1.983,1.901,2,Extremely,0.685,3.173,3.256,2,2,1.083,1.083,1.001,1,Not at all,1.001,1.001,1.209,1,Extremely,0.85,1.739,1.808,2,8,1.163,3.06,3,4,2,1.731,1.731,1.701,1,Not at all,1.298,1.298,1.378,1,8,0.897,1.701,1.906,2,8,0.893,2.413,2.485,3,2,1.432,1.432,1.401,1,Not at all,1.214,1.214,1.282,1,8,1.012,2.443,2.401,3,8,0.721,1.601,1.843,2,2,1.414,1.851,1.801,2,Not at all,1.108,1.108,1.18,1,59982d15d0bcd10001dd907e,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 10:12:51,2021-10-20 10:23:46,IP Address,5.69.81.75,100,655,True,2021-10-20 10:23:46,R_20U7Tg1HD5S0Z2C,,,,,52.044403076171875,1.1273040771484375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Not at all,0.636,1.11,1.133,2,Not at all,0.684,3.779,3.7,2,Extremely,3.914,5.55,5.576,3,Extremely,0.951,1.737,1.763,2,Not at all,0.743,1.233,1.264,2,Not at all,0.761,1.299,1.329,2,Extremely,0.549,7.336,7.357,8,Extremely,0.889,2.877,2.801,4,Not at all,0.504,0.993,0.901,2,2,0.623,2.675,2.698,2,Not at all,0.635,1.272,1.295,2,Not at all,0.721,2.896,2.919,3,Not at all,0.822,3.41,3.434,2,Not at all,1.148,4.028,4.054,4,Not at all,0.639,1.66,1.687,2,Not at all,1.249,3.169,3.196,2,6158a7dd5708a388b0610f8e,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,1
2021-10-20 10:21:41,2021-10-20 10:27:18,IP Address,81.108.210.242,100,337,True,2021-10-20 10:27:18,R_3HNYQYYMSkF9JeK,,,,,52.7563934326171875,-2.07269287109375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,6,3.453,3.453,3.519,1,5,1.854,1.854,1.801,1,8,1.08,1.08,1.143,1,Extremely,0.935,0.935,1,1,4,1.477,1.477,1.543,1,4,1.029,1.029,1.088,1,8,1.154,1.154,1.1,1,Extremely,1.006,1.006,1.068,1,5,1.472,1.472,1.537,1,4,1.05,1.05,1.001,1,8,1.476,1.476,1.529,1,Extremely,2.452,2.452,2.401,1,3,1.431,1.431,1.487,1,4,1.323,1.323,1.387,1,Extremely,1.116,1.116,1.179,1,Extremely,1.215,1.215,1.281,1,59cbc42b81eacc000137f8b1,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,6
2021-10-20 10:26:31,2021-10-20 10:29:39,IP Address,86.172.3.210,100,188,True,2021-10-20 10:29:40,R_2eVlg1K28DWxkUU,,,,,51.357696533203125,0.1291046142578125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,5.13,6.718,6.766,4,8,1.094,2.553,2.6,4,Extremely,1.862,2.667,2.602,3,Extremely,0.838,1.403,1.459,2,6,1.484,5.106,5.167,4,5,6.693,8.058,8.001,3,5,19.714,23.683,23.6,7,Not at all,1.494,5.166,5.102,3,Not at all,1.46,1.7,1.877,2,8,0.891,1.907,1.955,3,3,0.774,1.571,1.5,3,7,2.491,7.074,7,6,Not at all,1.527,2.911,2.959,2,Extremely,0.892,2.069,2,3,Not at all,1.46,3.53,3.578,3,2,0.765,2,2.05,3,5fe8e3f129db957ec8f9ed63,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 10:26:45,2021-10-20 10:30:07,IP Address,86.170.8.128,100,201,True,2021-10-20 10:30:07,R_1ex7qvOmWFmT36T,,,,,53.0137939453125,-2.76800537109375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,3.922,3.922,3.934,1,Extremely,2.784,2.784,2.796,1,8,3.326,3.326,3.339,1,8,2.715,2.715,2.726,1,Extremely,2.201,2.201,2.212,1,Extremely,1.94,1.94,1.951,1,8,2.054,2.054,2.069,1,8,7.986,7.986,7.901,1,Extremely,2.746,2.746,2.757,1,8,2.991,2.991,2.902,1,7,2.804,2.804,2.817,1,7,3.134,3.134,3.153,1,8,1.883,1.883,1.896,1,Extremely,3.182,3.182,3.194,1,7,2.273,2.273,2.284,1,7,2.469,2.469,2.479,1,5a7094c4f660ae0001a98bd5,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 10:27:43,2021-10-20 10:30:38,IP Address,82.45.77.145,100,175,True,2021-10-20 10:30:38,R_6hRgMzvn01XjSO5,,,,,51.4351043701171875,-2.541900634765625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.98,1.742,1.769,2,Extremely,1.463,2.544,2.574,2,7,2.599,3.8,3.947,3,7,1.164,4.995,5.024,4,Extremely,1.314,2.664,2.693,3,Extremely,1.034,2.16,2.184,2,7,1.102,3.373,3.398,4,7,1.161,2.639,2.663,3,8,1.207,2.444,2.471,3,5,1.053,1.883,1.801,2,7,2.201,3.579,3.612,2,5,1.753,3.628,3.659,3,Extremely,1.741,3.433,3.459,4,8,0.922,2.091,2,2,7,1.755,3.858,3.885,4,6,1.371,2.696,2.719,3,61410d937e107d6a1b7849b0,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 10:35:34,2021-10-20 10:38:45,IP Address,176.254.243.184,100,191,True,2021-10-20 10:38:46,R_1mOguKYmDXMvGpd,,,,,52.43280029296875,-2.0316925048828125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,1.904,1.904,1.918,1,7,4.207,4.207,4.22,1,8,3.618,3.618,3.634,1,7,2.693,2.693,2.705,1,6,1.885,1.885,1.901,1,7,2.738,2.738,2.752,1,7,3.974,3.974,3.985,1,6,1.992,1.992,1.902,1,6,2.675,2.675,2.688,1,6,1.3,1.3,1.314,1,6,1.75,1.75,1.764,1,6,1.775,1.775,1.787,1,5,2.481,2.481,2.493,1,6,1.931,1.931,1.945,1,6,3.946,3.946,3.961,1,6,1.956,1.956,1.969,1,614a00b3740430aef0eaf460,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,7
2021-10-20 10:40:42,2021-10-20 10:43:46,IP Address,109.144.26.237,100,184,True,2021-10-20 10:43:46,R_UmEDi9mLwqbpO6d,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,1.382,5.131,5.189,2,7,0.945,3.461,3.401,2,7,3.219,4.919,4.975,3,8,0.976,2.718,2.777,2,7,1.156,2.939,2.997,2,6,1.08,3.069,3.133,4,7,0.948,3.852,3.801,3,7,0.988,2.904,2.963,4,7,6.284,7.548,7.5,2,6,5.301,8.416,8.483,5,6,0.743,2.318,2.377,2,8,1.26,3.939,3.997,2,3,1.169,1.756,1.7,2,5,1.934,7.843,7.8,3,4,4.076,9.501,9.66,6,5,1.591,3.242,3.299,2,611927b3f7e620c65d3d8e06,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,7
2021-10-20 10:43:46,2021-10-20 10:45:53,IP Address,92.7.214.49,100,126,True,2021-10-20 10:45:53,R_2ZCBKmJm3ZQTL3S,,,,,57.1385955810546875,-2.1761016845703125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.538,1.623,1.683,3,Extremely,0.714,1.639,1.698,2,6,0.585,3.612,3.67,4,6,0.567,2.814,2.87,3,Extremely,0.453,1.436,1.497,2,8,0.691,1.959,2.021,2,6,0.451,1.785,1.837,2,5,0.468,2.919,2.986,3,8,0.542,1.796,1.852,3,7,1.155,2.774,2.833,3,6,0.788,1.778,1.833,2,4,0.774,2.445,2.501,2,8,0.682,1.574,1.631,2,7,0.495,3.652,3.602,4,4,0.519,4.138,4.196,4,4,0.882,2.513,2.571,2,5e377d1ac0b28970cf33db0e,0,1,0.1000000000000000055511151231257827021181583404541015625,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 10:49:07,2021-10-20 10:50:39,IP Address,88.110.105.4,100,92,True,2021-10-20 10:50:39,R_2dLRn54W42t9dlk,,,,,55.8556976318359375,-4.2104034423828125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.314,2.276,2.351,3,Extremely,1,1.978,2.037,2,Extremely,0.77,2.523,2.594,3,Extremely,0.692,1.579,1.646,2,Not at all,0.712,0.712,0.777,1,Not at all,0.91,1.27,1.333,2,Not at all,0.69,1.359,1.422,2,Not at all,0.995,0.995,1.057,1,Not at all,1.299,1.299,1.362,1,Not at all,4.809,4.809,4.88,1,Not at all,0.666,0.666,0.727,1,Not at all,0.643,0.643,0.6,1,Not at all,0.856,0.856,0.921,1,Not at all,0.665,0.665,0.733,1,Not at all,0.861,1.197,1.263,2,Not at all,1.168,1.168,1.231,1,615dd4cefc17162af387f561,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 10:49:06,2021-10-20 10:51:05,IP Address,90.250.2.109,100,118,True,2021-10-20 10:51:05,R_10ovs8zTlinv5O3,,,,,51.570098876953125,-0.330902099609375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,2.2,2.2,2.32,1,6,1.727,1.727,1.74,1,7,2.25,2.25,2.262,1,7,2.549,2.549,2.562,1,5,1.891,1.891,1.903,1,5,1.471,1.471,1.484,1,6,3.067,3.067,3.084,1,6,2.219,2.219,2.232,1,3,5.112,5.112,5.124,1,3,2.591,2.591,2.501,1,4,1.578,1.578,1.592,1,3,8.671,8.671,8.686,1,Not at all,1.619,1.619,1.633,1,3,1.628,1.628,1.643,1,3,1.48,1.48,1.492,1,3,1.839,1.839,1.853,1,615837df9c2386cde5916d3b,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,7
2021-10-20 10:44:11,2021-10-20 10:51:13,IP Address,79.97.162.129,100,421,True,2021-10-20 10:51:13,R_2chdcQgLYAXVvgo,,,,,53.33819580078125,-6.25909423828125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,3,2.689,2.689,2.755,1,6,11.196,11.196,11.262,1,7,24.709,24.709,24.772,1,8,3.052,3.052,3.015,1,5,13.297,13.297,13.362,1,4,59.854,59.854,59.802,1,5,59.204,59.204,59.267,1,4,38.467,38.467,38.412,1,4,19.044,19.044,19.109,1,3,3.854,3.854,3.808,1,4,23.392,23.392,23.457,1,7,3.392,3.392,3.453,1,2,5.137,5.137,5.2,1,2,2.803,2.803,2.992,1,5,3.533,3.533,3.597,1,3,4.254,4.254,4.213,1,61587f16e25d1946774ea99a,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,3
2021-10-20 10:49:14,2021-10-20 10:51:41,IP Address,82.132.229.148,100,147,True,2021-10-20 10:51:42,R_vlvCOlekJBGLPfX,,,,,51.417999267578125,-0.175201416015625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Not at all,0.78,2.451,2.401,3,7,1.289,2.331,2.393,2,7,0.758,2.301,2.474,2,7,0.821,2.325,2.385,3,Not at all,2.43,2.767,2.83,2,5,1.184,2.167,2.225,2,5,0.957,2.865,2.912,3,7,1.089,4.14,4.101,4,Not at all,0.988,2.047,2.002,2,2,1.244,2.725,2.784,3,3,2.956,3.807,3.866,2,3,0.851,1.769,1.833,2,2,1.051,1.743,1.701,2,3,1.023,2.48,2.545,2,4,0.834,1.897,1.958,2,Not at all,1.202,1.589,1.655,2,5c34e402b96e660001cb5ce6,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,1
2021-10-20 10:49:01,2021-10-20 10:52:13,IP Address,86.27.234.249,100,192,True,2021-10-20 10:52:13,R_28IlWXVIfnJg8nv,,,,,52.768096923828125,-1.202606201171875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,6,1.072,2.9,3.045,3,6,9.134,10.871,10.901,3,7,0.999,2.346,2.373,3,8,1.978,3.298,3.325,3,6,1.266,2.805,2.834,3,7,5.486,6.724,6.75,3,8,0.986,2.101,2.231,3,8,3.849,5.283,5.2,3,5,18.247,21.001,21.172,4,4,3.115,5.107,5.138,3,4,1.175,2.067,2.097,3,5,2.273,3.323,3.353,3,2,10.165,10.908,10.936,2,4,1.104,2.921,2.947,3,4,1.13,2.001,2.175,3,4,1.393,2.401,2.551,3,5b2200bb38fc0c0001312c02,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,6
2021-10-20 10:50:41,2021-10-20 10:52:33,IP Address,90.204.206.195,100,112,True,2021-10-20 10:52:33,R_3gLxFMicG9yr1XA,,,,,53.754302978515625,-1.54620361328125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.763,3.365,3.302,2,Extremely,1.88,3.382,3.308,3,7,0.793,2.367,2.432,3,7,0.755,2.146,2.109,2,4,0.705,2.149,2.116,3,7,0.812,2.645,2.71,3,3,0.802,2.991,3.058,2,5,1.876,3.264,3.231,2,8,1.204,2.584,2.657,2,7,1.318,4.776,4.846,4,5,1.493,3.742,3.708,2,4,1.179,2.358,2.307,2,3,1.274,2.218,2.288,2,4,1.385,2.462,2.533,2,2,1.081,1.602,1.785,3,Not at all,1.274,1.997,2.067,3,605ba7fb97207afeb65c0d6f,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 10:50:48,2021-10-20 10:52:41,IP Address,94.5.172.38,100,112,True,2021-10-20 10:52:41,R_3il0Oa6N3IDshNI,,,,,55.96319580078125,-3.2545928955078125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,0.903,2.247,2.303,2,Extremely,1.101,2.497,2.554,2,8,0.783,2.037,2.097,2,Extremely,1.781,3.295,3.356,2,8,0.805,2.008,2.066,2,8,0.837,1.949,2.007,2,8,0.706,1.976,1.907,2,8,0.818,1.965,2.023,2,7,0.811,2.039,2.099,2,7,0.857,2.13,2.187,2,8,1.079,2.442,2.499,2,8,2.391,4.062,4.123,2,7,1.003,3.278,3.335,3,7,0.775,1.977,2.029,2,7,0.931,2.369,2.427,2,7,0.877,2.114,2.179,2,5fd9ebe208162009df0fe81f,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,8
2021-10-20 10:51:49,2021-10-20 10:53:46,IP Address,213.205.241.149,100,117,True,2021-10-20 10:53:47,R_2D0LS4PYeKytHMg,,,,,51.5095062255859375,-0.0955047607421875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.742,2.237,2.201,2,6,0.827,2.736,2.701,3,7,0.748,2.164,2.232,3,Extremely,0.834,3.31,3.372,2,6,0.587,2.482,2.546,3,5,0.829,2.877,2.938,2,7,0.789,2.895,2.958,2,Extremely,1.089,2.43,2.494,3,Not at all,0.919,1.886,1.951,2,6,1.499,2.79,2.857,2,6,0.717,2.652,2.6,2,6,0.815,2.697,2.767,2,2,0.717,2.069,2.135,2,3,0.939,1.447,1.402,2,4,0.745,2.181,2.244,2,5,0.867,2.6,2.668,2,6147ac70b4c3e7df01f2eb72,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 10:52:18,2021-10-20 10:54:05,IP Address,148.252.132.133,100,106,True,2021-10-20 10:54:06,R_1cXGzgnlwhXGcVq,,,,,55.9552001953125,-3.1999969482421875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.16,2.927,2.991,3,Extremely,1.371,2.457,2.425,2,Extremely,0.704,1.754,1.714,2,Extremely,0.789,1.893,1.954,2,Not at all,1.088,1.088,1.148,1,Extremely,0.922,2.076,2.135,3,Extremely,0.742,1.894,1.956,2,Extremely,0.862,2.241,2.296,2,Not at all,1.069,1.069,1.009,1,Not at all,1.014,1.014,1.072,1,Not at all,0.517,2.606,2.666,2,Not at all,0.828,1.228,1.289,2,Not at all,1.207,1.207,1.265,1,Not at all,0.599,1.578,1.635,2,Not at all,0.859,1.211,1.28,2,Not at all,0.584,2.409,2.571,3,5b142e4530d562000155eaf4,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 10:52:43,2021-10-20 10:54:15,IP Address,31.52.74.174,100,91,True,2021-10-20 10:54:16,R_BG5prU1rX44jhYZ,,,,,52.0625,-1.3428955078125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.867,2.093,2.148,3,Extremely,0.886,2.353,2.301,2,Extremely,0.876,1.71,1.77,2,Extremely,9.839,10.974,11.033,3,7,1.045,2.062,2.121,2,6,0.99,3.087,3.146,3,6,0.704,1.94,1.901,2,8,0.901,2.085,2.146,2,4,1.08,1.929,1.988,2,3,1.165,2.59,2.652,3,Not at all,1.184,1.436,1.401,2,Not at all,0.933,2.304,2.368,2,Not at all,1.013,1.013,1.079,1,Not at all,0.824,0.824,0.891,1,Not at all,0.899,2.16,2.229,2,Not at all,1.133,1.133,1.191,1,5c4986cdec38be0001b1dd96,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 10:52:39,2021-10-20 10:57:25,IP Address,86.168.234.20,100,285,True,2021-10-20 10:57:25,R_1E4ET8cb9iozPFK,,,,,52.783294677734375,1.41290283203125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,0.828,1.691,1.748,2,8,1.1,3.42,3.477,3,6,1.578,3.282,3.336,2,7,0.785,2.165,2.221,3,7,0.814,1.986,2.043,2,7,0.823,2.134,2.193,2,3,0.752,1.551,1.5,2,4,1.4,5.035,5.095,3,7,1.46,2.539,2.599,2,4,1.111,1.97,2.041,2,2,1.527,2.112,2.17,2,4,0.948,2.207,2.265,2,2,1.773,1.958,2.018,2,4,1.075,2.746,2.701,3,2,1.249,1.541,1.593,2,2,1.119,1.777,1.838,3,613a47776c955e9f4ecea585,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,7
2021-10-20 10:56:40,2021-10-20 10:58:17,IP Address,86.155.26.46,100,97,True,2021-10-20 10:58:17,R_1OqzxODUox2iUte,,,,,52.615203857421875,-1.665496826171875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,3,1.635,2.101,2.165,2,5,0.893,3.735,3.796,3,7,0.966,2.325,2.385,2,7,1.55,3,3.061,3,3,1.252,2.377,2.438,2,3,3.122,3.122,3.184,1,6,0.951,2.11,2.171,2,7,1.108,2.231,2.296,2,3,1.861,2.143,2.1,2,2,1.484,2.14,2.101,2,3,0.956,2.368,2.431,2,4,1.309,2.325,2.386,2,2,1.091,2.182,2.248,3,2,1.137,1.596,1.663,2,3,1.166,2.665,2.734,3,2,1.353,2.261,2.319,2,615b623e5454cb07df212787,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,3
2021-10-20 10:55:51,2021-10-20 10:58:28,IP Address,31.185.206.13,100,157,True,2021-10-20 10:58:28,R_Z4d98EZqU3kXT2h,,,,,51.417999267578125,-0.175201416015625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.176,2.302,2.511,2,Extremely,1.54,3.195,3.279,3,7,1.947,3.784,3.867,3,Extremely,7.233,9.251,9.2,4,Extremely,0.984,3.501,3.627,3,8,1.91,3.181,3.101,2,6,1.006,3.3,3.54,3,8,3.101,5.381,5.478,3,Extremely,3.331,4.338,4.301,2,7,2.125,3.88,3.956,3,2,2.146,3.601,3.814,2,Not at all,1.5,1.5,1.733,1,8,2.247,3.458,3.4,2,2,4.697,6.599,6.677,2,Not at all,1.279,2.382,2.502,3,Not at all,2.301,2.301,2.567,1,61504a407a08a977b6ccf929,0,3,0.299999999999999988897769753748434595763683319091796875,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
2021-10-20 10:58:46,2021-10-20 11:01:11,IP Address,85.210.144.108,100,144,True,2021-10-20 11:01:11,R_12xJe9ZQzrijLdL,,,,,50.7017974853515625,-3.534698486328125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,0.846,1.916,1.9,2,5,0.801,7.103,7.343,5,6,1.676,2.506,2.778,2,8,1.275,3.202,3.462,4,5,0.914,1.701,2.01,2,7,1.469,2.67,2.616,3,5,0.832,2.101,2.384,2,6,0.788,1.758,1.877,2,6,0.787,5.279,5.389,5,4,0.815,1.803,2.03,2,5,1.041,2.101,2.397,2,4,1.72,2.452,2.44,2,5,0.744,1.801,2.058,2,4,0.838,2.685,2.805,2,4,0.683,8.985,9.107,3,5,1.019,2.603,2.824,2,5f972e95ea9cc80c17f6f625,0,1,0.1000000000000000055511151231257827021181583404541015625,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,7
2021-10-20 11:00:02,2021-10-20 11:02:03,IP Address,213.205.242.241,100,121,True,2021-10-20 11:02:04,R_3nVQK7SkzOug5p8,,,,,52.4759063720703125,-1.851593017578125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,1.4,2.728,2.786,2,8,1.665,3.239,3.295,2,8,1.43,3.331,3.3,2,Extremely,0.951,2.485,2.547,3,6,1.449,3.311,3.384,3,6,1.008,2.683,2.746,3,8,1.744,3.479,3.545,2,8,0.881,2.456,2.522,2,5,1.668,2.845,2.802,2,6,0.933,2.793,2.854,2,7,1.012,2.891,2.964,2,7,0.841,2.083,2.153,2,6,1.213,2.238,2.294,2,5,4.579,6.869,6.949,3,6,0.971,2.13,2.191,2,7,1.963,3.549,3.501,2,59c177605c50560001df944c,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,7
2021-10-20 11:01:34,2021-10-20 11:03:29,IP Address,85.255.235.142,100,115,True,2021-10-20 11:03:29,R_1Kr58CYI8r2KyLP,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.674,1.822,1.879,3,Extremely,0.487,1.233,1.28,2,Extremely,0.776,2.138,2.195,3,Extremely,0.393,1.124,1.188,2,Extremely,0.399,1.646,1.698,3,Extremely,0.37,1.153,1.2,2,Extremely,0.832,2.001,2.049,2,Extremely,0.46,1.345,1.395,2,Extremely,0.385,1.157,1.101,2,Extremely,0.513,1.573,1.624,2,Extremely,0.337,1.044,1.095,2,Extremely,0.467,1.767,1.827,3,Extremely,0.319,1.156,1.101,2,Extremely,0.448,1.204,1.25,2,Extremely,0.434,1.859,1.914,3,Extremely,0.898,3.948,3.901,5,6158a0e82fe530183cc203e5,0,3,0.299999999999999988897769753748434595763683319091796875,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=8514F60B,9
