StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q7,Q38_1,Q38_2,Q56_1,Q56_2,Q54_1,Q54_2,Q91_1,Q91_2,Q88_1,Q88_2,Q94_1,Q94_2,1_Q38,1_Q25_First Click,1_Q25_Last Click,1_Q25_Page Submit,1_Q25_Click Count,2_Q38,2_Q25_First Click,2_Q25_Last Click,2_Q25_Page Submit,2_Q25_Click Count,3_Q38,3_Q25_First Click,3_Q25_Last Click,3_Q25_Page Submit,3_Q25_Click Count,4_Q38,4_Q25_First Click,4_Q25_Last Click,4_Q25_Page Submit,4_Q25_Click Count,5_Q38,5_Q25_First Click,5_Q25_Last Click,5_Q25_Page Submit,5_Q25_Click Count,6_Q38,6_Q25_First Click,6_Q25_Last Click,6_Q25_Page Submit,6_Q25_Click Count,7_Q38,7_Q25_First Click,7_Q25_Last Click,7_Q25_Page Submit,7_Q25_Click Count,8_Q38,8_Q25_First Click,8_Q25_Last Click,8_Q25_Page Submit,8_Q25_Click Count,9_Q38,9_Q25_First Click,9_Q25_Last Click,9_Q25_Page Submit,9_Q25_Click Count,10_Q38,10_Q25_First Click,10_Q25_Last Click,10_Q25_Page Submit,10_Q25_Click Count,11_Q38,11_Q25_First Click,11_Q25_Last Click,11_Q25_Page Submit,11_Q25_Click Count,12_Q38,12_Q25_First Click,12_Q25_Last Click,12_Q25_Page Submit,12_Q25_Click Count,13_Q38,13_Q25_First Click,13_Q25_Last Click,13_Q25_Page Submit,13_Q25_Click Count,14_Q38,14_Q25_First Click,14_Q25_Last Click,14_Q25_Page Submit,14_Q25_Click Count,15_Q38,15_Q25_First Click,15_Q25_Last Click,15_Q25_Page Submit,15_Q25_Click Count,16_Q38,16_Q25_First Click,16_Q25_Last Click,16_Q25_Page Submit,16_Q25_Click Count,Q52,CurrentTrial,totalGains,totalBonus,GamePlayed,Cooperated,NumGames,ErrorTraining,NumTraining,PROLIFIC_PID,Completion_URL,responses
2021-10-16 10:18:26,2021-10-16 10:21:54,IP Address,86.133.224.20,100,208,True,2021-10-16 10:21:55,R_PU7KF5yxSKAQghP,,,,,53.2799072265625,-3.3983001708984375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,18.568,18.568,18.628,1,Extremely,5.092,5.092,5.158,1,Extremely,3.559,3.559,3.626,1,Extremely,1.778,1.778,1.839,1,Extremely,3.744,3.744,3.702,1,Extremely,2.363,2.363,2.427,1,Extremely,2.744,2.744,2.701,1,Extremely,2.614,2.614,2.68,1,Extremely,1.546,2.512,2.579,2,Extremely,0.839,0.839,0.9,1,Extremely,1.4,1.4,1.466,1,Extremely,2.122,2.122,2.19,1,Extremely,1.469,1.469,1.535,1,Extremely,1.415,1.415,1.478,1,Extremely,5.013,5.013,5.081,1,Extremely,1.328,1.328,1.396,1,5c75bdc1142fa40001700b7c,0,0,0,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 10:15:08,2021-10-16 10:23:35,IP Address,213.205.197.118,100,507,True,2021-10-16 10:23:35,R_2PhdxZyCZD5hSLj,,,,,53.4141998291015625,-2.227996826171875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.4,1.4,1.411,1,7,1.412,1.412,1.423,1,Extremely,1.576,1.576,1.589,1,Extremely,4.642,4.642,4.653,1,8,1.012,1.012,1.038,1,7,2.065,2.065,2.082,1,6,1.536,1.536,1.547,1,7,1.556,1.556,1.575,1,4,1.63,1.63,1.648,1,6,2.049,2.049,2.06,1,6,1.451,1.451,1.467,1,7,1.396,1.396,1.3,1,4,1.958,1.958,1.978,1,4,1.766,1.766,1.776,1,5,1.468,1.468,1.479,1,7,1.623,1.623,1.644,1,5f74a6b6f0966108a63551c2,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 10:20:34,2021-10-16 10:23:54,IP Address,82.30.5.65,100,199,True,2021-10-16 10:23:54,R_upKGV86bPU0TA9H,,,,,51.8372955322265625,0.8173980712890625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Not at all,0.9,1.648,1.601,2,3,0.837,2.071,2.136,2,4,1.004,1.991,2.07,2,2,0.944,8.111,8.175,4,2,1.83,2.477,2.549,2,2,1.014,9.716,9.791,3,3,0.986,2.09,2.159,2,7,0.716,2.534,2.5,2,2,2.355,5.756,5.7,2,2,0.335,3.419,3.488,2,3,0.78,1.7,1.773,2,6,0.791,2.073,2.154,2,2,0.796,1.599,1.678,2,3,0.744,1.727,1.796,2,3,0.811,1.694,1.756,2,5,2.168,3.249,3.201,2,6140817ff93b30c0c188e259,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,1
2021-10-16 10:23:39,2021-10-16 10:25:37,IP Address,94.0.104.221,100,117,True,2021-10-16 10:25:38,R_31oLOpB5WwKzc2h,,,,,53.8466033935546875,-1.8415985107421875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,1.02,1.812,1.871,2,8,1.673,2.584,2.644,2,7,0.669,4.103,4.16,3,7,1.967,5.628,5.692,4,8,1.099,1.901,1.957,2,7,0.723,1.753,1.7,3,7,0.94,2.884,2.942,3,7,0.814,1.985,2.045,3,7,1.004,2.076,2.133,2,7,0.906,2.422,2.489,3,6,0.891,1.986,2.042,2,6,0.998,1.975,2.031,2,6,0.96,2.396,2.451,2,5,1.597,4.08,4.141,3,5,1.288,2.282,2.34,2,6,2.321,4.112,4.168,2,6148a7d9b19a2b4c5c9dff87,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,8
2021-10-16 10:23:45,2021-10-16 10:27:08,IP Address,90.220.178.213,100,202,True,2021-10-16 10:27:08,R_3PppXlpPf3qwism,,,,,51.583404541015625,-0.07550048828125,anonymous,EN,"Read, understood and approved",5,15,5,10,10,10,0,10,0,20,10,10,6,0.702,1.7,1.905,3,7,1.4,2.601,2.812,3,5,2.37,6.702,6.867,4,5,0.71,2.562,2.502,3,7,0.738,2.55,2.628,3,7,0.698,1.603,1.782,3,6,1.668,3.145,3.104,3,3,0.98,1.802,2.018,2,7,0.76,2.703,2.928,3,7,1.061,3.099,3.161,3,2,0.102,0.102,0.31,1,4,0.717,1.401,1.592,3,6,0.787,2.001,2.245,3,6,0.711,1.7,1.866,3,Not at all,0.984,1.397,1.455,2,2,1.147,1.301,1.512,2,615f2d67574095fe86bfe619,0,5,0.5,0,0,16,1,2,,https://app.prolific.co/submissions/complete?cc=48BB432C,6
2021-10-16 10:26:37,2021-10-16 10:28:42,IP Address,31.50.173.232,100,125,True,2021-10-16 10:28:42,R_0Pxl3TbhVUsVHNL,,,,,52.5164947509765625,1.023101806640625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,3,3.368,5.559,5.624,2,5,1.117,2.818,2.881,3,6,1.263,3.254,3.201,3,6,1.984,3.215,3.275,2,3,1.25,1.941,1.901,2,2,1.466,2.125,2.184,2,4,1.341,3.183,3.245,2,7,1.421,1.834,1.889,2,2,1.379,1.379,1.436,1,2,1.005,1.897,1.958,2,3,1.123,2.1,2.151,2,3,1.155,2.564,2.626,2,Not at all,1.001,3.441,3.4,2,2,1.097,2.031,2.089,2,3,1.043,2.391,2.463,3,3,0.708,1.533,1.594,2,615b623e5454cb07df212787,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,3
2021-10-16 10:27:13,2021-10-16 10:30:19,IP Address,109.150.60.159,100,185,True,2021-10-16 10:30:20,R_3eq5c8RrhTvcl4c,,,,,53.5865936279296875,-2.435394287109375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,0,5,5,0,20,5,10,Not at all,1.84,3.644,3.694,3,4,0.841,2.306,2.349,3,6,1.985,3.742,3.776,3,7,0.828,3.696,3.734,5,2,0.701,2.441,2.479,2,Not at all,1.73,1.73,1.766,1,3,0.705,1.788,1.7,2,6,0.872,3.262,3.299,3,Not at all,1.038,2.424,2.46,3,2,0.852,2.163,2.101,2,6,0.862,2.962,2.995,4,7,0.863,2.518,2.555,3,Not at all,0.972,1.591,1.501,2,2,0.733,1.492,1.545,2,4,1.078,3.429,3.462,3,5,0.734,1.813,1.845,2,615e19784fc360700b325eac,0,9,0.90000000000000002220446049250313080847263336181640625,1,1,16,1,2,,https://app.prolific.co/submissions/complete?cc=48BB432C,1
2021-10-16 10:29:31,2021-10-16 10:35:05,IP Address,86.2.233.79,100,334,True,2021-10-16 10:35:06,R_2QrLim7r1qCh1Ty,,,,,52.463592529296875,-1.79119873046875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Not at all,2.013,2.797,2.879,2,2,3.642,6.344,6.301,2,Not at all,0.311,4.861,4.939,2,3,2.029,3.65,3.601,2,Not at all,2.116,3.349,3.302,2,2,4.664,6.097,6.163,2,3,3.069,4.337,4.301,2,7,2.031,4.549,4.5,2,3,6.169,7.355,7.43,2,3,11.075,12.708,12.783,2,6,1.845,5.164,5.224,2,7,3.034,11.953,11.901,6,2,1.679,3.164,3.245,2,Not at all,16.183,17.818,17.885,2,7,4.088,14.74,14.796,4,7,4.995,9.95,9.901,2,613c9c83c9cd63d09d4ed300,0,0,0,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,1
2021-10-16 10:33:20,2021-10-16 10:35:09,IP Address,152.37.76.56,100,108,True,2021-10-16 10:35:09,R_3QOeCEAm20lM9Nv,,,,,51.59429931640625,-0.2490997314453125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,6,1.955,1.955,1.97,1,8,2.448,2.448,2.467,1,7,1.596,1.596,1.502,1,8,2.324,2.324,2.336,1,7,2.915,2.915,2.924,1,6,1.52,1.52,1.539,1,6,1.489,1.489,1.402,1,6,2.114,2.114,2.132,1,5,1.518,1.518,1.526,1,5,2.209,2.209,2.227,1,6,1.791,1.791,1.701,1,5,3.99,3.99,3.912,1,5,1.399,1.399,1.409,1,5,2.387,2.387,2.3,1,5,1.478,1.478,1.489,1,5,1.156,2.013,2.031,2,614e2a696a57ee6e456545e0,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,6
2021-10-16 10:35:19,2021-10-16 10:38:49,IP Address,91.125.1.187,100,210,True,2021-10-16 10:38:50,R_3rSfdqjPomYlgCF,,,,,52.2317962646484375,-0.9170989990234375,anonymous,EN,"Read, understood and approved",5,5,20,5,10,10,0,10,0,20,10,10,Extremely,0.986,2.428,2.489,3,8,1.111,2.69,2.752,3,Extremely,0.606,1.506,1.682,2,8,0.822,1.638,1.7,2,Extremely,0.811,1.666,1.729,2,8,0.861,1.676,1.737,2,6,0.948,1.812,1.874,2,8,2.772,5.963,6.027,4,5,0.948,1.899,1.959,2,7,0.872,1.676,1.606,2,7,4.959,5.867,5.803,2,6,0.61,1.511,1.674,2,5,0.896,1.672,1.734,2,6,0.868,1.727,1.79,2,6,0.609,1.471,1.535,2,7,1.46,2.267,2.206,2,59cd79bdaeef3b0001021824,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,1,2,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 10:36:22,2021-10-16 10:42:05,IP Address,82.46.225.41,100,342,True,2021-10-16 10:42:05,R_3j3DVdiuH2svUIF,,,,,52.41729736328125,-2.0059967041015625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,4,1.142,2.999,3.01,2,6,1.173,1.948,1.959,2,5,2.418,9.101,9.222,2,Extremely,1.192,1.841,1.851,2,6,1.325,2.6,2.61,2,5,0.97,1.828,1.838,2,6,1.427,2.903,3.02,2,8,1.18,2.337,2.345,2,3,1.099,2.031,2.039,2,5,1.497,5.198,5.207,2,5,1.179,3.945,3.954,2,4,1.371,2.177,2.187,2,3,1.189,2.166,2.175,2,4,1.03,1.97,1.978,2,4,1.387,2.446,2.455,2,4,1.842,2.625,2.634,2,5f3fb86b92000703ec0238a8,0,1,0.1000000000000000055511151231257827021181583404541015625,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,4
2021-10-16 10:36:36,2021-10-16 10:42:06,IP Address,51.9.95.189,100,330,True,2021-10-16 10:42:06,R_3h6MrauaHdyui7P,,,,,51.57470703125,-1.7823028564453125,anonymous,EN,"Read, understood and approved",5,5,5,10,10,5,10,10,5,15,10,5,8,1.009,2.274,2.2,3,6,0.821,1.901,2.038,3,3,1.637,2.189,2.1,2,6,1.244,1.904,1.938,2,7,1.187,2.769,2.701,3,7,0.104,23.346,23.381,6,5,1.006,2.506,2.542,3,7,0.839,2.021,2.058,2,4,1.461,9.047,9.081,6,7,4.561,5.675,5.606,3,5,0.83,2.338,2.375,3,5,2.962,3.865,3.9,4,Extremely,6.32,7.431,7.465,2,7,0.555,3.47,3.401,4,5,36.956,37.469,37.401,2,3,2.125,2.125,2.183,1,615c49ef513583533427c961,0,5,0.5,0,0,16,1,2,,https://app.prolific.co/submissions/complete?cc=48BB432C,8
2021-10-16 10:39:34,2021-10-16 10:42:49,IP Address,151.229.7.49,100,195,True,2021-10-16 10:42:50,R_2DTfMX6qXxjLTsL,,,,,52.2888031005859375,-0.7274017333984375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.021,2.569,2.605,3,8,1.413,2.669,2.601,2,8,1.986,4.326,4.368,3,7,1.685,5.592,5.633,3,8,1.371,3.72,3.769,2,Extremely,8.846,10.518,10.583,4,7,1.512,10.971,11.042,5,7,1.783,3.681,3.601,2,8,1.693,4.15,4.199,4,5,1.336,2.507,2.547,3,3,1.166,3.701,3.888,2,5,1.103,3.211,3.251,3,7,0.943,2.103,2.281,3,5,1.24,3.3,3.443,2,5,0.198,7.042,7.087,4,3,6.836,8.384,8.301,3,614d8924b7b54e7c4b9028ff,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 10:39:31,2021-10-16 10:43:28,IP Address,2.27.211.90,100,237,True,2021-10-16 10:43:28,R_1Qll1PV6lwiWymW,,,,,50.3679962158203125,-4.132904052734375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,0,5,5,0,20,10,10,8,1.819,3.042,3.068,3,7,0.205,6.385,6.302,4,7,1.269,3.256,3.286,3,4,1.518,2.716,2.738,2,8,1.469,3.313,3.342,3,7,1.389,2.627,2.65,3,7,1.187,2.368,2.4,2,7,1.99,3.369,3.399,3,8,1.274,2.962,2.992,3,6,1.344,2.791,2.712,3,6,2.83,4.853,4.896,3,6,1.35,2.871,2.9,3,8,1.211,2.95,2.977,2,7,2.016,3.631,3.657,3,6,1.589,2.947,2.978,3,5,2.439,3.442,3.471,2,615761b7a319cfaf9e9047ad,0,5,0.5,0,0,16,0,2,,https://app.prolific.co/submissions/complete?cc=48BB432C,8
2021-10-16 10:41:57,2021-10-16 10:45:26,IP Address,92.40.183.145,100,209,True,2021-10-16 10:45:26,R_1K9AUmpGlxZ1gC0,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,"Read, understood and approved",5,5,0,10,10,10,5,5,0,20,10,10,7,0.71,1.874,1.932,2,Extremely,0.91,2.08,2.14,2,8,0.738,2.73,2.79,2,Extremely,0.349,3.987,4.047,5,8,0.851,2.097,2.155,2,7,1.024,6.994,7.052,4,7,5.263,6.709,6.769,2,Extremely,0.804,5.554,5.614,3,4,1.851,3.466,3.524,2,6,4.501,5.896,5.958,2,4,1.124,1.958,1.9,2,6,3.787,10.194,10.262,4,6,0.693,1.847,1.801,2,6,0.6,2.767,2.824,2,6,3.268,7.675,7.73,2,6,0.872,5.857,5.916,3,5be0051d45bb8b000173f6f9,0,10,1,1,1,16,0,2,,https://app.prolific.co/submissions/complete?cc=48BB432C,7
2021-10-16 10:47:29,2021-10-16 10:50:36,IP Address,91.135.236.156,100,186,True,2021-10-16 10:50:36,R_2w0FTOrYDfD98az,,,,,52.5789947509765625,-1.829498291015625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,1.663,1.663,1.669,1,7,1.931,1.931,1.938,1,6,1.777,1.777,1.783,1,6,1.874,1.874,1.881,1,7,3.096,3.096,3.102,1,5,2.132,2.132,2.138,1,5,2.079,2.079,2.087,1,4,2.375,2.375,2.381,1,7,4.129,4.129,4.138,1,7,1.544,1.544,1.552,1,5,4.036,4.036,4.043,1,3,1.756,1.756,1.762,1,6,2.576,2.576,2.584,1,5,4.842,4.842,4.85,1,4,1.892,1.892,1.901,1,3,14.768,14.768,14.775,1,59d4283121977e0001d62f46,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,8
2021-10-16 10:49:25,2021-10-16 10:52:29,IP Address,92.29.97.213,100,183,True,2021-10-16 10:52:29,R_3PiZwsn9VcQuqFI,,,,,50.9026947021484375,-0.0124053955078125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,6,1.827,1.827,1.836,1,8,3.631,3.631,3.64,1,7,3.421,3.421,3.43,1,7,2.464,2.464,2.472,1,7,5.345,5.345,5.354,1,7,5.012,5.012,5.02,1,6,3.647,3.647,3.656,1,5,3.241,3.241,3.249,1,5,3.582,3.582,3.592,1,4,3.392,3.392,3.401,1,3,17.801,17.801,17.81,1,3,3.726,3.726,3.734,1,4,1.861,1.861,1.869,1,4,1.764,1.764,1.773,1,Not at all,3.138,3.138,3.148,1,Not at all,1.191,1.191,1.2,1,6153509a7df644e1958439f4,0,10,1,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,6
2021-10-16 10:51:29,2021-10-16 10:53:45,IP Address,213.205.192.124,100,136,True,2021-10-16 10:53:46,R_1LhVocYHnYHsnLv,,,,,53.552001953125,-1.4871978759765625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,0.734,2.055,2.094,4,8,0.801,2.265,2.2,4,6,0.808,2.288,2.201,4,5,0.054,4.4,4.604,4,7,0.884,2.373,2.41,4,7,1.319,2.558,2.592,3,5,0.947,2.771,2.703,3,3,0.756,2.879,2.804,3,6,0.76,2.322,2.359,4,4,0.967,3.325,3.369,3,2,0.842,1.703,1.742,3,Not at all,0.892,2.857,2.896,4,6,0.779,2.501,2.537,4,3,2.068,6.383,6.301,2,3,0.817,2.841,2.88,4,3,0.782,1.993,2.034,3,61413043c5615de9071af7c6,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,8
2021-10-16 10:52:52,2021-10-16 10:55:48,IP Address,86.172.3.210,100,176,True,2021-10-16 10:55:49,R_Q9QiGJm9azQAlCF,,,,,51.357696533203125,0.1291046142578125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,7,2.791,4.09,4.144,3,7,1.762,4.841,4.902,4,7,2.648,4.751,4.797,4,7,1.565,3.25,3.301,3,Not at all,4.829,7.843,7.889,3,5,1.758,2.837,2.879,3,2,1.943,2.535,2.581,2,3,6.969,7.827,7.878,2,Not at all,1.827,1.827,1.881,1,2,1.598,8.505,8.555,9,Not at all,3.143,4.648,4.69,3,Not at all,3.363,3.856,3.8,2,2,1.743,2.236,2.291,2,3,3.536,4.979,4.901,2,2,2.874,10.471,10.524,3,2,1.971,4.399,4.452,2,5fe8e3f129db957ec8f9ed63,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,7
2021-10-16 10:58:39,2021-10-16 11:02:28,IP Address,78.86.132.220,100,229,True,2021-10-16 11:02:28,R_1FL0rBcFHDGdGUF,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,1.743,3.436,3.401,2,8,1.248,3.034,3.095,2,Extremely,1.39,3.113,3.178,2,Extremely,1.435,3.044,3.101,3,8,1.249,2.761,2.828,3,8,2.291,4.628,4.686,2,8,1.226,3.091,3.161,2,Extremely,1.325,3.756,3.825,2,7,1.514,3.268,3.334,2,7,1.569,3.25,3.202,3,8,1.224,6.369,6.424,4,8,1.236,2.728,2.79,3,5,1.652,4.172,4.229,2,7,1.551,3.65,3.601,3,7,2.549,4.192,4.254,3,8,1.213,2.535,2.6,2,615a1abda2e5d2f15bb42baf,0,1,0.1000000000000000055511151231257827021181583404541015625,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,8
2021-10-16 11:06:24,2021-10-16 11:08:44,IP Address,92.7.214.49,100,140,True,2021-10-16 11:08:45,R_1mKv7ovEBPYNvqG,,,,,57.145294189453125,-2.0944976806640625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,0.046,2.29,2.348,3,8,0.586,1.784,1.841,2,6,0.655,2.372,2.428,2,6,0.924,4.677,4.733,2,Extremely,0.696,2.831,2.891,2,7,0.558,1.685,1.742,2,7,0.594,1.705,1.765,2,5,0.42,3.25,3.2,4,8,0.757,2.458,2.518,2,7,0.883,2.494,2.55,2,6,1.058,4.496,4.56,3,5,0.799,2.883,2.941,3,7,0.681,2.339,2.301,3,7,0.646,2.616,2.672,3,7,0.656,2.587,2.647,2,6,0.651,1.877,1.935,2,5e377d1ac0b28970cf33db0e,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 11:04:55,2021-10-16 11:09:05,IP Address,86.149.140.33,100,250,True,2021-10-16 11:09:06,R_3XgLDGPXRjGsMDv,,,,,52.036102294921875,-0.7006072998046875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,2.4,3.517,3.56,2,7,1.415,4.731,4.761,4,6,1.39,2.668,2.601,3,7,4.491,6.492,6.411,3,8,2.295,5.824,5.866,3,7,5.192,7.904,7.943,4,6,2.495,6.082,6,3,6,1.487,2.846,2.888,2,7,1.56,2.723,2.766,2,6,2.604,3.954,3.99,3,4,2.149,3.483,3.4,3,5,1.577,3.111,3.152,3,6,1.139,3.022,3.07,3,4,1.785,4.188,4.1,4,4,2.08,6.609,6.646,4,4,2.442,3.794,3.832,3,5f44088c22717b701b526c9f,0,7,0.6999999999999999555910790149937383830547332763671875,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,8
2021-10-16 11:08:22,2021-10-16 11:10:00,IP Address,90.221.149.136,100,98,True,2021-10-16 11:10:01,R_2YobF1QI6TEBFWM,,,,,52.9817047119140625,-2.1376953125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,5,1.849,5.981,6.039,4,7,1.827,2.761,2.817,3,7,0.881,1.749,1.701,2,7,1.06,2.027,2.085,2,4,1.523,3.239,3.294,2,5,1.387,1.921,1.98,2,5,0.851,1.835,1.893,2,5,1.088,1.972,2.034,3,Not at all,1.365,1.365,1.423,1,Not at all,1.008,1.008,1.065,1,3,1.448,1.848,1.801,2,3,1.516,2.05,2.001,2,Not at all,1.672,1.672,1.725,1,2,1.632,1.632,1.688,1,5,1.529,2.533,2.589,2,5,1.107,2.006,2.062,2,6156eacf86fbd863a2411111,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,5
2021-10-16 11:05:49,2021-10-16 11:10:35,IP Address,79.97.210.86,100,286,True,2021-10-16 11:10:35,R_xGgRYenwbm7xNu1,,,,,53.33819580078125,-6.25909423828125,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,5,1.977,1.977,2.063,1,7,3.633,3.633,3.704,1,7,4.255,4.255,4.214,1,7,1.992,1.992,2.064,1,5,2.43,2.43,2.406,1,6,1.875,1.875,1.952,1,6,2.752,2.752,2.7,1,7,2.18,2.18,2.259,1,4,2.61,2.61,2.68,1,5,3.636,3.636,3.805,1,6,2.985,2.985,3.067,1,6,1.968,1.968,1.902,1,5,9.135,9.135,9.323,1,5,2.796,2.796,2.879,1,6,3.926,3.926,3.997,1,6,19.086,19.086,19.169,1,61587f16e25d1946774ea99a,0,0,0,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,5
2021-10-16 11:14:17,2021-10-16 11:17:28,IP Address,130.43.180.69,100,191,True,2021-10-16 11:17:29,R_2BkA3qQroDXzTE4,,,,,50.7321014404296875,-3.529998779296875,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,1.363,2.411,2.421,2,7,1.424,2.472,2.481,2,7,1.294,2.705,2.716,2,6,1.291,2.376,2.386,2,6,2.734,24.977,24.99,2,7,9.914,11.025,11.036,2,6,1.28,2.465,2.479,2,7,4.248,6.049,6.062,2,6,1.308,2.355,2.365,2,6,3.516,8.232,8.243,3,7,1.025,2.632,2.645,2,6,1.405,17.76,17.772,3,7,1.502,3.246,3.256,2,4,1.02,1.952,1.962,2,6,1.813,18.128,18.136,2,6,1.436,3.116,3.128,2,616179575bef26ae1c94a4ac,0,0,0,1,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,8
2021-10-16 11:17:11,2021-10-16 11:19:10,IP Address,109.155.132.168,100,118,True,2021-10-16 11:19:10,R_3O1jm71SysAC5SZ,,,,,50.3347930908203125,-4.7592926025390625,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,Extremely,1.656,1.656,1.607,1,7,1.701,1.701,1.756,1,7,3.212,3.212,3.268,1,7,2.499,2.499,2.557,1,8,2.361,2.361,2.301,1,8,2.368,2.368,2.303,1,6,6.872,6.872,6.801,1,5,1.801,1.801,1.96,1,7,1.833,1.833,1.894,1,7,2.506,2.506,2.564,1,3,1.636,1.636,1.698,1,3,2.156,2.156,2.101,1,5,5.353,5.353,5.301,1,4,2.306,2.306,2.37,1,3,5.356,5.356,5.301,1,2,1.364,1.364,1.301,1,5e578224e5cbf4136e8ddcfa,0,5,0.5,0,0,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,9
2021-10-16 11:17:08,2021-10-16 11:20:28,IP Address,109.144.30.200,100,200,True,2021-10-16 11:20:29,R_3n1Tg8YrrPuLuye,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,"Read, understood and approved",5,5,0,20,10,10,,,,,,,8,1.003,2.295,2.355,2,8,0.61,2.316,2.368,3,8,1.766,6.409,6.472,4,6,1.033,1.669,1.607,2,8,0.846,1.831,1.889,2,6,1.329,2.93,2.991,2,6,1.4,2.397,2.455,2,5,1.423,2.369,2.428,2,7,1.252,1.811,1.974,2,7,1.701,2.296,2.353,2,5,1.848,2.503,2.564,2,4,0.971,2.155,2.102,2,7,1.352,2.352,2.302,3,5,1.825,2.855,2.911,2,5,1.691,2.124,2.181,2,5,2.438,3.193,3.26,2,5c97f7ed18a759001648027a,0,6,0.59999999999999997779553950749686919152736663818359375,1,1,16,0,1,,https://app.prolific.co/submissions/complete?cc=48BB432C,8
