custom_id,input_tokens_tiktoken
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_fMhhGrfpZH9ign2AK__p013__g014,4435
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_i7C4Y4NiesraiSwwb__p013__g015,3203
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_7tfDsTHHnxsgrhE3d__p013__g016,3886
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_r7Bk7fEwX3HSRrXMZ__p013__g017,2611
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_7FQezekfKk3zctLN8__p013__g018,5730
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_2khRAszouj8vP8ZfP__p013__g019,2796
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_CoHyYysb84APn5gDE__p013__g020,2866
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_2KKC9nMd8nRXfgH5G__p013__g021,3364
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_PrfKWppTZdvPhe4oN__p013__g022,3941
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_6Pxb9DsQpyk22cJNr__p013__g023,2190
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_Fm7uYc98E2b6kcoDE__p013__g024,2427
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_9oyspxPncwXdAkruR__p013__g025,2225
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_2TDnnb4wn9rwy3CYZ__p013__g026,2645
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_7ywewvEuctuz4Rq8j__p013__g027,3793
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_AJ4ikZuWJeJcEXhgZ__p013__g028,3346
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_3v9ji6wNY7sXHe8cM__p013__g029,3338
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_8GneB6qmtDLSnbcJT__p013__g030,2643
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_6sSM4xSyZQkaxyHav__p013__g031,2375
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_3EQGxadfbmAKaACgZ__p013__g032,2230
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_Aj2G7CTuhLZ7Z2SPK__p013__g033,2750
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_FAuuG8S2iw8wkGRnA__p013__g034,3790
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_SFohXkBYvScM7Y7rC__p013__g035,3124
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_5R7YRmti4R5GiJKpi__p013__g036,3551
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_6BxRfLcBtXYodAS8h__p013__g037,1927
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_7Y6PBvgZNqtriKzaZ__p013__g038,2056
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_HmA52oSS75D5Z2W8a__p013__g039,4237
nemotron_pgg_match__pid_nemotron_5cc1badd73b3__game_6pQRuemJv5faRcZft__p013__g040,4005
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_5mhtM66ewYHNxSp4q__p014__g001,1955
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_2TquMDieEiixty8AN__p014__g002,2855
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_65crAkEscRbHNJXbW__p014__g003,1769
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_3EG5RaDj4z7hkT2JD__p014__g004,1926
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_PmcxhmDRj2tN3cECC__p014__g005,7030
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_925LF9k9CXpz8KjQm__p014__g006,8891
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_ASQtYBWx6cGN27KxL__p014__g007,2429
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_DYFJDsdGg8bppBJ7P__p014__g008,2906
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_CbDvrXGkphmfGtH3G__p014__g009,4960
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_FvbM5EM5aB5pcjLpA__p014__g010,4070
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_C5Cd8Yq5dDbdycXKB__p014__g011,3142
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_AyQkFs97hRTki5zWR__p014__g012,3608
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_7oRFMBwqmesGX7t3H__p014__g013,8115
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_fMhhGrfpZH9ign2AK__p014__g014,4348
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_i7C4Y4NiesraiSwwb__p014__g015,3116
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_7tfDsTHHnxsgrhE3d__p014__g016,3799
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_r7Bk7fEwX3HSRrXMZ__p014__g017,2524
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_7FQezekfKk3zctLN8__p014__g018,5643
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_2khRAszouj8vP8ZfP__p014__g019,2709
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_CoHyYysb84APn5gDE__p014__g020,2779
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_2KKC9nMd8nRXfgH5G__p014__g021,3277
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_PrfKWppTZdvPhe4oN__p014__g022,3854
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_6Pxb9DsQpyk22cJNr__p014__g023,2103
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_Fm7uYc98E2b6kcoDE__p014__g024,2340
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_9oyspxPncwXdAkruR__p014__g025,2138
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_2TDnnb4wn9rwy3CYZ__p014__g026,2558
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_7ywewvEuctuz4Rq8j__p014__g027,3706
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_AJ4ikZuWJeJcEXhgZ__p014__g028,3259
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_3v9ji6wNY7sXHe8cM__p014__g029,3251
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_8GneB6qmtDLSnbcJT__p014__g030,2556
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_6sSM4xSyZQkaxyHav__p014__g031,2288
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_3EQGxadfbmAKaACgZ__p014__g032,2143
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_Aj2G7CTuhLZ7Z2SPK__p014__g033,2663
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_FAuuG8S2iw8wkGRnA__p014__g034,3703
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_SFohXkBYvScM7Y7rC__p014__g035,3037
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_5R7YRmti4R5GiJKpi__p014__g036,3464
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_6BxRfLcBtXYodAS8h__p014__g037,1840
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_7Y6PBvgZNqtriKzaZ__p014__g038,1969
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_HmA52oSS75D5Z2W8a__p014__g039,4150
nemotron_pgg_match__pid_nemotron_f622322b3a25__game_6pQRuemJv5faRcZft__p014__g040,3918
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_5mhtM66ewYHNxSp4q__p015__g001,1842
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_2TquMDieEiixty8AN__p015__g002,2742
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_65crAkEscRbHNJXbW__p015__g003,1656
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_3EG5RaDj4z7hkT2JD__p015__g004,1813
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_PmcxhmDRj2tN3cECC__p015__g005,6917
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_925LF9k9CXpz8KjQm__p015__g006,8778
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_ASQtYBWx6cGN27KxL__p015__g007,2316
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_DYFJDsdGg8bppBJ7P__p015__g008,2793
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_CbDvrXGkphmfGtH3G__p015__g009,4847
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_FvbM5EM5aB5pcjLpA__p015__g010,3957
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_C5Cd8Yq5dDbdycXKB__p015__g011,3029
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_AyQkFs97hRTki5zWR__p015__g012,3495
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_7oRFMBwqmesGX7t3H__p015__g013,8002
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_fMhhGrfpZH9ign2AK__p015__g014,4235
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_i7C4Y4NiesraiSwwb__p015__g015,3003
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_7tfDsTHHnxsgrhE3d__p015__g016,3686
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_r7Bk7fEwX3HSRrXMZ__p015__g017,2411
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_7FQezekfKk3zctLN8__p015__g018,5530
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_2khRAszouj8vP8ZfP__p015__g019,2596
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_CoHyYysb84APn5gDE__p015__g020,2666
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_2KKC9nMd8nRXfgH5G__p015__g021,3164
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_PrfKWppTZdvPhe4oN__p015__g022,3741
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_6Pxb9DsQpyk22cJNr__p015__g023,1990
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_Fm7uYc98E2b6kcoDE__p015__g024,2227
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_9oyspxPncwXdAkruR__p015__g025,2025
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_2TDnnb4wn9rwy3CYZ__p015__g026,2445
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_7ywewvEuctuz4Rq8j__p015__g027,3593
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_AJ4ikZuWJeJcEXhgZ__p015__g028,3146
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_3v9ji6wNY7sXHe8cM__p015__g029,3138
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_8GneB6qmtDLSnbcJT__p015__g030,2443
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_6sSM4xSyZQkaxyHav__p015__g031,2175
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_3EQGxadfbmAKaACgZ__p015__g032,2030
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_Aj2G7CTuhLZ7Z2SPK__p015__g033,2550
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_FAuuG8S2iw8wkGRnA__p015__g034,3590
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_SFohXkBYvScM7Y7rC__p015__g035,2924
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_5R7YRmti4R5GiJKpi__p015__g036,3351
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_6BxRfLcBtXYodAS8h__p015__g037,1727
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_7Y6PBvgZNqtriKzaZ__p015__g038,1856
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_HmA52oSS75D5Z2W8a__p015__g039,4037
nemotron_pgg_match__pid_nemotron_e6ce586a4b89__game_6pQRuemJv5faRcZft__p015__g040,3805
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_5mhtM66ewYHNxSp4q__p016__g001,2117
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_2TquMDieEiixty8AN__p016__g002,3017
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_65crAkEscRbHNJXbW__p016__g003,1931
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_3EG5RaDj4z7hkT2JD__p016__g004,2088
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_PmcxhmDRj2tN3cECC__p016__g005,7192
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_925LF9k9CXpz8KjQm__p016__g006,9053
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_ASQtYBWx6cGN27KxL__p016__g007,2591
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_DYFJDsdGg8bppBJ7P__p016__g008,3068
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_CbDvrXGkphmfGtH3G__p016__g009,5122
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_FvbM5EM5aB5pcjLpA__p016__g010,4232
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_C5Cd8Yq5dDbdycXKB__p016__g011,3304
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_AyQkFs97hRTki5zWR__p016__g012,3770
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_7oRFMBwqmesGX7t3H__p016__g013,8277
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_fMhhGrfpZH9ign2AK__p016__g014,4510
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_i7C4Y4NiesraiSwwb__p016__g015,3278
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_7tfDsTHHnxsgrhE3d__p016__g016,3961
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_r7Bk7fEwX3HSRrXMZ__p016__g017,2686
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_7FQezekfKk3zctLN8__p016__g018,5805
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_2khRAszouj8vP8ZfP__p016__g019,2871
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_CoHyYysb84APn5gDE__p016__g020,2941
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_2KKC9nMd8nRXfgH5G__p016__g021,3439
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_PrfKWppTZdvPhe4oN__p016__g022,4016
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_6Pxb9DsQpyk22cJNr__p016__g023,2265
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_Fm7uYc98E2b6kcoDE__p016__g024,2502
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_9oyspxPncwXdAkruR__p016__g025,2300
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_2TDnnb4wn9rwy3CYZ__p016__g026,2720
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_7ywewvEuctuz4Rq8j__p016__g027,3868
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_AJ4ikZuWJeJcEXhgZ__p016__g028,3421
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_3v9ji6wNY7sXHe8cM__p016__g029,3413
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_8GneB6qmtDLSnbcJT__p016__g030,2718
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_6sSM4xSyZQkaxyHav__p016__g031,2450
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_3EQGxadfbmAKaACgZ__p016__g032,2305
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_Aj2G7CTuhLZ7Z2SPK__p016__g033,2825
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_FAuuG8S2iw8wkGRnA__p016__g034,3865
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_SFohXkBYvScM7Y7rC__p016__g035,3199
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_5R7YRmti4R5GiJKpi__p016__g036,3626
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_6BxRfLcBtXYodAS8h__p016__g037,2002
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_7Y6PBvgZNqtriKzaZ__p016__g038,2131
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_HmA52oSS75D5Z2W8a__p016__g039,4312
nemotron_pgg_match__pid_nemotron_5962d44981b6__game_6pQRuemJv5faRcZft__p016__g040,4080
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_5mhtM66ewYHNxSp4q__p017__g001,1982
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_2TquMDieEiixty8AN__p017__g002,2882
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_65crAkEscRbHNJXbW__p017__g003,1796
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_3EG5RaDj4z7hkT2JD__p017__g004,1953
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_PmcxhmDRj2tN3cECC__p017__g005,7057
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_925LF9k9CXpz8KjQm__p017__g006,8918
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_ASQtYBWx6cGN27KxL__p017__g007,2456
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_DYFJDsdGg8bppBJ7P__p017__g008,2933
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_CbDvrXGkphmfGtH3G__p017__g009,4987
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_FvbM5EM5aB5pcjLpA__p017__g010,4097
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_C5Cd8Yq5dDbdycXKB__p017__g011,3169
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_AyQkFs97hRTki5zWR__p017__g012,3635
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_7oRFMBwqmesGX7t3H__p017__g013,8142
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_fMhhGrfpZH9ign2AK__p017__g014,4375
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_i7C4Y4NiesraiSwwb__p017__g015,3143
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_7tfDsTHHnxsgrhE3d__p017__g016,3826
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_r7Bk7fEwX3HSRrXMZ__p017__g017,2551
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_7FQezekfKk3zctLN8__p017__g018,5670
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_2khRAszouj8vP8ZfP__p017__g019,2736
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_CoHyYysb84APn5gDE__p017__g020,2806
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_2KKC9nMd8nRXfgH5G__p017__g021,3304
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_PrfKWppTZdvPhe4oN__p017__g022,3881
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_6Pxb9DsQpyk22cJNr__p017__g023,2130
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_Fm7uYc98E2b6kcoDE__p017__g024,2367
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_9oyspxPncwXdAkruR__p017__g025,2165
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_2TDnnb4wn9rwy3CYZ__p017__g026,2585
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_7ywewvEuctuz4Rq8j__p017__g027,3733
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_AJ4ikZuWJeJcEXhgZ__p017__g028,3286
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_3v9ji6wNY7sXHe8cM__p017__g029,3278
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_8GneB6qmtDLSnbcJT__p017__g030,2583
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_6sSM4xSyZQkaxyHav__p017__g031,2315
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_3EQGxadfbmAKaACgZ__p017__g032,2170
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_Aj2G7CTuhLZ7Z2SPK__p017__g033,2690
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_FAuuG8S2iw8wkGRnA__p017__g034,3730
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_SFohXkBYvScM7Y7rC__p017__g035,3064
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_5R7YRmti4R5GiJKpi__p017__g036,3491
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_6BxRfLcBtXYodAS8h__p017__g037,1867
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_7Y6PBvgZNqtriKzaZ__p017__g038,1996
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_HmA52oSS75D5Z2W8a__p017__g039,4177
nemotron_pgg_match__pid_nemotron_cbcba47ac388__game_6pQRuemJv5faRcZft__p017__g040,3945
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_5mhtM66ewYHNxSp4q__p018__g001,1850
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_2TquMDieEiixty8AN__p018__g002,2750
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_65crAkEscRbHNJXbW__p018__g003,1664
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_3EG5RaDj4z7hkT2JD__p018__g004,1821
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_PmcxhmDRj2tN3cECC__p018__g005,6925
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_925LF9k9CXpz8KjQm__p018__g006,8786
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_ASQtYBWx6cGN27KxL__p018__g007,2324
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_DYFJDsdGg8bppBJ7P__p018__g008,2801
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_CbDvrXGkphmfGtH3G__p018__g009,4855
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_FvbM5EM5aB5pcjLpA__p018__g010,3965
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_C5Cd8Yq5dDbdycXKB__p018__g011,3037
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_AyQkFs97hRTki5zWR__p018__g012,3503
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_7oRFMBwqmesGX7t3H__p018__g013,8010
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_fMhhGrfpZH9ign2AK__p018__g014,4243
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_i7C4Y4NiesraiSwwb__p018__g015,3011
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_7tfDsTHHnxsgrhE3d__p018__g016,3694
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_r7Bk7fEwX3HSRrXMZ__p018__g017,2419
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_7FQezekfKk3zctLN8__p018__g018,5538
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_2khRAszouj8vP8ZfP__p018__g019,2604
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_CoHyYysb84APn5gDE__p018__g020,2674
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_2KKC9nMd8nRXfgH5G__p018__g021,3172
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_PrfKWppTZdvPhe4oN__p018__g022,3749
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_6Pxb9DsQpyk22cJNr__p018__g023,1998
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_Fm7uYc98E2b6kcoDE__p018__g024,2235
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_9oyspxPncwXdAkruR__p018__g025,2033
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_2TDnnb4wn9rwy3CYZ__p018__g026,2453
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_7ywewvEuctuz4Rq8j__p018__g027,3601
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_AJ4ikZuWJeJcEXhgZ__p018__g028,3154
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_3v9ji6wNY7sXHe8cM__p018__g029,3146
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_8GneB6qmtDLSnbcJT__p018__g030,2451
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_6sSM4xSyZQkaxyHav__p018__g031,2183
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_3EQGxadfbmAKaACgZ__p018__g032,2038
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_Aj2G7CTuhLZ7Z2SPK__p018__g033,2558
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_FAuuG8S2iw8wkGRnA__p018__g034,3598
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_SFohXkBYvScM7Y7rC__p018__g035,2932
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_5R7YRmti4R5GiJKpi__p018__g036,3359
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_6BxRfLcBtXYodAS8h__p018__g037,1735
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_7Y6PBvgZNqtriKzaZ__p018__g038,1864
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_HmA52oSS75D5Z2W8a__p018__g039,4045
nemotron_pgg_match__pid_nemotron_a5f87628c5b6__game_6pQRuemJv5faRcZft__p018__g040,3813
nemotron_pgg_match__pid_nemotron_e3335d41b6cb__game_5mhtM66ewYHNxSp4q__p019__g001,2088
nemotron_pgg_match__pid_nemotron_e3335d41b6cb__game_2TquMDieEiixty8AN__p019__g002,2988
nemotron_pgg_match__pid_nemotron_e3335d41b6cb__game_65crAkEscRbHNJXbW__p019__g003,1902
nemotron_pgg_match__pid_nemotron_e3335d41b6cb__game_3EG5RaDj4z7hkT2JD__p019__g004,2059
nemotron_pgg_match__pid_nemotron_e3335d41b6cb__game_PmcxhmDRj2tN3cECC__p019__g005,7163
nemotron_pgg_match__pid_nemotron_e3335d41b6cb__game_925LF9k9CXpz8KjQm__p019__g006,9024
nemotron_pgg_match__pid_nemotron_e3335d41b6cb__game_ASQtYBWx6cGN27KxL__p019__g007,2562
nemotron_pgg_match__pid_nemotron_e3335d41b6cb__game_DYFJDsdGg8bppBJ7P__p019__g008,3039
nemotron_pgg_match__pid_nemotron_e3335d41b6cb__game_CbDvrXGkphmfGtH3G__p019__g009,5093
nemotron_pgg_match__pid_nemotron_e3335d41b6cb__game_FvbM5EM5aB5pcjLpA__p019__g010,4203
nemotron_pgg_match__pid_nemotron_e3335d41b6cb__game_C5Cd8Yq5dDbdycXKB__p019__g011,3275
nemotron_pgg_match__pid_nemotron_e3335d41b6cb__game_AyQkFs97hRTki5zWR__p019__g012,3741
nemotron_pgg_match__pid_nemotron_e3335d41b6cb__game_7oRFMBwqmesGX7t3H__p019__g013,8248
nemotron_pgg_match__pid_nemotron_e3335d41b6cb__game_fMhhGrfpZH9ign2AK__p019__g014,4481
nemotron_pgg_match__pid_nemotron_e3335d41b6cb__game_i7C4Y4NiesraiSwwb__p019__g015,3249
nemotron_pgg_match__pid_nemotron_e3335d41b6cb__game_7tfDsTHHnxsgrhE3d__p019__g016,3932
nemotron_pgg_match__pid_nemotron_e3335d41b6cb__game_r7Bk7fEwX3HSRrXMZ__p019__g017,2657
nemotron_pgg_match__pid_nemotron_e3335d41b6cb__game_7FQezekfKk3zctLN8__p019__g018,5776
nemotron_pgg_match__pid_nemotron_e3335d41b6cb__game_2khRAszouj8vP8ZfP__p019__g019,2842
nemotron_pgg_match__pid_nemotron_e3335d41b6cb__game_CoHyYysb84APn5gDE__p019__g020,2912
