metric_family,treatment_name,cell_name,scenario,case,metric,distance_kind,score,generated_n,human_n
scenario_state_distribution_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,SH_decision_state,total_variation,0.020000000000000018,50,50
scenario_state_distribution_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,C_decision_state,total_variation,0.28,50,50
scenario_state_distribution_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_role_state_tv,total_variation,0.35999999999999993,50,50
scenario_direct_value_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,1.2200000000000002,50,50
scenario_direct_value_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,1.94,50,50
scenario_direct_value_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.54,50,50
scenario_direct_value_distance,TRU,TRU__AISupport__AgainstHuman,AISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.2333333333333334,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_state,total_variation,0.33999999999999997,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_state,total_variation,0.7,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGSender_decision_state,total_variation,0.24,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_state,total_variation,0.42,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,PD_decision_state,total_variation,0.16,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,SH_decision_state,total_variation,0.33999999999999997,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,C_decision_state,total_variation,0.38,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_role_state_tv,total_variation,0.3685714285714285,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGProposer_decision_direct,wasserstein_1d,0.44000000000000006,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,UGResponder_decision_direct,wasserstein_1d,2.66,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,TGReceiver_decision_direct,wasserstein_1d,0.68,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstAI,NoAISupport,AgainstAI,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.26,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_state,total_variation,0.72,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_state,total_variation,0.68,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGSender_decision_state,total_variation,0.16,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_state,total_variation,0.32000000000000006,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,PD_decision_state,total_variation,0.24,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,SH_decision_state,total_variation,0.020000000000000004,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,C_decision_state,total_variation,0.32,50,50
scenario_state_distribution_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_role_state_tv,total_variation,0.3514285714285714,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGProposer_decision_direct,wasserstein_1d,1.04,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,UGResponder_decision_direct,wasserstein_1d,2.3000000000000003,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,TGReceiver_decision_direct,wasserstein_1d,0.4600000000000001,50,50
scenario_direct_value_distance,TRU,TRU__NoAISupport__AgainstHuman,NoAISupport,AgainstHuman,mean_numeric_direct_value_wd,mean_wasserstein_1d,1.2666666666666668,50,50
